Time,Temp_F,DewPoint_F,Humidity,Wind,WindSpeed_mph,WindGust_mph,Pressure_in,Precip_in,Condition
6:00 PM,90,70,52,ENE,6,0,29.81,0.0,Fair
6:30 PM,88,73,62,SE,6,0,29.81,0.0,Fair
7:00 PM,88,73,62,SE,2,0,29.84,0.0,Fair
7:30 PM,86,73,66,CALM,0,0,29.84,0.0,Fair
8:00 PM,84,73,70,CALM,0,0,29.84,0.0,Fair
8:30 PM,84,73,70,CALM,0,0,29.84,0.0,Fair
9:00 PM,84,73,70,CALM,0,0,29.87,0.0,Fair
9:30 PM,86,73,66,E,3,0,29.87,0.0,Fair
10:00 PM,84,73,70,CALM,0,0,29.87,0.0,Fair
10:30 PM,84,73,70,CALM,0,0,29.87,0.0,Fair
11:00 PM,84,73,70,CALM,0,0,29.87,0.0,Fair
11:30 PM,82,73,74,CALM,0,0,29.87,0.0,Fair
12:00 AM,84,73,70,CALM,0,0,29.87,0.0,Fair
12:30 AM,82,73,74,CALM,0,0,29.87,0.0,Fair
1:00 AM,81,73,79,CALM,0,0,29.87,0.0,Fair
1:30 AM,81,73,79,CALM,0,0,29.87,0.0,Fair
2:00 AM,81,72,74,CALM,0,0,29.84,0.0,Fair
2:30 AM,82,73,74,ENE,3,0,29.84,0.0,Fair
3:00 AM,81,70,70,ENE,8,0,29.84,0.0,Fair
3:30 AM,81,70,70,E,6,0,29.84,0.0,Fair
4:00 AM,81,72,74,ESE,5,0,29.84,0.0,Fair
4:30 AM,79,72,78,E,5,0,29.84,0.0,Fair
5:00 AM,79,70,74,ENE,3,0,29.84,0.0,Fair
5:30 AM,79,70,74,CALM,0,0,29.87,0.0,Fair
6:00 AM,79,70,74,ESE,3,0,29.87,0.0,Fair
6:30 AM,77,72,83,SE,5,0,29.87,0.0,Fair
7:00 AM,79,70,74,E,3,0,29.90,0.0,Fair
7:30 AM,79,70,74,ENE,6,0,29.90,0.0,Fair
8:00 AM,81,70,70,E,9,0,29.93,0.0,Fair
8:30 AM,82,68,62,E,13,0,29.93,0.0,Fair
9:00 AM,84,68,58,E,13,0,29.93,0.0,Fair
9:30 AM,84,68,58,E,15,0,29.96,0.0,Fair
10:00 AM,84,68,58,E,16,0,29.93,0.0,Fair
10:30 AM,88,68,52,E,16,0,29.93,0.0,Fair
11:00 AM,88,68,52,ENE,15,0,29.93,0.0,Fair
11:30 AM,88,68,52,ENE,15,0,29.93,0.0,Fair
12:00 PM,88,66,49,E,15,0,29.90,0.0,Fair
12:30 PM,88,68,52,NE,10,0,29.90,0.0,Fair
1:00 PM,90,66,46,E,9,0,29.87,0.0,Fair
1:30 PM,90,66,46,ENE,10,0,29.87,0.0,Fair
2:00 PM,90,66,46,E,8,0,29.84,0.0,Fair
2:30 PM,90,66,46,E,9,0,29.84,0.0,Fair
3:00 PM,90,66,46,ENE,10,0,29.84,0.0,Fair
3:30 PM,90,66,46,ESE,9,0,29.81,0.0,Fair
4:00 PM,90,66,46,E,8,0,29.81,0.0,Fair
4:30 PM,90,66,46,VAR,10,0,29.81,0.0,Fair
5:00 PM,88,68,52,ESE,8,0,29.84,0.0,Fair
5:30 PM,88,68,52,SE,7,0,29.84,0.0,Fair
6:00 PM,86,68,55,SE,5,0,29.84,0.0,Fair
6:30 PM,86,68,55,SE,6,0,29.84,0.0,Fair
7:00 PM,86,68,55,SE,5,0,29.87,0.0,Fair
7:30 PM,86,68,55,SSE,3,0,29.87,0.0,Fair
8:00 PM,86,68,55,E,9,0,29.90,0.0,Fair
8:30 PM,84,66,55,E,16,0,29.90,0.0,Fair
9:00 PM,84,66,55,E,13,0,29.90,0.0,Partly Cloudy
9:30 PM,82,66,58,E,13,0,29.93,0.0,Fair
10:00 PM,82,64,54,E,14,0,29.93,0.0,Fair
10:30 PM,82,64,54,E,15,0,29.93,0.0,Fair
11:00 PM,81,64,58,E,16,0,29.93,0.0,Fair
11:30 PM,81,64,58,E,14,0,29.93,0.0,Fair
12:00 AM,79,64,61,E,10,0,29.93,0.0,Fair
12:30 AM,79,64,61,E,10,0,29.93,0.0,Fair
1:00 AM,77,64,65,E,9,0,29.93,0.0,Fair
1:30 AM,77,63,61,E,10,0,29.93,0.0,Fair
2:00 AM,77,63,61,E,10,0,29.90,0.0,Fair
2:30 AM,75,63,65,E,8,0,29.90,0.0,Fair
3:00 AM,75,63,65,E,7,0,29.90,0.0,Fair
3:30 AM,73,63,69,E,7,0,29.90,0.0,Fair
4:00 AM,73,63,69,E,5,0,29.90,0.0,Fair
4:30 AM,73,63,69,E,5,0,29.90,0.0,Fair
5:00 AM,72,63,73,E,5,0,29.90,0.0,Fair
5:30 AM,72,63,73,E,5,0,29.90,0.0,Fair
6:00 AM,72,63,73,ENE,7,0,29.90,0.0,Fair
6:30 AM,72,63,73,ENE,5,0,29.93,0.0,Fair
7:00 AM,72,63,73,ENE,7,0,29.93,0.0,Fair
7:30 AM,73,63,69,ENE,6,0,29.96,0.0,Fair
8:00 AM,73,61,65,E,12,0,29.99,0.0,Fair
8:30 AM,75,61,61,E,9,0,29.99,0.0,Fair
9:00 AM,75,61,61,E,9,0,29.99,0.0,Fair
9:30 AM,77,61,57,E,8,0,29.99,0.0,Fair
10:00 AM,79,61,54,NE,8,0,29.99,0.0,Fair
10:30 AM,79,61,54,E,8,0,29.99,0.0,Fair
11:00 AM,81,61,51,E,7,0,29.99,0.0,Fair
11:30 AM,82,63,51,NNE,6,0,29.99,0.0,Fair
12:00 PM,82,63,51,WNW,6,0,29.96,0.0,Fair
12:30 PM,82,63,51,NE,9,0,29.96,0.0,Fair
1:00 PM,84,63,48,SE,6,0,29.93,0.0,Fair
1:30 PM,84,64,51,NNW,9,0,29.90,0.0,Fair
2:00 PM,84,63,48,NW,9,0,29.90,0.0,Fair
2:30 PM,84,63,48,NNW,10,0,29.90,0.0,Fair
3:00 PM,82,63,51,NNW,10,0,29.87,0.0,Fair
3:30 PM,84,63,48,NNW,8,0,29.87,0.0,Fair
4:00 PM,84,61,45,NNW,6,0,29.87,0.0,Fair
4:30 PM,84,61,45,NNE,8,0,29.87,0.0,Fair
5:00 PM,82,61,48,NNE,7,0,29.87,0.0,Fair
5:30 PM,81,61,51,NNE,7,0,29.90,0.0,Fair
6:00 PM,79,61,54,NE,7,0,29.90,0.0,Fair
6:30 PM,79,61,54,NE,5,0,29.93,0.0,Fair
7:00 PM,81,61,51,NE,3,0,29.93,0.0,Fair
7:30 PM,79,61,54,E,3,0,29.93,0.0,Fair
8:00 PM,79,63,57,ESE,5,0,29.96,0.0,Fair
8:30 PM,79,64,61,ESE,3,0,29.96,0.0,Fair
9:00 PM,77,64,65,NE,5,0,29.99,0.0,Fair
9:30 PM,77,64,65,NE,7,0,29.99,0.0,Fair
10:00 PM,75,64,69,NE,6,0,29.99,0.0,Fair
10:30 PM,75,63,65,ENE,6,0,29.99,0.0,Fair
11:00 PM,75,63,65,NE,5,0,29.99,0.0,Fair
11:30 PM,75,63,65,ENE,5,0,29.99,0.0,Fair
12:00 AM,73,63,69,E,5,0,29.99,0.0,Fair
12:30 AM,73,63,69,ENE,5,0,29.99,0.0,Fair
1:00 AM,72,61,69,ENE,6,0,29.99,0.0,Fair
1:30 AM,72,61,69,ENE,8,0,29.99,0.0,Fair
2:00 AM,72,59,64,ENE,7,0,29.99,0.0,Fair
2:30 AM,72,61,69,NE,7,0,29.96,0.0,Fair
3:00 AM,70,61,73,ENE,7,0,29.96,0.0,Fair
3:30 AM,70,61,73,ENE,5,0,29.96,0.0,Fair
4:00 AM,68,61,78,NE,6,0,29.96,0.0,Fair
4:30 AM,68,61,78,NE,5,0,29.96,0.0,Fair
5:00 AM,68,61,78,NNE,6,0,29.96,0.0,Fair
5:30 AM,68,59,73,NNE,8,0,29.99,0.0,Fair
6:00 AM,66,59,78,NE,10,0,29.99,0.0,Fair
6:30 AM,66,59,78,NE,7,0,29.99,0.0,Fair
7:00 AM,66,59,78,NNE,7,0,29.99,0.0,Fair
7:30 AM,68,59,73,NNE,8,0,30.02,0.0,Fair
8:00 AM,70,59,68,NNE,9,0,30.05,0.0,Fair
8:30 AM,72,59,64,NE,8,0,30.05,0.0,Fair
9:00 AM,72,59,64,NE,8,0,30.05,0.0,Fair
9:30 AM,73,59,61,ENE,7,0,30.05,0.0,Fair
10:00 AM,75,59,57,ENE,8,0,30.05,0.0,Fair
10:30 AM,75,59,57,ENE,8,0,30.05,0.0,Fair
11:00 AM,77,59,54,ENE,8,0,30.05,0.0,Fair
11:30 AM,77,59,54,VAR,5,0,30.05,0.0,Fair
12:00 PM,79,59,51,SSE,6,0,30.02,0.0,Fair
12:30 PM,81,59,48,N,6,0,29.99,0.0,Fair
1:00 PM,79,57,47,NE,6,0,29.96,0.0,Fair
1:30 PM,81,59,48,N,8,0,29.96,0.0,Fair
2:00 PM,81,57,45,ENE,8,0,29.93,0.0,Fair
2:30 PM,82,57,42,NE,8,0,29.93,0.0,Fair
3:00 PM,81,57,45,NNE,6,0,29.90,0.0,Fair
3:30 PM,82,55,39,NE,12,0,29.90,0.0,Fair
4:00 PM,82,55,39,NNE,5,0,29.90,0.0,Fair
4:30 PM,81,57,45,ENE,7,0,29.90,0.0,Fair
5:00 PM,81,57,45,E,7,0,29.93,0.0,Fair
5:30 PM,81,57,45,ENE,7,0,29.93,0.0,Fair
6:00 PM,79,57,47,E,6,0,29.93,0.0,Fair
6:30 PM,79,59,51,ESE,6,0,29.93,0.0,Fair
7:00 PM,77,59,54,ESE,6,0,29.96,0.0,Fair
7:30 PM,77,59,54,ESE,5,0,29.96,0.0,Fair
8:00 PM,77,61,57,E,5,0,29.99,0.0,Fair
8:30 PM,75,61,61,NE,6,0,29.99,0.0,Fair
9:00 PM,73,61,65,NE,7,0,29.99,0.0,Fair
9:30 PM,73,61,65,NE,6,0,30.02,0.0,Fair
10:00 PM,73,59,61,NE,7,0,30.02,0.0,Fair
10:30 PM,72,59,64,NE,6,0,30.02,0.0,Fair
11:00 PM,73,57,57,E,6,0,30.02,0.0,Fair
11:30 PM,72,59,64,ENE,6,0,30.02,0.0,Fair
12:00 AM,70,59,68,NE,6,0,30.02,0.0,Fair
12:30 AM,72,59,64,NE,5,0,30.02,0.0,Fair
1:00 AM,72,59,64,CALM,0,0,30.02,0.0,Fair
1:30 AM,70,59,68,E,5,0,30.02,0.0,Fair
2:00 AM,68,57,68,NE,6,0,29.99,0.0,Fair
2:30 AM,68,57,68,ENE,6,0,29.99,0.0,Fair
3:00 AM,68,57,68,ENE,7,0,29.99,0.0,Fair
3:30 AM,66,57,73,ENE,7,0,29.99,0.0,Fair
4:00 AM,66,57,73,ENE,8,0,29.99,0.0,Fair
4:30 AM,66,57,73,ENE,6,0,29.99,0.0,Fair
5:00 AM,64,57,77,NE,3,0,29.99,0.0,Fair
5:30 AM,64,57,77,NE,5,0,29.99,0.0,Fair
6:00 AM,64,57,77,NE,3,0,30.02,0.0,Fair
6:30 AM,64,57,77,NNE,5,0,30.02,0.0,Fair
7:00 AM,64,57,77,N,3,0,30.02,0.0,Fair
7:30 AM,68,54,60,N,6,0,30.05,0.0,Fair
8:00 AM,68,54,60,NNE,7,0,30.05,0.0,Fair
8:30 AM,70,54,56,NNE,6,0,30.08,0.0,Fair
9:00 AM,70,54,56,ENE,6,0,30.08,0.0,Fair
9:30 AM,72,55,57,NE,6,0,30.08,0.0,Fair
10:00 AM,75,54,47,E,6,0,30.08,0.0,Fair
10:30 AM,75,54,47,ENE,9,0,30.08,0.0,Fair
11:00 AM,75,54,47,E,8,0,30.08,0.0,Fair
11:30 AM,77,55,47,NE,10,0,30.05,0.0,Fair
12:00 PM,77,55,47,ENE,8,0,30.05,0.0,Fair
12:30 PM,79,54,42,NE,8,0,30.02,0.0,Fair
1:00 PM,79,52,39,ENE,7,0,30.02,0.0,Fair
1:30 PM,81,54,39,NNE,8,0,29.99,0.0,Fair
2:00 PM,81,54,39,NE,8,0,29.96,0.0,Fair
2:30 PM,81,54,39,N,8,0,29.96,0.0,Fair
3:00 PM,81,54,39,N,8,0,29.96,0.0,Fair
3:30 PM,81,54,39,NE,8,0,29.96,0.0,Fair
4:00 PM,81,54,39,ENE,7,0,29.96,0.0,Fair
4:30 PM,81,54,39,ENE,8,0,29.96,0.0,Fair
5:00 PM,81,54,39,ENE,8,0,29.96,0.0,Fair
5:30 PM,79,54,42,NE,8,0,29.96,0.0,Fair
6:00 PM,77,54,44,NNE,7,0,29.99,0.0,Fair
6:30 PM,77,54,44,NE,5,0,29.99,0.0,Fair
7:00 PM,77,55,47,ESE,5,0,30.02,0.0,Fair
7:30 PM,77,57,50,ESE,5,0,30.02,0.0,Fair
8:00 PM,75,57,53,ENE,3,0,30.02,0.0,Fair
8:30 PM,73,59,61,NE,8,0,30.05,0.0,Fair
9:00 PM,73,57,57,NE,7,0,30.05,0.0,Fair
9:30 PM,73,54,50,NE,9,0,30.05,0.0,Fair
10:00 PM,72,55,57,NE,8,0,30.05,0.0,Fair
10:30 PM,72,54,53,NNE,8,0,30.05,0.0,Fair
11:00 PM,70,54,56,NNE,7,0,30.05,0.0,Fair
11:30 PM,72,52,50,NNE,12,0,30.05,0.0,Fair
12:00 AM,72,52,50,NNE,10,0,30.05,0.0,Fair
12:30 AM,70,54,56,NNE,9,0,30.05,0.0,Fair
1:00 AM,70,54,56,NNE,9,0,30.05,0.0,Fair
1:30 AM,70,52,53,NNE,9,0,30.05,0.0,Fair
2:00 AM,68,54,60,NNE,7,0,30.02,0.0,Fair
2:30 AM,68,54,60,NE,7,0,30.02,0.0,Fair
3:00 AM,66,54,64,ENE,5,0,30.02,0.0,Fair
3:30 AM,66,55,68,ENE,5,0,30.02,0.0,Fair
4:00 AM,64,55,73,NNE,5,0,30.02,0.0,Fair
4:30 AM,66,55,68,NNE,8,0,30.02,0.0,Fair
5:00 AM,64,55,73,NNE,7,0,30.05,0.0,Fair
5:30 AM,66,54,64,NNE,7,0,30.05,0.0,Fair
6:00 AM,66,54,64,NNE,8,0,30.05,0.0,Fair
6:30 AM,64,54,68,NE,6,0,30.08,0.0,Fair
7:00 AM,66,54,64,ESE,6,0,30.08,0.0,Fair
7:30 AM,68,55,64,VAR,2,0,30.08,0.0,Fair
8:00 AM,68,52,56,E,8,0,30.11,0.0,Fair
8:30 AM,70,52,53,E,8,0,30.11,0.0,Fair
9:00 AM,72,52,50,E,6,0,30.11,0.0,Fair
9:30 AM,72,52,50,E,7,0,30.11,0.0,Fair
10:00 AM,73,52,47,NE,9,0,30.11,0.0,Fair
10:30 AM,75,54,47,NE,9,0,30.11,0.0,Fair
11:00 AM,75,52,44,NNE,7,0,30.08,0.0,Fair
11:30 AM,77,52,41,NNE,7,0,30.08,0.0,Fair
12:00 PM,79,54,42,NE,7,0,30.05,0.0,Fair
12:30 PM,79,54,42,NE,8,0,30.02,0.0,Fair
1:00 PM,79,52,39,N,7,0,30.02,0.0,Fair
1:30 PM,81,54,39,NE,9,0,29.99,0.0,Fair
2:00 PM,82,54,37,NNE,10,0,29.99,0.0,Fair
2:30 PM,82,54,37,NE,8,0,29.96,0.0,Fair
3:00 PM,82,54,37,N,7,0,29.96,0.0,Fair
3:30 PM,82,54,37,NNE,7,0,29.96,0.0,Fair
4:00 PM,82,54,37,NNE,8,0,29.96,0.0,Fair
4:30 PM,82,52,35,ENE,12,0,29.96,0.0,Fair
5:00 PM,81,54,39,NE,9,0,29.96,0.0,Fair
5:30 PM,81,52,37,NNE,12,0,29.96,0.0,Fair
6:00 PM,79,52,39,NNE,9,0,29.99,0.0,Fair
6:30 PM,79,55,44,ESE,6,0,29.99,0.0,Fair
7:00 PM,77,55,47,E,5,0,29.99,0.0,Fair
7:30 PM,75,55,50,NE,5,0,30.02,0.0,Fair
8:00 PM,75,57,53,NNE,6,0,30.02,0.0,Fair
8:30 PM,73,55,53,NE,8,0,30.05,0.0,Fair
9:00 PM,73,54,50,NE,7,0,30.05,0.0,Fair
9:30 PM,72,55,57,NE,6,0,30.05,0.0,Fair
10:00 PM,72,54,53,NNE,8,0,30.05,0.0,Fair
10:30 PM,72,54,53,NE,6,0,30.05,0.0,Fair
11:00 PM,72,54,53,NNE,9,0,30.05,0.0,Fair
11:30 PM,70,54,56,E,3,0,30.05,0.0,Fair
12:00 AM,70,55,60,NE,5,0,30.05,0.0,Fair
12:30 AM,70,55,60,NNE,6,0,30.05,0.0,Fair
1:00 AM,68,54,60,NNE,6,0,30.05,0.0,Fair
1:30 AM,66,54,64,NNE,6,0,30.02,0.0,Fair
2:00 AM,66,54,64,NE,5,0,30.02,0.0,Fair
2:30 AM,68,55,64,NE,3,0,30.02,0.0,Fair
3:00 AM,66,54,64,NE,6,0,30.02,0.0,Fair
3:30 AM,66,54,64,NE,5,0,30.02,0.0,Fair
4:00 AM,64,54,68,NNE,6,0,30.02,0.0,Fair
4:30 AM,64,54,68,NNE,6,0,30.02,0.0,Fair
5:00 AM,64,54,68,ENE,5,0,30.02,0.0,Fair
5:30 AM,64,52,64,ENE,6,0,30.02,0.0,Fair
6:00 AM,64,52,64,ENE,3,0,30.05,0.0,Fair
6:30 AM,64,50,59,E,5,0,30.05,0.0,Fair
7:00 AM,63,48,59,ENE,6,0,30.05,0.0,Fair
7:30 AM,64,50,59,ENE,5,0,30.08,0.0,Fair
8:00 AM,66,48,52,E,8,0,30.08,0.0,Fair
8:30 AM,68,50,52,ENE,7,0,30.08,0.0,Fair
9:00 AM,70,48,46,ENE,9,0,30.11,0.0,Fair
9:30 AM,72,50,46,E,6,0,30.11,0.0,Fair
10:00 AM,73,50,44,NNE,6,0,30.08,0.0,Fair
10:30 AM,73,50,44,N,7,0,30.08,0.0,Fair
11:00 AM,75,52,44,NNE,6,0,30.08,0.0,Fair
11:30 AM,75,52,44,NNE,8,0,30.05,0.0,Fair
12:00 PM,77,52,41,NNE,8,0,30.05,0.0,Fair
12:30 PM,77,52,41,NE,7,0,30.02,0.0,Fair
1:00 PM,79,52,39,ENE,8,0,29.99,0.0,Fair
1:30 PM,79,54,42,ENE,8,0,29.99,0.0,Fair
2:00 PM,79,52,39,NNE,7,0,29.96,0.0,Fair
2:30 PM,81,54,39,NNE,9,0,29.96,0.0,Fair
3:00 PM,79,52,39,NE,9,0,29.96,0.0,Fair
3:30 PM,81,52,37,NNE,8,0,29.96,0.0,Fair
4:00 PM,81,52,37,ENE,9,0,29.96,0.0,Fair
4:30 PM,79,52,39,NNE,8,0,29.96,0.0,Fair
5:00 PM,79,52,39,NE,7,0,29.96,0.0,Fair
5:30 PM,79,50,36,NNE,8,0,29.96,0.0,Fair
6:00 PM,77,50,39,NNE,8,0,29.96,0.0,Fair
6:30 PM,75,50,41,NNE,9,0,29.99,0.0,Fair
7:00 PM,75,50,41,ENE,6,0,29.99,0.0,Fair
7:30 PM,73,52,47,NNE,6,0,30.02,0.0,Fair
8:00 PM,75,54,47,NNE,8,0,30.02,0.0,Fair
8:30 PM,73,52,47,NE,9,0,30.02,0.0,Fair
9:00 PM,72,52,50,NE,7,0,30.02,0.0,Fair
9:30 PM,72,50,46,NNE,9,0,30.05,0.0,Fair
10:00 PM,70,52,53,NNE,7,0,30.05,0.0,Fair
10:30 PM,72,52,50,N,7,0,30.05,0.0,Fair
11:00 PM,70,50,49,N,6,0,30.05,0.0,Fair
11:30 PM,70,50,49,N,6,0,30.05,0.0,Fair
12:00 AM,70,50,49,N,5,0,30.05,0.0,Fair
12:30 AM,70,52,53,N,5,0,30.02,0.0,Fair
1:00 AM,66,52,60,NNE,7,0,30.02,0.0,Fair
1:30 AM,68,50,52,NNE,6,0,30.02,0.0,Fair
2:00 AM,66,52,60,NE,6,0,30.02,0.0,Fair
2:30 AM,66,50,56,NE,5,0,30.02,0.0,Fair
3:00 AM,66,52,60,NNE,5,0,29.99,0.0,Fair
3:30 AM,66,50,56,N,5,0,29.99,0.0,Fair
4:00 AM,66,50,56,N,3,0,29.99,0.0,Fair
4:30 AM,66,52,60,N,5,0,29.99,0.0,Fair
5:00 AM,64,52,64,NNW,5,0,29.99,0.0,Fair
5:30 AM,64,52,64,N,6,0,30.02,0.0,Fair
6:00 AM,64,52,64,NNE,7,0,30.02,0.0,Fair
6:30 AM,63,52,68,NE,6,0,30.05,0.0,Fair
7:00 AM,63,52,68,NE,5,0,30.05,0.0,Fair
7:30 AM,64,52,64,NE,5,0,30.08,0.0,Fair
8:00 AM,66,52,60,NE,5,0,30.08,0.0,Fair
8:30 AM,68,52,56,NNE,3,0,30.11,0.0,Fair
9:00 AM,70,54,56,VAR,2,0,30.11,0.0,Fair
9:30 AM,72,54,53,VAR,5,0,30.11,0.0,Fair
10:00 AM,73,54,50,VAR,3,0,30.11,0.0,Fair
10:30 AM,75,54,47,ESE,5,0,30.11,0.0,Fair
11:00 AM,75,54,47,VAR,5,0,30.08,0.0,Fair
11:30 AM,77,54,44,VAR,3,0,30.08,0.0,Partly Cloudy
12:00 PM,77,55,47,NNE,5,0,30.05,0.0,Partly Cloudy
12:30 PM,79,55,44,VAR,3,0,30.05,0.0,Fair
1:00 PM,79,54,42,N,7,0,30.02,0.0,Partly Cloudy
1:30 PM,79,54,42,VAR,3,0,29.99,0.0,Partly Cloudy
2:00 PM,79,54,42,VAR,6,0,29.99,0.0,Partly Cloudy
2:30 PM,79,54,42,VAR,6,0,29.99,0.0,Partly Cloudy
3:00 PM,81,54,39,N,8,0,29.96,0.0,Partly Cloudy
3:30 PM,81,54,39,N,8,0,29.96,0.0,Partly Cloudy
4:00 PM,81,54,39,N,7,0,29.96,0.0,Fair
4:30 PM,81,54,39,NNE,13,0,29.96,0.0,Fair
5:00 PM,79,54,42,NNE,12,0,29.96,0.0,Fair
5:30 PM,79,52,39,N,10,0,29.99,0.0,Fair
6:00 PM,77,52,41,NNE,7,0,29.99,0.0,Fair
6:30 PM,77,57,50,ESE,8,0,29.99,0.0,Fair
7:00 PM,75,57,53,ESE,5,0,30.02,0.0,Fair
7:30 PM,75,57,53,ESE,3,0,30.02,0.0,Fair
8:00 PM,75,57,53,ESE,5,0,30.02,0.0,Fair
8:30 PM,73,57,57,E,3,0,30.05,0.0,Fair
9:00 PM,73,57,57,VAR,2,0,30.05,0.0,Fair
9:30 PM,72,57,60,CALM,0,0,30.05,0.0,Fair
10:00 PM,70,57,64,CALM,0,0,30.05,0.0,Fair
10:30 PM,70,57,64,CALM,0,0,30.05,0.0,Fair
11:00 PM,70,57,64,ENE,3,0,30.05,0.0,Fair
11:30 PM,72,57,60,E,3,0,30.05,0.0,Fair
12:00 AM,70,57,64,ENE,3,0,30.05,0.0,Fair
12:30 AM,70,57,64,CALM,0,0,30.05,0.0,Fair
1:00 AM,70,55,60,CALM,0,0,30.02,0.0,Fair
1:30 AM,68,55,64,CALM,0,0,30.02,0.0,Fair
2:00 AM,68,55,64,CALM,0,0,30.02,0.0,Fair
2:30 AM,70,55,60,VAR,1,0,29.99,0.0,Fair
3:00 AM,66,57,73,VAR,1,0,29.99,0.0,Fair
3:30 AM,66,57,73,NW,5,0,29.99,0.0,Fair
4:00 AM,66,55,68,NW,5,0,29.99,0.0,Fair
4:30 AM,66,55,68,WNW,6,0,29.99,0.0,Fair
5:00 AM,64,55,73,NW,5,0,29.99,0.0,Fair
5:30 AM,64,55,73,NW,3,0,30.02,0.0,Partly Cloudy
6:00 AM,64,57,77,NW,3,0,30.02,0.0,Partly Cloudy
6:30 AM,64,55,73,WNW,2,0,30.02,0.0,Partly Cloudy
7:00 AM,64,55,73,WNW,5,0,30.02,0.0,Fair
7:30 AM,66,57,73,NW,5,0,30.02,0.0,Fair
8:00 AM,66,57,73,N,5,0,30.05,0.0,Fair
8:30 AM,68,57,68,N,5,0,30.05,0.0,Fair
9:00 AM,72,57,60,VAR,2,0,30.05,0.0,Fair
9:30 AM,73,55,53,VAR,2,0,30.05,0.0,Fair
10:00 AM,75,55,50,VAR,2,0,30.05,0.0,Fair
10:30 AM,77,55,47,VAR,3,0,30.05,0.0,Fair
11:00 AM,79,55,44,VAR,5,0,30.02,0.0,Fair
11:30 AM,79,55,44,N,5,0,30.02,0.0,Fair
12:00 PM,79,55,44,NNE,5,0,29.99,0.0,Fair
12:30 PM,81,55,42,E,7,0,29.99,0.0,Fair
1:00 PM,82,55,39,ENE,12,0,29.96,0.0,Fair
1:30 PM,82,57,42,ESE,7,0,29.93,0.0,Fair
2:00 PM,82,57,42,E,8,0,29.93,0.0,Fair
2:30 PM,82,57,42,NE,7,0,29.90,0.0,Fair
3:00 PM,82,57,42,VAR,7,0,29.90,0.0,Fair
3:30 PM,82,57,42,ENE,6,0,29.90,0.0,Fair
4:00 PM,82,57,42,NNE,5,0,29.90,0.0,Fair
4:30 PM,82,59,45,VAR,6,0,29.90,0.0,Fair
5:00 PM,81,59,48,ENE,7,0,29.90,0.0,Fair
5:30 PM,81,57,45,NE,7,0,29.90,0.0,Fair
6:00 PM,79,57,47,ENE,7,0,29.93,0.0,Fair
6:30 PM,79,59,51,ESE,6,0,29.93,0.0,Fair
7:00 PM,77,59,54,N,3,0,29.96,0.0,Fair
7:30 PM,77,59,54,E,3,0,29.96,0.0,Fair
