Time,Temp_F,DewPoint_F,Humidity,Wind,WindSpeed_mph,WindGust_mph,Pressure_in,Precip_in,Condition
11:30 PM,84,75,74,SE,7,0,29.93,0.0,Fair
12:00 AM,84,75,74,SSE,7,0,29.90,0.0,Fair
12:30 AM,84,75,74,SE,6,0,29.90,0.0,Fair
1:00 AM,82,75,79,ESE,7,0,29.90,0.0,Fair
1:30 AM,81,75,84,ENE,6,0,29.87,0.0,Fair
2:00 AM,79,75,89,NE,7,0,29.87,0.0,Fair
2:30 AM,79,75,89,ENE,6,0,29.84,0.0,Fair
3:00 AM,79,75,89,ENE,6,0,29.84,0.0,Fair
3:30 AM,79,73,83,E,5,0,29.84,0.0,Fair
4:00 AM,79,73,83,SE,5,0,29.81,0.0,Fair
4:30 AM,79,73,83,SE,6,0,29.81,0.0,Fair
5:00 AM,79,73,83,SE,6,0,29.81,0.0,Fair
5:30 AM,79,73,83,CALM,0,0,29.84,0.0,Fair
6:00 AM,77,73,89,CALM,0,0,29.84,0.0,Fair
6:30 AM,79,72,78,ESE,2,0,29.84,0.0,Fair
7:00 AM,79,73,83,E,7,0,29.87,0.0,Fair
7:30 AM,79,73,83,ENE,6,0,29.87,0.0,Fair
8:00 AM,81,73,79,E,7,0,29.90,0.0,Fair
8:30 AM,82,73,74,E,8,0,29.93,0.0,Fair
9:00 AM,84,75,74,E,7,0,29.93,0.0,Fair
9:30 AM,86,77,74,ESE,6,0,29.93,0.0,Fair
10:00 AM,88,77,70,NE,5,0,29.90,0.0,Fair
10:30 AM,90,77,66,ESE,6,0,29.90,0.0,Fair
11:00 AM,91,77,63,SSE,6,0,29.90,0.0,Fair
11:30 AM,91,75,59,ESE,6,0,29.90,0.0,Fair
12:00 PM,93,75,56,E,6,0,29.87,0.0,Fair
12:30 PM,93,75,56,ESE,8,0,29.87,0.0,Fair
1:30 PM,97,75,50,S,8,0,29.81,0.0,Fair
2:00 PM,93,73,52,SSE,8,0,29.81,0.0,Fair
2:30 PM,95,73,49,SE,8,0,29.79,0.0,Partly Cloudy
3:00 PM,97,72,44,SE,8,0,29.76,0.0,Partly Cloudy
3:30 PM,95,72,47,ESE,7,0,29.76,0.0,Partly Cloudy
4:00 PM,95,72,47,SSE,8,0,29.73,0.0,Partly Cloudy
4:30 PM,95,72,47,SE,8,0,29.73,0.0,Partly Cloudy
5:00 PM,95,72,47,S,7,0,29.76,0.0,Partly Cloudy
5:30 PM,93,75,56,S,12,0,29.76,0.0,Fair
6:00 PM,91,75,59,S,10,0,29.76,0.0,Fair
6:30 PM,90,75,62,S,12,0,29.76,0.0,Fair
7:00 PM,90,75,62,S,12,0,29.79,0.0,Fair
7:30 PM,88,77,70,S,10,0,29.79,0.0,Fair
8:00 PM,86,77,74,SSW,9,0,29.81,0.0,Fair
8:30 PM,86,77,74,SSW,9,0,29.84,0.0,Fair
9:00 PM,86,79,79,SSW,10,0,29.84,0.0,Fair
9:30 PM,86,79,79,S,12,0,29.84,0.0,Fair
10:00 PM,86,77,74,SSW,9,0,29.87,0.0,Fair
10:30 PM,86,77,74,SSW,8,0,29.87,0.0,Fair
11:00 PM,86,77,74,SSW,10,0,29.87,0.0,Fair
11:30 PM,86,77,74,SSW,9,0,29.87,0.0,Fair
12:00 AM,84,77,79,SSW,9,0,29.87,0.0,Fair
12:30 AM,84,77,79,SSW,9,0,29.87,0.0,Fair
1:00 AM,84,77,79,S,8,0,29.87,0.0,Fair
1:30 AM,84,77,79,SSW,7,0,29.87,0.0,Fair
2:00 AM,84,79,84,SSW,3,0,29.84,0.0,Fair
2:30 AM,84,77,79,SSW,6,0,29.84,0.0,Fair
3:00 AM,84,77,79,SSW,3,0,29.84,0.0,Fair
3:30 AM,84,77,79,S,2,0,29.84,0.0,Partly Cloudy
4:00 AM,84,73,70,VAR,2,0,29.84,0.0,Partly Cloudy
4:30 AM,82,75,79,CALM,0,0,29.81,0.0,Partly Cloudy
5:00 AM,82,75,79,SE,5,0,29.81,0.0,Partly Cloudy
5:30 AM,82,73,74,SE,5,0,29.81,0.0,Partly Cloudy
6:00 AM,81,75,84,CALM,0,0,29.84,0.0,Fair
6:30 AM,81,75,84,CALM,0,0,29.84,0.0,Fair
7:00 AM,82,75,79,E,3,0,29.87,0.0,Fair
7:30 AM,82,77,84,E,3,0,29.87,0.0,Fair
8:00 AM,82,77,84,E,5,0,29.90,0.0,Fair
8:30 AM,82,77,84,ESE,6,0,29.93,0.0,Fair
9:00 AM,84,77,79,SE,7,0,29.93,0.0,Fair
9:30 AM,84,77,79,VAR,3,0,29.93,0.0,Fair
10:00 AM,88,77,70,SSE,5,0,29.93,0.0,Fair
10:30 AM,91,77,63,S,5,0,29.93,0.0,Fair
11:00 AM,91,77,63,SW,9,0,29.90,0.0,Fair
11:30 AM,93,75,56,VAR,6,0,29.90,0.0,Partly Cloudy
12:00 PM,93,75,56,VAR,7,0,29.87,0.0,Fair
12:30 PM,95,73,49,VAR,5,0,29.87,0.0,Partly Cloudy
1:00 PM,95,77,56,SSW,12,0,29.84,0.0,Partly Cloudy
1:30 PM,95,75,53,S,13,0,29.81,0.0,Fair
2:00 PM,95,75,53,S,10,0,29.81,0.0,Fair
2:30 PM,95,77,56,SSW,9,0,29.79,0.0,Fair
3:00 PM,95,75,53,S,9,0,29.76,0.0,Fair
3:30 PM,95,73,49,SSW,10,0,29.76,0.0,Fair
4:00 PM,97,73,47,SSW,9,0,29.76,0.0,Fair
4:30 PM,93,73,52,S,10,0,29.76,0.0,Fair
5:00 PM,91,75,59,S,10,0,29.76,0.0,Showers in the Vicinity
5:30 PM,84,72,66,NE,17,0,29.79,0.0,Showers in the Vicinity
6:00 PM,84,73,70,ENE,12,0,29.81,0.0,Showers in the Vicinity
6:30 PM,84,73,70,ESE,12,0,29.81,0.0,Showers in the Vicinity
7:00 PM,82,73,74,ESE,16,0,29.84,0.0,Mostly Cloudy
7:30 PM,82,73,74,ESE,10,0,29.87,0.0,Mostly Cloudy
8:00 PM,82,72,70,SE,9,0,29.87,0.0,Partly Cloudy
8:30 PM,81,72,74,SE,8,0,29.87,0.0,Fair
9:00 PM,81,73,79,SSE,6,0,29.87,0.0,Fair
9:30 PM,81,73,79,SSW,6,0,29.90,0.0,Fair
10:00 PM,82,73,74,S,6,0,29.90,0.0,Fair
10:30 PM,82,73,74,SE,3,0,29.90,0.0,Fair
11:00 PM,82,75,79,ENE,7,0,29.90,0.0,Fair
11:30 PM,81,73,79,E,6,0,29.90,0.0,Fair
12:00 AM,81,73,79,E,6,0,29.90,0.0,Fair
12:30 AM,79,73,83,ENE,5,0,29.90,0.0,Fair
1:00 AM,79,73,83,ESE,5,0,29.87,0.0,Fair
1:30 AM,79,73,83,E,6,0,29.87,0.0,Fair
2:00 AM,79,73,83,E,5,0,29.87,0.0,Fair
2:30 AM,79,73,83,SE,6,0,29.84,0.0,Fair
3:00 AM,79,75,89,E,6,0,29.84,0.0,Fair
3:30 AM,79,75,89,ESE,6,0,29.84,0.0,Fair
4:00 AM,79,75,89,ESE,6,0,29.84,0.0,Fair
4:30 AM,79,75,89,ESE,3,0,29.84,0.0,Fair
5:00 AM,79,75,89,ESE,6,0,29.84,0.0,Fair
5:30 AM,79,73,83,ESE,7,0,29.84,0.0,Fair
6:00 AM,79,75,89,SE,7,0,29.84,0.0,Fair
6:30 AM,79,75,89,ESE,5,0,29.87,0.0,Fair
7:00 AM,79,75,89,SE,6,0,29.87,0.0,Fair
7:30 AM,82,75,79,ESE,5,0,29.90,0.0,Fair
8:00 AM,82,75,79,ESE,6,0,29.90,0.0,Mostly Cloudy
8:30 AM,84,77,79,SE,6,0,29.93,0.0,Mostly Cloudy
9:00 AM,84,77,79,SE,5,0,29.93,0.0,Mostly Cloudy
9:30 AM,86,77,74,SSE,6,0,29.93,0.0,Mostly Cloudy
10:00 AM,90,77,66,VAR,5,0,29.93,0.0,Partly Cloudy
10:30 AM,91,77,63,SSW,7,0,29.93,0.0,Fair
11:00 AM,93,73,52,S,8,0,29.93,0.0,Fair
11:30 AM,95,70,44,S,7,0,29.90,0.0,Fair
12:00 PM,95,70,44,VAR,7,0,29.90,0.0,Fair
12:30 PM,95,70,44,VAR,5,0,29.87,0.0,Partly Cloudy
1:00 PM,97,70,41,VAR,7,0,29.84,0.0,Fair
1:30 PM,99,68,37,SSW,8,0,29.84,0.0,Fair
2:00 PM,97,68,39,S,7,0,29.81,0.0,Fair
2:30 PM,97,68,39,ESE,7,0,29.79,0.0,Fair
3:00 PM,97,66,37,S,10,0,29.79,0.0,Fair
3:30 PM,97,64,34,S,12,0,29.79,0.0,Fair
4:00 PM,97,63,32,S,9,0,29.76,0.0,Fair
4:30 PM,97,59,28,S,10,0,29.76,0.0,Fair
5:00 PM,95,59,30,S,12,0,29.76,0.0,Fair
5:30 PM,95,54,25,S,12,0,29.76,0.0,Fair
6:00 PM,91,54,28,SSW,9,0,29.79,0.0,Fair
6:30 PM,91,55,29,S,8,0,29.79,0.0,Fair
7:00 PM,90,64,43,S,9,0,29.79,0.0,Fair
7:30 PM,88,72,58,SSW,12,0,29.79,0.0,Fair
8:00 PM,86,73,66,S,8,0,29.81,0.0,Fair
8:30 PM,86,73,66,S,8,0,29.81,0.0,Fair
9:00 PM,86,73,66,S,9,0,29.84,0.0,Fair
9:30 PM,86,75,70,S,9,0,29.84,0.0,Fair
10:00 PM,86,75,70,SSW,9,0,29.87,0.0,Fair
10:30 PM,86,73,66,SSW,8,0,29.87,0.0,Fair
11:00 PM,86,73,66,S,7,0,29.87,0.0,Fair
11:30 PM,86,73,66,SSW,7,0,29.87,0.0,Fair
12:00 AM,86,77,74,S,8,0,29.87,0.0,Fair
12:30 AM,86,77,74,S,7,0,29.87,0.0,Fair
1:00 AM,86,77,74,SSE,7,0,29.84,0.0,Fair
1:30 AM,86,77,74,SE,5,0,29.84,0.0,Fair
2:00 AM,82,75,79,E,7,0,29.84,0.0,Fair
2:30 AM,82,75,79,ENE,7,0,29.84,0.0,Fair
3:00 AM,81,75,84,ENE,6,0,29.84,0.0,Fair
3:30 AM,82,75,79,E,6,0,29.84,0.0,Fair
4:00 AM,82,75,79,ESE,5,0,29.81,0.0,Fair
4:30 AM,81,77,89,ESE,6,0,29.81,0.0,Fair
5:00 AM,81,77,89,ESE,6,0,29.81,0.0,Fair
5:30 AM,81,77,89,SSE,6,0,29.81,0.0,Fair
6:00 AM,81,77,89,SE,6,0,29.84,0.0,Fair
6:30 AM,81,77,89,SSE,3,0,29.84,0.0,Fair
7:00 AM,81,77,89,ESE,2,0,29.84,0.0,Fair
7:30 AM,82,77,84,SSE,6,0,29.87,0.0,Fair
8:00 AM,84,77,79,SSE,6,0,29.87,0.0,Fair
8:30 AM,86,79,79,SSE,6,0,29.87,0.0,Fair
9:00 AM,90,79,70,SSE,6,0,29.90,0.0,Fair
9:30 AM,90,77,66,SSW,6,0,29.90,0.0,Partly Cloudy
10:00 AM,91,77,63,S,6,0,29.90,0.0,Partly Cloudy
10:30 AM,93,77,59,VAR,5,0,29.90,0.0,Partly Cloudy
11:00 AM,93,77,59,SSW,6,0,29.87,0.0,Partly Cloudy
11:30 AM,93,77,59,SSW,7,0,29.87,0.0,Partly Cloudy
12:00 PM,91,77,63,S,8,0,29.87,0.0,Partly Cloudy
12:30 PM,93,77,59,WSW,10,0,29.84,0.0,Light Rain Shower
1:00 PM,97,77,53,SW,7,0,29.81,0.0,Partly Cloudy
1:30 PM,95,75,53,SSW,8,0,29.81,0.0,Partly Cloudy
2:00 PM,97,77,53,SSW,13,0,29.79,0.0,Partly Cloudy
2:30 PM,95,75,53,S,8,0,29.76,0.0,Showers in the Vicinity
3:00 PM,90,77,66,VAR,7,0,29.76,0.0,Light Rain with Thunder
3:30 PM,82,72,70,NNW,26,0,29.76,0.0,Light Rain with Thunder
4:00 PM,86,73,66,NW,14,0,29.76,0.0,Light Rain with Thunder
4:30 PM,88,73,62,WNW,6,0,29.73,0.0,Showers in the Vicinity
5:00 PM,93,73,52,SSW,5,0,29.73,0.0,Fair
5:30 PM,91,75,59,S,7,0,29.73,0.0,Fair
6:00 PM,90,75,62,SSW,10,0,29.76,0.0,Fair
6:30 PM,90,77,66,SSW,8,0,29.79,0.0,Fair
7:00 PM,88,77,70,S,8,0,29.79,0.0,Fair
7:30 PM,88,77,70,S,8,0,29.79,0.0,Fair
8:00 PM,88,77,70,S,7,0,29.81,0.0,Fair
8:30 PM,88,75,66,S,8,0,29.81,0.0,Fair
9:00 PM,86,75,70,SSW,6,0,29.81,0.0,Fair
9:30 PM,86,77,74,SSW,8,0,29.84,0.0,Fair
10:00 PM,86,79,79,SSW,10,0,29.84,0.0,Fair
10:30 PM,86,79,79,S,9,0,29.84,0.0,Fair
11:00 PM,86,79,79,SSW,7,0,29.84,0.0,Fair
11:30 PM,86,79,79,S,8,0,29.84,0.0,Fair
12:00 AM,86,79,79,S,6,0,29.84,0.0,Fair
12:30 AM,86,79,79,S,9,0,29.81,0.0,Fair
1:00 AM,84,79,84,SSW,7,0,29.81,0.0,Fair
1:30 AM,84,79,84,SSW,5,0,29.81,0.0,Fair
2:00 AM,84,79,84,SSW,6,0,29.79,0.0,Fair
2:30 AM,84,79,84,S,6,0,29.79,0.0,Fair
3:00 AM,84,79,84,SSW,6,0,29.79,0.0,Fair
3:30 AM,84,79,84,S,5,0,29.81,0.0,Fair
4:00 AM,84,79,84,S,6,0,29.79,0.0,Fair
4:30 AM,84,79,84,SSE,5,0,29.79,0.0,Fair
5:00 AM,82,79,89,SE,2,0,29.81,0.0,Fair
5:30 AM,82,79,89,E,5,0,29.81,0.0,Fair
6:00 AM,82,79,89,SE,5,0,29.81,0.0,Fair
6:30 AM,82,79,89,ESE,6,0,29.84,0.0,Fair
7:00 AM,82,79,89,ESE,6,0,29.84,0.0,Fair
7:30 AM,84,79,84,ESE,5,0,29.87,0.0,Fair
8:00 AM,84,79,84,ESE,5,0,29.87,0.0,Partly Cloudy
8:30 AM,86,81,84,ESE,6,0,29.90,0.0,Partly Cloudy
9:00 AM,86,79,79,VAR,3,0,29.90,0.0,Partly Cloudy
9:30 AM,88,79,75,CALM,0,0,29.90,0.0,Partly Cloudy
10:00 AM,91,77,63,SW,7,0,29.90,0.0,Partly Cloudy
10:30 AM,93,77,59,SSW,7,0,29.90,0.0,Partly Cloudy
11:00 AM,95,77,56,S,8,0,29.87,0.0,Partly Cloudy
11:30 AM,93,75,56,S,6,0,29.87,0.0,Partly Cloudy
12:00 PM,95,75,53,S,9,0,29.84,0.0,Partly Cloudy
12:30 PM,95,75,53,S,9,0,29.84,0.0,Partly Cloudy
1:00 PM,93,77,59,S,10,0,29.81,0.0,Showers in the Vicinity
1:30 PM,95,77,56,S,10,0,29.79,0.0,Showers in the Vicinity
2:00 PM,93,77,59,SSW,12,0,29.79,0.0,Showers in the Vicinity
2:30 PM,84,72,66,NNW,14,0,29.79,0.0,Showers in the Vicinity
3:00 PM,88,72,58,N,14,0,29.79,0.0,Showers in the Vicinity
3:30 PM,88,73,62,NNW,10,0,29.79,0.0,Partly Cloudy
4:00 PM,86,73,66,NE,9,0,29.79,0.0,Partly Cloudy
4:30 PM,84,70,62,ENE,12,0,29.79,0.0,Partly Cloudy
5:00 PM,86,70,58,SSE,3,0,29.76,0.0,Fair
5:30 PM,88,70,55,SSE,7,0,29.76,0.0,Fair
6:00 PM,88,72,58,SE,6,0,29.76,0.0,Fair
6:30 PM,86,72,62,E,7,0,29.79,0.0,Fair
7:00 PM,84,72,66,E,8,0,29.81,0.0,Fair
7:30 PM,86,72,62,ESE,3,0,29.84,0.0,Partly Cloudy
8:00 PM,86,72,62,SE,7,0,29.84,0.0,Partly Cloudy
8:30 PM,84,72,66,ESE,16,0,29.87,0.0,Partly Cloudy
9:00 PM,81,73,79,S,9,0,29.87,0.0,Rain
9:30 PM,81,77,89,SE,6,0,29.87,0.0,Mostly Cloudy
10:00 PM,81,77,89,S,3,0,29.87,0.0,Mostly Cloudy
10:30 PM,81,77,89,N,10,0,29.90,0.0,Rain
11:00 PM,79,75,89,NW,6,0,29.90,0.0,Light Rain with Thunder
11:30 PM,77,75,94,VAR,2,0,29.90,0.0,Light Rain
12:00 AM,77,75,94,WSW,9,0,29.87,0.0,Light Rain
12:30 AM,77,77,100,VAR,2,0,29.90,0.0,Light Rain
1:00 AM,79,77,94,CALM,0,0,29.87,0.0,Light Rain
1:30 AM,79,77,94,SE,3,0,29.84,0.0,Light Rain
2:00 AM,79,77,94,SE,7,0,29.84,0.0,Light Rain
2:30 AM,79,77,94,SE,3,0,29.81,0.0,Mostly Cloudy
3:00 AM,77,77,100,VAR,1,0,29.81,0.0,Partly Cloudy
3:30 AM,79,77,94,E,2,0,29.79,0.0,Partly Cloudy
4:00 AM,77,77,100,ENE,2,0,29.79,0.0,Partly Cloudy
4:30 AM,77,77,100,E,2,0,29.79,0.0,Partly Cloudy
5:00 AM,77,77,100,NE,3,0,29.79,0.0,Partly Cloudy
5:30 AM,77,77,100,NNE,3,0,29.81,0.0,Partly Cloudy
6:00 AM,77,77,100,N,3,0,29.81,0.0,Partly Cloudy
6:30 AM,77,77,100,NNE,2,0,29.81,0.0,Partly Cloudy
7:00 AM,79,77,94,E,3,0,29.81,0.0,Fog
7:30 AM,79,77,94,NE,2,0,29.81,0.0,Partly Cloudy
8:00 AM,79,77,94,E,3,0,29.84,0.0,Partly Cloudy
8:30 AM,81,77,89,ENE,3,0,29.84,0.0,Partly Cloudy
9:00 AM,82,77,84,VAR,2,0,29.87,0.0,Fair
9:30 AM,84,79,84,SE,3,0,29.87,0.0,Fair
10:00 AM,86,77,74,VAR,3,0,29.87,0.0,Fair
10:30 AM,88,77,70,SSW,3,0,29.84,0.0,Fair
11:00 AM,90,77,66,SSE,5,0,29.84,0.0,Fair
11:30 AM,91,77,63,SE,5,0,29.84,0.0,Fair
12:00 PM,95,75,53,VAR,5,0,29.81,0.0,Fair
12:30 PM,95,75,53,VAR,6,0,29.79,0.0,Fair
1:00 PM,97,75,50,VAR,5,0,29.79,0.0,Fair
1:30 PM,97,73,47,VAR,6,0,29.76,0.0,Fair
2:00 PM,97,73,47,VAR,5,0,29.76,0.0,Partly Cloudy
2:30 PM,97,75,50,S,7,0,29.73,0.0,Partly Cloudy
3:00 PM,97,73,47,SW,6,0,29.73,0.0,Partly Cloudy
3:30 PM,99,75,47,S,9,0,29.70,0.0,Partly Cloudy
4:00 PM,97,73,47,SSW,8,0,29.70,0.0,Partly Cloudy
4:30 PM,95,73,49,S,13,0,29.70,0.0,Partly Cloudy
5:00 PM,95,73,49,S,9,0,29.70,0.0,Partly Cloudy
5:30 PM,93,72,49,SSW,9,0,29.73,0.0,Partly Cloudy
6:00 PM,91,70,49,S,9,0,29.73,0.0,Partly Cloudy
6:30 PM,91,70,49,S,9,0,29.73,0.0,Partly Cloudy
7:00 PM,90,72,55,S,8,0,29.73,0.0,Fair
7:30 PM,88,73,62,SSW,9,0,29.76,0.0,Fair
8:00 PM,88,70,55,S,10,0,29.76,0.0,Fair
8:30 PM,88,75,66,SSW,12,0,29.76,0.0,Fair
9:00 PM,86,77,74,SSW,10,0,29.79,0.0,Fair
9:30 PM,86,77,74,S,10,0,29.79,0.0,Fair
10:00 PM,86,77,74,SSW,12,0,29.81,0.0,Fair
10:30 PM,86,77,74,SSW,10,0,29.81,0.0,Fair
11:00 PM,86,77,74,S,9,0,29.81,0.0,Fair
11:30 PM,86,77,74,S,9,0,29.81,0.0,Fair
12:00 AM,86,77,74,S,9,0,29.79,0.0,Fair
12:30 AM,84,77,79,S,9,0,29.79,0.0,Fair
1:00 AM,84,77,79,SSW,8,0,29.79,0.0,Fair
1:30 AM,84,79,84,S,9,0,29.79,0.0,Fair
2:00 AM,84,79,84,S,7,0,29.76,0.0,Fair
2:30 AM,84,79,84,S,8,0,29.76,0.0,Fair
3:00 AM,84,79,84,S,7,0,29.76,0.0,Fair
3:30 AM,84,79,84,S,6,0,29.76,0.0,Fair
4:00 AM,84,79,84,S,7,0,29.76,0.0,Fair
4:30 AM,84,79,84,S,3,0,29.76,0.0,Fair
5:00 AM,82,79,89,SSE,3,0,29.79,0.0,Fair
5:30 AM,84,79,84,ESE,3,0,29.79,0.0,Partly Cloudy
6:00 AM,84,79,84,ESE,3,0,29.79,0.0,Partly Cloudy
6:30 AM,84,79,84,SE,6,0,29.81,0.0,Fair
7:00 AM,82,79,89,ESE,5,0,29.81,0.0,Fair
7:30 AM,84,79,84,ESE,6,0,29.81,0.0,Fair
8:00 AM,86,81,84,E,5,0,29.84,0.0,Fair
8:30 AM,88,79,75,S,12,0,29.84,0.0,Partly Cloudy
9:00 AM,91,79,66,SSW,10,0,29.84,0.0,Partly Cloudy
9:30 AM,93,79,63,S,10,0,29.84,0.0,Partly Cloudy
10:00 AM,93,79,63,SSW,10,0,29.84,0.0,Partly Cloudy
10:30 AM,93,79,63,S,8,0,29.84,0.0,Partly Cloudy
11:00 AM,95,77,56,SSW,8,0,29.84,0.0,Partly Cloudy
11:30 AM,95,77,56,SSW,10,0,29.81,0.0,Partly Cloudy
12:00 PM,95,77,56,S,8,0,29.81,0.0,Partly Cloudy
12:30 PM,99,79,53,SSW,10,0,29.81,0.0,Partly Cloudy
1:00 PM,97,77,53,S,8,0,29.79,0.0,Partly Cloudy
1:30 PM,99,77,50,SW,12,0,29.76,0.0,Partly Cloudy
2:00 PM,99,75,47,SSW,10,0,29.76,0.0,Partly Cloudy
2:30 PM,97,75,50,S,6,0,29.73,0.0,Partly Cloudy
3:00 PM,97,75,50,S,8,0,29.73,0.0,Partly Cloudy
3:30 PM,99,75,47,S,9,0,29.70,0.0,Partly Cloudy
4:00 PM,99,75,47,S,9,0,29.70,0.0,Partly Cloudy
4:30 PM,97,73,47,S,8,0,29.70,0.0,Fair
5:00 PM,97,73,47,S,9,0,29.70,0.0,Fair
5:30 PM,95,72,47,S,8,0,29.70,0.0,Fair
6:00 PM,93,73,52,S,7,0,29.73,0.0,Fair
6:30 PM,93,75,56,S,9,0,29.73,0.0,Fair
7:00 PM,90,77,66,SSW,9,0,29.73,0.0,Fair
7:30 PM,90,77,66,SSW,9,0,29.76,0.0,Fair
8:00 PM,88,77,70,SSW,13,0,29.79,0.0,Fair
8:30 PM,88,79,75,SSW,10,0,29.79,0.0,Fair
9:00 PM,88,77,70,S,10,0,29.79,0.0,Fair
9:30 PM,88,77,70,SSW,9,0,29.79,0.0,Fair
10:00 PM,88,77,70,S,8,0,29.81,0.0,Fair
10:30 PM,88,79,75,S,12,0,29.81,0.0,Fair
11:00 PM,86,79,79,SSW,9,0,29.81,0.0,Fair
11:30 PM,86,79,79,S,9,0,29.79,0.0,Fair
12:00 AM,86,79,79,S,7,0,29.79,0.0,Fair
12:30 AM,86,79,79,SSW,9,0,29.79,0.0,Fair
1:00 AM,86,77,74,SSW,9,0,29.79,0.0,Fair
1:30 AM,84,79,84,SSW,8,0,29.79,0.0,Fair
2:00 AM,86,79,79,S,8,0,29.79,0.0,Fair
2:30 AM,86,79,79,S,9,0,29.79,0.0,Fair
3:00 AM,84,79,84,SSW,8,0,29.79,0.0,Fair
3:30 AM,86,79,79,S,9,0,29.79,0.0,Fair
4:00 AM,86,79,79,S,9,0,29.79,0.0,Fair
4:30 AM,86,79,79,S,9,0,29.79,0.0,Fair
5:00 AM,86,79,79,S,7,0,29.79,0.0,Fair
5:30 AM,84,79,84,S,3,0,29.81,0.0,Fair
6:00 AM,84,79,84,VAR,2,0,29.81,0.0,Fair
6:30 AM,84,79,84,SSW,3,0,29.81,0.0,Fair
7:00 AM,86,79,79,S,6,0,29.84,0.0,Fair
7:30 AM,88,81,79,SSW,7,0,29.84,0.0,Fair
8:00 AM,88,79,75,S,10,0,29.84,0.0,Fair
8:30 AM,90,79,70,S,10,0,29.87,0.0,Fair
9:00 AM,91,79,66,S,10,0,29.87,0.0,Fair
9:30 AM,91,79,66,S,9,0,29.87,0.0,Partly Cloudy
10:00 AM,93,79,63,SSW,10,0,29.87,0.0,Fair
10:30 AM,95,79,59,S,9,0,29.84,0.0,Fair
11:00 AM,95,79,59,S,7,0,29.84,0.0,Fair
11:30 AM,95,77,56,SSW,9,0,29.84,0.0,Partly Cloudy
12:00 PM,95,77,56,WSW,9,0,29.81,0.0,Partly Cloudy
12:30 PM,99,77,50,SSW,9,0,29.81,0.0,Partly Cloudy
1:00 PM,97,77,53,SSW,9,0,29.79,0.0,Partly Cloudy
1:30 PM,99,75,47,SSW,9,0,29.76,0.0,Partly Cloudy
