Time,Temp_F,DewPoint_F,Humidity,Wind,WindSpeed_mph,WindGust_mph,Pressure_in,Precip_in,Condition
9:30 PM,84,79,84,S,6,0,29.84,0.0,Fair
10:00 PM,84,79,84,S,7,0,29.84,0.0,Fair
10:30 PM,84,79,84,S,7,0,29.87,0.0,Fair
11:00 PM,84,79,84,S,5,0,29.87,0.0,Fair
11:30 PM,84,79,84,SSE,5,0,29.87,0.0,Fair
12:00 AM,84,79,84,SSE,3,0,29.84,0.0,Fair
12:30 AM,84,79,84,SSE,6,0,29.84,0.0,Fair
1:00 AM,84,79,84,SSE,5,0,29.84,0.0,Fair
1:30 AM,84,79,84,SSE,5,0,29.81,0.0,Fair
2:00 AM,82,79,89,SSE,5,0,29.81,0.0,Fair
2:30 AM,82,79,89,SSE,2,0,29.81,0.0,Fair
3:00 AM,82,79,89,SE,5,0,29.79,0.0,Fair
3:30 AM,82,81,94,E,3,0,29.79,0.0,Fair
4:00 AM,82,81,94,ESE,2,0,29.81,0.0,Fair
4:30 AM,82,81,94,E,6,0,29.79,0.0,Fair
5:00 AM,81,81,100,ESE,6,0,29.79,0.0,Fair
5:30 AM,81,79,94,ESE,3,0,29.81,0.0,Fair
6:00 AM,81,79,94,E,5,0,29.81,0.0,Fair
6:30 AM,81,79,94,E,7,0,29.81,0.0,Fair
7:00 AM,81,79,94,ESE,7,0,29.84,0.0,Fair
7:30 AM,81,79,94,ESE,8,0,29.84,0.0,Fair
8:00 AM,84,81,89,SE,7,0,29.84,0.0,Fair
8:30 AM,84,81,89,ESE,8,0,29.87,0.0,Fair
9:00 AM,86,81,84,ESE,8,0,29.87,0.0,Partly Cloudy
9:30 AM,88,81,79,SE,7,0,29.87,0.0,Partly Cloudy
10:00 AM,88,79,75,SSE,7,0,29.87,0.0,Partly Cloudy
10:30 AM,90,77,66,SSE,6,0,29.87,0.0,Partly Cloudy
11:00 AM,91,75,59,S,6,0,29.87,0.0,Partly Cloudy
11:30 AM,90,75,62,SSE,7,0,29.84,0.0,Showers in the Vicinity
12:00 PM,82,81,94,VAR,3,0,29.84,0.0,T-Storm
12:30 PM,82,79,89,N,6,0,29.84,0.0,Partly Cloudy
1:00 PM,81,77,89,N,7,0,29.81,0.0,Partly Cloudy
1:30 PM,82,77,84,N,6,0,29.79,0.0,Partly Cloudy
2:00 PM,84,77,79,N,5,0,29.79,0.0,Partly Cloudy
2:30 PM,88,77,70,NNE,5,0,29.76,0.0,Fair
3:00 PM,90,77,66,NNE,6,0,29.76,0.0,Fair
3:30 PM,90,79,70,NNW,6,0,29.73,0.0,Fair
4:00 PM,90,77,66,NNW,6,0,29.73,0.0,Fair
4:30 PM,91,77,63,WNW,6,0,29.73,0.0,Fair
5:00 PM,90,77,66,NNW,5,0,29.76,0.0,Fair
5:30 PM,90,77,66,NNW,5,0,29.76,0.0,Fair
6:00 PM,90,77,66,SE,7,0,29.76,0.0,Mostly Cloudy
6:30 PM,86,73,66,S,6,0,29.79,0.0,Partly Cloudy
7:00 PM,86,77,74,S,7,0,29.81,0.0,Fair
7:30 PM,86,79,79,S,7,0,29.81,0.0,Fair
8:00 PM,86,77,74,S,7,0,29.81,0.0,Fair
8:30 PM,86,77,74,S,6,0,29.84,0.0,Fair
9:00 PM,84,79,84,SW,9,0,29.87,0.0,Fair
9:30 PM,82,72,70,WSW,12,0,29.87,0.0,Fair
10:00 PM,82,72,70,SSW,6,0,29.87,0.0,Fair
10:30 PM,81,72,74,CALM,0,0,29.87,0.0,Fair
11:00 PM,81,72,74,S,3,0,29.87,0.0,Fair
11:30 PM,81,72,74,CALM,0,0,29.87,0.0,Fair
12:00 AM,81,72,74,NW,5,0,29.87,0.0,Fair
12:30 AM,79,72,78,N,3,0,29.87,0.0,Fair
1:00 AM,79,72,78,NNW,5,0,29.87,0.0,Fair
1:30 AM,81,72,74,CALM,0,0,29.84,0.0,Fair
2:00 AM,79,72,78,CALM,0,0,29.84,0.0,Fair
2:30 AM,79,73,83,CALM,0,0,29.81,0.0,Fair
3:00 AM,79,73,83,CALM,0,0,29.81,0.0,Fair
3:30 AM,79,73,83,ESE,2,0,29.81,0.0,Fair
4:00 AM,79,73,83,ESE,3,0,29.81,0.0,Fair
4:30 AM,79,73,83,CALM,0,0,29.81,0.0,Fair
5:00 AM,79,75,89,E,3,0,29.81,0.0,Fair
5:30 AM,79,75,89,ESE,5,0,29.81,0.0,Fair
6:00 AM,79,75,89,ESE,3,0,29.81,0.0,Fair
6:30 AM,79,75,89,CALM,0,0,29.84,0.0,Fair
7:00 AM,79,77,94,SE,2,0,29.84,0.0,Fair
7:30 AM,81,77,89,S,2,0,29.84,0.0,Fair
8:00 AM,82,77,84,SSE,3,0,29.87,0.0,Fair
8:30 AM,84,77,79,ESE,5,0,29.87,0.0,Fair
9:00 AM,86,77,74,SE,3,0,29.87,0.0,Fair
9:30 AM,88,77,70,E,3,0,29.87,0.0,Fair
10:00 AM,88,79,75,SSE,3,0,29.87,0.0,Fair
10:30 AM,88,77,70,VAR,2,0,29.87,0.0,Partly Cloudy
11:00 AM,90,77,66,VAR,5,0,29.87,0.0,Partly Cloudy
11:30 AM,91,79,66,VAR,3,0,29.84,0.0,Partly Cloudy
12:00 PM,91,77,63,VAR,2,0,29.81,0.0,Partly Cloudy
12:30 PM,91,79,66,SSE,6,0,29.79,0.0,Light Rain
1:00 PM,79,75,89,SSW,12,0,29.81,0.0,T-Storm
1:30 PM,75,75,100,WSW,8,0,29.81,0.0,T-Storm
2:00 PM,77,73,89,W,12,0,29.79,0.0,Light Rain with Thunder
2:30 PM,81,75,84,SW,5,0,29.76,0.0,Light Rain
3:00 PM,81,75,84,NNW,6,0,29.73,0.0,Mostly Cloudy
3:30 PM,82,77,84,VAR,2,0,29.73,0.0,Mostly Cloudy
4:00 PM,86,77,74,CALM,0,0,29.73,0.0,Partly Cloudy
4:30 PM,88,75,66,SSW,3,0,29.76,0.0,Partly Cloudy
5:00 PM,88,75,66,S,5,0,29.76,0.0,Partly Cloudy
5:30 PM,82,75,79,E,13,0,29.76,0.0,Showers in the Vicinity
6:00 PM,82,77,84,SSW,13,0,29.76,0.0,T-Storm
6:30 PM,81,75,84,S,7,0,29.79,0.0,Light Rain
7:00 PM,81,75,84,SE,5,0,29.79,0.0,Partly Cloudy
7:30 PM,81,75,84,SE,7,0,29.79,0.0,Partly Cloudy
8:00 PM,81,75,84,E,7,0,29.81,0.0,Partly Cloudy
8:30 PM,81,77,89,ESE,5,0,29.84,0.0,Partly Cloudy
9:00 PM,81,77,89,ESE,5,0,29.84,0.0,Partly Cloudy
9:30 PM,81,77,89,VAR,2,0,29.84,0.0,Partly Cloudy
10:00 PM,81,77,89,ESE,2,0,29.84,0.0,Partly Cloudy
10:30 PM,79,77,94,E,3,0,29.84,0.0,Fair
11:00 PM,79,77,94,ESE,2,0,29.87,0.0,Fair
11:30 PM,79,75,89,ESE,5,0,29.84,0.0,Fair
12:00 AM,79,77,94,CALM,0,0,29.84,0.0,Fair
12:30 AM,79,77,94,CALM,0,0,29.81,0.0,Fair
1:00 AM,79,77,94,CALM,0,0,29.81,0.0,Fair
1:30 AM,79,77,94,CALM,0,0,29.81,0.0,Fair
2:00 AM,79,77,94,ESE,5,0,29.81,0.0,Fair
2:30 AM,79,77,94,CALM,0,0,29.79,0.0,Fair
3:00 AM,79,77,94,CALM,0,0,29.79,0.0,Fair
3:30 AM,79,77,94,ENE,3,0,29.81,0.0,Fair
4:00 AM,77,77,100,CALM,0,0,29.81,0.0,Fair
4:30 AM,77,77,100,CALM,0,0,29.81,0.0,Fair
5:00 AM,77,77,100,NE,2,0,29.81,0.0,Fair
5:30 AM,77,77,100,CALM,0,0,29.81,0.0,Fair
6:00 AM,77,77,100,ENE,3,0,29.81,0.0,Fair
6:30 AM,77,77,100,ESE,2,0,29.81,0.0,Fair
7:00 AM,79,77,94,SE,5,0,29.84,0.0,Fair
7:30 AM,79,77,94,ESE,6,0,29.84,0.0,Fair
8:00 AM,81,77,89,ESE,6,0,29.84,0.0,Fair
8:30 AM,82,79,89,SE,3,0,29.87,0.0,Fair
9:00 AM,84,79,84,ENE,3,0,29.87,0.0,Fair
9:30 AM,84,79,84,ENE,3,0,29.87,0.0,Fair
10:00 AM,84,79,84,ENE,6,0,29.87,0.0,Partly Cloudy
10:30 AM,86,79,79,ENE,3,0,29.87,0.0,Partly Cloudy
11:00 AM,88,79,75,NE,5,0,29.87,0.0,Partly Cloudy
11:30 AM,90,77,66,VAR,3,0,29.84,0.0,Partly Cloudy
12:00 PM,90,79,70,VAR,7,0,29.81,0.0,Partly Cloudy
12:30 PM,90,75,62,NE,7,0,29.81,0.0,Partly Cloudy
1:00 PM,86,77,74,S,13,0,29.81,0.0,Partly Cloudy
1:30 PM,84,75,74,SSW,10,0,29.79,0.0,Partly Cloudy
2:00 PM,84,75,74,SSW,9,0,29.76,0.0,Partly Cloudy
2:30 PM,86,73,66,W,6,0,29.76,0.0,Light Rain with Thunder
3:00 PM,81,73,79,NNW,10,0,29.76,0.0,Light Rain with Thunder
3:30 PM,79,73,83,N,14,0,29.76,0.0,Light Rain
4:00 PM,79,75,89,N,13,0,29.76,0.0,Light Rain with Thunder
4:30 PM,77,75,94,NNE,8,0,29.79,0.0,Light Rain with Thunder
5:00 PM,77,75,94,CALM,0,0,29.76,0.0,Light Rain
5:30 PM,77,75,94,CALM,0,0,29.79,0.0,Light Rain
6:00 PM,77,75,94,CALM,0,0,29.76,0.0,Light Rain
6:30 PM,79,75,89,CALM,0,0,29.79,0.0,Mostly Cloudy
7:00 PM,79,75,89,CALM,0,0,29.79,0.0,Partly Cloudy
7:30 PM,79,75,89,N,2,0,29.81,0.0,Partly Cloudy
8:00 PM,79,75,89,CALM,0,0,29.84,0.0,Partly Cloudy
8:30 PM,79,75,89,CALM,0,0,29.84,0.0,Fair
9:00 PM,79,75,89,CALM,0,0,29.87,0.0,Fair
9:30 PM,79,75,89,CALM,0,0,29.87,0.0,Fair
10:00 PM,79,75,89,N,3,0,29.87,0.0,Fair
10:30 PM,79,75,89,NNW,6,0,29.87,0.0,Fair
11:00 PM,79,77,94,NNW,7,0,29.87,0.0,Fair
11:30 PM,79,77,94,NW,5,0,29.87,0.0,Fair
12:00 AM,79,77,94,W,5,0,29.87,0.0,Fair
12:30 AM,79,77,94,N,3,0,29.84,0.0,Fair
1:00 AM,79,77,94,WNW,5,0,29.84,0.0,Fair
1:30 AM,79,77,94,WSW,6,0,29.84,0.0,Fair
2:00 AM,79,77,94,W,5,0,29.84,0.0,Fair
2:30 AM,79,77,94,NW,3,0,29.84,0.0,Fair
3:00 AM,79,77,94,NW,2,0,29.81,0.0,Fair
3:30 AM,79,77,94,NW,5,0,29.81,0.0,Fair
4:00 AM,79,77,94,NNW,5,0,29.81,0.0,Fair
4:30 AM,77,77,100,NNW,5,0,29.81,0.0,Fair
5:00 AM,79,77,94,CALM,0,0,29.84,0.0,Fair
5:30 AM,79,77,94,CALM,0,0,29.84,0.0,Fair
6:00 AM,77,77,100,CALM,0,0,29.87,0.0,Fair
6:30 AM,79,77,94,ESE,3,0,29.87,0.0,Fair
7:00 AM,79,77,94,CALM,0,0,29.87,0.0,Fair
7:30 AM,79,77,94,SE,2,0,29.87,0.0,Fair
8:00 AM,79,77,94,CALM,0,0,29.87,0.0,Fair
8:30 AM,81,77,89,NE,2,0,29.90,0.0,Fair
9:00 AM,82,75,79,ENE,3,0,29.90,0.0,Fair
9:30 AM,84,75,74,E,2,0,29.90,0.0,Fair
10:00 AM,84,75,74,N,2,0,29.90,0.0,Fair
10:30 AM,84,75,74,NNW,3,0,29.87,0.0,Fair
11:00 AM,86,75,70,N,5,0,29.87,0.0,Fair
11:30 AM,88,75,66,N,2,0,29.84,0.0,Fair
12:00 PM,88,73,62,NNE,6,0,29.84,0.0,Fair
12:30 PM,90,73,59,NNE,2,0,29.81,0.0,Fair
1:00 PM,88,73,62,NW,5,0,29.81,0.0,Fair
1:30 PM,88,75,66,NNE,7,0,29.79,0.0,Partly Cloudy
2:00 PM,88,73,62,N,6,0,29.79,0.0,Partly Cloudy
2:30 PM,81,75,84,NW,9,0,29.76,0.0,Light Rain with Thunder
3:00 PM,79,75,89,W,13,0,29.76,0.0,Light Rain with Thunder
3:30 PM,79,75,89,WSW,10,0,29.76,0.0,Mostly Cloudy
4:00 PM,81,73,79,W,9,0,29.76,0.0,Mostly Cloudy
4:30 PM,81,73,79,SW,3,0,29.79,0.0,Mostly Cloudy
5:00 PM,81,73,79,VAR,1,0,29.76,0.0,Mostly Cloudy
5:30 PM,81,75,84,SE,3,0,29.79,0.0,Mostly Cloudy
6:00 PM,82,75,79,E,5,0,29.79,0.0,Mostly Cloudy
6:30 PM,81,75,84,SE,7,0,29.81,0.0,Partly Cloudy
7:00 PM,81,75,84,SE,6,0,29.81,0.0,Partly Cloudy
7:30 PM,79,75,89,SSE,5,0,29.81,0.0,Partly Cloudy
8:00 PM,79,75,89,SE,3,0,29.84,0.0,Partly Cloudy
8:30 PM,79,75,89,CALM,0,0,29.84,0.0,Fair
9:00 PM,79,75,89,S,2,0,29.84,0.0,Fair
9:30 PM,79,75,89,SSE,1,0,29.87,0.0,Partly Cloudy
10:00 PM,81,75,84,VAR,1,0,29.87,0.0,Partly Cloudy
10:30 PM,81,75,84,VAR,1,0,29.87,0.0,Fair
11:00 PM,79,75,89,VAR,2,0,29.87,0.0,Fair
11:30 PM,81,75,84,N,5,0,29.87,0.0,Fair
12:00 AM,79,75,89,VAR,2,0,29.87,0.0,Partly Cloudy
12:30 AM,79,75,89,ENE,2,0,29.84,0.0,Partly Cloudy
1:00 AM,79,75,89,E,3,0,29.84,0.0,Fair
1:30 AM,77,77,100,ENE,2,0,29.84,0.0,Fair
2:00 AM,77,75,94,NE,3,0,29.84,0.0,Fair
2:30 AM,77,75,94,NE,2,0,29.81,0.0,Fair
3:00 AM,77,75,94,CALM,0,0,29.81,0.0,Fair
3:30 AM,77,75,94,NE,3,0,29.81,0.0,Fair
4:00 AM,77,75,94,CALM,0,0,29.81,0.0,Fair
4:30 AM,77,75,94,NE,2,0,29.81,0.0,Fair
5:00 AM,77,75,94,CALM,0,0,29.81,0.0,Fair
5:30 AM,77,77,100,VAR,2,0,29.81,0.0,Fair
6:00 AM,77,77,100,CALM,0,0,29.84,0.0,Fair
6:30 AM,77,77,100,N,3,0,29.84,0.0,Fair
7:00 AM,79,77,94,N,3,0,29.87,0.0,Fair
7:30 AM,79,77,94,NE,5,0,29.87,0.0,Fair
8:00 AM,81,77,89,NNE,5,0,29.87,0.0,Fair
8:30 AM,82,75,79,ENE,3,0,29.87,0.0,Fair
9:00 AM,82,75,79,NE,3,0,29.90,0.0,Fair
9:30 AM,84,75,74,ENE,5,0,29.90,0.0,Fair
10:00 AM,84,75,74,ENE,5,0,29.90,0.0,Fair
10:30 AM,86,75,70,NE,5,0,29.87,0.0,Partly Cloudy
11:00 AM,88,75,66,E,5,0,29.87,0.0,Partly Cloudy
11:30 AM,88,75,66,VAR,6,0,29.84,0.0,Partly Cloudy
12:00 PM,88,75,66,VAR,3,0,29.84,0.0,Partly Cloudy
12:30 PM,90,75,62,NNW,6,0,29.81,0.0,Partly Cloudy
1:00 PM,90,75,62,E,10,0,29.81,0.0,Partly Cloudy
1:30 PM,91,73,55,VAR,6,0,29.79,0.0,Partly Cloudy
2:00 PM,90,75,62,ENE,8,0,29.79,0.0,Partly Cloudy
2:30 PM,90,73,59,E,8,0,29.79,0.0,Partly Cloudy
3:00 PM,90,73,59,ESE,7,0,29.76,0.0,Partly Cloudy
3:30 PM,84,75,74,W,12,0,29.76,0.0,Partly Cloudy
4:00 PM,84,75,74,W,9,0,29.76,0.0,Partly Cloudy
4:30 PM,84,75,74,WSW,7,0,29.79,0.0,Partly Cloudy
5:00 PM,84,77,79,SSW,6,0,29.79,0.0,Partly Cloudy
5:30 PM,84,75,74,CALM,0,0,29.79,0.0,Partly Cloudy
6:00 PM,84,75,74,CALM,0,0,29.79,0.0,Partly Cloudy
6:30 PM,84,73,70,SSE,7,0,29.81,0.0,Partly Cloudy
7:00 PM,81,75,84,ESE,10,0,29.81,0.0,Partly Cloudy
7:30 PM,79,75,89,ESE,8,0,29.84,0.0,Light Rain
8:00 PM,79,77,94,SSE,6,0,29.87,0.0,Light Rain
8:30 PM,79,75,89,E,13,0,29.87,0.0,Light Rain
9:00 PM,79,75,89,E,7,0,29.90,0.0,Light Rain
9:30 PM,79,75,89,E,7,0,29.90,0.0,Partly Cloudy
10:00 PM,77,75,94,E,8,0,29.90,0.0,Light Rain
10:30 PM,77,75,94,NE,3,0,29.90,0.0,Partly Cloudy
11:00 PM,77,75,94,SE,3,0,29.87,0.0,Partly Cloudy
11:30 PM,77,75,94,SSE,3,0,29.90,0.0,Partly Cloudy
12:00 AM,77,75,94,CALM,0,0,29.90,0.0,Partly Cloudy
12:30 AM,77,75,94,CALM,0,0,29.87,0.0,Fair
1:00 AM,77,75,94,CALM,0,0,29.87,0.0,Fair
1:30 AM,77,75,94,CALM,0,0,29.84,0.0,Fair
2:00 AM,77,75,94,CALM,0,0,29.81,0.0,Fair
2:30 AM,77,75,94,CALM,0,0,29.81,0.0,Fair
3:00 AM,77,75,94,CALM,0,0,29.81,0.0,Fair
3:30 AM,75,75,100,CALM,0,0,29.81,0.0,Fair
4:00 AM,77,75,94,CALM,0,0,29.81,0.0,Fair
4:30 AM,77,75,94,NNW,2,0,29.81,0.0,Fair
5:00 AM,77,75,94,NNW,6,0,29.84,0.0,Fair
5:30 AM,77,75,94,N,3,0,29.84,0.0,Fair
6:00 AM,77,75,94,N,6,0,29.84,0.0,Fair
6:30 AM,77,75,94,NNE,3,0,29.84,0.0,Fair
7:00 AM,77,75,94,NNE,3,0,29.87,0.0,Fair
7:30 AM,79,75,89,NE,5,0,29.87,0.0,Fair
8:00 AM,79,75,89,NNE,6,0,29.90,0.0,Fair
8:30 AM,81,75,84,N,5,0,29.90,0.0,Fair
9:00 AM,82,77,84,N,5,0,29.90,0.0,Fair
9:30 AM,84,75,74,NNE,5,0,29.90,0.0,Fair
10:00 AM,86,77,74,NNE,5,0,29.90,0.0,Fair
10:30 AM,88,77,70,NNW,5,0,29.90,0.0,Fair
11:00 AM,88,77,70,NNW,5,0,29.87,0.0,Fair
11:30 AM,88,75,66,NNE,5,0,29.87,0.0,Fair
12:00 PM,90,75,62,NE,5,0,29.84,0.0,Fair
12:30 PM,90,77,66,N,5,0,29.84,0.0,Fair
1:00 PM,90,77,66,NNW,8,0,29.81,0.0,Fair
1:30 PM,90,75,62,NNW,7,0,29.81,0.0,Partly Cloudy
2:00 PM,91,75,59,N,6,0,29.79,0.0,Partly Cloudy
2:30 PM,90,73,59,ENE,8,0,29.79,0.0,Partly Cloudy
3:00 PM,90,73,59,NNW,5,0,29.76,0.0,Partly Cloudy
3:30 PM,90,73,59,NE,7,0,29.76,0.0,Partly Cloudy
4:00 PM,91,75,59,NNE,6,0,29.76,0.0,Partly Cloudy
4:30 PM,86,75,70,ENE,13,0,29.76,0.0,Partly Cloudy
5:00 PM,86,75,70,ENE,8,0,29.76,0.0,Partly Cloudy
5:30 PM,86,75,70,ENE,9,0,29.79,0.0,Fair
6:00 PM,84,75,74,N,7,0,29.81,0.0,Fair
6:30 PM,84,75,74,NE,8,0,29.81,0.0,Fair
7:00 PM,84,77,79,ENE,10,0,29.81,0.0,Fair
7:30 PM,82,75,79,NE,8,0,29.84,0.0,Fair
8:00 PM,82,75,79,NE,5,0,29.84,0.0,Fair
8:30 PM,82,75,79,NE,3,0,29.87,0.0,Fair
9:00 PM,82,75,79,SE,5,0,29.90,0.0,Fair
9:30 PM,82,77,84,ESE,5,0,29.90,0.0,Fair
10:00 PM,82,75,79,SSE,7,0,29.90,0.0,Fair
10:30 PM,81,75,84,SSE,6,0,29.90,0.0,Fair
11:00 PM,81,75,84,SSE,6,0,29.90,0.0,Fair
11:30 PM,81,75,84,S,5,0,29.90,0.0,Fair
12:00 AM,81,77,89,S,3,0,29.90,0.0,Fair
12:30 AM,81,77,89,CALM,0,0,29.87,0.0,Fair
1:00 AM,81,75,84,CALM,0,0,29.87,0.0,Fair
1:30 AM,81,75,84,CALM,0,0,29.87,0.0,Fair
2:00 AM,81,75,84,NW,5,0,29.84,0.0,Fair
2:30 AM,81,75,84,NW,3,0,29.84,0.0,Fair
3:00 AM,81,77,89,WNW,7,0,29.84,0.0,Fair
3:30 AM,79,77,94,NW,6,0,29.84,0.0,Fair
4:00 AM,79,77,94,NW,6,0,29.84,0.0,Fair
4:30 AM,79,77,94,NW,6,0,29.84,0.0,Fair
5:00 AM,79,77,94,NNW,6,0,29.84,0.0,Fair
5:30 AM,79,77,94,NNW,5,0,29.84,0.0,Fair
6:00 AM,79,77,94,N,5,0,29.84,0.0,Fair
6:30 AM,79,77,94,N,6,0,29.87,0.0,Fair
7:00 AM,79,77,94,NNE,7,0,29.87,0.0,Fair
7:30 AM,81,77,89,NNW,6,0,29.87,0.0,Fair
8:00 AM,82,77,84,N,7,0,29.90,0.0,Fair
8:30 AM,82,77,84,N,6,0,29.90,0.0,Fair
9:00 AM,84,77,79,N,7,0,29.90,0.0,Fair
9:30 AM,84,77,79,NNW,7,0,29.90,0.0,Fair
10:00 AM,86,77,74,NNW,7,0,29.90,0.0,Fair
10:30 AM,86,77,74,NW,7,0,29.90,0.0,Fair
11:00 AM,88,77,70,N,7,0,29.90,0.0,Fair
