time,temp,weather,wind,humidity,barometer,visibility
11:50,21 °C,Broken clouds.,14 mph,69%,1019 mbar,N/A
12:50,22 °C,Broken clouds.,14 mph,65%,1019 mbar,N/A
13:20,22 °C,Broken clouds.,15 mph,65%,1019 mbar,N/A
13:50,23 °C,Broken clouds.,15 mph,61%,1019 mbar,N/A
14:20,23 °C,Scattered clouds.,15 mph,61%,1019 mbar,N/A
14:50,23 °C,Partly sunny.,14 mph,57%,1019 mbar,N/A
15:50,24 °C,Scattered clouds.,16 mph,54%,1019 mbar,N/A
16:19,23 °C,Partly sunny.,17 mph,53%,1019 mbar,N/A
16:50,23 °C,Partly sunny.,13 mph,57%,1019 mbar,N/A
17:20,23 °C,Partly sunny.,13 mph,57%,1019 mbar,N/A
17:50,22 °C,Partly sunny.,12 mph,61%,1019 mbar,N/A
18:20,22 °C,Broken clouds.,12 mph,61%,1019 mbar,N/A
18:50,22 °C,Scattered clouds.,12 mph,61%,1019 mbar,N/A
19:20,22 °C,Scattered clouds.,13 mph,57%,1019 mbar,N/A
19:50,21 °C,Scattered clouds.,12 mph,64%,1019 mbar,N/A
20:20,21 °C,Scattered clouds.,12 mph,64%,1019 mbar,N/A
20:50,20 °C,Scattered clouds.,10 mph,69%,1019 mbar,N/A
21:20,20 °C,Passing clouds.,7 mph,69%,1019 mbar,N/A
21:50,19 °C,Passing clouds.,10 mph,73%,1020 mbar,N/A
22:20,19 °C,Passing clouds.,12 mph,73%,1020 mbar,N/A
22:50,19 °C,Passing clouds.,9 mph,73%,1020 mbar,N/A
23:50,18 °C,Passing clouds.,12 mph,78%,1020 mbar,N/A
"00:50
Sat, 12 Jun",17 °C,Passing clouds.,12 mph,77%,1021 mbar,N/A
01:50,16 °C,Passing clouds.,8 mph,83%,1021 mbar,N/A
02:50,15 °C,Passing clouds.,8 mph,82%,1021 mbar,N/A
03:50,14 °C,Passing clouds.,6 mph,88%,1021 mbar,N/A
04:50,14 °C,Scattered clouds.,5 mph,88%,1021 mbar,N/A
05:50,14 °C,Sunny.,3 mph,88%,1021 mbar,N/A
06:50,15 °C,Partly sunny.,7 mph,88%,1022 mbar,N/A
07:24,15 °C,Partly sunny.,6 mph,88%,1022 mbar,N/A
07:50,16 °C,Partly sunny.,6 mph,83%,1022 mbar,N/A
08:20,16 °C,Partly sunny.,8 mph,83%,1022 mbar,N/A
08:50,17 °C,Partly sunny.,7 mph,77%,1022 mbar,N/A
09:20,18 °C,Broken clouds.,7 mph,68%,1023 mbar,N/A
09:50,18 °C,Scattered clouds.,5 mph,68%,1023 mbar,N/A
10:20,19 °C,Scattered clouds.,8 mph,68%,1023 mbar,N/A
10:50,19 °C,Scattered clouds.,8 mph,60%,1023 mbar,N/A
11:20,20 °C,Scattered clouds.,6 mph,60%,1023 mbar,N/A
11:50,20 °C,Scattered clouds.,9 mph,56%,1023 mbar,N/A
12:20,21 °C,Scattered clouds.,7 mph,57%,1023 mbar,N/A
12:50,21 °C,Scattered clouds.,10 mph,53%,1023 mbar,N/A
13:20,21 °C,Scattered clouds.,9 mph,53%,1023 mbar,N/A
13:50,22 °C,Scattered clouds.,7 mph,50%,1023 mbar,N/A
14:20,22 °C,Scattered clouds.,5 mph,50%,1024 mbar,N/A
14:50,23 °C,Scattered clouds.,6 mph,53%,1024 mbar,N/A
15:19,23 °C,Passing clouds.,7 mph,50%,1024 mbar,N/A
15:50,23 °C,Passing clouds.,8 mph,50%,1024 mbar,N/A
16:20,23 °C,Sunny.,6 mph,47%,1024 mbar,16 km
16:50,23 °C,Sunny.,5 mph,47%,1024 mbar,16 km
17:20,23 °C,Sunny.,7 mph,44%,1024 mbar,16 km
17:50,23 °C,Sunny.,8 mph,47%,1024 mbar,16 km
18:20,23 °C,Sunny.,5 mph,47%,1024 mbar,16 km
18:50,23 °C,Sunny.,6 mph,47%,1024 mbar,16 km
19:20,23 °C,Sunny.,8 mph,47%,1024 mbar,16 km
19:50,22 °C,Sunny.,8 mph,50%,1024 mbar,16 km
20:20,22 °C,Sunny.,7 mph,50%,1025 mbar,16 km
20:50,21 °C,Sunny.,5 mph,53%,1025 mbar,16 km
21:20,20 °C,Clear.,3 mph,56%,1025 mbar,16 km
21:50,19 °C,Clear.,3 mph,60%,1025 mbar,16 km
22:20,18 °C,Clear.,3 mph,64%,1026 mbar,16 km
22:50,17 °C,Clear.,3 mph,73%,1026 mbar,16 km
23:22,16 °C,Clear.,2 mph,77%,1026 mbar,16 km
23:50,16 °C,Clear.,2 mph,77%,1026 mbar,16 km
"00:50
Sun, 13 Jun",15 °C,Clear.,6 mph,77%,1026 mbar,N/A
01:50,16 °C,Clear.,6 mph,77%,1026 mbar,N/A
02:50,14 °C,Clear.,3 mph,82%,1026 mbar,N/A
03:50,14 °C,Clear.,3 mph,82%,1026 mbar,N/A
04:50,13 °C,Sunny.,5 mph,94%,1027 mbar,N/A
05:50,14 °C,Sunny.,2 mph,88%,1027 mbar,N/A
06:50,15 °C,Sunny.,2 mph,82%,1028 mbar,16 km
07:50,18 °C,Sunny.,3 mph,64%,1028 mbar,16 km
08:19,18 °C,Sunny.,3 mph,64%,1028 mbar,16 km
08:50,20 °C,Sunny.,2 mph,53%,1028 mbar,16 km
09:19,21 °C,Sunny.,2 mph,53%,1028 mbar,16 km
09:50,22 °C,Sunny.,3 mph,53%,1027 mbar,16 km
10:20,22 °C,Sunny.,2 mph,50%,1027 mbar,16 km
10:50,23 °C,Sunny.,3 mph,47%,1027 mbar,16 km
11:19,24 °C,Sunny.,3 mph,50%,1027 mbar,16 km
11:50,24 °C,Sunny.,5 mph,47%,1027 mbar,16 km
12:20,24 °C,Passing clouds.,2 mph,50%,1027 mbar,N/A
12:50,25 °C,Passing clouds.,3 mph,51%,1027 mbar,N/A
13:19,26 °C,Passing clouds.,5 mph,48%,1026 mbar,N/A
13:50,25 °C,Passing clouds.,6 mph,47%,1026 mbar,N/A
14:19,26 °C,Passing clouds.,3 mph,48%,1026 mbar,N/A
14:50,27 °C,Passing clouds.,5 mph,48%,1025 mbar,N/A
15:50,27 °C,Sunny.,6 mph,45%,1025 mbar,16 km
16:20,28 °C,Sunny.,6 mph,45%,1025 mbar,16 km
16:50,27 °C,Sunny.,7 mph,45%,1024 mbar,16 km
17:20,28 °C,Sunny.,6 mph,45%,1024 mbar,16 km
17:50,27 °C,Sunny.,6 mph,48%,1024 mbar,16 km
18:20,27 °C,Sunny.,6 mph,45%,1023 mbar,16 km
18:50,27 °C,Sunny.,5 mph,48%,1023 mbar,16 km
19:20,27 °C,Sunny.,7 mph,48%,1023 mbar,16 km
19:50,25 °C,Scattered clouds.,10 mph,54%,1023 mbar,N/A
20:20,24 °C,Sunny.,13 mph,54%,1023 mbar,16 km
20:50,22 °C,Sunny.,8 mph,61%,1023 mbar,16 km
21:20,22 °C,Clear.,9 mph,57%,1023 mbar,16 km
21:50,21 °C,Clear.,7 mph,57%,1023 mbar,16 km
22:20,20 °C,Clear.,7 mph,56%,1023 mbar,16 km
22:50,20 °C,Clear.,3 mph,56%,1023 mbar,16 km
23:22,19 °C,Clear.,3 mph,60%,1023 mbar,16 km
23:50,19 °C,Clear.,3 mph,60%,1023 mbar,16 km
"00:50
Mon, 14 Jun",16 °C,Clear.,2 mph,77%,1022 mbar,N/A
01:50,15 °C,Clear.,2 mph,82%,1022 mbar,N/A
02:50,15 °C,Clear.,2 mph,82%,1022 mbar,N/A
03:50,14 °C,Clear.,2 mph,88%,1022 mbar,N/A
04:50,14 °C,Sunny.,3 mph,88%,1021 mbar,N/A
05:50,15 °C,Sunny.,3 mph,82%,1021 mbar,N/A
06:50,17 °C,Sunny.,5 mph,77%,1021 mbar,16 km
07:20,18 °C,Sunny.,5 mph,73%,1021 mbar,16 km
07:50,19 °C,Sunny.,7 mph,68%,1021 mbar,16 km
08:20,20 °C,Sunny.,8 mph,64%,1021 mbar,16 km
08:50,21 °C,Sunny.,8 mph,60%,1021 mbar,16 km
09:20,22 °C,Passing clouds.,10 mph,57%,1021 mbar,N/A
09:50,22 °C,Passing clouds.,9 mph,61%,1021 mbar,N/A
10:19,23 °C,Passing clouds.,9 mph,61%,1021 mbar,N/A
10:50,23 °C,Passing clouds.,6 mph,61%,1020 mbar,N/A
11:50,25 °C,Passing clouds.,7 mph,51%,1020 mbar,N/A
12:20,26 °C,Passing clouds.,8 mph,51%,1020 mbar,N/A
12:50,26 °C,Passing clouds.,5 mph,45%,1020 mbar,N/A
13:21,26 °C,Passing clouds.,6 mph,51%,1019 mbar,N/A
13:50,27 °C,Passing clouds.,6 mph,45%,1019 mbar,N/A
14:20,27 °C,Scattered clouds.,9 mph,48%,1019 mbar,N/A
14:50,26 °C,Scattered clouds.,8 mph,51%,1019 mbar,N/A
15:50,26 °C,Partly sunny.,10 mph,51%,1019 mbar,N/A
16:20,26 °C,Partly sunny.,9 mph,51%,1019 mbar,N/A
16:50,26 °C,Broken clouds.,10 mph,54%,1019 mbar,N/A
17:20,26 °C,Partly sunny.,9 mph,54%,1019 mbar,N/A
17:50,25 °C,Partly sunny.,8 mph,54%,1019 mbar,N/A
18:20,25 °C,Partly sunny.,8 mph,51%,1019 mbar,N/A
18:50,25 °C,Sunny.,12 mph,54%,1019 mbar,16 km
19:50,24 °C,Sunny.,10 mph,57%,1019 mbar,16 km
20:26,23 °C,Sunny.,7 mph,61%,1019 mbar,16 km
20:50,23 °C,Sunny.,9 mph,61%,1020 mbar,16 km
21:20,22 °C,Clear.,12 mph,65%,1020 mbar,16 km
21:50,22 °C,Clear.,12 mph,65%,1021 mbar,16 km
22:50,21 °C,Passing clouds.,9 mph,64%,1021 mbar,N/A
23:50,19 °C,Passing clouds.,12 mph,68%,1021 mbar,N/A
"00:50
Tue, 15 Jun",18 °C,Passing clouds.,14 mph,52%,1021 mbar,N/A
01:50,17 °C,Overcast.,14 mph,52%,1022 mbar,N/A
02:50,16 °C,Passing clouds.,10 mph,55%,1022 mbar,N/A
03:50,15 °C,Partly cloudy.,10 mph,63%,1022 mbar,N/A
04:50,15 °C,Overcast.,10 mph,63%,1021 mbar,N/A
05:50,15 °C,Partly sunny.,9 mph,63%,1022 mbar,N/A
06:50,15 °C,Broken clouds.,10 mph,63%,1022 mbar,N/A
07:55,15 °C,Broken clouds.,9 mph,68%,1023 mbar,N/A
08:20,16 °C,Broken clouds.,9 mph,63%,1023 mbar,N/A
08:50,16 °C,Broken clouds.,8 mph,63%,1023 mbar,N/A
09:20,17 °C,Scattered clouds.,7 mph,64%,1023 mbar,N/A
09:50,18 °C,Partly sunny.,7 mph,60%,1022 mbar,N/A
10:20,19 °C,Scattered clouds.,6 mph,60%,1022 mbar,N/A
10:50,20 °C,Partly sunny.,5 mph,56%,1022 mbar,N/A
11:20,21 °C,Partly sunny.,3 mph,53%,1022 mbar,N/A
11:50,21 °C,Partly sunny.,5 mph,53%,1022 mbar,N/A
12:50,24 °C,Partly sunny.,2 mph,50%,1021 mbar,N/A
13:20,23 °C,Partly sunny.,3 mph,47%,1021 mbar,N/A
13:50,24 °C,Partly sunny.,3 mph,47%,1020 mbar,N/A
14:20,25 °C,Partly sunny.,5 mph,47%,1020 mbar,N/A
14:50,24 °C,Partly sunny.,3 mph,50%,1020 mbar,N/A
15:50,25 °C,Sunny.,6 mph,44%,1019 mbar,16 km
16:23,25 °C,Sunny.,5 mph,42%,1019 mbar,16 km
16:50,26 °C,Sunny.,7 mph,39%,1019 mbar,16 km
17:20,25 °C,Sunny.,5 mph,39%,1018 mbar,16 km
17:50,25 °C,Sunny.,5 mph,42%,1018 mbar,16 km
18:20,26 °C,Sunny.,8 mph,39%,1018 mbar,16 km
18:50,26 °C,Sunny.,3 mph,42%,1017 mbar,16 km
19:22,25 °C,Sunny.,3 mph,44%,1017 mbar,16 km
19:50,24 °C,Sunny.,5 mph,50%,1017 mbar,16 km
20:20,23 °C,Sunny.,9 mph,53%,1017 mbar,16 km
20:50,22 °C,Partly sunny.,10 mph,61%,1017 mbar,N/A
21:50,21 °C,Passing clouds.,6 mph,69%,1017 mbar,N/A
22:20,20 °C,Passing clouds.,7 mph,73%,1017 mbar,N/A
22:50,20 °C,Passing clouds.,6 mph,73%,1017 mbar,N/A
23:20,19 °C,Passing clouds.,6 mph,78%,1017 mbar,N/A
23:50,19 °C,Passing clouds.,5 mph,73%,1017 mbar,N/A
"00:50
Wed, 16 Jun",17 °C,Passing clouds.,3 mph,83%,1016 mbar,N/A
01:50,17 °C,Passing clouds.,3 mph,83%,1016 mbar,N/A
02:50,16 °C,Overcast.,2 mph,88%,1015 mbar,N/A
03:50,16 °C,Overcast.,1 mph,83%,1014 mbar,N/A
04:50,15 °C,Scattered clouds.,1 mph,88%,1014 mbar,7 km
05:50,15 °C,Passing clouds.,2 mph,88%,1013 mbar,N/A
06:50,17 °C,Sunny.,5 mph,77%,1013 mbar,16 km
07:27,18 °C,Sunny.,5 mph,73%,1013 mbar,16 km
07:50,19 °C,Sunny.,5 mph,68%,1013 mbar,16 km
08:20,19 °C,Sunny.,5 mph,68%,1013 mbar,16 km
08:50,21 °C,Sunny.,7 mph,64%,1013 mbar,16 km
09:20,21 °C,Passing clouds.,9 mph,64%,1013 mbar,N/A
09:50,22 °C,Passing clouds.,9 mph,61%,1013 mbar,N/A
10:20,23 °C,Passing clouds.,7 mph,57%,1012 mbar,N/A
10:50,23 °C,Sunny.,8 mph,53%,1012 mbar,16 km
11:20,24 °C,Passing clouds.,8 mph,54%,1012 mbar,N/A
11:50,24 °C,Passing clouds.,12 mph,54%,1012 mbar,N/A
12:20,26 °C,Passing clouds.,9 mph,54%,1011 mbar,N/A
12:50,26 °C,Passing clouds.,10 mph,51%,1011 mbar,N/A
13:20,27 °C,Scattered clouds.,8 mph,51%,1011 mbar,N/A
13:50,27 °C,Scattered clouds.,9 mph,54%,1011 mbar,N/A
14:20,27 °C,Partly sunny.,9 mph,51%,1010 mbar,N/A
14:50,26 °C,Scattered clouds.,10 mph,54%,1010 mbar,N/A
15:20,28 °C,Scattered clouds.,9 mph,51%,1010 mbar,N/A
15:50,28 °C,Scattered clouds.,10 mph,48%,1009 mbar,N/A
16:20,27 °C,Scattered clouds.,9 mph,48%,1009 mbar,N/A
16:50,27 °C,Partly sunny.,10 mph,51%,1009 mbar,N/A
17:20,28 °C,Scattered clouds.,8 mph,48%,1009 mbar,N/A
17:50,27 °C,Partly sunny.,8 mph,48%,1009 mbar,N/A
18:21,26 °C,Broken clouds.,8 mph,51%,1008 mbar,N/A
18:50,26 °C,Partly sunny.,8 mph,54%,1008 mbar,N/A
19:20,26 °C,Sunny.,9 mph,54%,1008 mbar,16 km
19:50,25 °C,Sprinkles. Broken clouds.,6 mph,57%,1008 mbar,N/A
20:20,25 °C,Light rain. Broken clouds.,8 mph,57%,1008 mbar,N/A
20:50,23 °C,Light rain. Broken clouds.,8 mph,74%,1009 mbar,N/A
21:20,21 °C,Light rain. Overcast.,8 mph,88%,1009 mbar,N/A
21:50,20 °C,Rain. Mostly cloudy.,9 mph,88%,1010 mbar,7 km
22:50,19 °C,Overcast.,5 mph,94%,1009 mbar,5 km
23:50,19 °C,Passing clouds.,5 mph,94%,1009 mbar,N/A
"00:50
Thu, 17 Jun",19 °C,Passing clouds.,1 mph,94%,1009 mbar,6 km
01:50,19 °C,Partly cloudy.,3 mph,94%,1008 mbar,6 km
02:50,18 °C,Partly cloudy.,1 mph,94%,1008 mbar,2 km
03:50,18 °C,Passing clouds.,1 mph,100%,1008 mbar,5 km
04:50,18 °C,Partly sunny.,1 mph,100%,1008 mbar,3 km
05:50,18 °C,Broken clouds.,5 mph,100%,1008 mbar,4 km
06:50,18 °C,Broken clouds.,8 mph,94%,1008 mbar,N/A
07:20,18 °C,Broken clouds.,7 mph,88%,1008 mbar,N/A
07:50,19 °C,Partly sunny.,8 mph,83%,1008 mbar,N/A
08:50,18 °C,Light rain. Partly sunny.,8 mph,88%,1009 mbar,N/A
09:07,18 °C,Light rain. Partly sunny.,8 mph,94%,1009 mbar,7 km
09:24,18 °C,Light rain. Low clouds.,7 mph,94%,1009 mbar,7 km
09:50,18 °C,Drizzle. Low clouds.,9 mph,94%,1009 mbar,8 km
10:22,18 °C,Partly sunny.,9 mph,94%,1009 mbar,N/A
10:50,19 °C,Broken clouds.,8 mph,88%,1009 mbar,N/A
11:21,20 °C,Partly sunny.,7 mph,83%,1010 mbar,N/A
11:50,20 °C,Partly sunny.,8 mph,83%,1010 mbar,N/A
12:50,20 °C,Partly sunny.,7 mph,83%,1011 mbar,N/A
13:22,20 °C,Partly sunny.,9 mph,83%,1011 mbar,N/A
13:50,20 °C,Broken clouds.,8 mph,78%,1011 mbar,N/A
14:24,20 °C,Broken clouds.,9 mph,78%,1011 mbar,N/A
14:50,20 °C,Broken clouds.,8 mph,73%,1011 mbar,N/A
15:20,21 °C,Broken clouds.,9 mph,69%,1011 mbar,N/A
15:50,20 °C,Partly sunny.,9 mph,78%,1011 mbar,N/A
16:20,21 °C,Partly sunny.,8 mph,73%,1011 mbar,N/A
16:50,21 °C,Partly sunny.,8 mph,73%,1012 mbar,N/A
17:20,21 °C,Sprinkles. Partly sunny.,10 mph,73%,1012 mbar,N/A
17:50,20 °C,Partly sunny.,10 mph,78%,1012 mbar,N/A
18:20,20 °C,Light rain. Partly sunny.,10 mph,78%,1012 mbar,N/A
18:50,20 °C,Light rain. Partly sunny.,9 mph,78%,1012 mbar,N/A
19:20,20 °C,Light rain. Partly sunny.,9 mph,73%,1012 mbar,N/A
19:50,20 °C,Partly sunny.,9 mph,73%,1013 mbar,N/A
20:18,19 °C,Rain. Broken clouds.,10 mph,83%,1013 mbar,6 km
20:50,18 °C,Rain. Broken clouds.,9 mph,88%,1013 mbar,5 km
21:20,17 °C,Light rain. Overcast.,8 mph,94%,1013 mbar,9 km
21:50,17 °C,Light rain. Passing clouds.,8 mph,94%,1014 mbar,N/A
22:50,17 °C,Passing clouds.,8 mph,94%,1014 mbar,N/A
23:50,17 °C,Passing clouds.,8 mph,94%,1014 mbar,N/A
"00:50
Fri, 18 Jun",17 °C,Passing clouds.,8 mph,88%,1014 mbar,N/A
01:50,16 °C,Partly cloudy.,9 mph,94%,1014 mbar,3 km
02:50,16 °C,Passing clouds.,8 mph,94%,1014 mbar,N/A
03:50,16 °C,Low clouds.,12 mph,94%,1013 mbar,5 km
04:50,15 °C,Low clouds.,12 mph,100%,1013 mbar,7 km
05:50,15 °C,Partly sunny.,9 mph,94%,1013 mbar,3 km
06:50,15 °C,Rain. Mostly cloudy.,8 mph,94%,1013 mbar,4 km
07:50,15 °C,Rain. Mostly cloudy.,12 mph,94%,1013 mbar,6 km
08:22,14 °C,Light rain. Low clouds.,10 mph,94%,1014 mbar,5 km
08:50,14 °C,Rain. Partly sunny.,10 mph,94%,1013 mbar,4 km
09:20,14 °C,Rain. Partly sunny.,12 mph,94%,1013 mbar,4 km
09:29,14 °C,Heavy rain. Partly sunny.,13 mph,94%,1013 mbar,3 km
09:50,14 °C,Light rain. Mostly cloudy.,13 mph,94%,1013 mbar,6 km
10:08,14 °C,Light rain. Mostly cloudy.,15 mph,94%,1013 mbar,N/A
10:23,14 °C,Light rain. Mostly cloudy.,15 mph,94%,1013 mbar,N/A
10:50,14 °C,Rain. Low clouds.,12 mph,94%,1013 mbar,4 km
11:50,14 °C,Mostly cloudy.,10 mph,94%,1012 mbar,N/A
12:31,14 °C,Heavy rain. Low clouds.,12 mph,94%,1012 mbar,3 km
12:50,14 °C,Light rain. Broken clouds.,8 mph,94%,1012 mbar,8 km
13:07,14 °C,Light rain. Broken clouds.,9 mph,94%,1012 mbar,7 km
13:26,14 °C,Mostly cloudy.,10 mph,94%,1012 mbar,N/A
13:50,14 °C,Mostly cloudy.,10 mph,94%,1012 mbar,N/A
14:19,14 °C,Heavy rain. Mostly cloudy.,12 mph,94%,1012 mbar,3 km
14:50,14 °C,Light rain. Mostly cloudy.,9 mph,94%,1012 mbar,8 km
15:50,14 °C,Rain. Mostly cloudy.,12 mph,94%,1012 mbar,N/A
16:20,14 °C,Light rain. Mostly cloudy.,13 mph,94%,1011 mbar,N/A
16:50,14 °C,Mostly cloudy.,14 mph,88%,1012 mbar,N/A
17:20,14 °C,Light rain. Mostly cloudy.,12 mph,94%,1011 mbar,N/A
17:50,14 °C,Light rain. Mostly cloudy.,13 mph,88%,1011 mbar,N/A
18:20,14 °C,Light rain. Mostly cloudy.,12 mph,88%,1012 mbar,N/A
18:50,13 °C,Light rain. Mostly cloudy.,10 mph,94%,1012 mbar,6 km
19:20,13 °C,Light rain. Mostly cloudy.,9 mph,100%,1012 mbar,6 km
19:50,13 °C,Light rain. Mostly cloudy.,9 mph,100%,1012 mbar,N/A
20:50,13 °C,Partly sunny.,9 mph,94%,1012 mbar,8 km
21:50,12 °C,Low clouds.,9 mph,100%,1013 mbar,N/A
22:50,12 °C,Passing clouds.,9 mph,100%,1014 mbar,N/A
23:50,12 °C,Passing clouds.,9 mph,94%,1014 mbar,N/A
"00:50
Sat, 19 Jun",12 °C,Low clouds.,7 mph,94%,1014 mbar,N/A
01:50,12 °C,Low clouds.,8 mph,94%,1014 mbar,N/A
02:50,12 °C,Low clouds.,7 mph,94%,1014 mbar,N/A
03:50,12 °C,Low clouds.,7 mph,94%,1015 mbar,N/A
04:50,12 °C,Low clouds.,3 mph,94%,1015 mbar,N/A
05:50,12 °C,Low clouds.,3 mph,94%,1015 mbar,N/A
06:50,12 °C,Fog.,6 mph,94%,1015 mbar,8 km
07:22,12 °C,Light rain. Broken clouds.,6 mph,100%,1015 mbar,8 km
07:50,13 °C,Broken clouds.,3 mph,94%,1016 mbar,N/A
08:20,13 °C,Partly sunny.,3 mph,88%,1015 mbar,N/A
08:50,13 °C,Broken clouds.,5 mph,88%,1015 mbar,N/A
09:20,13 °C,Broken clouds.,6 mph,94%,1015 mbar,N/A
09:50,13 °C,Broken clouds.,5 mph,88%,1015 mbar,N/A
10:20,14 °C,Broken clouds.,5 mph,82%,1015 mbar,N/A
10:50,14 °C,Broken clouds.,6 mph,82%,1015 mbar,N/A
11:20,14 °C,Partly sunny.,8 mph,82%,1015 mbar,N/A
11:50,14 °C,Partly sunny.,7 mph,82%,1015 mbar,N/A
12:20,15 °C,Partly sunny.,7 mph,77%,1015 mbar,N/A
12:50,15 °C,Partly sunny.,7 mph,77%,1015 mbar,N/A
13:20,15 °C,Partly sunny.,9 mph,77%,1015 mbar,N/A
13:50,15 °C,Partly sunny.,8 mph,77%,1014 mbar,N/A
14:20,15 °C,Partly sunny.,7 mph,82%,1014 mbar,N/A
14:50,15 °C,Partly sunny.,10 mph,82%,1014 mbar,N/A
15:50,16 °C,Mostly cloudy.,9 mph,77%,1013 mbar,N/A
16:20,16 °C,Mostly cloudy.,10 mph,77%,1013 mbar,N/A
16:50,16 °C,Mostly cloudy.,9 mph,77%,1013 mbar,N/A
17:22,16 °C,Partly sunny.,9 mph,77%,1012 mbar,N/A
17:50,15 °C,Overcast.,10 mph,82%,1012 mbar,N/A
18:50,14 °C,Light rain. Low clouds.,10 mph,94%,1012 mbar,8 km
19:20,14 °C,Low clouds.,12 mph,94%,1011 mbar,N/A
19:50,14 °C,More clouds than sun.,7 mph,94%,1011 mbar,N/A
20:23,14 °C,Overcast.,10 mph,94%,1010 mbar,N/A
20:50,14 °C,Overcast.,9 mph,88%,1010 mbar,N/A
21:21,14 °C,Passing clouds.,9 mph,88%,1010 mbar,N/A
21:50,14 °C,Passing clouds.,10 mph,88%,1010 mbar,N/A
22:50,14 °C,Passing clouds.,8 mph,88%,1010 mbar,N/A
23:50,13 °C,Low clouds.,7 mph,94%,1010 mbar,N/A
"00:50
Sun, 20 Jun",13 °C,Low clouds.,8 mph,94%,1009 mbar,N/A
01:50,13 °C,Low clouds.,10 mph,94%,1009 mbar,N/A
02:50,13 °C,Low clouds.,7 mph,94%,1008 mbar,N/A
03:50,13 °C,Low clouds.,7 mph,94%,1008 mbar,N/A
04:50,13 °C,Low clouds.,6 mph,94%,1008 mbar,N/A
05:50,13 °C,Low clouds.,8 mph,94%,1008 mbar,N/A
06:50,13 °C,Low clouds.,7 mph,94%,1008 mbar,N/A
07:50,13 °C,Drizzle. Low clouds.,7 mph,94%,1008 mbar,7 km
08:20,13 °C,Low clouds.,6 mph,94%,1008 mbar,N/A
08:50,14 °C,Low clouds.,6 mph,88%,1008 mbar,N/A
09:20,14 °C,Low clouds.,2 mph,88%,1009 mbar,N/A
09:50,14 °C,Drizzle. Low clouds.,3 mph,94%,1009 mbar,N/A
10:07,14 °C,Drizzle. Low clouds.,5 mph,94%,1009 mbar,6 km
10:20,14 °C,Drizzle. More clouds than sun.,3 mph,94%,1009 mbar,6 km
10:50,14 °C,Drizzle. More clouds than sun.,6 mph,94%,1009 mbar,7 km
11:20,15 °C,Broken clouds.,7 mph,88%,1009 mbar,N/A
11:50,16 °C,Broken clouds.,8 mph,88%,1008 mbar,N/A
12:50,16 °C,Partly sunny.,5 mph,83%,1008 mbar,N/A
13:20,17 °C,Partly sunny.,5 mph,77%,1008 mbar,N/A
13:50,17 °C,Partly sunny.,6 mph,77%,1009 mbar,N/A
14:20,17 °C,Partly sunny.,7 mph,77%,1008 mbar,N/A
14:50,17 °C,Broken clouds.,3 mph,77%,1008 mbar,N/A
15:50,17 °C,Partly sunny.,12 mph,77%,1008 mbar,N/A
16:20,17 °C,Partly sunny.,13 mph,77%,1008 mbar,N/A
16:50,17 °C,Broken clouds.,10 mph,83%,1008 mbar,N/A
17:20,17 °C,Partly sunny.,14 mph,77%,1008 mbar,N/A
17:50,16 °C,Partly sunny.,14 mph,83%,1008 mbar,N/A
18:50,16 °C,Broken clouds.,13 mph,83%,1008 mbar,N/A
19:20,16 °C,Partly sunny.,12 mph,83%,1009 mbar,N/A
19:50,16 °C,Partly sunny.,13 mph,83%,1009 mbar,N/A
20:20,15 °C,Partly sunny.,14 mph,88%,1009 mbar,N/A
20:50,15 °C,Partly sunny.,12 mph,88%,1009 mbar,N/A
21:21,15 °C,Passing clouds.,13 mph,88%,1009 mbar,N/A
21:50,15 °C,Passing clouds.,14 mph,88%,1009 mbar,N/A
22:50,14 °C,Low clouds.,13 mph,88%,1010 mbar,N/A
23:50,14 °C,Low clouds.,13 mph,88%,1009 mbar,N/A
"00:50
Mon, 21 Jun",13 °C,Overcast.,14 mph,88%,1009 mbar,N/A
01:50,13 °C,Overcast.,12 mph,88%,1009 mbar,N/A
02:50,13 °C,Overcast.,12 mph,82%,1009 mbar,N/A
03:50,13 °C,Passing clouds.,14 mph,82%,1009 mbar,N/A
04:50,12 °C,Broken clouds.,12 mph,82%,1010 mbar,N/A
05:50,12 °C,Partly sunny.,9 mph,82%,1010 mbar,N/A
06:50,12 °C,Light rain. Overcast.,13 mph,82%,1010 mbar,N/A
07:23,12 °C,Overcast.,12 mph,82%,1010 mbar,N/A
07:50,12 °C,Light rain. Partly sunny.,12 mph,82%,1011 mbar,N/A
08:19,12 °C,Light rain. Mostly cloudy.,13 mph,88%,1011 mbar,N/A
08:50,12 °C,Drizzle. Overcast.,12 mph,88%,1011 mbar,N/A
09:24,12 °C,Drizzle. Overcast.,12 mph,88%,1011 mbar,N/A
09:41,12 °C,Drizzle. More clouds than sun.,12 mph,94%,1011 mbar,N/A
09:50,12 °C,Drizzle. Broken clouds.,9 mph,94%,1011 mbar,N/A
10:20,13 °C,Drizzle. Partly sunny.,12 mph,88%,1012 mbar,9 km
10:50,13 °C,Drizzle. More clouds than sun.,12 mph,88%,1012 mbar,N/A
11:19,13 °C,Drizzle. More clouds than sun.,13 mph,88%,1012 mbar,9 km
11:50,13 °C,Drizzle. Broken clouds.,13 mph,88%,1012 mbar,N/A
12:20,13 °C,Rain. Overcast.,12 mph,88%,1012 mbar,N/A
