time,temp,weather,wind,humidity,barometer,visibility
12:21,8 °C,Broken clouds.,3 mph,87%,1027 mbar,3 km
12:50,8 °C,Broken clouds.,3 mph,87%,1027 mbar,5 km
13:20,9 °C,Partly sunny.,5 mph,76%,1027 mbar,5 km
13:50,9 °C,Overcast.,6 mph,76%,1026 mbar,5 km
14:35,8 °C,Sprinkles. Overcast.,5 mph,87%,1027 mbar,4 km
14:50,8 °C,Sprinkles. Partly sunny.,6 mph,87%,1026 mbar,4 km
15:50,7 °C,Sprinkles. Mostly cloudy.,6 mph,93%,1026 mbar,4 km
16:20,7 °C,Sprinkles. Mostly cloudy.,3 mph,93%,1026 mbar,4 km
16:50,7 °C,Rain showers. Mostly cloudy.,6 mph,93%,1025 mbar,3 km
17:20,7 °C,Light rain. Mostly cloudy.,5 mph,93%,1026 mbar,3 km
17:50,7 °C,Fog.,6 mph,93%,1025 mbar,3 km
18:21,7 °C,Fog.,5 mph,100%,1025 mbar,3 km
18:50,7 °C,Fog.,6 mph,93%,1025 mbar,4 km
19:20,7 °C,Fog.,3 mph,93%,1025 mbar,4 km
19:50,7 °C,Fog.,2 mph,93%,1025 mbar,4 km
20:21,7 °C,Fog.,3 mph,93%,1025 mbar,4 km
20:50,7 °C,Fog.,3 mph,93%,1025 mbar,4 km
21:20,7 °C,Fog.,6 mph,93%,1025 mbar,4 km
21:50,7 °C,Fog.,5 mph,93%,1025 mbar,3 km
22:21,7 °C,Fog.,6 mph,93%,1024 mbar,2 km
22:50,6 °C,Fog.,5 mph,100%,1024 mbar,2 km
23:50,6 °C,Light rain. Low clouds.,7 mph,100%,1024 mbar,1 km
"00:50
Thu, 4 Mar",6 °C,Low clouds.,6 mph,100%,1024 mbar,3 km
01:50,6 °C,Low clouds.,7 mph,93%,1024 mbar,4 km
02:50,5 °C,Low clouds.,9 mph,100%,1023 mbar,2 km
03:50,5 °C,Low clouds.,8 mph,100%,1023 mbar,2 km
04:50,5 °C,Low clouds.,8 mph,93%,1023 mbar,5 km
05:50,4 °C,Low clouds.,9 mph,100%,1023 mbar,8 km
06:50,4 °C,Light rain. Low clouds.,8 mph,93%,1023 mbar,N/A
07:20,4 °C,Broken clouds.,8 mph,93%,1024 mbar,N/A
07:50,4 °C,Broken clouds.,7 mph,93%,1024 mbar,N/A
08:20,4 °C,Broken clouds.,9 mph,93%,1024 mbar,7 km
08:50,4 °C,Low clouds.,9 mph,93%,1024 mbar,7 km
09:24,4 °C,Mostly cloudy.,9 mph,93%,1024 mbar,7 km
09:50,4 °C,Light rain. Low clouds.,9 mph,93%,1024 mbar,8 km
10:20,5 °C,Partly sunny.,7 mph,87%,1024 mbar,N/A
10:50,5 °C,Drizzle. Broken clouds.,8 mph,87%,1024 mbar,N/A
11:21,5 °C,Low clouds.,9 mph,87%,1025 mbar,N/A
11:50,5 °C,More clouds than sun.,9 mph,87%,1025 mbar,N/A
12:29,5 °C,Overcast.,12 mph,81%,1025 mbar,N/A
12:50,5 °C,Overcast.,10 mph,81%,1024 mbar,N/A
13:21,6 °C,Overcast.,10 mph,76%,1024 mbar,N/A
13:50,6 °C,Overcast.,9 mph,76%,1024 mbar,N/A
14:23,6 °C,More clouds than sun.,9 mph,76%,1024 mbar,N/A
14:50,6 °C,Partly sunny.,9 mph,76%,1024 mbar,N/A
15:22,6 °C,Overcast.,9 mph,76%,1024 mbar,N/A
15:50,6 °C,Overcast.,8 mph,76%,1024 mbar,N/A
16:20,6 °C,Overcast.,7 mph,76%,1025 mbar,N/A
16:50,6 °C,Broken clouds.,8 mph,76%,1025 mbar,N/A
17:20,6 °C,Partly sunny.,6 mph,76%,1025 mbar,N/A
17:50,6 °C,Passing clouds.,6 mph,76%,1025 mbar,N/A
18:50,5 °C,Passing clouds.,6 mph,87%,1026 mbar,N/A
19:50,5 °C,Partly cloudy.,8 mph,87%,1026 mbar,N/A
20:50,5 °C,Passing clouds.,12 mph,76%,1027 mbar,N/A
21:50,4 °C,Passing clouds.,12 mph,75%,1027 mbar,N/A
22:50,4 °C,Overcast.,9 mph,65%,1027 mbar,N/A
23:50,4 °C,Overcast.,8 mph,70%,1027 mbar,N/A
"00:50
Fri, 5 Mar",4 °C,Overcast.,10 mph,75%,1028 mbar,N/A
01:50,3 °C,Overcast.,8 mph,81%,1028 mbar,N/A
02:50,3 °C,Overcast.,8 mph,87%,1028 mbar,N/A
03:50,3 °C,Passing clouds.,7 mph,81%,1029 mbar,N/A
04:50,2 °C,Passing clouds.,8 mph,87%,1029 mbar,N/A
05:50,2 °C,Clear.,7 mph,87%,1030 mbar,N/A
06:50,1 °C,Passing clouds.,8 mph,93%,1030 mbar,N/A
07:20,1 °C,Scattered clouds.,7 mph,93%,1030 mbar,N/A
07:50,2 °C,Partly sunny.,7 mph,87%,1031 mbar,N/A
08:20,3 °C,Partly sunny.,6 mph,81%,1031 mbar,N/A
08:50,4 °C,Partly sunny.,9 mph,75%,1031 mbar,N/A
09:20,4 °C,Partly sunny.,12 mph,70%,1031 mbar,N/A
09:50,5 °C,Partly sunny.,13 mph,57%,1032 mbar,N/A
10:20,5 °C,Partly sunny.,14 mph,57%,1032 mbar,N/A
10:50,5 °C,Partly sunny.,13 mph,57%,1032 mbar,N/A
11:20,5 °C,Partly sunny.,15 mph,53%,1032 mbar,N/A
11:50,5 °C,Partly sunny.,14 mph,57%,1032 mbar,N/A
12:20,5 °C,Partly sunny.,14 mph,57%,1032 mbar,N/A
12:50,5 °C,Partly sunny.,13 mph,57%,1032 mbar,N/A
13:20,6 °C,Partly sunny.,14 mph,53%,1032 mbar,N/A
13:50,6 °C,Partly sunny.,12 mph,53%,1032 mbar,N/A
14:20,6 °C,Partly sunny.,12 mph,53%,1032 mbar,N/A
14:50,6 °C,Partly sunny.,13 mph,53%,1032 mbar,N/A
15:20,6 °C,Overcast.,12 mph,53%,1032 mbar,N/A
15:50,6 °C,Partly sunny.,12 mph,53%,1032 mbar,N/A
16:20,6 °C,Partly sunny.,12 mph,53%,1032 mbar,N/A
16:50,6 °C,Partly sunny.,10 mph,53%,1032 mbar,N/A
17:50,5 °C,Passing clouds.,10 mph,53%,1033 mbar,N/A
18:50,5 °C,Passing clouds.,8 mph,57%,1033 mbar,N/A
19:50,5 °C,Overcast.,8 mph,53%,1034 mbar,N/A
20:50,5 °C,Overcast.,7 mph,57%,1034 mbar,N/A
21:50,5 °C,Passing clouds.,9 mph,61%,1034 mbar,N/A
22:50,3 °C,Passing clouds.,6 mph,65%,1035 mbar,N/A
23:50,2 °C,Passing clouds.,6 mph,75%,1034 mbar,N/A
"00:50
Sat, 6 Mar",2 °C,Clear.,6 mph,81%,1034 mbar,N/A
01:50,1 °C,Passing clouds.,7 mph,81%,1034 mbar,N/A
02:50,0 °C,Passing clouds.,5 mph,87%,1034 mbar,N/A
03:50,1 °C,Overcast.,6 mph,87%,1034 mbar,N/A
04:50,1 °C,Overcast.,2 mph,87%,1034 mbar,N/A
05:50,1 °C,Overcast.,5 mph,93%,1034 mbar,N/A
06:50,2 °C,Partly sunny.,3 mph,87%,1035 mbar,N/A
07:50,3 °C,Partly sunny.,6 mph,81%,1035 mbar,N/A
08:20,3 °C,Partly sunny.,7 mph,81%,1035 mbar,N/A
08:50,4 °C,Partly sunny.,7 mph,75%,1035 mbar,N/A
09:20,5 °C,Partly sunny.,7 mph,66%,1035 mbar,N/A
09:50,5 °C,Partly sunny.,9 mph,61%,1035 mbar,N/A
10:20,5 °C,Partly sunny.,9 mph,57%,1035 mbar,N/A
10:50,5 °C,Partly sunny.,9 mph,53%,1035 mbar,N/A
11:20,6 °C,Partly sunny.,7 mph,49%,1034 mbar,N/A
11:50,6 °C,Partly sunny.,7 mph,49%,1034 mbar,N/A
12:20,6 °C,Partly sunny.,9 mph,49%,1034 mbar,N/A
12:50,6 °C,Partly sunny.,7 mph,53%,1033 mbar,N/A
13:20,6 °C,Partly sunny.,9 mph,53%,1033 mbar,N/A
13:50,6 °C,Partly sunny.,8 mph,53%,1033 mbar,N/A
14:20,6 °C,Partly sunny.,9 mph,53%,1033 mbar,N/A
14:50,6 °C,Partly sunny.,8 mph,53%,1032 mbar,N/A
15:22,6 °C,Partly sunny.,8 mph,57%,1032 mbar,N/A
15:50,6 °C,Partly sunny.,8 mph,57%,1032 mbar,N/A
16:24,6 °C,Partly sunny.,8 mph,57%,1031 mbar,N/A
16:50,6 °C,Partly sunny.,8 mph,57%,1031 mbar,N/A
17:21,5 °C,Partly sunny.,8 mph,57%,1031 mbar,N/A
17:50,5 °C,Passing clouds.,5 mph,57%,1031 mbar,N/A
18:23,5 °C,Passing clouds.,7 mph,57%,1031 mbar,N/A
18:50,5 °C,Overcast.,8 mph,57%,1031 mbar,N/A
19:50,4 °C,Overcast.,6 mph,61%,1031 mbar,N/A
20:50,4 °C,Overcast.,7 mph,61%,1031 mbar,N/A
21:50,4 °C,Overcast.,5 mph,61%,1031 mbar,N/A
22:50,3 °C,Passing clouds.,5 mph,65%,1031 mbar,N/A
23:50,2 °C,Passing clouds.,3 mph,70%,1030 mbar,N/A
"00:50
Sun, 7 Mar",1 °C,Passing clouds.,1 mph,75%,1030 mbar,N/A
01:50,1 °C,Overcast.,2 mph,81%,1030 mbar,N/A
02:50,1 °C,Overcast.,1 mph,81%,1029 mbar,N/A
03:50,1 °C,Overcast.,1 mph,81%,1029 mbar,N/A
04:50,1 °C,Overcast.,1 mph,81%,1028 mbar,N/A
05:50,2 °C,Overcast.,6 mph,75%,1028 mbar,N/A
06:50,2 °C,Partly sunny.,5 mph,70%,1028 mbar,N/A
07:21,3 °C,Overcast.,3 mph,60%,1028 mbar,N/A
07:50,3 °C,Overcast.,5 mph,60%,1028 mbar,N/A
08:20,3 °C,Overcast.,5 mph,56%,1028 mbar,N/A
08:50,3 °C,Overcast.,6 mph,56%,1028 mbar,N/A
09:20,3 °C,Overcast.,6 mph,56%,1028 mbar,N/A
09:50,3 °C,Partly sunny.,6 mph,56%,1028 mbar,N/A
10:22,3 °C,Partly sunny.,3 mph,56%,1028 mbar,N/A
10:50,4 °C,Partly sunny.,5 mph,56%,1028 mbar,N/A
11:20,4 °C,Partly sunny.,2 mph,52%,1028 mbar,N/A
11:50,4 °C,Scattered clouds.,5 mph,52%,1027 mbar,N/A
12:20,5 °C,Scattered clouds.,6 mph,49%,1027 mbar,N/A
12:50,5 °C,Passing clouds.,8 mph,49%,1027 mbar,N/A
13:20,6 °C,Passing clouds.,6 mph,46%,1026 mbar,N/A
13:50,6 °C,Scattered clouds.,6 mph,46%,1026 mbar,N/A
14:21,6 °C,Scattered clouds.,5 mph,49%,1025 mbar,N/A
14:50,6 °C,Passing clouds.,6 mph,49%,1025 mbar,N/A
15:21,6 °C,Passing clouds.,6 mph,49%,1025 mbar,N/A
15:50,6 °C,Passing clouds.,5 mph,49%,1025 mbar,N/A
16:21,6 °C,Sunny.,8 mph,53%,1025 mbar,16 km
16:50,6 °C,Sunny.,8 mph,53%,1024 mbar,16 km
17:22,5 °C,Sunny.,6 mph,57%,1025 mbar,16 km
17:50,5 °C,Clear.,5 mph,57%,1025 mbar,16 km
18:50,2 °C,Clear.,2 mph,65%,1025 mbar,16 km
19:50,1 °C,Clear.,3 mph,70%,1025 mbar,N/A
20:50,1 °C,Clear.,1 mph,75%,1025 mbar,N/A
21:50,-1 °C,Passing clouds.,3 mph,86%,1025 mbar,9 km
22:50,1 °C,Overcast.,1 mph,81%,1025 mbar,N/A
23:50,1 °C,Overcast.,1 mph,81%,1025 mbar,9 km
"00:50
Mon, 8 Mar",1 °C,Overcast.,2 mph,87%,1025 mbar,7 km
01:50,1 °C,Overcast.,2 mph,87%,1024 mbar,8 km
02:50,0 °C,Passing clouds.,1 mph,87%,1024 mbar,8 km
03:50,0 °C,Passing clouds.,1 mph,87%,1024 mbar,7 km
04:50,0 °C,Passing clouds.,No wind,93%,1024 mbar,7 km
05:50,1 °C,Passing clouds.,2 mph,87%,1024 mbar,8 km
06:50,2 °C,Partly sunny.,2 mph,81%,1024 mbar,8 km
07:50,2 °C,Partly sunny.,2 mph,87%,1024 mbar,8 km
08:20,3 °C,Partly sunny.,5 mph,81%,1024 mbar,8 km
08:50,4 °C,Partly sunny.,3 mph,75%,1024 mbar,9 km
09:20,5 °C,Partly sunny.,5 mph,76%,1024 mbar,9 km
09:50,5 °C,Partly sunny.,3 mph,76%,1024 mbar,9 km
10:20,6 °C,Sunny.,3 mph,76%,1024 mbar,16 km
10:50,7 °C,Sunny.,6 mph,71%,1024 mbar,16 km
11:20,7 °C,Sunny.,6 mph,71%,1024 mbar,16 km
11:50,8 °C,Sunny.,5 mph,66%,1024 mbar,16 km
12:20,9 °C,Sunny.,6 mph,62%,1024 mbar,16 km
12:50,9 °C,Sunny.,3 mph,62%,1023 mbar,16 km
13:21,9 °C,Broken clouds.,6 mph,62%,1023 mbar,N/A
13:50,9 °C,Partly sunny.,6 mph,58%,1023 mbar,N/A
14:23,9 °C,Partly sunny.,6 mph,62%,1022 mbar,N/A
14:50,10 °C,Broken clouds.,7 mph,58%,1022 mbar,N/A
15:20,10 °C,Broken clouds.,6 mph,54%,1022 mbar,N/A
15:50,10 °C,Broken clouds.,6 mph,50%,1022 mbar,N/A
16:20,10 °C,Broken clouds.,5 mph,50%,1022 mbar,N/A
16:50,10 °C,Sunny.,6 mph,50%,1022 mbar,16 km
17:20,9 °C,Sunny.,6 mph,54%,1022 mbar,16 km
17:50,9 °C,Clear.,3 mph,54%,1022 mbar,16 km
18:20,8 °C,Clear.,3 mph,57%,1022 mbar,16 km
18:50,8 °C,Clear.,3 mph,57%,1022 mbar,16 km
19:20,8 °C,Clear.,5 mph,57%,1022 mbar,16 km
19:50,7 °C,Clear.,3 mph,66%,1022 mbar,16 km
20:20,7 °C,Clear.,3 mph,66%,1022 mbar,16 km
20:50,7 °C,Clear.,5 mph,61%,1021 mbar,16 km
21:20,7 °C,Clear.,5 mph,61%,1021 mbar,16 km
21:50,5 °C,Clear.,3 mph,70%,1021 mbar,16 km
22:21,5 °C,Clear.,6 mph,70%,1021 mbar,16 km
22:50,5 °C,Clear.,6 mph,70%,1021 mbar,16 km
23:20,5 °C,Clear.,6 mph,76%,1021 mbar,16 km
23:50,5 °C,Passing clouds.,6 mph,70%,1021 mbar,N/A
"00:50
Tue, 9 Mar",4 °C,Overcast.,5 mph,81%,1021 mbar,N/A
01:50,5 °C,Mostly cloudy.,7 mph,76%,1021 mbar,N/A
02:50,4 °C,Overcast.,7 mph,81%,1021 mbar,N/A
03:50,3 °C,Passing clouds.,8 mph,87%,1020 mbar,N/A
04:50,2 °C,Clear.,3 mph,81%,1020 mbar,N/A
05:50,0 °C,Passing clouds.,3 mph,93%,1020 mbar,8 km
06:50,1 °C,Sunny.,2 mph,93%,1020 mbar,16 km
07:50,3 °C,Sunny.,1 mph,93%,1021 mbar,16 km
08:21,4 °C,Sunny.,7 mph,87%,1021 mbar,16 km
08:50,5 °C,Sunny.,6 mph,81%,1021 mbar,16 km
09:20,6 °C,Sunny.,5 mph,76%,1021 mbar,16 km
09:50,7 °C,Sunny.,6 mph,66%,1021 mbar,16 km
10:50,9 °C,Sunny.,6 mph,62%,1021 mbar,16 km
11:20,10 °C,Sunny.,7 mph,58%,1020 mbar,16 km
11:50,11 °C,Passing clouds.,6 mph,50%,1020 mbar,N/A
12:20,12 °C,Passing clouds.,8 mph,51%,1020 mbar,N/A
12:50,12 °C,Passing clouds.,12 mph,41%,1019 mbar,N/A
13:20,13 °C,Passing clouds.,8 mph,44%,1019 mbar,N/A
13:50,13 °C,Passing clouds.,12 mph,41%,1019 mbar,N/A
14:20,13 °C,Scattered clouds.,14 mph,41%,1018 mbar,N/A
14:50,13 °C,Scattered clouds.,15 mph,44%,1018 mbar,N/A
15:50,12 °C,Partly sunny.,12 mph,51%,1018 mbar,N/A
16:21,12 °C,Scattered clouds.,9 mph,51%,1018 mbar,N/A
16:50,11 °C,Scattered clouds.,10 mph,50%,1018 mbar,N/A
17:20,11 °C,Sunny.,9 mph,50%,1018 mbar,16 km
17:50,10 °C,Sunny.,8 mph,54%,1018 mbar,16 km
18:50,9 °C,Clear.,7 mph,58%,1018 mbar,16 km
19:50,8 °C,Clear.,9 mph,66%,1018 mbar,16 km
20:20,7 °C,Clear.,13 mph,71%,1018 mbar,16 km
20:50,6 °C,Clear.,12 mph,76%,1017 mbar,16 km
21:20,6 °C,Clear.,9 mph,76%,1017 mbar,16 km
21:50,6 °C,Clear.,8 mph,81%,1017 mbar,16 km
22:21,6 °C,Clear.,9 mph,81%,1017 mbar,16 km
22:50,6 °C,Clear.,9 mph,81%,1017 mbar,16 km
23:20,6 °C,Clear.,9 mph,81%,1016 mbar,16 km
23:50,6 °C,Clear.,9 mph,81%,1016 mbar,16 km
"00:50
Wed, 10 Mar",6 °C,Overcast.,9 mph,81%,1015 mbar,N/A
01:50,6 °C,Overcast.,10 mph,81%,1015 mbar,N/A
02:50,7 °C,Passing clouds.,13 mph,81%,1014 mbar,N/A
03:50,7 °C,Partly cloudy.,13 mph,81%,1013 mbar,N/A
04:50,7 °C,Partly cloudy.,15 mph,81%,1013 mbar,9 km
05:50,7 °C,Passing clouds.,14 mph,81%,1012 mbar,9 km
06:50,7 °C,Light rain. Overcast.,14 mph,81%,1011 mbar,7 km
07:20,7 °C,Light rain. Overcast.,17 mph,76%,1011 mbar,7 km
07:50,7 °C,Light rain. More clouds than sun.,17 mph,81%,1010 mbar,6 km
08:20,7 °C,Light rain. Partly sunny.,16 mph,81%,1010 mbar,7 km
08:50,7 °C,Light rain. Partly sunny.,16 mph,87%,1010 mbar,7 km
09:20,7 °C,Light rain. Partly sunny.,15 mph,87%,1010 mbar,7 km
09:50,7 °C,Light rain. Partly sunny.,16 mph,87%,1009 mbar,6 km
10:20,7 °C,Light rain. Mostly cloudy.,16 mph,93%,1009 mbar,6 km
10:50,7 °C,Rain. More clouds than sun.,17 mph,93%,1008 mbar,6 km
11:20,7 °C,Light rain. Partly sunny.,17 mph,93%,1008 mbar,5 km
11:50,7 °C,Light rain. Mostly cloudy.,18 mph,93%,1007 mbar,6 km
12:20,7 °C,Light rain. Mostly cloudy.,16 mph,93%,1007 mbar,7 km
13:20,8 °C,Light rain. More clouds than sun.,16 mph,93%,1005 mbar,8 km
13:50,8 °C,Light rain. Mostly cloudy.,17 mph,93%,1005 mbar,8 km
14:21,8 °C,Light rain. More clouds than sun.,17 mph,93%,1005 mbar,N/A
14:50,8 °C,Light rain. Mostly cloudy.,18 mph,93%,1004 mbar,7 km
15:20,8 °C,Light rain. Low clouds.,17 mph,93%,1003 mbar,8 km
15:50,8 °C,Light rain. Mostly cloudy.,17 mph,93%,1003 mbar,N/A
16:22,8 °C,Light rain. Mostly cloudy.,17 mph,93%,1002 mbar,N/A
16:50,8 °C,Light rain. Mostly cloudy.,17 mph,93%,1001 mbar,N/A
17:21,9 °C,Mostly cloudy.,18 mph,87%,1000 mbar,N/A
17:50,9 °C,Mostly cloudy.,17 mph,94%,1000 mbar,N/A
18:20,9 °C,Light rain. Low clouds.,17 mph,94%,999 mbar,4 km
18:50,9 °C,Mostly cloudy.,20 mph,100%,999 mbar,N/A
19:20,10 °C,Light rain. Low clouds.,18 mph,94%,998 mbar,N/A
19:50,10 °C,Light rain. Mostly cloudy.,18 mph,94%,998 mbar,N/A
20:20,10 °C,Passing clouds.,21 mph,94%,997 mbar,5 km
20:50,10 °C,Passing clouds.,20 mph,100%,997 mbar,6 km
21:50,10 °C,Passing clouds.,16 mph,100%,996 mbar,N/A
22:50,11 °C,Partly cloudy.,16 mph,88%,995 mbar,N/A
23:50,11 °C,Passing clouds.,18 mph,88%,994 mbar,N/A
"00:50
Thu, 11 Mar",11 °C,Passing clouds.,21 mph,88%,992 mbar,N/A
01:50,10 °C,Passing clouds.,21 mph,94%,991 mbar,N/A
02:50,11 °C,Partly cloudy.,22 mph,72%,990 mbar,N/A
03:50,11 °C,Passing clouds.,22 mph,72%,990 mbar,9 km
04:50,10 °C,Passing clouds.,25 mph,71%,990 mbar,N/A
05:50,10 °C,Partly cloudy.,22 mph,76%,989 mbar,N/A
06:50,10 °C,Partly sunny.,25 mph,71%,989 mbar,N/A
07:20,10 °C,Broken clouds.,31 mph,71%,990 mbar,N/A
07:50,10 °C,Partly sunny.,28 mph,71%,991 mbar,N/A
08:22,10 °C,Broken clouds.,28 mph,71%,992 mbar,N/A
08:50,10 °C,Partly sunny.,25 mph,71%,993 mbar,N/A
09:20,11 °C,Scattered clouds.,29 mph,67%,993 mbar,N/A
09:50,11 °C,Passing clouds.,30 mph,67%,994 mbar,N/A
10:23,11 °C,Broken clouds.,29 mph,67%,995 mbar,N/A
10:50,11 °C,Scattered clouds.,30 mph,62%,995 mbar,N/A
11:20,11 °C,Passing clouds.,29 mph,58%,995 mbar,N/A
11:50,11 °C,Passing clouds.,28 mph,58%,996 mbar,N/A
12:20,11 °C,Scattered clouds.,26 mph,58%,996 mbar,N/A
12:50,11 °C,Broken clouds.,30 mph,58%,996 mbar,N/A
13:20,11 °C,Sprinkles. Scattered clouds.,22 mph,62%,997 mbar,N/A
13:50,11 °C,Scattered clouds.,25 mph,58%,997 mbar,N/A
14:50,9 °C,Sprinkles. Partly sunny.,28 mph,66%,997 mbar,N/A
15:50,9 °C,Passing clouds.,22 mph,62%,997 mbar,N/A
16:26,9 °C,Scattered showers. Scattered clouds.,20 mph,66%,998 mbar,N/A
16:50,9 °C,Scattered clouds.,26 mph,62%,998 mbar,N/A
17:20,8 °C,Scattered clouds.,26 mph,62%,999 mbar,N/A
