time,temp,weather,wind,humidity,barometer,visibility
04:50,10 °C,Passing clouds.,3 mph,94%,1014 mbar,9 km
05:50,11 °C,Passing clouds.,8 mph,88%,1013 mbar,N/A
06:50,12 °C,Passing clouds.,8 mph,88%,1012 mbar,N/A
07:50,12 °C,Drizzle. Overcast.,12 mph,88%,1012 mbar,5 km
08:20,12 °C,Drizzle. Partly sunny.,13 mph,94%,1012 mbar,6 km
08:50,12 °C,Drizzle. Partly sunny.,13 mph,94%,1011 mbar,6 km
09:02,12 °C,Drizzle. Mostly cloudy.,12 mph,94%,1011 mbar,4 km
09:31,12 °C,Drizzle. Partly sunny.,12 mph,100%,1011 mbar,3 km
09:50,13 °C,Drizzle. Partly sunny.,14 mph,94%,1011 mbar,5 km
10:20,13 °C,Broken clouds.,14 mph,94%,1010 mbar,N/A
10:50,14 °C,Passing clouds.,10 mph,88%,1010 mbar,N/A
11:20,14 °C,Partly sunny.,14 mph,82%,1010 mbar,N/A
11:50,14 °C,Scattered clouds.,14 mph,82%,1009 mbar,N/A
12:20,15 °C,Passing clouds.,10 mph,72%,1009 mbar,N/A
12:50,15 °C,Passing clouds.,18 mph,68%,1009 mbar,N/A
13:20,15 °C,Broken clouds.,16 mph,68%,1009 mbar,N/A
13:50,15 °C,Broken clouds.,15 mph,68%,1008 mbar,N/A
14:20,13 °C,Broken clouds.,16 mph,82%,1008 mbar,N/A
14:50,13 °C,Broken clouds.,12 mph,82%,1008 mbar,N/A
15:20,13 °C,Partly sunny.,10 mph,82%,1008 mbar,N/A
15:50,13 °C,Broken clouds.,9 mph,82%,1008 mbar,N/A
16:20,13 °C,Passing clouds.,12 mph,82%,1008 mbar,N/A
16:50,13 °C,Passing clouds.,13 mph,77%,1008 mbar,N/A
17:20,12 °C,Partly cloudy.,10 mph,82%,1008 mbar,N/A
17:50,13 °C,Partly cloudy.,10 mph,82%,1008 mbar,N/A
18:20,12 °C,Partly cloudy.,12 mph,88%,1008 mbar,7 km
18:50,12 °C,Passing clouds.,13 mph,88%,1009 mbar,N/A
19:20,11 °C,Partly cloudy.,10 mph,94%,1009 mbar,N/A
20:20,12 °C,Passing clouds.,9 mph,94%,1008 mbar,N/A
20:50,12 °C,Passing clouds.,9 mph,88%,1009 mbar,N/A
21:50,11 °C,Passing clouds.,9 mph,94%,1008 mbar,N/A
22:50,11 °C,Passing clouds.,10 mph,94%,1009 mbar,N/A
23:50,11 °C,Passing clouds.,8 mph,94%,1009 mbar,N/A
"00:50
Sat, 13 Nov",11 °C,Passing clouds.,8 mph,88%,1010 mbar,N/A
01:50,10 °C,Passing clouds.,6 mph,88%,1010 mbar,N/A
02:50,11 °C,Partly cloudy.,10 mph,82%,1011 mbar,N/A
03:50,11 °C,Overcast.,9 mph,82%,1011 mbar,N/A
04:50,11 °C,Overcast.,10 mph,82%,1012 mbar,N/A
05:50,11 °C,Passing clouds.,9 mph,82%,1013 mbar,N/A
06:50,11 °C,Passing clouds.,14 mph,82%,1013 mbar,N/A
07:20,11 °C,Partly sunny.,12 mph,82%,1014 mbar,N/A
07:50,11 °C,Partly sunny.,9 mph,82%,1014 mbar,N/A
08:20,11 °C,Partly sunny.,10 mph,82%,1015 mbar,N/A
08:50,12 °C,Partly sunny.,12 mph,77%,1015 mbar,N/A
09:20,12 °C,Partly sunny.,12 mph,77%,1015 mbar,N/A
09:50,12 °C,Partly sunny.,13 mph,82%,1015 mbar,N/A
10:23,12 °C,Partly sunny.,13 mph,82%,1016 mbar,N/A
10:50,12 °C,Partly sunny.,10 mph,77%,1016 mbar,N/A
11:20,13 °C,Partly sunny.,12 mph,72%,1016 mbar,N/A
11:50,13 °C,Partly sunny.,10 mph,72%,1016 mbar,N/A
12:20,13 °C,Partly sunny.,10 mph,72%,1016 mbar,N/A
12:50,13 °C,Partly sunny.,9 mph,72%,1016 mbar,N/A
13:21,12 °C,Partly sunny.,10 mph,72%,1016 mbar,N/A
13:50,13 °C,Partly sunny.,7 mph,67%,1017 mbar,N/A
14:20,12 °C,Partly sunny.,6 mph,77%,1017 mbar,N/A
14:50,12 °C,Partly sunny.,5 mph,77%,1017 mbar,N/A
15:20,12 °C,Partly sunny.,6 mph,77%,1017 mbar,N/A
15:50,12 °C,Partly sunny.,6 mph,77%,1017 mbar,N/A
16:20,12 °C,Passing clouds.,7 mph,77%,1018 mbar,N/A
16:50,12 °C,Passing clouds.,6 mph,77%,1018 mbar,N/A
17:20,12 °C,Passing clouds.,5 mph,77%,1018 mbar,N/A
17:50,12 °C,Passing clouds.,6 mph,77%,1019 mbar,N/A
18:50,11 °C,Passing clouds.,5 mph,82%,1019 mbar,N/A
19:50,11 °C,Passing clouds.,6 mph,82%,1019 mbar,N/A
20:50,11 °C,Overcast.,6 mph,82%,1020 mbar,N/A
21:50,11 °C,Overcast.,6 mph,82%,1020 mbar,N/A
22:50,11 °C,Overcast.,7 mph,77%,1020 mbar,N/A
23:50,11 °C,Overcast.,7 mph,77%,1020 mbar,N/A
"00:50
Sun, 14 Nov",11 °C,Overcast.,6 mph,77%,1020 mbar,N/A
01:50,10 °C,Passing clouds.,5 mph,82%,1021 mbar,N/A
02:50,10 °C,Overcast.,6 mph,82%,1021 mbar,N/A
03:50,10 °C,Partly cloudy.,7 mph,88%,1021 mbar,N/A
04:50,10 °C,Passing clouds.,8 mph,88%,1021 mbar,N/A
05:50,10 °C,Passing clouds.,7 mph,94%,1021 mbar,N/A
06:50,10 °C,Passing clouds.,8 mph,94%,1022 mbar,N/A
07:50,11 °C,Partly sunny.,9 mph,88%,1023 mbar,N/A
08:20,11 °C,Partly sunny.,8 mph,88%,1023 mbar,N/A
08:50,11 °C,Partly sunny.,9 mph,88%,1023 mbar,N/A
09:20,11 °C,Drizzle. Partly sunny.,9 mph,94%,1023 mbar,7 km
09:50,11 °C,Drizzle. Partly sunny.,8 mph,94%,1023 mbar,7 km
10:20,11 °C,Drizzle. Partly sunny.,9 mph,94%,1023 mbar,7 km
10:50,12 °C,Drizzle. Partly sunny.,8 mph,88%,1024 mbar,8 km
11:20,12 °C,Drizzle. Partly sunny.,10 mph,88%,1024 mbar,8 km
11:50,12 °C,Broken clouds.,12 mph,88%,1024 mbar,N/A
12:50,12 °C,Light rain. Partly sunny.,8 mph,94%,1024 mbar,8 km
13:20,13 °C,Broken clouds.,8 mph,88%,1024 mbar,N/A
13:50,13 °C,Broken clouds.,8 mph,82%,1024 mbar,N/A
14:23,13 °C,Broken clouds.,7 mph,82%,1024 mbar,N/A
14:50,13 °C,Partly sunny.,8 mph,82%,1024 mbar,N/A
15:20,12 °C,Partly sunny.,8 mph,88%,1024 mbar,N/A
15:50,12 °C,Partly sunny.,6 mph,88%,1024 mbar,N/A
16:20,12 °C,Passing clouds.,7 mph,82%,1024 mbar,N/A
16:50,12 °C,Passing clouds.,7 mph,82%,1025 mbar,N/A
17:20,12 °C,Passing clouds.,5 mph,82%,1025 mbar,N/A
17:50,12 °C,Partly cloudy.,6 mph,88%,1025 mbar,N/A
18:20,12 °C,Partly cloudy.,5 mph,88%,1026 mbar,N/A
18:50,12 °C,Passing clouds.,6 mph,82%,1026 mbar,N/A
19:50,11 °C,Partly cloudy.,6 mph,88%,1026 mbar,N/A
20:50,11 °C,Passing clouds.,5 mph,88%,1026 mbar,N/A
21:50,11 °C,Overcast.,5 mph,88%,1027 mbar,N/A
22:50,11 °C,Passing clouds.,6 mph,88%,1027 mbar,N/A
23:50,11 °C,Overcast.,5 mph,88%,1026 mbar,N/A
"00:50
Mon, 15 Nov",10 °C,Overcast.,5 mph,94%,1027 mbar,N/A
01:50,10 °C,Overcast.,3 mph,94%,1026 mbar,N/A
02:50,10 °C,Overcast.,3 mph,94%,1026 mbar,N/A
03:50,10 °C,Overcast.,5 mph,94%,1026 mbar,N/A
04:50,10 °C,Overcast.,3 mph,94%,1026 mbar,N/A
05:50,10 °C,Overcast.,5 mph,94%,1026 mbar,N/A
06:50,10 °C,Overcast.,3 mph,88%,1027 mbar,N/A
07:50,10 °C,Partly sunny.,5 mph,88%,1027 mbar,N/A
08:20,10 °C,Overcast.,5 mph,88%,1027 mbar,N/A
08:50,10 °C,Overcast.,3 mph,88%,1027 mbar,N/A
09:20,10 °C,Overcast.,2 mph,88%,1027 mbar,N/A
09:50,10 °C,Overcast.,3 mph,88%,1027 mbar,N/A
10:20,11 °C,Overcast.,3 mph,82%,1027 mbar,N/A
10:50,11 °C,Overcast.,5 mph,82%,1027 mbar,N/A
11:20,11 °C,Overcast.,5 mph,82%,1027 mbar,N/A
11:50,11 °C,Overcast.,5 mph,77%,1027 mbar,N/A
12:20,11 °C,Overcast.,6 mph,77%,1027 mbar,N/A
12:50,12 °C,Partly sunny.,6 mph,72%,1026 mbar,N/A
13:20,12 °C,Partly sunny.,5 mph,67%,1026 mbar,N/A
13:50,12 °C,Partly sunny.,5 mph,72%,1026 mbar,N/A
14:20,11 °C,Partly sunny.,5 mph,72%,1026 mbar,N/A
14:50,11 °C,Partly sunny.,3 mph,77%,1026 mbar,N/A
15:20,11 °C,Partly sunny.,3 mph,77%,1026 mbar,N/A
15:50,11 °C,Scattered clouds.,5 mph,72%,1026 mbar,N/A
16:20,9 °C,Passing clouds.,3 mph,82%,1026 mbar,N/A
16:50,7 °C,Passing clouds.,3 mph,87%,1026 mbar,N/A
17:20,6 °C,Passing clouds.,2 mph,93%,1026 mbar,N/A
17:50,6 °C,Passing clouds.,2 mph,93%,1026 mbar,N/A
18:20,6 °C,Passing clouds.,2 mph,93%,1026 mbar,N/A
18:50,6 °C,Passing clouds.,5 mph,93%,1027 mbar,N/A
19:20,7 °C,Passing clouds.,2 mph,93%,1027 mbar,N/A
19:50,7 °C,Passing clouds.,2 mph,93%,1027 mbar,N/A
20:20,7 °C,Passing clouds.,2 mph,93%,1027 mbar,N/A
20:50,7 °C,Passing clouds.,1 mph,87%,1026 mbar,N/A
21:20,6 °C,Passing clouds.,2 mph,87%,1026 mbar,8 km
21:50,6 °C,Passing clouds.,1 mph,93%,1026 mbar,N/A
22:50,4 °C,Fog.,1 mph,93%,1026 mbar,7 km
23:50,4 °C,Fog.,2 mph,93%,1026 mbar,7 km
"00:50
Tue, 16 Nov",4 °C,Fog.,2 mph,93%,1026 mbar,7 km
01:50,4 °C,Fog.,3 mph,93%,1025 mbar,9 km
02:50,3 °C,Fog.,3 mph,100%,1025 mbar,6 km
03:50,3 °C,Fog.,2 mph,93%,1025 mbar,9 km
04:50,2 °C,Chilly.,2 mph,93%,1024 mbar,N/A
05:50,1 °C,Chilly.,1 mph,93%,1024 mbar,N/A
06:50,1 °C,Fog.,3 mph,93%,1024 mbar,8 km
07:50,2 °C,Fog.,1 mph,93%,1024 mbar,N/A
08:20,1 °C,Fog.,5 mph,93%,1024 mbar,8 km
08:50,2 °C,Passing clouds.,1 mph,100%,1024 mbar,N/A
09:20,4 °C,Fog.,No wind,93%,1024 mbar,8 km
09:50,7 °C,Scattered clouds.,No wind,87%,1023 mbar,8 km
10:20,7 °C,Partly sunny.,2 mph,87%,1023 mbar,N/A
10:50,9 °C,Passing clouds.,3 mph,82%,1023 mbar,N/A
11:19,11 °C,Scattered clouds.,2 mph,72%,1023 mbar,N/A
11:50,10 °C,Partly sunny.,3 mph,76%,1022 mbar,N/A
12:20,10 °C,Broken clouds.,5 mph,76%,1022 mbar,N/A
12:50,11 °C,Overcast.,5 mph,72%,1021 mbar,N/A
13:20,11 °C,Overcast.,3 mph,72%,1021 mbar,N/A
13:50,11 °C,Partly sunny.,3 mph,72%,1021 mbar,N/A
14:20,11 °C,Broken clouds.,3 mph,77%,1021 mbar,N/A
14:50,11 °C,Partly sunny.,6 mph,77%,1021 mbar,N/A
15:50,11 °C,Broken clouds.,3 mph,77%,1020 mbar,N/A
16:20,11 °C,Passing clouds.,3 mph,82%,1020 mbar,N/A
16:50,10 °C,Passing clouds.,5 mph,82%,1020 mbar,N/A
17:20,10 °C,Partly cloudy.,5 mph,82%,1020 mbar,N/A
17:50,10 °C,Light rain. Passing clouds.,5 mph,88%,1020 mbar,8 km
18:20,10 °C,Partly cloudy.,5 mph,88%,1020 mbar,N/A
18:50,10 °C,Partly cloudy.,5 mph,88%,1020 mbar,N/A
19:50,10 °C,Partly cloudy.,2 mph,88%,1020 mbar,N/A
20:50,10 °C,Passing clouds.,3 mph,94%,1020 mbar,N/A
21:50,10 °C,Passing clouds.,3 mph,94%,1020 mbar,N/A
22:50,9 °C,Fog.,5 mph,94%,1019 mbar,6 km
23:50,9 °C,Fog.,3 mph,94%,1019 mbar,9 km
"00:50
Wed, 17 Nov",7 °C,Fog.,1 mph,100%,1019 mbar,5 km
01:50,7 °C,Fog.,5 mph,93%,1019 mbar,2 km
02:50,6 °C,Fog.,5 mph,93%,1020 mbar,6 km
03:50,6 °C,Fog.,3 mph,100%,1020 mbar,7 km
04:50,4 °C,Fog.,1 mph,93%,1020 mbar,0 km
05:50,4 °C,Fog.,No wind,93%,1021 mbar,4 km
06:22,5 °C,Fog.,1 mph,93%,1021 mbar,5 km
06:50,5 °C,Fog.,3 mph,93%,1022 mbar,1 km
07:20,4 °C,Fog.,3 mph,93%,1022 mbar,9 km
07:50,5 °C,Fog.,5 mph,93%,1023 mbar,N/A
08:20,4 °C,Fog.,2 mph,100%,1023 mbar,N/A
08:50,6 °C,Sunny.,No wind,100%,1023 mbar,16 km
09:20,9 °C,Sunny.,3 mph,94%,1024 mbar,16 km
09:50,9 °C,Sunny.,6 mph,94%,1024 mbar,16 km
10:20,10 °C,Sunny.,7 mph,82%,1024 mbar,16 km
10:50,10 °C,Sunny.,7 mph,82%,1024 mbar,16 km
11:20,11 °C,Passing clouds.,7 mph,77%,1024 mbar,N/A
11:50,12 °C,Passing clouds.,6 mph,67%,1024 mbar,N/A
12:20,12 °C,Passing clouds.,9 mph,67%,1024 mbar,N/A
12:50,12 °C,Passing clouds.,10 mph,63%,1024 mbar,N/A
13:50,11 °C,Passing clouds.,9 mph,67%,1024 mbar,N/A
14:20,12 °C,Scattered clouds.,9 mph,63%,1024 mbar,N/A
14:50,12 °C,Partly sunny.,9 mph,63%,1024 mbar,N/A
15:20,11 °C,Partly sunny.,6 mph,67%,1025 mbar,N/A
15:50,10 °C,Partly sunny.,7 mph,71%,1025 mbar,N/A
16:20,10 °C,Passing clouds.,5 mph,71%,1026 mbar,N/A
16:50,9 °C,Clear.,6 mph,76%,1026 mbar,16 km
17:21,9 °C,Clear.,6 mph,76%,1026 mbar,16 km
17:50,8 °C,Clear.,6 mph,82%,1026 mbar,16 km
18:20,8 °C,Clear.,3 mph,82%,1027 mbar,16 km
18:50,7 °C,Clear.,5 mph,81%,1027 mbar,16 km
19:50,7 °C,Clear.,1 mph,87%,1027 mbar,16 km
20:20,6 °C,Clear.,3 mph,87%,1027 mbar,16 km
20:50,5 °C,Clear.,3 mph,93%,1028 mbar,16 km
21:20,5 °C,Clear.,2 mph,93%,1028 mbar,16 km
21:50,4 °C,Clear.,3 mph,93%,1028 mbar,16 km
22:50,5 °C,Clear.,2 mph,93%,1028 mbar,16 km
23:20,5 °C,Clear.,2 mph,93%,1028 mbar,16 km
23:50,5 °C,Clear.,2 mph,93%,1028 mbar,16 km
"00:50
Thu, 18 Nov",5 °C,Clear.,3 mph,93%,1028 mbar,16 km
01:20,5 °C,Clear.,3 mph,93%,1028 mbar,16 km
01:50,4 °C,Clear.,2 mph,93%,1028 mbar,16 km
02:20,5 °C,Clear.,5 mph,93%,1028 mbar,16 km
02:50,6 °C,Clear.,6 mph,87%,1028 mbar,16 km
03:21,5 °C,Clear.,7 mph,93%,1028 mbar,16 km
03:50,6 °C,Clear.,5 mph,87%,1027 mbar,16 km
04:20,6 °C,Clear.,3 mph,87%,1027 mbar,16 km
04:50,5 °C,Clear.,3 mph,93%,1028 mbar,16 km
05:21,6 °C,Clear.,3 mph,93%,1027 mbar,16 km
05:50,6 °C,Clear.,3 mph,93%,1027 mbar,16 km
06:20,6 °C,Clear.,3 mph,93%,1027 mbar,16 km
06:50,5 °C,Clear.,1 mph,87%,1028 mbar,16 km
07:20,4 °C,Sunny.,2 mph,93%,1028 mbar,16 km
07:50,4 °C,Sunny.,1 mph,93%,1029 mbar,16 km
08:20,7 °C,Sunny.,5 mph,93%,1028 mbar,16 km
08:50,8 °C,Sunny.,7 mph,93%,1028 mbar,16 km
09:50,10 °C,Sunny.,7 mph,82%,1029 mbar,16 km
10:20,11 °C,Sunny.,7 mph,82%,1029 mbar,16 km
10:50,12 °C,Scattered clouds.,8 mph,77%,1029 mbar,N/A
11:13,12 °C,Scattered clouds.,12 mph,82%,1029 mbar,N/A
11:20,12 °C,Partly sunny.,10 mph,82%,1029 mbar,N/A
11:50,12 °C,Scattered clouds.,10 mph,82%,1029 mbar,N/A
12:50,14 °C,Broken clouds.,12 mph,77%,1028 mbar,N/A
13:50,14 °C,Partly sunny.,9 mph,77%,1028 mbar,N/A
14:20,14 °C,Partly sunny.,12 mph,77%,1028 mbar,N/A
14:50,14 °C,Partly sunny.,10 mph,77%,1028 mbar,N/A
15:20,14 °C,Broken clouds.,10 mph,77%,1028 mbar,N/A
15:50,14 °C,Partly sunny.,8 mph,77%,1028 mbar,N/A
16:20,13 °C,Partly cloudy.,10 mph,82%,1028 mbar,N/A
16:50,13 °C,Overcast.,9 mph,82%,1028 mbar,N/A
17:20,13 °C,Passing clouds.,8 mph,82%,1028 mbar,N/A
17:50,13 °C,Passing clouds.,8 mph,82%,1028 mbar,N/A
18:20,13 °C,Passing clouds.,8 mph,82%,1029 mbar,N/A
18:50,13 °C,Passing clouds.,10 mph,82%,1029 mbar,N/A
19:20,12 °C,Passing clouds.,10 mph,88%,1029 mbar,N/A
19:50,12 °C,Passing clouds.,10 mph,88%,1029 mbar,N/A
20:50,11 °C,Partly cloudy.,7 mph,88%,1029 mbar,N/A
21:20,11 °C,Passing clouds.,5 mph,88%,1030 mbar,N/A
21:50,11 °C,Passing clouds.,5 mph,94%,1030 mbar,N/A
22:50,11 °C,Overcast.,5 mph,94%,1030 mbar,N/A
23:50,11 °C,Overcast.,7 mph,94%,1030 mbar,N/A
"00:50
Fri, 19 Nov",11 °C,Overcast.,7 mph,94%,1030 mbar,N/A
01:50,11 °C,Mostly cloudy.,5 mph,94%,1030 mbar,N/A
02:50,11 °C,Overcast.,5 mph,94%,1030 mbar,N/A
03:50,11 °C,Overcast.,5 mph,94%,1030 mbar,N/A
04:50,11 °C,Overcast.,3 mph,94%,1029 mbar,N/A
05:50,11 °C,Overcast.,3 mph,94%,1030 mbar,N/A
06:50,12 °C,Passing clouds.,5 mph,82%,1030 mbar,N/A
08:20,12 °C,Partly sunny.,2 mph,82%,1031 mbar,N/A
08:50,12 °C,Partly sunny.,5 mph,82%,1031 mbar,N/A
09:20,12 °C,Partly sunny.,6 mph,82%,1031 mbar,N/A
10:20,12 °C,Partly sunny.,6 mph,82%,1031 mbar,N/A
10:50,12 °C,Partly sunny.,6 mph,82%,1031 mbar,N/A
11:50,12 °C,Partly sunny.,8 mph,82%,1031 mbar,N/A
12:20,12 °C,Partly sunny.,7 mph,82%,1031 mbar,N/A
12:50,12 °C,Partly sunny.,8 mph,82%,1030 mbar,N/A
13:20,12 °C,Partly sunny.,7 mph,82%,1030 mbar,N/A
13:50,12 °C,Partly sunny.,8 mph,82%,1030 mbar,N/A
14:20,12 °C,Partly sunny.,8 mph,82%,1030 mbar,N/A
14:50,12 °C,Partly sunny.,6 mph,82%,1030 mbar,N/A
15:20,12 °C,Partly sunny.,6 mph,82%,1030 mbar,N/A
15:50,12 °C,Partly sunny.,6 mph,82%,1030 mbar,N/A
16:20,12 °C,Passing clouds.,6 mph,82%,1030 mbar,N/A
16:50,11 °C,Passing clouds.,6 mph,88%,1030 mbar,N/A
17:20,11 °C,Passing clouds.,7 mph,88%,1030 mbar,N/A
17:50,11 °C,Passing clouds.,7 mph,88%,1030 mbar,N/A
18:20,11 °C,Passing clouds.,6 mph,88%,1030 mbar,N/A
18:50,11 °C,Passing clouds.,3 mph,88%,1030 mbar,N/A
19:20,11 °C,Passing clouds.,2 mph,88%,1030 mbar,N/A
19:50,11 °C,Passing clouds.,2 mph,82%,1030 mbar,N/A
20:50,11 °C,Overcast.,1 mph,82%,1030 mbar,N/A
21:20,11 °C,Overcast.,No wind,82%,1030 mbar,N/A
21:50,11 °C,Passing clouds.,1 mph,82%,1030 mbar,N/A
22:20,11 °C,Passing clouds.,2 mph,82%,1030 mbar,N/A
22:50,11 °C,Passing clouds.,3 mph,82%,1029 mbar,N/A
23:50,11 °C,Overcast.,3 mph,82%,1029 mbar,8 km
"00:50
Sat, 20 Nov",11 °C,Overcast.,3 mph,82%,1028 mbar,9 km
01:50,11 °C,Overcast.,5 mph,82%,1028 mbar,N/A
02:50,11 °C,Overcast.,6 mph,82%,1028 mbar,N/A
03:50,11 °C,Overcast.,10 mph,82%,1027 mbar,7 km
04:50,10 °C,Overcast.,6 mph,88%,1027 mbar,N/A
05:50,10 °C,Overcast.,7 mph,88%,1027 mbar,N/A
06:50,10 °C,Passing clouds.,3 mph,88%,1026 mbar,N/A
07:50,10 °C,Partly sunny.,6 mph,88%,1026 mbar,N/A
08:20,10 °C,Partly sunny.,5 mph,88%,1026 mbar,N/A
08:50,10 °C,Broken clouds.,3 mph,88%,1025 mbar,N/A
09:20,10 °C,Low clouds.,5 mph,94%,1025 mbar,N/A
09:50,10 °C,Partly sunny.,3 mph,88%,1025 mbar,N/A
10:20,10 °C,Partly sunny.,5 mph,88%,1025 mbar,N/A
10:50,11 °C,Partly sunny.,5 mph,82%,1025 mbar,N/A
11:20,11 °C,Broken clouds.,7 mph,82%,1024 mbar,N/A
11:50,11 °C,Broken clouds.,9 mph,77%,1024 mbar,N/A
12:50,10 °C,Overcast.,9 mph,82%,1023 mbar,N/A
13:20,10 °C,Overcast.,10 mph,82%,1023 mbar,N/A
13:50,10 °C,Overcast.,10 mph,82%,1022 mbar,N/A
14:20,10 °C,Partly sunny.,7 mph,82%,1022 mbar,N/A
14:50,10 °C,Partly sunny.,7 mph,82%,1021 mbar,N/A
15:20,10 °C,Overcast.,6 mph,82%,1021 mbar,N/A
15:50,10 °C,Partly sunny.,6 mph,82%,1021 mbar,N/A
16:20,10 °C,Passing clouds.,6 mph,82%,1020 mbar,N/A
16:50,10 °C,Passing clouds.,6 mph,82%,1020 mbar,N/A
17:20,10 °C,Passing clouds.,6 mph,82%,1020 mbar,N/A
17:50,10 °C,Passing clouds.,6 mph,82%,1020 mbar,N/A
18:20,10 °C,Passing clouds.,7 mph,82%,1020 mbar,N/A
18:50,10 °C,Passing clouds.,6 mph,82%,1020 mbar,N/A
19:19,10 °C,Passing clouds.,7 mph,82%,1019 mbar,N/A
19:50,9 °C,Passing clouds.,5 mph,87%,1019 mbar,N/A
20:50,9 °C,Passing clouds.,6 mph,87%,1019 mbar,N/A
21:50,8 °C,Passing clouds.,6 mph,87%,1018 mbar,N/A
22:50,8 °C,Passing clouds.,5 mph,93%,1018 mbar,N/A
23:50,8 °C,Passing clouds.,7 mph,87%,1017 mbar,N/A
"00:50
Sun, 21 Nov",8 °C,Passing clouds.,5 mph,93%,1017 mbar,N/A
01:50,9 °C,Overcast.,9 mph,82%,1017 mbar,N/A
02:50,8 °C,Passing clouds.,10 mph,82%,1017 mbar,N/A
03:50,6 °C,Quite cool.,8 mph,87%,1017 mbar,N/A
04:50,5 °C,Quite cool.,7 mph,87%,1017 mbar,N/A
05:50,5 °C,Passing clouds.,7 mph,87%,1017 mbar,N/A
06:50,5 °C,Clear.,9 mph,87%,1017 mbar,16 km
07:50,5 °C,Sunny.,9 mph,81%,1017 mbar,16 km
08:20,5 °C,Sunny.,10 mph,81%,1018 mbar,16 km
08:50,5 °C,Passing clouds.,10 mph,81%,1018 mbar,N/A
09:50,6 °C,Scattered clouds.,10 mph,76%,1019 mbar,N/A
10:20,7 °C,Partly sunny.,14 mph,76%,1019 mbar,N/A
10:50,7 °C,Partly sunny.,14 mph,76%,1019 mbar,N/A
11:20,8 °C,Scattered clouds.,15 mph,71%,1019 mbar,N/A
11:50,8 °C,Passing clouds.,13 mph,71%,1019 mbar,N/A
12:20,8 °C,Scattered clouds.,15 mph,71%,1019 mbar,N/A
12:50,8 °C,Scattered clouds.,13 mph,66%,1019 mbar,N/A
13:20,8 °C,Scattered clouds.,16 mph,66%,1019 mbar,N/A
13:50,8 °C,Passing clouds.,17 mph,66%,1019 mbar,N/A
14:20,8 °C,Partly sunny.,15 mph,66%,1019 mbar,N/A
14:50,8 °C,Scattered clouds.,16 mph,62%,1019 mbar,N/A
15:50,7 °C,Partly sunny.,13 mph,66%,1020 mbar,N/A
16:20,7 °C,Passing clouds.,14 mph,66%,1020 mbar,N/A
16:50,7 °C,Passing clouds.,16 mph,66%,1021 mbar,N/A
17:20,6 °C,Passing clouds.,13 mph,71%,1021 mbar,N/A
17:50,6 °C,Passing clouds.,12 mph,71%,1021 mbar,N/A
18:20,6 °C,Passing clouds.,13 mph,71%,1022 mbar,N/A
18:50,5 °C,Passing clouds.,12 mph,76%,1022 mbar,N/A
19:20,5 °C,Passing clouds.,12 mph,76%,1022 mbar,N/A
19:50,5 °C,Passing clouds.,12 mph,76%,1022 mbar,N/A
20:20,5 °C,Clear.,13 mph,76%,1023 mbar,16 km
20:50,4 °C,Clear.,13 mph,81%,1023 mbar,16 km
21:20,4 °C,Clear.,14 mph,81%,1023 mbar,16 km
21:50,4 °C,Clear.,15 mph,81%,1023 mbar,16 km
22:20,4 °C,Clear.,10 mph,81%,1024 mbar,16 km
22:50,4 °C,Passing clouds.,12 mph,81%,1024 mbar,N/A
23:20,4 °C,Clear.,9 mph,87%,1024 mbar,16 km
23:50,4 °C,Chilly.,10 mph,81%,1024 mbar,N/A
"00:50
Mon, 22 Nov",4 °C,Chilly.,13 mph,87%,1025 mbar,N/A
01:50,4 °C,Chilly.,10 mph,81%,1025 mbar,N/A
02:50,4 °C,Chilly.,12 mph,87%,1026 mbar,N/A
03:50,4 °C,Chilly.,13 mph,87%,1026 mbar,N/A
04:50,4 °C,Chilly.,10 mph,81%,1027 mbar,N/A
05:50,4 °C,Chilly.,12 mph,81%,1027 mbar,N/A
06:50,4 °C,Clear.,9 mph,81%,1028 mbar,16 km
08:20,4 °C,Passing clouds.,7 mph,87%,1029 mbar,N/A
08:50,5 °C,Passing clouds.,6 mph,81%,1030 mbar,N/A
09:20,6 °C,Sunny.,9 mph,81%,1030 mbar,16 km
09:50,6 °C,Sunny.,10 mph,81%,1030 mbar,16 km
10:20,7 °C,Sunny.,10 mph,76%,1030 mbar,16 km
10:50,8 °C,Passing clouds.,10 mph,71%,1030 mbar,N/A
11:23,8 °C,Passing clouds.,12 mph,76%,1031 mbar,N/A
11:50,9 °C,Passing clouds.,13 mph,71%,1031 mbar,N/A
12:19,9 °C,Passing clouds.,14 mph,71%,1031 mbar,N/A
12:50,9 °C,Passing clouds.,13 mph,66%,1030 mbar,N/A
13:20,10 °C,Passing clouds.,13 mph,62%,1030 mbar,N/A
13:50,10 °C,Passing clouds.,13 mph,62%,1031 mbar,N/A
14:20,9 °C,Passing clouds.,14 mph,66%,1030 mbar,N/A
14:50,10 °C,Passing clouds.,14 mph,58%,1031 mbar,N/A
15:20,9 °C,Passing clouds.,10 mph,66%,1031 mbar,N/A
15:50,8 °C,Passing clouds.,9 mph,71%,1031 mbar,N/A
16:20,8 °C,Clear.,9 mph,71%,1031 mbar,16 km
16:50,7 °C,Clear.,9 mph,76%,1031 mbar,16 km
17:20,6 °C,Clear.,7 mph,81%,1032 mbar,16 km
17:50,6 °C,Clear.,8 mph,81%,1032 mbar,16 km
18:20,6 °C,Clear.,8 mph,87%,1032 mbar,16 km
