time,temp,weather,wind,humidity,barometer,visibility
08:50,17 °C,Sunny.,5 mph,77%,1018 mbar,16 km
09:20,18 °C,Sunny.,5 mph,73%,1018 mbar,16 km
09:50,19 °C,Passing clouds.,8 mph,64%,1018 mbar,N/A
10:20,20 °C,Passing clouds.,9 mph,60%,1018 mbar,N/A
10:50,21 °C,Passing clouds.,10 mph,60%,1018 mbar,N/A
11:20,21 °C,Passing clouds.,10 mph,60%,1018 mbar,N/A
11:50,22 °C,Passing clouds.,9 mph,57%,1018 mbar,N/A
12:23,23 °C,Passing clouds.,9 mph,53%,1018 mbar,N/A
12:50,22 °C,Scattered clouds.,8 mph,57%,1018 mbar,N/A
13:20,22 °C,Scattered clouds.,9 mph,57%,1018 mbar,N/A
13:50,23 °C,Passing clouds.,10 mph,53%,1018 mbar,N/A
14:50,23 °C,Passing clouds.,10 mph,50%,1017 mbar,N/A
15:20,23 °C,Scattered clouds.,9 mph,53%,1017 mbar,N/A
15:50,24 °C,Scattered clouds.,10 mph,50%,1017 mbar,N/A
16:20,23 °C,Scattered clouds.,12 mph,53%,1017 mbar,N/A
16:52,24 °C,Scattered clouds.,10 mph,50%,1017 mbar,N/A
17:50,23 °C,Passing clouds.,13 mph,50%,1017 mbar,N/A
18:20,22 °C,Passing clouds.,12 mph,50%,1017 mbar,N/A
18:50,21 °C,Passing clouds.,13 mph,50%,1017 mbar,N/A
19:20,21 °C,Passing clouds.,12 mph,50%,1017 mbar,N/A
19:50,20 °C,Scattered clouds.,9 mph,53%,1017 mbar,N/A
20:20,19 °C,Scattered clouds.,8 mph,56%,1017 mbar,N/A
20:50,18 °C,Passing clouds.,9 mph,60%,1018 mbar,N/A
21:20,18 °C,Passing clouds.,8 mph,60%,1018 mbar,N/A
21:50,17 °C,Clear.,8 mph,68%,1018 mbar,16 km
22:20,17 °C,Clear.,7 mph,73%,1018 mbar,16 km
22:50,17 °C,Clear.,6 mph,73%,1018 mbar,16 km
23:50,16 °C,Passing clouds.,6 mph,77%,1018 mbar,N/A
"00:50
Thu, 12 Aug",16 °C,Passing clouds.,7 mph,83%,1018 mbar,N/A
01:50,16 °C,Overcast.,7 mph,88%,1018 mbar,N/A
02:50,16 °C,Overcast.,7 mph,88%,1018 mbar,N/A
03:50,16 °C,Overcast.,7 mph,88%,1017 mbar,N/A
04:50,16 °C,Low clouds.,5 mph,88%,1017 mbar,N/A
05:50,17 °C,Drizzle. Low clouds.,6 mph,88%,1017 mbar,5 km
06:50,17 °C,Drizzle. Partly sunny.,7 mph,94%,1017 mbar,6 km
07:20,17 °C,Drizzle. Broken clouds.,5 mph,94%,1018 mbar,5 km
07:50,17 °C,Drizzle. Partly sunny.,7 mph,94%,1018 mbar,5 km
08:20,16 °C,Drizzle. Low clouds.,7 mph,94%,1018 mbar,5 km
08:50,16 °C,Mostly cloudy.,5 mph,94%,1018 mbar,N/A
09:20,17 °C,Partly sunny.,3 mph,88%,1018 mbar,N/A
09:50,17 °C,Partly sunny.,5 mph,94%,1018 mbar,N/A
10:20,18 °C,Partly sunny.,6 mph,88%,1018 mbar,N/A
10:50,19 °C,Broken clouds.,5 mph,88%,1018 mbar,N/A
11:20,20 °C,Partly sunny.,9 mph,78%,1018 mbar,N/A
11:50,21 °C,Broken clouds.,7 mph,78%,1018 mbar,N/A
12:50,20 °C,Partly sunny.,14 mph,78%,1018 mbar,N/A
13:20,21 °C,Partly sunny.,13 mph,73%,1018 mbar,N/A
13:50,20 °C,Partly sunny.,9 mph,78%,1018 mbar,N/A
14:20,21 °C,Partly sunny.,13 mph,73%,1018 mbar,N/A
14:50,21 °C,Partly sunny.,12 mph,73%,1018 mbar,N/A
15:20,21 °C,Broken clouds.,13 mph,73%,1018 mbar,N/A
15:50,21 °C,Broken clouds.,12 mph,73%,1017 mbar,N/A
16:50,21 °C,Partly sunny.,10 mph,73%,N/A,N/A
17:50,22 °C,Scattered clouds.,14 mph,65%,1017 mbar,N/A
18:20,21 °C,Scattered clouds.,13 mph,69%,1017 mbar,N/A
18:50,20 °C,Scattered clouds.,13 mph,73%,1017 mbar,N/A
19:20,20 °C,Partly sunny.,10 mph,69%,1018 mbar,N/A
19:50,20 °C,Scattered clouds.,12 mph,69%,1018 mbar,N/A
20:20,19 °C,Passing clouds.,8 mph,73%,1018 mbar,N/A
20:50,18 °C,Passing clouds.,7 mph,78%,1018 mbar,N/A
21:19,18 °C,Passing clouds.,8 mph,78%,1018 mbar,N/A
21:50,17 °C,Passing clouds.,6 mph,83%,1018 mbar,N/A
22:21,17 °C,Passing clouds.,5 mph,83%,1019 mbar,N/A
22:50,17 °C,Passing clouds.,5 mph,83%,1019 mbar,N/A
23:50,15 °C,Cool.,6 mph,94%,1019 mbar,N/A
"01:50
Fri, 13 Aug",14 °C,Cool.,7 mph,94%,1019 mbar,N/A
02:50,14 °C,Cool.,6 mph,94%,1019 mbar,N/A
03:50,14 °C,Cool.,7 mph,88%,1019 mbar,N/A
04:50,13 °C,Passing clouds.,6 mph,94%,1019 mbar,N/A
05:50,14 °C,Partly sunny.,6 mph,88%,1019 mbar,N/A
06:50,14 °C,Sunny.,7 mph,88%,1020 mbar,16 km
07:20,15 °C,Overcast.,7 mph,88%,1020 mbar,N/A
07:50,15 °C,Overcast.,7 mph,88%,1020 mbar,N/A
08:20,15 °C,Partly sunny.,7 mph,88%,1020 mbar,N/A
08:50,16 °C,Partly sunny.,9 mph,88%,1021 mbar,N/A
09:20,17 °C,Broken clouds.,9 mph,83%,1021 mbar,N/A
09:50,17 °C,Broken clouds.,12 mph,83%,1021 mbar,N/A
10:23,18 °C,Broken clouds.,10 mph,78%,1021 mbar,N/A
10:50,18 °C,Broken clouds.,10 mph,78%,1021 mbar,N/A
11:20,19 °C,Broken clouds.,12 mph,73%,1021 mbar,N/A
11:50,19 °C,Partly sunny.,12 mph,73%,1021 mbar,N/A
12:19,19 °C,Partly sunny.,13 mph,68%,1021 mbar,N/A
12:50,20 °C,Partly sunny.,14 mph,69%,1021 mbar,N/A
13:20,21 °C,Broken clouds.,14 mph,60%,1021 mbar,N/A
13:50,21 °C,Broken clouds.,14 mph,64%,1021 mbar,N/A
14:20,20 °C,Broken clouds.,13 mph,64%,1021 mbar,N/A
14:50,21 °C,Broken clouds.,13 mph,60%,1021 mbar,N/A
15:23,21 °C,Broken clouds.,12 mph,60%,1021 mbar,N/A
15:50,21 °C,Partly sunny.,14 mph,60%,1021 mbar,N/A
16:20,21 °C,Broken clouds.,15 mph,64%,1021 mbar,N/A
16:50,22 °C,Partly sunny.,13 mph,61%,1021 mbar,N/A
17:50,21 °C,Partly sunny.,9 mph,64%,1020 mbar,N/A
18:20,21 °C,Partly sunny.,12 mph,60%,1021 mbar,N/A
18:50,21 °C,Broken clouds.,12 mph,60%,1021 mbar,N/A
19:20,21 °C,Partly sunny.,9 mph,64%,1021 mbar,N/A
19:50,20 °C,Broken clouds.,8 mph,69%,1021 mbar,N/A
20:20,20 °C,Broken clouds.,3 mph,69%,1021 mbar,N/A
20:50,19 °C,Partly cloudy.,3 mph,78%,1021 mbar,N/A
21:20,19 °C,Partly cloudy.,6 mph,78%,1021 mbar,N/A
21:50,19 °C,Passing clouds.,9 mph,78%,1021 mbar,N/A
22:20,18 °C,Passing clouds.,9 mph,83%,1021 mbar,N/A
22:50,18 °C,Partly cloudy.,8 mph,83%,1021 mbar,N/A
23:20,17 °C,Passing clouds.,8 mph,88%,1021 mbar,N/A
23:50,17 °C,Passing clouds.,7 mph,88%,1021 mbar,N/A
"00:50
Sat, 14 Aug",17 °C,Passing clouds.,8 mph,83%,1021 mbar,N/A
01:50,16 °C,Passing clouds.,7 mph,88%,1021 mbar,N/A
02:21,15 °C,Clear.,6 mph,94%,1021 mbar,16 km
02:50,15 °C,Clear.,5 mph,94%,1021 mbar,16 km
03:50,14 °C,Passing clouds.,5 mph,94%,1020 mbar,N/A
04:50,14 °C,Cool.,3 mph,94%,1020 mbar,N/A
05:50,14 °C,Partly sunny.,2 mph,94%,1020 mbar,N/A
06:50,15 °C,Partly sunny.,2 mph,94%,1020 mbar,N/A
07:21,16 °C,Partly sunny.,3 mph,88%,1020 mbar,N/A
07:50,16 °C,Partly sunny.,5 mph,88%,1020 mbar,N/A
08:20,17 °C,Partly sunny.,6 mph,83%,1020 mbar,N/A
08:50,17 °C,Partly sunny.,7 mph,83%,1021 mbar,N/A
09:22,18 °C,Partly sunny.,7 mph,78%,1021 mbar,N/A
09:50,20 °C,Partly sunny.,9 mph,73%,1020 mbar,N/A
10:20,19 °C,Broken clouds.,12 mph,73%,1020 mbar,N/A
10:50,20 °C,Broken clouds.,10 mph,69%,1020 mbar,N/A
11:20,21 °C,Broken clouds.,10 mph,64%,1020 mbar,N/A
11:50,21 °C,Partly sunny.,13 mph,64%,1020 mbar,N/A
12:20,22 °C,Partly sunny.,14 mph,65%,1020 mbar,N/A
12:50,21 °C,Partly sunny.,12 mph,64%,1020 mbar,N/A
13:23,22 °C,Partly sunny.,10 mph,65%,1020 mbar,N/A
13:50,22 °C,Scattered clouds.,10 mph,65%,1019 mbar,N/A
14:21,23 °C,Broken clouds.,10 mph,61%,1019 mbar,N/A
14:50,23 °C,Broken clouds.,12 mph,57%,1019 mbar,N/A
15:20,24 °C,Scattered clouds.,13 mph,54%,1019 mbar,N/A
15:50,24 °C,Partly sunny.,14 mph,54%,1018 mbar,N/A
16:20,24 °C,Partly sunny.,14 mph,50%,1018 mbar,N/A
16:50,24 °C,Passing clouds.,12 mph,50%,1018 mbar,N/A
17:20,24 °C,Passing clouds.,10 mph,50%,1018 mbar,N/A
17:50,24 °C,Passing clouds.,10 mph,50%,1018 mbar,N/A
18:20,23 °C,Scattered clouds.,10 mph,53%,1017 mbar,N/A
18:50,23 °C,Scattered clouds.,9 mph,53%,1017 mbar,N/A
19:20,22 °C,Partly sunny.,7 mph,57%,1017 mbar,N/A
19:50,21 °C,Sunny.,10 mph,60%,1017 mbar,16 km
20:20,20 °C,Sunny.,8 mph,60%,1017 mbar,16 km
20:50,20 °C,Clear.,8 mph,60%,1017 mbar,16 km
21:50,19 °C,Overcast.,7 mph,68%,1018 mbar,N/A
22:50,18 °C,Overcast.,6 mph,73%,1017 mbar,N/A
23:50,17 °C,Overcast.,3 mph,77%,1017 mbar,N/A
"00:50
Sun, 15 Aug",17 °C,Overcast.,5 mph,77%,1017 mbar,N/A
01:50,16 °C,Overcast.,5 mph,83%,1016 mbar,N/A
02:50,15 °C,Overcast.,1 mph,82%,1015 mbar,N/A
03:50,15 °C,Overcast.,5 mph,82%,1015 mbar,N/A
04:50,14 °C,Cool.,2 mph,94%,1015 mbar,N/A
05:50,14 °C,Cool.,3 mph,94%,1014 mbar,N/A
06:50,15 °C,Partly sunny.,7 mph,94%,1015 mbar,N/A
07:50,16 °C,Partly sunny.,6 mph,88%,1014 mbar,N/A
08:20,16 °C,Partly sunny.,8 mph,94%,1014 mbar,N/A
08:50,17 °C,Partly sunny.,8 mph,88%,1014 mbar,N/A
09:20,18 °C,Partly sunny.,6 mph,83%,1014 mbar,N/A
09:50,18 °C,Partly sunny.,6 mph,83%,1014 mbar,N/A
10:20,19 °C,Partly sunny.,8 mph,83%,1014 mbar,N/A
10:50,19 °C,Partly sunny.,7 mph,83%,1013 mbar,N/A
11:20,18 °C,Scattered clouds.,10 mph,88%,1013 mbar,N/A
11:50,19 °C,Scattered clouds.,8 mph,83%,1013 mbar,N/A
12:20,21 °C,Passing clouds.,5 mph,78%,1012 mbar,N/A
12:50,22 °C,Passing clouds.,8 mph,69%,1012 mbar,N/A
13:50,23 °C,Scattered clouds.,14 mph,57%,1011 mbar,N/A
14:20,22 °C,Scattered clouds.,16 mph,61%,1011 mbar,N/A
14:50,22 °C,Scattered clouds.,17 mph,57%,1011 mbar,N/A
15:20,22 °C,Partly sunny.,15 mph,53%,1011 mbar,N/A
15:50,23 °C,Partly sunny.,15 mph,50%,1011 mbar,N/A
16:20,21 °C,Partly sunny.,14 mph,57%,1011 mbar,N/A
16:50,21 °C,Partly sunny.,14 mph,57%,1011 mbar,N/A
17:20,21 °C,Partly sunny.,12 mph,57%,1011 mbar,N/A
17:50,20 °C,Broken clouds.,13 mph,64%,1011 mbar,N/A
18:20,20 °C,Partly sunny.,15 mph,64%,1011 mbar,N/A
18:50,19 °C,Light rain. Partly sunny.,12 mph,68%,1011 mbar,N/A
19:20,18 °C,Sprinkles. Broken clouds.,9 mph,78%,1011 mbar,N/A
19:50,18 °C,Broken clouds.,9 mph,78%,1011 mbar,N/A
20:20,18 °C,Broken clouds.,12 mph,73%,1011 mbar,N/A
20:50,18 °C,Partly cloudy.,8 mph,73%,1011 mbar,N/A
21:50,18 °C,Partly cloudy.,9 mph,73%,1012 mbar,N/A
22:50,17 °C,Passing clouds.,8 mph,83%,1012 mbar,N/A
23:50,17 °C,Passing clouds.,12 mph,83%,1011 mbar,N/A
"00:50
Mon, 16 Aug",17 °C,Partly cloudy.,9 mph,83%,1011 mbar,N/A
01:50,16 °C,Passing clouds.,10 mph,83%,1012 mbar,N/A
02:50,15 °C,Overcast.,14 mph,77%,1012 mbar,N/A
03:50,14 °C,Passing clouds.,9 mph,82%,1013 mbar,N/A
04:50,13 °C,Cool.,8 mph,82%,1013 mbar,N/A
05:50,12 °C,Cool.,8 mph,88%,1014 mbar,N/A
06:50,13 °C,Sunny.,12 mph,82%,1014 mbar,16 km
08:20,14 °C,Partly sunny.,10 mph,77%,1015 mbar,N/A
08:50,15 °C,Overcast.,13 mph,72%,1015 mbar,N/A
09:20,16 °C,Broken clouds.,14 mph,68%,1016 mbar,N/A
09:50,16 °C,Broken clouds.,15 mph,68%,1016 mbar,N/A
10:23,17 °C,Partly sunny.,14 mph,64%,1016 mbar,N/A
10:50,17 °C,Broken clouds.,12 mph,64%,1017 mbar,N/A
11:20,17 °C,Broken clouds.,17 mph,64%,1017 mbar,N/A
11:50,18 °C,More clouds than sun.,16 mph,60%,1017 mbar,N/A
12:50,18 °C,Overcast.,13 mph,56%,1017 mbar,N/A
13:20,17 °C,Overcast.,15 mph,64%,1018 mbar,N/A
13:50,17 °C,Overcast.,14 mph,64%,1018 mbar,N/A
14:20,17 °C,Partly sunny.,14 mph,64%,1018 mbar,N/A
14:50,17 °C,Partly sunny.,10 mph,64%,1018 mbar,N/A
16:20,18 °C,Partly sunny.,10 mph,56%,1019 mbar,N/A
16:50,18 °C,Broken clouds.,13 mph,56%,1019 mbar,N/A
17:20,18 °C,Sunny.,10 mph,56%,1019 mbar,16 km
17:50,18 °C,Sunny.,15 mph,56%,1019 mbar,16 km
18:20,18 °C,Sunny.,14 mph,52%,1019 mbar,16 km
18:50,17 °C,Sunny.,14 mph,56%,1020 mbar,16 km
19:20,17 °C,Sunny.,10 mph,56%,1020 mbar,16 km
19:50,17 °C,Sunny.,7 mph,59%,1020 mbar,16 km
20:20,16 °C,Clear.,6 mph,63%,1020 mbar,16 km
20:50,15 °C,Clear.,5 mph,68%,1020 mbar,16 km
21:20,14 °C,Clear.,3 mph,72%,1021 mbar,16 km
21:50,14 °C,Clear.,5 mph,72%,1021 mbar,16 km
22:50,13 °C,Clear.,3 mph,77%,1021 mbar,16 km
23:50,11 °C,Cool.,3 mph,88%,1021 mbar,N/A
"00:50
Tue, 17 Aug",11 °C,Cool.,7 mph,88%,1021 mbar,N/A
01:50,11 °C,Cool.,6 mph,88%,1021 mbar,N/A
02:50,11 °C,Passing clouds.,3 mph,88%,1021 mbar,N/A
03:50,13 °C,Passing clouds.,6 mph,82%,1020 mbar,N/A
04:50,13 °C,Overcast.,8 mph,82%,1020 mbar,N/A
05:50,13 °C,Broken clouds.,6 mph,82%,1020 mbar,N/A
06:50,14 °C,Partly sunny.,6 mph,82%,1020 mbar,N/A
07:50,14 °C,Partly sunny.,6 mph,82%,1020 mbar,N/A
08:09,14 °C,Light rain. Partly sunny.,7 mph,88%,1020 mbar,7 km
08:19,14 °C,Overcast.,6 mph,88%,1020 mbar,N/A
08:50,15 °C,Broken clouds.,7 mph,82%,1020 mbar,N/A
09:20,15 °C,Light rain. Partly sunny.,9 mph,82%,1020 mbar,N/A
09:50,16 °C,Partly sunny.,9 mph,77%,1019 mbar,N/A
10:23,16 °C,Partly sunny.,8 mph,77%,1019 mbar,N/A
10:50,16 °C,Partly sunny.,10 mph,77%,1019 mbar,N/A
11:24,17 °C,Partly sunny.,12 mph,73%,1019 mbar,N/A
11:50,17 °C,Partly sunny.,13 mph,73%,1019 mbar,N/A
12:50,17 °C,Partly sunny.,14 mph,77%,1019 mbar,N/A
13:23,17 °C,Partly sunny.,12 mph,77%,1018 mbar,N/A
13:50,17 °C,Broken clouds.,10 mph,77%,1018 mbar,N/A
14:19,18 °C,More clouds than sun.,10 mph,73%,1018 mbar,N/A
14:50,18 °C,Partly sunny.,12 mph,73%,1018 mbar,N/A
15:20,18 °C,Partly sunny.,13 mph,78%,1018 mbar,N/A
15:50,18 °C,Broken clouds.,13 mph,73%,1018 mbar,N/A
16:22,18 °C,Partly sunny.,12 mph,73%,1018 mbar,N/A
16:50,18 °C,Partly sunny.,9 mph,73%,1018 mbar,N/A
17:22,18 °C,Partly sunny.,10 mph,78%,1018 mbar,N/A
17:50,18 °C,Partly sunny.,9 mph,78%,1018 mbar,N/A
18:21,18 °C,Partly sunny.,8 mph,78%,1018 mbar,N/A
18:50,18 °C,Partly sunny.,8 mph,78%,1018 mbar,N/A
19:20,18 °C,Partly sunny.,7 mph,78%,1018 mbar,N/A
19:50,18 °C,Partly sunny.,8 mph,73%,1018 mbar,N/A
20:50,17 °C,Overcast.,7 mph,77%,1018 mbar,N/A
21:50,17 °C,Overcast.,7 mph,77%,1018 mbar,N/A
22:50,17 °C,Partly cloudy.,7 mph,77%,1018 mbar,N/A
23:50,16 °C,Partly cloudy.,3 mph,88%,1019 mbar,N/A
"00:50
Wed, 18 Aug",16 °C,Passing clouds.,6 mph,88%,1019 mbar,N/A
01:50,16 °C,Overcast.,7 mph,94%,1018 mbar,N/A
02:50,16 °C,Passing clouds.,6 mph,94%,1018 mbar,4 km
03:50,15 °C,Passing clouds.,8 mph,100%,1018 mbar,N/A
04:50,15 °C,Passing clouds.,5 mph,94%,1018 mbar,N/A
05:50,16 °C,Partly sunny.,3 mph,94%,1018 mbar,N/A
06:50,16 °C,Partly sunny.,7 mph,88%,1018 mbar,N/A
07:50,17 °C,Partly sunny.,7 mph,88%,1017 mbar,N/A
08:20,17 °C,Partly sunny.,7 mph,88%,1017 mbar,N/A
08:50,17 °C,Partly sunny.,8 mph,88%,1017 mbar,N/A
09:19,18 °C,Partly sunny.,12 mph,83%,1017 mbar,N/A
09:50,18 °C,Partly sunny.,10 mph,78%,1017 mbar,N/A
10:22,19 °C,Partly sunny.,13 mph,73%,1017 mbar,N/A
10:50,20 °C,Broken clouds.,13 mph,73%,1017 mbar,N/A
11:21,20 °C,Partly sunny.,13 mph,69%,1017 mbar,N/A
11:50,21 °C,Partly sunny.,12 mph,64%,1016 mbar,N/A
12:50,22 °C,Scattered clouds.,14 mph,57%,1016 mbar,N/A
13:20,22 °C,Scattered clouds.,15 mph,61%,1016 mbar,N/A
13:50,22 °C,Scattered clouds.,16 mph,57%,1016 mbar,N/A
14:20,24 °C,Partly sunny.,18 mph,54%,1015 mbar,N/A
14:50,23 °C,Partly sunny.,16 mph,57%,1015 mbar,N/A
15:20,22 °C,Partly sunny.,14 mph,57%,1015 mbar,N/A
15:50,22 °C,Partly sunny.,16 mph,61%,1015 mbar,N/A
16:20,22 °C,Partly sunny.,14 mph,61%,1015 mbar,N/A
16:50,21 °C,Partly sunny.,13 mph,60%,1015 mbar,N/A
17:20,22 °C,Partly sunny.,14 mph,61%,1015 mbar,N/A
17:50,21 °C,Partly sunny.,12 mph,64%,1014 mbar,N/A
18:20,21 °C,Partly sunny.,13 mph,60%,1014 mbar,N/A
18:50,20 °C,Partly sunny.,13 mph,64%,1014 mbar,N/A
19:20,20 °C,Partly sunny.,13 mph,64%,1014 mbar,N/A
19:50,19 °C,Partly sunny.,14 mph,68%,1014 mbar,N/A
20:20,18 °C,Passing clouds.,12 mph,73%,1014 mbar,N/A
20:50,18 °C,Passing clouds.,13 mph,73%,1015 mbar,N/A
21:50,17 °C,Overcast.,9 mph,73%,1015 mbar,N/A
22:50,16 °C,Overcast.,7 mph,77%,1015 mbar,N/A
23:50,16 °C,Overcast.,7 mph,77%,1015 mbar,N/A
"00:50
Thu, 19 Aug",16 °C,Overcast.,8 mph,77%,1015 mbar,N/A
01:50,15 °C,Overcast.,7 mph,77%,1015 mbar,N/A
02:50,15 °C,Overcast.,7 mph,77%,1014 mbar,N/A
03:50,14 °C,Overcast.,5 mph,82%,1014 mbar,N/A
04:50,14 °C,Overcast.,7 mph,82%,1014 mbar,N/A
05:50,14 °C,Overcast.,8 mph,82%,1014 mbar,N/A
06:50,14 °C,Partly sunny.,6 mph,82%,1014 mbar,N/A
07:50,15 °C,Partly sunny.,9 mph,77%,1014 mbar,N/A
08:20,15 °C,Partly sunny.,8 mph,82%,1014 mbar,N/A
08:50,15 °C,Partly sunny.,8 mph,82%,1014 mbar,N/A
09:20,16 °C,Partly sunny.,7 mph,72%,1014 mbar,N/A
09:50,16 °C,Partly sunny.,9 mph,68%,1014 mbar,N/A
10:20,16 °C,Partly sunny.,8 mph,72%,1014 mbar,N/A
10:50,17 °C,Partly sunny.,8 mph,64%,1014 mbar,N/A
11:19,18 °C,Partly sunny.,7 mph,64%,1014 mbar,N/A
11:50,18 °C,Scattered clouds.,8 mph,64%,1014 mbar,N/A
12:50,20 °C,Partly sunny.,8 mph,60%,1014 mbar,N/A
13:20,21 °C,Scattered clouds.,8 mph,53%,1014 mbar,N/A
13:50,21 °C,Broken clouds.,10 mph,57%,1014 mbar,N/A
14:20,20 °C,Partly sunny.,12 mph,60%,1014 mbar,N/A
14:50,20 °C,Broken clouds.,12 mph,64%,1014 mbar,N/A
15:19,20 °C,Broken clouds.,10 mph,64%,1014 mbar,N/A
15:50,20 °C,Partly sunny.,9 mph,69%,1013 mbar,N/A
16:20,20 °C,Scattered clouds.,10 mph,69%,1013 mbar,N/A
16:50,20 °C,Broken clouds.,10 mph,69%,1013 mbar,N/A
17:20,21 °C,Scattered clouds.,8 mph,64%,1013 mbar,N/A
17:50,21 °C,Scattered clouds.,8 mph,64%,1013 mbar,N/A
18:50,20 °C,Partly sunny.,8 mph,73%,1013 mbar,N/A
19:50,19 °C,Broken clouds.,8 mph,83%,1013 mbar,N/A
20:07,19 °C,Scattered showers. Broken clouds.,7 mph,83%,1013 mbar,6 km
20:20,18 °C,Scattered showers. Mostly cloudy.,7 mph,88%,1013 mbar,5 km
20:33,18 °C,Rain showers. Mostly cloudy.,5 mph,88%,1013 mbar,5 km
20:50,18 °C,Light rain. Passing clouds.,6 mph,88%,1013 mbar,5 km
21:50,18 °C,Passing clouds.,5 mph,88%,1013 mbar,N/A
22:50,17 °C,Passing clouds.,7 mph,88%,1013 mbar,N/A
23:50,16 °C,Passing clouds.,5 mph,100%,1014 mbar,N/A
"00:50
Fri, 20 Aug",16 °C,Passing clouds.,3 mph,94%,1014 mbar,N/A
01:50,16 °C,Passing clouds.,8 mph,94%,1014 mbar,N/A
02:50,15 °C,Passing clouds.,5 mph,100%,1014 mbar,N/A
03:50,15 °C,Passing clouds.,5 mph,94%,1014 mbar,N/A
04:50,14 °C,Passing clouds.,5 mph,94%,1014 mbar,N/A
05:50,14 °C,Passing clouds.,5 mph,94%,1014 mbar,N/A
06:50,14 °C,Fog.,5 mph,100%,1015 mbar,8 km
07:50,15 °C,Partly sunny.,6 mph,94%,1015 mbar,N/A
08:20,16 °C,Partly sunny.,5 mph,88%,1015 mbar,N/A
08:50,16 °C,Broken clouds.,3 mph,94%,1015 mbar,N/A
09:20,17 °C,Broken clouds.,6 mph,88%,1016 mbar,N/A
09:50,18 °C,Partly sunny.,7 mph,83%,1016 mbar,N/A
10:20,18 °C,Partly sunny.,8 mph,83%,1016 mbar,N/A
10:50,18 °C,Partly sunny.,8 mph,83%,1016 mbar,N/A
11:19,19 °C,Broken clouds.,8 mph,73%,1016 mbar,N/A
11:50,19 °C,Partly sunny.,7 mph,78%,1016 mbar,N/A
12:19,19 °C,Partly sunny.,8 mph,78%,1016 mbar,N/A
12:50,20 °C,Partly sunny.,8 mph,69%,1016 mbar,N/A
13:50,20 °C,Partly sunny.,7 mph,69%,1016 mbar,N/A
14:20,21 °C,Partly sunny.,6 mph,64%,1016 mbar,N/A
14:50,21 °C,Broken clouds.,8 mph,64%,1016 mbar,N/A
15:19,21 °C,Partly sunny.,6 mph,64%,1016 mbar,N/A
15:50,21 °C,Broken clouds.,8 mph,64%,1016 mbar,N/A
16:20,21 °C,Broken clouds.,8 mph,64%,1016 mbar,N/A
16:50,21 °C,Partly sunny.,7 mph,64%,1016 mbar,N/A
17:20,21 °C,Overcast.,7 mph,64%,1016 mbar,N/A
17:50,20 °C,Overcast.,7 mph,69%,1016 mbar,N/A
18:19,20 °C,Partly sunny.,7 mph,73%,1016 mbar,N/A
18:50,20 °C,Partly sunny.,6 mph,73%,1016 mbar,N/A
19:20,19 °C,Partly sunny.,6 mph,78%,1016 mbar,N/A
19:50,19 °C,Partly sunny.,6 mph,78%,1016 mbar,N/A
20:19,19 °C,Passing clouds.,6 mph,73%,1017 mbar,N/A
20:50,19 °C,Passing clouds.,3 mph,73%,1017 mbar,N/A
21:20,19 °C,Passing clouds.,5 mph,78%,1017 mbar,N/A
21:50,18 °C,Overcast.,3 mph,83%,1017 mbar,N/A
22:50,18 °C,Overcast.,3 mph,83%,1017 mbar,N/A
23:50,18 °C,Overcast.,6 mph,78%,1017 mbar,N/A
"00:50
Sat, 21 Aug",17 °C,Overcast.,3 mph,83%,1017 mbar,N/A
01:50,17 °C,Overcast.,2 mph,88%,1016 mbar,N/A
02:50,17 °C,Passing clouds.,2 mph,83%,1016 mbar,N/A
03:50,16 °C,Passing clouds.,2 mph,88%,1016 mbar,N/A
04:50,16 °C,Passing clouds.,3 mph,94%,1016 mbar,N/A
05:50,16 °C,Passing clouds.,2 mph,88%,1016 mbar,N/A
06:50,16 °C,Partly sunny.,2 mph,94%,1016 mbar,N/A
07:50,16 °C,Broken clouds.,3 mph,94%,1016 mbar,N/A
08:50,17 °C,Partly sunny.,3 mph,88%,1016 mbar,N/A
09:50,18 °C,Partly sunny.,5 mph,78%,1016 mbar,N/A
10:50,18 °C,Light rain. Partly sunny.,5 mph,78%,1015 mbar,N/A
11:50,18 °C,Light rain. Partly sunny.,6 mph,78%,1015 mbar,N/A
12:50,18 °C,Light rain. Overcast.,6 mph,88%,1015 mbar,N/A
13:50,18 °C,Rain. Overcast.,7 mph,88%,1015 mbar,5 km
14:50,19 °C,Partly sunny.,6 mph,83%,1015 mbar,N/A
15:50,20 °C,Broken clouds.,8 mph,78%,1014 mbar,N/A
16:20,20 °C,Partly sunny.,8 mph,78%,1014 mbar,N/A
16:50,20 °C,Partly sunny.,5 mph,83%,1014 mbar,N/A
17:20,20 °C,Partly sunny.,7 mph,83%,1014 mbar,N/A
17:50,20 °C,Broken clouds.,6 mph,83%,1013 mbar,N/A
18:20,20 °C,Broken clouds.,7 mph,78%,1014 mbar,N/A
18:50,20 °C,Passing clouds.,9 mph,78%,1013 mbar,N/A
19:20,20 °C,Scattered clouds.,6 mph,78%,1013 mbar,N/A
19:50,19 °C,Passing clouds.,7 mph,83%,1014 mbar,N/A
20:20,19 °C,Partly cloudy.,5 mph,83%,1014 mbar,N/A
20:50,18 °C,Passing clouds.,6 mph,83%,1014 mbar,N/A
21:50,17 °C,Passing clouds.,7 mph,83%,1014 mbar,N/A
22:50,17 °C,Passing clouds.,6 mph,83%,1014 mbar,N/A
