time,temp,weather,wind,humidity,barometer,visibility
08:23,14 °C,Fog.,2 mph,100%,1016 mbar,5 km
08:50,17 °C,Scattered clouds.,3 mph,83%,1016 mbar,N/A
09:22,18 °C,Scattered clouds.,5 mph,78%,1016 mbar,N/A
09:50,18 °C,Scattered clouds.,6 mph,73%,1016 mbar,N/A
10:20,18 °C,Scattered clouds.,7 mph,73%,1016 mbar,N/A
10:50,18 °C,Partly sunny.,10 mph,73%,1016 mbar,N/A
11:20,19 °C,Partly sunny.,10 mph,68%,1016 mbar,N/A
11:50,20 °C,Broken clouds.,9 mph,64%,1016 mbar,N/A
12:50,20 °C,Broken clouds.,8 mph,64%,1015 mbar,N/A
13:20,21 °C,Partly sunny.,8 mph,60%,1015 mbar,N/A
13:50,20 °C,Broken clouds.,9 mph,64%,1015 mbar,N/A
14:21,20 °C,Partly sunny.,8 mph,69%,1015 mbar,N/A
14:50,21 °C,Broken clouds.,10 mph,60%,1014 mbar,N/A
15:20,21 °C,Broken clouds.,7 mph,60%,1014 mbar,N/A
15:50,22 °C,Broken clouds.,6 mph,61%,1014 mbar,N/A
16:20,21 °C,Broken clouds.,10 mph,60%,1014 mbar,N/A
16:50,21 °C,Broken clouds.,9 mph,60%,1014 mbar,N/A
17:20,20 °C,Partly sunny.,10 mph,64%,1014 mbar,N/A
17:50,20 °C,Partly sunny.,10 mph,64%,1014 mbar,N/A
18:20,19 °C,Light rain. Broken clouds.,9 mph,64%,1013 mbar,N/A
18:50,18 °C,Light rain. More clouds than sun.,9 mph,73%,1014 mbar,N/A
19:20,17 °C,Sunny.,9 mph,77%,1013 mbar,16 km
19:50,17 °C,Light rain. Overcast.,5 mph,77%,1013 mbar,N/A
20:20,16 °C,Rain. Overcast.,6 mph,88%,1013 mbar,N/A
20:50,15 °C,Light rain. Partly sunny.,6 mph,94%,1013 mbar,N/A
21:20,15 °C,Partly cloudy.,7 mph,94%,1013 mbar,N/A
21:50,15 °C,Passing clouds.,3 mph,94%,1013 mbar,N/A
22:20,15 °C,Partly cloudy.,5 mph,94%,1013 mbar,N/A
22:50,15 °C,Passing clouds.,No wind,94%,1013 mbar,N/A
23:21,15 °C,Light rain. Partly cloudy.,3 mph,94%,1013 mbar,N/A
23:50,15 °C,Light rain. Passing clouds.,5 mph,94%,1013 mbar,N/A
"00:20
Mon, 12 Jul",15 °C,Light rain. Passing clouds.,2 mph,94%,1013 mbar,N/A
00:50,15 °C,Passing clouds.,1 mph,94%,1012 mbar,N/A
01:50,15 °C,Passing clouds.,2 mph,94%,1012 mbar,N/A
02:50,15 °C,Overcast.,3 mph,94%,1012 mbar,N/A
03:50,14 °C,Passing clouds.,3 mph,100%,1012 mbar,N/A
04:50,14 °C,Passing clouds.,3 mph,100%,1011 mbar,N/A
05:50,14 °C,Overcast.,N/A,100%,1011 mbar,N/A
06:50,14 °C,Sunny.,5 mph,94%,1011 mbar,16 km
07:50,15 °C,Partly sunny.,3 mph,88%,1011 mbar,N/A
08:20,15 °C,Partly sunny.,3 mph,88%,1011 mbar,N/A
08:50,16 °C,Partly sunny.,6 mph,83%,1011 mbar,N/A
09:20,17 °C,Broken clouds.,8 mph,77%,1010 mbar,N/A
09:50,19 °C,Broken clouds.,7 mph,78%,1010 mbar,N/A
10:20,18 °C,Broken clouds.,6 mph,78%,1010 mbar,N/A
10:50,19 °C,Scattered clouds.,6 mph,73%,1010 mbar,N/A
11:20,19 °C,Scattered clouds.,6 mph,73%,1010 mbar,N/A
11:50,20 °C,Partly sunny.,5 mph,69%,1010 mbar,N/A
12:50,20 °C,Partly sunny.,3 mph,73%,1010 mbar,N/A
13:21,20 °C,Partly sunny.,5 mph,64%,1010 mbar,N/A
13:50,20 °C,Partly sunny.,7 mph,69%,1010 mbar,N/A
14:22,21 °C,Broken clouds.,7 mph,64%,1010 mbar,N/A
14:50,21 °C,Partly sunny.,7 mph,64%,1009 mbar,N/A
15:50,21 °C,Partly sunny.,10 mph,69%,1009 mbar,N/A
16:20,21 °C,Broken clouds.,10 mph,69%,1009 mbar,N/A
16:50,21 °C,Broken clouds.,10 mph,69%,1010 mbar,N/A
17:20,20 °C,More clouds than sun.,8 mph,73%,1010 mbar,N/A
17:50,18 °C,Scattered clouds.,8 mph,83%,1010 mbar,N/A
18:20,18 °C,Mostly cloudy.,6 mph,83%,1010 mbar,N/A
18:50,17 °C,Sprinkles. Cloudy.,3 mph,88%,1011 mbar,N/A
19:20,17 °C,Sprinkles. Mostly cloudy.,3 mph,94%,1011 mbar,N/A
19:50,17 °C,Sprinkles. Partly sunny.,3 mph,94%,1011 mbar,N/A
20:20,17 °C,Broken clouds.,1 mph,94%,1011 mbar,N/A
20:50,17 °C,Broken clouds.,3 mph,94%,1011 mbar,N/A
21:20,17 °C,Partly cloudy.,2 mph,94%,1011 mbar,N/A
21:50,17 °C,Passing clouds.,3 mph,94%,1012 mbar,N/A
22:50,17 °C,Passing clouds.,5 mph,94%,1012 mbar,N/A
23:50,16 °C,Overcast.,No wind,94%,1012 mbar,N/A
"00:50
Tue, 13 Jul",16 °C,Mostly cloudy.,5 mph,94%,1012 mbar,N/A
01:50,16 °C,Overcast.,3 mph,94%,1012 mbar,N/A
02:50,16 °C,Overcast.,5 mph,94%,1012 mbar,N/A
03:50,16 °C,Overcast.,6 mph,94%,1012 mbar,N/A
04:50,16 °C,Overcast.,6 mph,94%,1012 mbar,N/A
05:50,15 °C,Passing clouds.,6 mph,94%,1013 mbar,N/A
06:20,15 °C,Passing clouds.,5 mph,94%,1013 mbar,N/A
06:50,15 °C,Scattered clouds.,5 mph,94%,1013 mbar,N/A
07:19,15 °C,Partly sunny.,7 mph,94%,1014 mbar,N/A
07:50,16 °C,Partly sunny.,7 mph,88%,1014 mbar,N/A
08:22,16 °C,Broken clouds.,10 mph,88%,1014 mbar,N/A
08:50,18 °C,Partly sunny.,10 mph,83%,1014 mbar,N/A
09:20,18 °C,Partly sunny.,8 mph,83%,1014 mbar,N/A
09:50,18 °C,Broken clouds.,7 mph,78%,1014 mbar,N/A
10:22,19 °C,Partly sunny.,7 mph,73%,1014 mbar,N/A
10:50,19 °C,Partly sunny.,9 mph,73%,1015 mbar,N/A
11:20,20 °C,Broken clouds.,7 mph,69%,1014 mbar,N/A
11:50,19 °C,Partly sunny.,9 mph,73%,1015 mbar,N/A
12:50,20 °C,Broken clouds.,9 mph,73%,1015 mbar,N/A
13:20,21 °C,Partly sunny.,8 mph,73%,1015 mbar,N/A
13:50,21 °C,Partly sunny.,10 mph,69%,1015 mbar,N/A
14:20,22 °C,Partly sunny.,10 mph,65%,1015 mbar,N/A
14:50,21 °C,Partly sunny.,7 mph,64%,1015 mbar,N/A
15:20,22 °C,Partly sunny.,10 mph,57%,1015 mbar,N/A
15:50,22 °C,Partly sunny.,10 mph,61%,1015 mbar,N/A
16:20,21 °C,Partly sunny.,12 mph,69%,1015 mbar,N/A
16:50,21 °C,Partly sunny.,9 mph,64%,1015 mbar,N/A
17:20,21 °C,Partly sunny.,13 mph,64%,1015 mbar,N/A
17:50,21 °C,Partly sunny.,13 mph,64%,1015 mbar,N/A
18:22,21 °C,Partly sunny.,10 mph,64%,1015 mbar,N/A
18:50,21 °C,Scattered clouds.,10 mph,64%,1015 mbar,N/A
19:20,21 °C,Passing clouds.,12 mph,64%,1015 mbar,N/A
19:50,20 °C,Passing clouds.,9 mph,69%,1015 mbar,N/A
20:20,20 °C,Passing clouds.,8 mph,64%,1015 mbar,N/A
20:50,20 °C,Sunny.,7 mph,69%,1016 mbar,16 km
21:20,19 °C,Clear.,6 mph,73%,1016 mbar,16 km
21:50,18 °C,Clear.,5 mph,78%,1016 mbar,16 km
22:20,18 °C,Passing clouds.,6 mph,78%,1017 mbar,N/A
22:50,18 °C,Clear.,6 mph,78%,1017 mbar,16 km
23:50,18 °C,Passing clouds.,5 mph,73%,1017 mbar,N/A
"00:50
Wed, 14 Jul",16 °C,Passing clouds.,N/A,88%,1017 mbar,N/A
01:50,15 °C,Passing clouds.,1 mph,88%,1017 mbar,N/A
02:50,14 °C,Clear.,N/A,94%,1016 mbar,N/A
03:50,14 °C,Clear.,7 mph,94%,1017 mbar,N/A
04:50,14 °C,Clear.,7 mph,94%,1017 mbar,N/A
05:50,15 °C,Sunny.,8 mph,88%,1017 mbar,N/A
06:50,15 °C,Passing clouds.,8 mph,94%,1017 mbar,N/A
07:21,16 °C,Passing clouds.,10 mph,88%,1017 mbar,N/A
07:50,17 °C,Passing clouds.,10 mph,83%,1017 mbar,N/A
08:20,17 °C,Scattered clouds.,13 mph,83%,1018 mbar,N/A
08:50,17 °C,Scattered clouds.,12 mph,77%,1018 mbar,N/A
09:20,17 °C,Partly sunny.,12 mph,83%,1018 mbar,N/A
09:50,18 °C,Partly sunny.,8 mph,78%,1018 mbar,N/A
10:20,19 °C,Partly sunny.,9 mph,78%,1018 mbar,N/A
10:50,20 °C,Partly sunny.,10 mph,73%,1018 mbar,N/A
11:51,21 °C,Scattered clouds.,12 mph,69%,1018 mbar,N/A
12:50,22 °C,Scattered clouds.,12 mph,61%,1018 mbar,N/A
13:20,23 °C,Scattered clouds.,10 mph,65%,1018 mbar,N/A
13:50,23 °C,Passing clouds.,10 mph,65%,1018 mbar,N/A
14:21,23 °C,Scattered clouds.,12 mph,61%,1018 mbar,N/A
14:50,24 °C,Scattered clouds.,14 mph,57%,1018 mbar,N/A
15:20,24 °C,Scattered clouds.,15 mph,57%,1018 mbar,N/A
15:50,24 °C,Scattered clouds.,13 mph,57%,1018 mbar,N/A
16:20,25 °C,Scattered clouds.,14 mph,51%,1018 mbar,N/A
16:50,25 °C,Scattered clouds.,14 mph,54%,1018 mbar,N/A
17:20,25 °C,Scattered clouds.,13 mph,54%,1018 mbar,N/A
17:50,24 °C,Scattered clouds.,14 mph,54%,1018 mbar,N/A
18:20,24 °C,Scattered clouds.,14 mph,54%,1018 mbar,N/A
18:50,24 °C,Passing clouds.,15 mph,54%,1018 mbar,N/A
19:22,23 °C,Passing clouds.,13 mph,57%,1018 mbar,N/A
19:50,23 °C,Passing clouds.,12 mph,53%,1018 mbar,N/A
20:20,22 °C,Passing clouds.,13 mph,57%,1018 mbar,N/A
20:50,21 °C,Passing clouds.,10 mph,60%,1018 mbar,N/A
21:20,20 °C,Clear.,8 mph,64%,1019 mbar,16 km
21:50,19 °C,Clear.,8 mph,68%,1019 mbar,16 km
22:20,19 °C,Clear.,8 mph,68%,1019 mbar,16 km
22:50,18 °C,Clear.,9 mph,73%,1019 mbar,16 km
23:20,18 °C,Clear.,9 mph,73%,1020 mbar,16 km
23:50,17 °C,Clear.,N/A,77%,1020 mbar,N/A
"00:50
Thu, 15 Jul",16 °C,Clear.,6 mph,77%,1020 mbar,N/A
01:50,15 °C,Clear.,6 mph,82%,1020 mbar,N/A
02:50,15 °C,Clear.,6 mph,82%,1020 mbar,N/A
03:50,14 °C,Clear.,5 mph,88%,1020 mbar,N/A
04:50,14 °C,Clear.,N/A,88%,1020 mbar,N/A
05:50,14 °C,Scattered clouds.,5 mph,88%,1020 mbar,N/A
06:50,16 °C,Passing clouds.,8 mph,83%,1021 mbar,N/A
07:20,17 °C,Passing clouds.,8 mph,77%,1021 mbar,N/A
07:50,18 °C,Passing clouds.,7 mph,78%,1021 mbar,N/A
08:20,19 °C,Partly sunny.,10 mph,73%,1021 mbar,N/A
08:50,19 °C,Scattered clouds.,10 mph,73%,1021 mbar,N/A
09:20,20 °C,Scattered clouds.,12 mph,73%,1021 mbar,N/A
09:50,20 °C,Broken clouds.,10 mph,73%,1021 mbar,N/A
10:20,20 °C,Broken clouds.,12 mph,73%,1022 mbar,N/A
10:50,20 °C,Broken clouds.,9 mph,73%,1022 mbar,N/A
11:20,20 °C,Broken clouds.,9 mph,73%,1022 mbar,N/A
11:50,20 °C,Broken clouds.,9 mph,73%,1022 mbar,N/A
12:20,20 °C,Broken clouds.,10 mph,73%,1022 mbar,N/A
12:50,20 °C,Broken clouds.,10 mph,73%,1022 mbar,N/A
13:20,21 °C,Partly sunny.,10 mph,64%,1022 mbar,N/A
13:50,21 °C,Partly sunny.,13 mph,64%,1022 mbar,N/A
14:20,21 °C,Broken clouds.,13 mph,60%,1022 mbar,N/A
14:50,21 °C,Broken clouds.,12 mph,60%,1022 mbar,N/A
15:21,21 °C,Broken clouds.,14 mph,60%,1023 mbar,N/A
15:50,21 °C,Broken clouds.,13 mph,60%,1023 mbar,N/A
16:20,21 °C,Broken clouds.,12 mph,60%,1023 mbar,N/A
16:54,21 °C,Broken clouds.,12 mph,60%,1023 mbar,N/A
17:20,21 °C,Broken clouds.,12 mph,64%,1023 mbar,N/A
17:50,20 °C,Partly sunny.,12 mph,69%,1023 mbar,N/A
18:21,20 °C,Partly sunny.,12 mph,69%,1024 mbar,N/A
18:50,20 °C,Partly sunny.,10 mph,69%,1024 mbar,N/A
19:20,19 °C,Partly sunny.,12 mph,73%,1024 mbar,N/A
19:50,19 °C,Partly sunny.,10 mph,73%,1024 mbar,N/A
20:20,19 °C,Partly sunny.,9 mph,68%,1024 mbar,N/A
20:50,18 °C,Passing clouds.,7 mph,73%,1024 mbar,N/A
21:20,17 °C,Passing clouds.,5 mph,77%,1025 mbar,N/A
21:55,16 °C,Passing clouds.,3 mph,83%,1025 mbar,N/A
22:20,16 °C,Passing clouds.,6 mph,83%,1025 mbar,N/A
22:50,16 °C,Passing clouds.,8 mph,83%,1025 mbar,N/A
23:20,15 °C,Passing clouds.,8 mph,82%,1025 mbar,N/A
23:50,15 °C,Clear.,8 mph,77%,1025 mbar,16 km
"00:20
Fri, 16 Jul",14 °C,Clear.,3 mph,82%,1025 mbar,16 km
01:50,13 °C,Cool.,3 mph,82%,1025 mbar,N/A
02:50,11 °C,Cool.,2 mph,88%,1026 mbar,N/A
03:50,11 °C,Cool.,3 mph,94%,1026 mbar,N/A
04:50,10 °C,Cool.,1 mph,94%,1026 mbar,9 km
05:50,10 °C,Cool.,5 mph,94%,1026 mbar,N/A
06:50,12 °C,Sunny.,2 mph,94%,1026 mbar,16 km
07:50,14 °C,Passing clouds.,7 mph,82%,1026 mbar,N/A
08:20,15 °C,Passing clouds.,7 mph,82%,1026 mbar,N/A
08:50,17 °C,Passing clouds.,7 mph,73%,1026 mbar,N/A
09:20,18 °C,Sunny.,8 mph,64%,1026 mbar,16 km
09:50,19 °C,Sunny.,10 mph,60%,1026 mbar,16 km
10:20,20 °C,Sunny.,9 mph,60%,1026 mbar,16 km
10:50,21 °C,Sunny.,13 mph,60%,1026 mbar,16 km
11:21,22 °C,Sunny.,12 mph,53%,1026 mbar,16 km
11:50,23 °C,Sunny.,13 mph,50%,1026 mbar,16 km
12:21,24 °C,Passing clouds.,14 mph,50%,1026 mbar,N/A
12:50,24 °C,Passing clouds.,15 mph,50%,1026 mbar,N/A
13:50,25 °C,Passing clouds.,15 mph,47%,1026 mbar,N/A
14:20,25 °C,Passing clouds.,13 mph,47%,1026 mbar,N/A
14:50,26 °C,Sunny.,13 mph,45%,1026 mbar,16 km
15:20,26 °C,Sunny.,15 mph,45%,1026 mbar,16 km
15:50,26 °C,Sunny.,14 mph,45%,1026 mbar,16 km
16:20,27 °C,Sunny.,14 mph,42%,1026 mbar,16 km
16:50,26 °C,Sunny.,14 mph,45%,1026 mbar,16 km
17:20,26 °C,Sunny.,14 mph,45%,1026 mbar,16 km
17:50,26 °C,Sunny.,14 mph,45%,1026 mbar,16 km
18:20,25 °C,Sunny.,13 mph,47%,1026 mbar,16 km
18:50,25 °C,Sunny.,13 mph,47%,1027 mbar,16 km
19:20,25 °C,Sunny.,13 mph,47%,1027 mbar,16 km
19:50,24 °C,Sunny.,10 mph,50%,1027 mbar,16 km
20:20,23 °C,Sunny.,9 mph,53%,1027 mbar,16 km
20:50,23 °C,Sunny.,7 mph,53%,1027 mbar,16 km
21:20,22 °C,Clear.,7 mph,57%,1027 mbar,16 km
21:50,22 °C,Clear.,6 mph,57%,1028 mbar,16 km
22:50,20 °C,Clear.,6 mph,64%,1028 mbar,16 km
23:50,19 °C,Mild.,6 mph,68%,1028 mbar,N/A
"00:50
Sat, 17 Jul",19 °C,Passing clouds.,5 mph,68%,1028 mbar,N/A
01:50,17 °C,Mild.,3 mph,73%,1028 mbar,N/A
02:50,16 °C,Cool.,N/A,83%,1028 mbar,N/A
03:50,17 °C,Mild.,6 mph,77%,1028 mbar,N/A
04:50,16 °C,Cool.,3 mph,77%,1028 mbar,N/A
05:50,14 °C,Cool.,N/A,88%,1028 mbar,N/A
06:50,17 °C,Mild.,6 mph,73%,1029 mbar,N/A
07:50,18 °C,Mild.,5 mph,68%,1029 mbar,N/A
08:50,20 °C,Mild.,8 mph,64%,1029 mbar,N/A
09:50,22 °C,Mild.,N/A,61%,1029 mbar,N/A
10:50,23 °C,Mild.,9 mph,53%,1029 mbar,N/A
12:50,25 °C,Warm.,N/A,47%,1028 mbar,N/A
13:50,26 °C,Warm.,7 mph,42%,1028 mbar,N/A
15:20,27 °C,Sunny.,9 mph,39%,1027 mbar,16 km
15:50,27 °C,Sunny.,7 mph,42%,1027 mbar,16 km
16:20,28 °C,Sunny.,9 mph,45%,1027 mbar,16 km
16:50,27 °C,Sunny.,9 mph,42%,1027 mbar,16 km
17:20,28 °C,Sunny.,7 mph,42%,1027 mbar,16 km
17:50,28 °C,Sunny.,8 mph,40%,1026 mbar,16 km
18:21,28 °C,Sunny.,7 mph,42%,1026 mbar,16 km
18:50,28 °C,Sunny.,8 mph,42%,1026 mbar,16 km
19:20,27 °C,Sunny.,8 mph,45%,1026 mbar,16 km
19:50,27 °C,Sunny.,7 mph,45%,1026 mbar,16 km
20:22,27 °C,Sunny.,6 mph,48%,1026 mbar,16 km
20:50,26 °C,Sunny.,7 mph,51%,1026 mbar,16 km
21:21,25 °C,Clear.,6 mph,54%,1026 mbar,16 km
21:50,23 °C,Clear.,5 mph,61%,1027 mbar,16 km
22:20,22 °C,Clear.,5 mph,65%,1027 mbar,16 km
22:50,21 °C,Mild.,5 mph,69%,1027 mbar,N/A
23:50,19 °C,Mild.,1 mph,78%,1027 mbar,N/A
"00:50
Sun, 18 Jul",18 °C,Mild.,1 mph,83%,1026 mbar,N/A
01:50,16 °C,Cool.,1 mph,88%,1026 mbar,N/A
02:50,16 °C,Cool.,2 mph,88%,1026 mbar,N/A
03:50,15 °C,Cool.,2 mph,94%,1026 mbar,N/A
04:50,15 °C,Cool.,3 mph,94%,1026 mbar,N/A
05:50,15 °C,Cool.,2 mph,94%,1026 mbar,N/A
06:50,16 °C,Cool.,2 mph,94%,1026 mbar,N/A
07:50,19 °C,Mild.,2 mph,83%,1026 mbar,N/A
08:50,23 °C,Mild.,5 mph,69%,1026 mbar,N/A
09:50,25 °C,Warm.,N/A,61%,1026 mbar,N/A
11:50,28 °C,Warm.,3 mph,55%,1025 mbar,N/A
12:50,29 °C,Warm.,5 mph,45%,1025 mbar,N/A
13:50,29 °C,Passing clouds.,7 mph,48%,1024 mbar,N/A
14:50,30 °C,Passing clouds.,7 mph,43%,1024 mbar,N/A
15:20,30 °C,Sunny.,6 mph,43%,1024 mbar,16 km
15:50,30 °C,Sunny.,7 mph,40%,1024 mbar,16 km
16:22,30 °C,Sunny.,6 mph,38%,1023 mbar,16 km
16:50,30 °C,Sunny.,3 mph,40%,1023 mbar,16 km
17:22,30 °C,Sunny.,6 mph,38%,1023 mbar,16 km
17:50,30 °C,Sunny.,7 mph,38%,1023 mbar,16 km
18:20,30 °C,Sunny.,7 mph,38%,1022 mbar,16 km
18:50,30 °C,Sunny.,5 mph,38%,1022 mbar,16 km
19:20,30 °C,Sunny.,5 mph,38%,1022 mbar,16 km
19:50,29 °C,Sunny.,5 mph,43%,1022 mbar,16 km
20:50,27 °C,Sunny.,3 mph,48%,1022 mbar,16 km
21:20,26 °C,Clear.,3 mph,54%,1022 mbar,16 km
21:50,25 °C,Clear.,No wind,57%,1022 mbar,16 km
22:20,24 °C,Clear.,2 mph,61%,1022 mbar,16 km
22:50,23 °C,Clear.,3 mph,65%,1022 mbar,16 km
23:50,22 °C,Mild.,3 mph,69%,1022 mbar,N/A
"00:50
Mon, 19 Jul",21 °C,Mild.,3 mph,73%,1022 mbar,N/A
01:50,20 °C,Mild.,3 mph,78%,1022 mbar,N/A
02:50,19 °C,Mild.,1 mph,83%,1022 mbar,N/A
03:50,18 °C,Mild.,1 mph,83%,1022 mbar,N/A
04:50,17 °C,Mild.,1 mph,88%,1021 mbar,N/A
05:50,17 °C,Mild.,1 mph,88%,1021 mbar,N/A
06:50,19 °C,Sunny.,1 mph,83%,1021 mbar,16 km
07:21,20 °C,Sunny.,1 mph,83%,1021 mbar,16 km
07:50,21 °C,Sunny.,1 mph,78%,1021 mbar,16 km
08:20,21 °C,Sunny.,1 mph,78%,1021 mbar,16 km
08:50,23 °C,Sunny.,1 mph,74%,1021 mbar,16 km
09:20,24 °C,Sunny.,2 mph,69%,1021 mbar,16 km
09:50,25 °C,Sunny.,2 mph,65%,1021 mbar,16 km
10:23,26 °C,Passing clouds.,3 mph,61%,1021 mbar,N/A
10:50,27 °C,Passing clouds.,3 mph,58%,1021 mbar,N/A
11:20,28 °C,Passing clouds.,5 mph,55%,1021 mbar,N/A
11:50,28 °C,Passing clouds.,6 mph,51%,1021 mbar,N/A
12:22,28 °C,Passing clouds.,6 mph,48%,1021 mbar,N/A
12:50,29 °C,Passing clouds.,3 mph,48%,1020 mbar,N/A
13:20,29 °C,Sunny.,3 mph,45%,1020 mbar,16 km
13:50,29 °C,Sunny.,6 mph,45%,1020 mbar,16 km
14:21,29 °C,Sunny.,8 mph,43%,1020 mbar,16 km
14:50,30 °C,Sunny.,6 mph,43%,1020 mbar,16 km
15:50,30 °C,Passing clouds.,6 mph,43%,1019 mbar,N/A
16:50,30 °C,Passing clouds.,9 mph,40%,1019 mbar,N/A
17:50,30 °C,Pleasantly warm.,6 mph,38%,1019 mbar,N/A
18:50,29 °C,Pleasantly warm.,7 mph,40%,1019 mbar,N/A
19:50,28 °C,Passing clouds.,10 mph,55%,1019 mbar,N/A
20:50,26 °C,Warm.,7 mph,61%,1019 mbar,N/A
21:50,24 °C,Mild.,5 mph,69%,1019 mbar,N/A
22:50,23 °C,Mild.,8 mph,69%,1019 mbar,N/A
23:50,21 °C,Mild.,7 mph,73%,1020 mbar,N/A
"00:50
Tue, 20 Jul",20 °C,Mild.,N/A,78%,1020 mbar,N/A
01:50,19 °C,Mild.,5 mph,83%,1020 mbar,N/A
02:50,18 °C,Mild.,3 mph,88%,1020 mbar,N/A
03:50,18 °C,Mild.,3 mph,88%,1019 mbar,N/A
04:50,18 °C,Mild.,2 mph,88%,1019 mbar,N/A
05:50,18 °C,Mild.,2 mph,88%,1019 mbar,N/A
06:50,19 °C,Sunny.,3 mph,88%,1020 mbar,16 km
07:21,20 °C,Sunny.,3 mph,83%,1020 mbar,16 km
07:50,21 °C,Sunny.,3 mph,73%,1020 mbar,16 km
08:25,22 °C,Sunny.,3 mph,69%,1020 mbar,16 km
08:50,23 °C,Sunny.,3 mph,65%,1020 mbar,16 km
09:20,24 °C,Sunny.,3 mph,61%,1020 mbar,16 km
09:50,25 °C,Sunny.,3 mph,57%,1020 mbar,16 km
10:20,26 °C,Sunny.,5 mph,54%,1020 mbar,16 km
10:50,27 °C,Sunny.,3 mph,54%,1020 mbar,16 km
11:22,28 °C,Passing clouds.,3 mph,51%,1019 mbar,N/A
11:50,28 °C,Passing clouds.,6 mph,51%,1019 mbar,N/A
12:21,29 °C,Passing clouds.,3 mph,48%,1019 mbar,N/A
12:50,30 °C,Sunny.,6 mph,43%,1019 mbar,16 km
13:20,30 °C,Sunny.,5 mph,43%,1019 mbar,16 km
13:50,30 °C,Sunny.,7 mph,40%,1019 mbar,16 km
14:19,31 °C,Sunny.,6 mph,40%,1019 mbar,16 km
14:50,30 °C,Sunny.,7 mph,35%,1019 mbar,16 km
15:22,30 °C,Sunny.,8 mph,35%,1018 mbar,16 km
15:50,31 °C,Sunny.,9 mph,31%,1018 mbar,16 km
16:22,31 °C,Sunny.,9 mph,31%,1018 mbar,16 km
16:50,31 °C,Sunny.,9 mph,33%,1018 mbar,16 km
17:24,29 °C,Sunny.,7 mph,40%,1018 mbar,16 km
17:50,30 °C,Scattered showers. Scattered clouds.,6 mph,40%,1018 mbar,N/A
18:06,28 °C,Thunderstorms. Broken clouds.,9 mph,51%,1019 mbar,N/A
18:50,27 °C,Passing clouds.,14 mph,58%,1019 mbar,N/A
19:25,26 °C,Passing clouds.,14 mph,58%,1019 mbar,N/A
19:50,26 °C,Sunny.,8 mph,58%,1019 mbar,16 km
20:50,25 °C,Passing clouds.,7 mph,61%,1020 mbar,N/A
21:23,23 °C,Passing clouds.,16 mph,74%,1021 mbar,N/A
21:50,23 °C,Passing clouds.,7 mph,69%,1020 mbar,N/A
22:50,22 °C,Passing clouds.,3 mph,73%,1020 mbar,N/A
23:50,21 °C,Mild.,3 mph,73%,1021 mbar,N/A
"00:50
Wed, 21 Jul",20 °C,Mild.,1 mph,69%,1021 mbar,N/A
01:50,18 °C,Mild.,2 mph,83%,1021 mbar,N/A
02:50,18 °C,Mild.,3 mph,83%,1021 mbar,N/A
03:50,17 °C,Mild.,3 mph,88%,1021 mbar,N/A
05:50,17 °C,Mild.,2 mph,88%,1021 mbar,N/A
06:50,19 °C,Sunny.,3 mph,88%,1022 mbar,8 km
07:20,20 °C,Sunny.,3 mph,83%,1022 mbar,8 km
07:50,20 °C,Sunny.,3 mph,83%,1022 mbar,8 km
08:20,21 °C,Sunny.,3 mph,78%,1022 mbar,8 km
08:50,22 °C,Sunny.,3 mph,73%,1022 mbar,16 km
09:23,23 °C,Sunny.,3 mph,69%,1022 mbar,16 km
09:50,24 °C,Sunny.,2 mph,69%,1022 mbar,16 km
10:23,26 °C,Sunny.,3 mph,58%,1022 mbar,16 km
10:50,26 °C,Sunny.,3 mph,58%,1022 mbar,16 km
11:22,26 °C,Passing clouds.,5 mph,54%,1022 mbar,N/A
11:50,27 °C,Passing clouds.,6 mph,51%,1022 mbar,N/A
12:22,28 °C,Passing clouds.,6 mph,48%,1022 mbar,N/A
12:50,28 °C,Warm.,6 mph,45%,1022 mbar,N/A
13:20,29 °C,Scattered clouds.,6 mph,43%,1022 mbar,N/A
13:50,28 °C,Scattered clouds.,6 mph,45%,1022 mbar,N/A
14:22,29 °C,Scattered clouds.,6 mph,45%,1022 mbar,N/A
14:50,29 °C,Sunny.,9 mph,45%,1022 mbar,16 km
15:22,29 °C,Sunny.,9 mph,45%,1022 mbar,16 km
15:50,29 °C,Sunny.,9 mph,43%,1022 mbar,16 km
16:20,29 °C,Sunny.,6 mph,43%,1022 mbar,16 km
16:50,29 °C,Sunny.,7 mph,40%,1022 mbar,16 km
17:20,30 °C,Sunny.,8 mph,40%,1022 mbar,16 km
17:50,30 °C,Sunny.,8 mph,38%,1022 mbar,16 km
18:20,29 °C,Sunny.,9 mph,43%,1021 mbar,16 km
18:50,29 °C,Sunny.,9 mph,43%,1022 mbar,16 km
19:50,27 °C,Sunny.,10 mph,51%,1022 mbar,16 km
20:20,26 °C,Sunny.,7 mph,54%,1022 mbar,16 km
20:50,26 °C,Sunny.,7 mph,54%,1022 mbar,16 km
21:20,25 °C,Clear.,10 mph,54%,1023 mbar,16 km
21:50,23 °C,Clear.,6 mph,61%,1023 mbar,16 km
22:20,23 °C,Clear.,7 mph,61%,1023 mbar,16 km
22:50,23 °C,Clear.,8 mph,61%,1023 mbar,16 km
23:20,22 °C,Clear.,8 mph,65%,1023 mbar,16 km
23:50,22 °C,Clear.,8 mph,69%,1023 mbar,16 km
"00:50
Thu, 22 Jul",20 °C,Mild.,7 mph,73%,1023 mbar,N/A
