time,temp,weather,wind,humidity,barometer,visibility
12:50,21 °C,Scattered clouds.,10 mph,64%,1016 mbar,N/A
13:20,22 °C,Partly sunny.,13 mph,57%,1016 mbar,N/A
13:50,22 °C,Partly sunny.,14 mph,57%,1016 mbar,N/A
14:19,23 °C,Partly sunny.,12 mph,53%,1016 mbar,N/A
14:50,23 °C,Partly sunny.,10 mph,50%,1016 mbar,N/A
15:21,22 °C,Scattered clouds.,9 mph,50%,1016 mbar,N/A
15:52,22 °C,Partly sunny.,13 mph,50%,1016 mbar,N/A
16:22,22 °C,Partly sunny.,9 mph,53%,1016 mbar,N/A
16:50,22 °C,Sunny.,13 mph,53%,1016 mbar,16 km
17:20,21 °C,Sunny.,8 mph,57%,1016 mbar,16 km
17:58,20 °C,Partly sunny.,10 mph,60%,1016 mbar,N/A
18:20,20 °C,Partly sunny.,9 mph,60%,1016 mbar,N/A
18:50,20 °C,Sunny.,7 mph,60%,1016 mbar,16 km
19:20,19 °C,Sunny.,10 mph,64%,1016 mbar,16 km
19:50,18 °C,Clear.,10 mph,64%,1017 mbar,16 km
20:19,17 °C,Clear.,8 mph,68%,1017 mbar,16 km
20:50,16 °C,Clear.,7 mph,68%,1017 mbar,16 km
21:50,16 °C,Clear.,8 mph,68%,1018 mbar,16 km
22:50,15 °C,Passing clouds.,3 mph,72%,1018 mbar,N/A
23:50,14 °C,Cool.,5 mph,77%,1018 mbar,N/A
"00:50
Sun, 12 Sep",13 °C,Cool.,3 mph,82%,1018 mbar,N/A
01:50,12 °C,Passing clouds.,6 mph,88%,1018 mbar,N/A
02:50,12 °C,Passing clouds.,2 mph,88%,1018 mbar,N/A
03:50,12 °C,Passing clouds.,5 mph,88%,1018 mbar,N/A
04:50,11 °C,Passing clouds.,2 mph,94%,1018 mbar,N/A
05:50,11 °C,Passing clouds.,2 mph,94%,1018 mbar,N/A
06:50,11 °C,Broken clouds.,1 mph,100%,1018 mbar,N/A
07:50,13 °C,Broken clouds.,3 mph,94%,1019 mbar,N/A
08:20,14 °C,Broken clouds.,2 mph,88%,1019 mbar,N/A
08:50,14 °C,Partly sunny.,1 mph,88%,1019 mbar,N/A
09:22,15 °C,Partly sunny.,1 mph,82%,1019 mbar,N/A
09:50,16 °C,Broken clouds.,2 mph,83%,1019 mbar,N/A
10:20,17 °C,Partly sunny.,2 mph,73%,1019 mbar,N/A
10:50,18 °C,Partly sunny.,5 mph,68%,1019 mbar,N/A
11:20,19 °C,Partly sunny.,3 mph,64%,1019 mbar,N/A
11:50,20 °C,Scattered clouds.,3 mph,64%,1019 mbar,N/A
12:50,20 °C,Scattered clouds.,6 mph,53%,1019 mbar,N/A
13:20,19 °C,Scattered clouds.,5 mph,60%,1019 mbar,N/A
13:50,21 °C,Partly sunny.,6 mph,57%,1019 mbar,N/A
14:20,20 °C,Partly sunny.,5 mph,56%,1019 mbar,N/A
14:50,20 °C,Partly sunny.,5 mph,60%,1018 mbar,N/A
15:20,20 °C,Partly sunny.,6 mph,60%,1018 mbar,N/A
15:50,20 °C,Partly sunny.,6 mph,60%,1018 mbar,N/A
16:20,20 °C,Partly sunny.,6 mph,56%,1018 mbar,N/A
16:50,20 °C,Partly sunny.,7 mph,56%,1018 mbar,N/A
17:20,20 °C,Sunny.,7 mph,53%,1018 mbar,16 km
17:50,20 °C,Sunny.,6 mph,53%,1018 mbar,16 km
18:20,20 °C,Sunny.,7 mph,53%,1018 mbar,16 km
18:50,20 °C,Sunny.,5 mph,53%,1018 mbar,16 km
19:21,19 °C,Partly cloudy.,6 mph,60%,1018 mbar,N/A
19:50,18 °C,Clear.,5 mph,68%,1018 mbar,16 km
20:20,18 °C,Clear.,6 mph,68%,1018 mbar,16 km
20:50,18 °C,Clear.,5 mph,68%,1018 mbar,16 km
21:20,17 °C,Clear.,1 mph,73%,1019 mbar,16 km
21:50,17 °C,Clear.,5 mph,73%,1019 mbar,16 km
22:21,17 °C,Clear.,5 mph,73%,1019 mbar,16 km
22:50,17 °C,Clear.,8 mph,77%,1019 mbar,16 km
23:20,17 °C,Clear.,10 mph,77%,1019 mbar,16 km
23:50,16 °C,Passing clouds.,8 mph,83%,1019 mbar,N/A
"00:50
Mon, 13 Sep",16 °C,Passing clouds.,8 mph,83%,1019 mbar,N/A
01:50,15 °C,Partly cloudy.,7 mph,88%,1019 mbar,N/A
02:50,15 °C,Partly cloudy.,7 mph,88%,1019 mbar,N/A
03:50,15 °C,Passing clouds.,9 mph,82%,1018 mbar,N/A
04:50,14 °C,Partly cloudy.,7 mph,88%,1019 mbar,N/A
05:50,13 °C,Passing clouds.,6 mph,88%,1018 mbar,N/A
06:50,13 °C,Scattered clouds.,6 mph,94%,1018 mbar,N/A
07:50,14 °C,Broken clouds.,6 mph,88%,1019 mbar,N/A
08:20,14 °C,Broken clouds.,7 mph,88%,1019 mbar,N/A
08:50,15 °C,Broken clouds.,7 mph,82%,1019 mbar,N/A
09:20,16 °C,Partly sunny.,8 mph,83%,1019 mbar,N/A
09:50,16 °C,Partly sunny.,9 mph,83%,1019 mbar,N/A
10:20,17 °C,Partly sunny.,9 mph,77%,1019 mbar,N/A
10:50,17 °C,Partly sunny.,9 mph,73%,1019 mbar,N/A
11:20,18 °C,Broken clouds.,9 mph,68%,1018 mbar,N/A
11:50,19 °C,Broken clouds.,9 mph,64%,1018 mbar,N/A
12:50,20 °C,Partly sunny.,13 mph,56%,1018 mbar,N/A
13:50,20 °C,Partly sunny.,12 mph,56%,1017 mbar,N/A
14:20,20 °C,Partly sunny.,12 mph,53%,1017 mbar,N/A
14:50,21 °C,Broken clouds.,10 mph,57%,1017 mbar,N/A
15:20,21 °C,Partly sunny.,12 mph,50%,1016 mbar,N/A
15:50,21 °C,Partly sunny.,13 mph,50%,1016 mbar,N/A
16:20,20 °C,Partly sunny.,13 mph,53%,1016 mbar,N/A
16:50,20 °C,Partly sunny.,13 mph,56%,1016 mbar,N/A
17:20,20 °C,Partly sunny.,14 mph,53%,1016 mbar,N/A
17:50,19 °C,Partly sunny.,13 mph,60%,1016 mbar,N/A
18:20,19 °C,Broken clouds.,13 mph,56%,1016 mbar,N/A
18:50,18 °C,Broken clouds.,12 mph,64%,1016 mbar,N/A
19:50,17 °C,Passing clouds.,10 mph,73%,1015 mbar,N/A
20:50,16 °C,Passing clouds.,9 mph,77%,1015 mbar,N/A
21:50,16 °C,Passing clouds.,7 mph,77%,1015 mbar,N/A
22:50,16 °C,Passing clouds.,8 mph,77%,1015 mbar,N/A
23:50,16 °C,Partly cloudy.,8 mph,83%,1015 mbar,N/A
"00:50
Tue, 14 Sep",16 °C,Passing clouds.,8 mph,83%,1014 mbar,N/A
01:50,16 °C,Light rain. Mostly cloudy.,7 mph,83%,1014 mbar,N/A
02:50,16 °C,Overcast.,5 mph,88%,1013 mbar,N/A
03:50,16 °C,Partly cloudy.,8 mph,88%,1012 mbar,5 km
04:50,16 °C,Passing clouds.,7 mph,88%,1012 mbar,N/A
05:50,16 °C,Passing clouds.,8 mph,88%,1012 mbar,N/A
06:50,16 °C,Heavy rain. Partly sunny.,8 mph,94%,1012 mbar,5 km
07:29,16 °C,Heavy rain. Partly sunny.,8 mph,94%,1011 mbar,5 km
07:50,16 °C,Rain. Partly sunny.,8 mph,94%,1011 mbar,5 km
08:20,16 °C,Rain. Broken clouds.,8 mph,94%,1011 mbar,5 km
08:50,16 °C,Light rain. Broken clouds.,8 mph,100%,1011 mbar,5 km
09:20,17 °C,Light rain. Broken clouds.,9 mph,94%,1011 mbar,5 km
09:50,17 °C,Rain. Partly sunny.,7 mph,94%,1011 mbar,5 km
10:20,17 °C,Rain. Partly sunny.,6 mph,94%,1011 mbar,5 km
10:50,17 °C,Light rain. Partly sunny.,6 mph,94%,1011 mbar,5 km
11:04,17 °C,Heavy rain. Partly sunny.,7 mph,94%,1011 mbar,3 km
11:50,17 °C,Heavy rain. Partly sunny.,7 mph,94%,1011 mbar,3 km
12:20,17 °C,Rain. Partly sunny.,3 mph,94%,1011 mbar,4 km
12:50,17 °C,Rain. Broken clouds.,2 mph,94%,1011 mbar,3 km
13:50,18 °C,Light rain. Partly sunny.,6 mph,94%,1011 mbar,6 km
14:20,19 °C,Partly sunny.,2 mph,88%,1011 mbar,N/A
14:50,19 °C,Partly sunny.,2 mph,88%,1010 mbar,N/A
15:20,20 °C,Broken clouds.,3 mph,83%,1011 mbar,N/A
15:50,20 °C,Partly sunny.,2 mph,78%,1010 mbar,N/A
16:20,20 °C,Partly sunny.,3 mph,78%,1010 mbar,N/A
16:50,20 °C,Partly sunny.,3 mph,78%,1010 mbar,N/A
17:20,20 °C,Partly sunny.,5 mph,78%,1010 mbar,N/A
17:50,20 °C,Partly sunny.,3 mph,78%,1010 mbar,N/A
18:20,19 °C,Broken clouds.,3 mph,83%,1010 mbar,N/A
18:50,19 °C,Broken clouds.,5 mph,83%,1010 mbar,N/A
19:20,19 °C,Passing clouds.,5 mph,83%,1011 mbar,N/A
19:50,18 °C,Partly cloudy.,5 mph,88%,1011 mbar,N/A
20:50,17 °C,Partly cloudy.,5 mph,94%,1011 mbar,N/A
21:50,17 °C,Passing clouds.,6 mph,94%,1011 mbar,4 km
22:50,17 °C,Passing clouds.,6 mph,88%,1012 mbar,4 km
23:50,16 °C,Haze.,3 mph,88%,1012 mbar,5 km
"00:50
Wed, 15 Sep",16 °C,Passing clouds.,3 mph,94%,1012 mbar,5 km
01:50,15 °C,Partly cloudy.,6 mph,94%,1012 mbar,5 km
02:50,15 °C,Fog.,3 mph,94%,1011 mbar,6 km
03:50,16 °C,Passing clouds.,7 mph,94%,1011 mbar,N/A
04:50,16 °C,Partly cloudy.,9 mph,88%,1012 mbar,N/A
05:50,15 °C,Passing clouds.,3 mph,94%,1012 mbar,N/A
06:50,15 °C,Broken clouds.,5 mph,94%,1013 mbar,7 km
07:25,15 °C,Partly sunny.,5 mph,94%,1013 mbar,7 km
07:50,15 °C,Partly sunny.,5 mph,94%,1013 mbar,N/A
08:19,15 °C,Partly sunny.,5 mph,94%,1013 mbar,N/A
08:50,15 °C,Partly sunny.,3 mph,88%,1014 mbar,N/A
09:20,16 °C,Partly sunny.,3 mph,88%,1014 mbar,9 km
09:50,16 °C,Partly sunny.,3 mph,88%,1014 mbar,N/A
10:21,16 °C,Broken clouds.,6 mph,83%,1014 mbar,N/A
10:50,17 °C,Broken clouds.,6 mph,77%,1014 mbar,N/A
11:20,17 °C,Partly sunny.,6 mph,77%,1014 mbar,N/A
11:50,18 °C,Scattered clouds.,7 mph,68%,1014 mbar,N/A
12:21,19 °C,Scattered clouds.,8 mph,68%,1014 mbar,N/A
12:50,19 °C,Partly sunny.,10 mph,68%,1014 mbar,N/A
13:50,20 °C,Scattered clouds.,9 mph,64%,1014 mbar,N/A
14:19,20 °C,Partly sunny.,8 mph,64%,1014 mbar,N/A
14:50,20 °C,Partly sunny.,8 mph,64%,1014 mbar,N/A
15:20,20 °C,Partly sunny.,8 mph,60%,1014 mbar,N/A
15:50,20 °C,Scattered clouds.,6 mph,56%,1014 mbar,N/A
16:23,21 °C,Scattered clouds.,7 mph,57%,1014 mbar,N/A
16:50,21 °C,Scattered clouds.,6 mph,57%,1015 mbar,N/A
17:20,21 °C,Passing clouds.,6 mph,53%,1015 mbar,N/A
17:50,20 °C,Passing clouds.,6 mph,56%,1015 mbar,N/A
18:20,20 °C,Passing clouds.,5 mph,60%,1015 mbar,N/A
18:50,19 °C,Passing clouds.,5 mph,64%,1015 mbar,N/A
19:20,18 °C,Passing clouds.,3 mph,68%,1015 mbar,N/A
19:50,16 °C,Passing clouds.,5 mph,77%,1016 mbar,N/A
20:20,16 °C,Passing clouds.,3 mph,77%,1016 mbar,N/A
20:50,15 °C,Passing clouds.,2 mph,82%,1016 mbar,N/A
21:50,14 °C,Cool.,6 mph,88%,1016 mbar,N/A
22:50,13 °C,Cool.,1 mph,88%,1016 mbar,N/A
23:50,12 °C,Cool.,1 mph,94%,1017 mbar,N/A
"00:50
Thu, 16 Sep",11 °C,Cool.,1 mph,94%,1017 mbar,N/A
01:50,11 °C,Fog.,1 mph,94%,1017 mbar,6 km
02:50,10 °C,Cool.,No wind,100%,1017 mbar,N/A
03:50,10 °C,Cool.,1 mph,94%,1017 mbar,7 km
04:50,10 °C,Passing clouds.,1 mph,94%,1017 mbar,N/A
05:50,10 °C,Passing clouds.,No wind,94%,1017 mbar,N/A
06:50,10 °C,Fog.,2 mph,100%,1017 mbar,6 km
07:50,11 °C,Fog.,2 mph,94%,1018 mbar,6 km
08:20,12 °C,Fog.,1 mph,94%,1018 mbar,6 km
08:50,14 °C,Fog.,2 mph,94%,1018 mbar,6 km
09:20,14 °C,Scattered clouds.,3 mph,94%,1018 mbar,6 km
10:20,17 °C,Haze.,6 mph,83%,1018 mbar,8 km
10:50,18 °C,Haze.,6 mph,78%,1018 mbar,9 km
11:20,19 °C,Passing clouds.,8 mph,78%,1018 mbar,N/A
11:50,20 °C,Passing clouds.,10 mph,73%,1018 mbar,N/A
12:50,21 °C,Passing clouds.,7 mph,64%,1018 mbar,N/A
13:20,22 °C,Passing clouds.,9 mph,61%,1018 mbar,N/A
13:50,22 °C,Passing clouds.,8 mph,61%,1017 mbar,N/A
14:20,22 °C,Passing clouds.,8 mph,61%,1017 mbar,N/A
14:50,23 °C,Passing clouds.,9 mph,53%,1017 mbar,N/A
15:20,23 °C,Passing clouds.,7 mph,53%,1017 mbar,N/A
15:50,22 °C,Scattered clouds.,8 mph,57%,1016 mbar,N/A
16:20,23 °C,Passing clouds.,9 mph,53%,1016 mbar,N/A
16:50,22 °C,Scattered clouds.,7 mph,57%,1016 mbar,N/A
17:21,22 °C,Scattered clouds.,6 mph,57%,1016 mbar,N/A
17:50,21 °C,Scattered clouds.,7 mph,60%,1016 mbar,N/A
18:20,21 °C,Scattered clouds.,8 mph,57%,1016 mbar,N/A
18:50,20 °C,Sunny.,6 mph,64%,1016 mbar,16 km
19:20,19 °C,Clear.,5 mph,68%,1016 mbar,16 km
19:50,17 °C,Clear.,5 mph,77%,1016 mbar,16 km
20:20,18 °C,Clear.,7 mph,78%,1016 mbar,16 km
20:50,18 °C,Clear.,7 mph,83%,1017 mbar,16 km
21:20,17 °C,Clear.,6 mph,83%,1017 mbar,16 km
21:50,16 °C,Clear.,6 mph,88%,1017 mbar,16 km
22:20,16 °C,Passing clouds.,3 mph,83%,1017 mbar,N/A
22:50,15 °C,Passing clouds.,2 mph,88%,1017 mbar,N/A
23:50,15 °C,Cool.,3 mph,88%,1017 mbar,N/A
"00:50
Fri, 17 Sep",14 °C,Cool.,3 mph,94%,1016 mbar,N/A
01:50,13 °C,Cool.,5 mph,94%,1016 mbar,N/A
02:50,13 °C,Passing clouds.,2 mph,94%,1016 mbar,N/A
03:50,13 °C,Fog.,7 mph,94%,1015 mbar,4 km
04:50,13 °C,Fog.,2 mph,100%,1015 mbar,5 km
05:50,13 °C,Fog.,2 mph,100%,1015 mbar,6 km
06:50,14 °C,Fog.,3 mph,94%,1015 mbar,4 km
07:50,14 °C,Partly sunny.,6 mph,94%,1015 mbar,5 km
08:20,15 °C,Broken clouds.,5 mph,94%,1015 mbar,6 km
08:50,15 °C,Broken clouds.,6 mph,88%,1015 mbar,8 km
09:20,17 °C,Partly sunny.,6 mph,83%,1015 mbar,N/A
09:50,17 °C,Broken clouds.,6 mph,77%,1015 mbar,N/A
10:20,18 °C,Broken clouds.,8 mph,73%,1015 mbar,N/A
10:50,19 °C,Partly sunny.,9 mph,68%,1015 mbar,N/A
11:20,19 °C,Partly sunny.,7 mph,68%,1015 mbar,N/A
11:50,20 °C,Partly sunny.,6 mph,60%,1014 mbar,N/A
12:50,21 °C,Partly sunny.,8 mph,60%,1014 mbar,N/A
13:20,21 °C,Partly sunny.,8 mph,57%,1014 mbar,N/A
13:50,22 °C,Partly sunny.,7 mph,57%,1013 mbar,N/A
14:20,21 °C,Partly sunny.,9 mph,60%,1013 mbar,N/A
14:50,21 °C,Partly sunny.,9 mph,57%,1013 mbar,N/A
15:20,21 °C,Partly sunny.,9 mph,53%,1013 mbar,N/A
15:50,21 °C,Partly sunny.,7 mph,57%,1013 mbar,N/A
16:20,22 °C,Partly sunny.,8 mph,57%,1013 mbar,N/A
16:50,21 °C,Broken clouds.,7 mph,57%,1013 mbar,N/A
17:20,21 °C,Partly sunny.,7 mph,57%,1012 mbar,N/A
17:50,20 °C,Scattered clouds.,6 mph,60%,1012 mbar,N/A
18:20,20 °C,Partly sunny.,6 mph,64%,1012 mbar,N/A
18:50,19 °C,Scattered clouds.,5 mph,64%,1012 mbar,N/A
19:20,18 °C,Clear.,3 mph,68%,1013 mbar,16 km
19:50,18 °C,Clear.,3 mph,68%,1013 mbar,16 km
20:20,17 °C,Clear.,3 mph,73%,1013 mbar,16 km
20:50,16 °C,Clear.,3 mph,77%,1013 mbar,16 km
21:50,16 °C,Clear.,5 mph,83%,1014 mbar,16 km
22:20,15 °C,Clear.,2 mph,82%,1014 mbar,16 km
23:50,13 °C,Passing clouds.,2 mph,94%,1014 mbar,N/A
"00:50
Sat, 18 Sep",12 °C,Passing clouds.,No wind,94%,1014 mbar,N/A
01:50,11 °C,Cool.,No wind,94%,1014 mbar,N/A
02:50,11 °C,Fog.,1 mph,94%,1014 mbar,8 km
03:50,11 °C,Fog.,1 mph,94%,1014 mbar,7 km
04:50,12 °C,Fog.,2 mph,94%,1013 mbar,9 km
05:50,13 °C,Fog.,1 mph,94%,1014 mbar,7 km
06:50,12 °C,Broken clouds.,1 mph,94%,1014 mbar,8 km
07:50,13 °C,Fog.,2 mph,94%,1014 mbar,8 km
08:20,14 °C,Broken clouds.,1 mph,94%,1014 mbar,8 km
08:50,15 °C,Broken clouds.,1 mph,94%,1014 mbar,8 km
09:20,16 °C,Broken clouds.,2 mph,94%,1014 mbar,9 km
09:50,19 °C,Sunny.,5 mph,78%,1014 mbar,16 km
10:20,20 °C,Sunny.,8 mph,73%,1014 mbar,16 km
10:50,21 °C,Sunny.,7 mph,69%,1014 mbar,16 km
11:20,22 °C,Sunny.,8 mph,65%,1014 mbar,16 km
11:50,23 °C,Scattered clouds.,8 mph,61%,1014 mbar,N/A
12:20,22 °C,Scattered clouds.,9 mph,57%,1014 mbar,N/A
12:50,23 °C,Scattered clouds.,10 mph,57%,1014 mbar,N/A
13:20,23 °C,Broken clouds.,9 mph,57%,1014 mbar,N/A
13:50,25 °C,Broken clouds.,9 mph,47%,1013 mbar,N/A
14:20,24 °C,Broken clouds.,9 mph,50%,1013 mbar,N/A
14:50,25 °C,Broken clouds.,10 mph,44%,1013 mbar,N/A
15:20,24 °C,Broken clouds.,10 mph,47%,1013 mbar,N/A
15:50,24 °C,Partly sunny.,10 mph,47%,1013 mbar,N/A
16:20,23 °C,Partly sunny.,10 mph,47%,1013 mbar,N/A
16:50,23 °C,Partly sunny.,7 mph,50%,1013 mbar,N/A
17:20,23 °C,Partly sunny.,9 mph,50%,1013 mbar,N/A
17:50,22 °C,Partly sunny.,8 mph,53%,1013 mbar,N/A
18:20,21 °C,Partly sunny.,8 mph,57%,1013 mbar,N/A
18:50,21 °C,Sunny.,8 mph,57%,1013 mbar,16 km
19:20,20 °C,Clear.,7 mph,56%,1013 mbar,16 km
19:50,20 °C,Clear.,8 mph,56%,1013 mbar,16 km
20:20,19 °C,Clear.,5 mph,60%,1013 mbar,16 km
20:50,19 °C,Clear.,5 mph,60%,1013 mbar,16 km
21:20,18 °C,Clear.,3 mph,64%,1013 mbar,16 km
21:50,18 °C,Clear.,2 mph,68%,1013 mbar,16 km
22:20,18 °C,Clear.,5 mph,68%,1013 mbar,16 km
22:50,17 °C,Overcast.,2 mph,73%,1013 mbar,N/A
23:50,16 °C,Overcast.,2 mph,77%,1013 mbar,N/A
"00:50
Sun, 19 Sep",15 °C,Passing clouds.,2 mph,82%,1013 mbar,N/A
01:50,14 °C,Cool.,1 mph,88%,1013 mbar,N/A
02:50,13 °C,Haze.,1 mph,94%,1012 mbar,9 km
03:50,14 °C,Fog.,3 mph,94%,1012 mbar,6 km
04:50,15 °C,Overcast.,3 mph,94%,1012 mbar,4 km
05:50,15 °C,Mostly cloudy.,2 mph,88%,1012 mbar,4 km
06:50,15 °C,Partly sunny.,5 mph,94%,1012 mbar,5 km
07:50,15 °C,Partly sunny.,2 mph,94%,1013 mbar,5 km
08:20,16 °C,Partly sunny.,3 mph,94%,1013 mbar,6 km
08:50,17 °C,Partly sunny.,8 mph,88%,1013 mbar,6 km
09:20,17 °C,Partly sunny.,7 mph,83%,1013 mbar,9 km
09:50,18 °C,Sunny.,7 mph,78%,1013 mbar,16 km
10:20,18 °C,Broken clouds.,9 mph,78%,1014 mbar,N/A
10:50,17 °C,Partly sunny.,8 mph,83%,1014 mbar,N/A
11:22,17 °C,Sprinkles. Partly sunny.,7 mph,88%,1014 mbar,N/A
11:50,17 °C,Partly sunny.,5 mph,88%,1014 mbar,N/A
12:22,17 °C,Sprinkles. Partly sunny.,5 mph,88%,1015 mbar,N/A
12:50,17 °C,Sprinkles. Partly sunny.,6 mph,88%,1014 mbar,6 km
13:21,17 °C,Partly sunny.,2 mph,88%,1014 mbar,N/A
13:50,18 °C,Partly sunny.,5 mph,88%,1014 mbar,N/A
14:21,18 °C,Partly sunny.,6 mph,83%,1014 mbar,N/A
14:50,18 °C,Partly sunny.,5 mph,83%,1014 mbar,N/A
15:20,18 °C,Partly sunny.,8 mph,83%,1014 mbar,N/A
15:50,18 °C,Broken clouds.,8 mph,83%,1015 mbar,N/A
16:20,17 °C,Broken clouds.,9 mph,83%,1015 mbar,N/A
16:50,17 °C,Partly sunny.,7 mph,83%,1015 mbar,N/A
17:20,17 °C,Partly sunny.,5 mph,83%,1015 mbar,N/A
17:50,17 °C,Partly sunny.,5 mph,83%,1015 mbar,N/A
18:20,17 °C,Broken clouds.,2 mph,83%,1015 mbar,N/A
18:50,17 °C,Sunny.,2 mph,83%,1015 mbar,16 km
19:20,17 °C,Clear.,2 mph,83%,1015 mbar,16 km
19:50,17 °C,Clear.,2 mph,83%,1016 mbar,16 km
20:20,16 °C,Clear.,1 mph,88%,1016 mbar,16 km
20:50,16 °C,Partly cloudy.,5 mph,88%,1016 mbar,N/A
21:20,16 °C,Passing clouds.,7 mph,83%,1017 mbar,N/A
21:50,15 °C,Passing clouds.,7 mph,88%,1017 mbar,N/A
22:50,15 °C,Passing clouds.,7 mph,82%,1017 mbar,N/A
23:50,14 °C,Partly cloudy.,6 mph,88%,1018 mbar,N/A
"01:50
Mon, 20 Sep",13 °C,Passing clouds.,6 mph,88%,1018 mbar,N/A
02:50,13 °C,Passing clouds.,5 mph,88%,1019 mbar,N/A
03:50,13 °C,Passing clouds.,8 mph,82%,1019 mbar,N/A
04:50,12 °C,Passing clouds.,6 mph,88%,1019 mbar,N/A
05:50,11 °C,Cool.,5 mph,94%,1020 mbar,N/A
06:50,11 °C,Sunny.,7 mph,88%,1020 mbar,16 km
07:50,12 °C,Scattered clouds.,5 mph,88%,1021 mbar,N/A
08:23,13 °C,Partly sunny.,7 mph,82%,1021 mbar,N/A
08:50,13 °C,Scattered clouds.,10 mph,82%,1021 mbar,N/A
09:20,14 °C,Scattered clouds.,10 mph,82%,1022 mbar,N/A
09:50,15 °C,Broken clouds.,10 mph,77%,1022 mbar,N/A
10:20,15 °C,Partly sunny.,13 mph,82%,1022 mbar,N/A
10:50,15 °C,Partly sunny.,13 mph,82%,1023 mbar,N/A
11:20,16 °C,Partly sunny.,10 mph,77%,1023 mbar,N/A
11:50,17 °C,Passing clouds.,10 mph,77%,1022 mbar,N/A
12:22,18 °C,Passing clouds.,13 mph,68%,1023 mbar,N/A
12:50,18 °C,Passing clouds.,12 mph,68%,1023 mbar,N/A
13:20,19 °C,Scattered clouds.,13 mph,68%,1023 mbar,N/A
13:50,19 °C,Partly sunny.,13 mph,68%,1023 mbar,N/A
14:20,18 °C,Broken clouds.,10 mph,68%,1023 mbar,N/A
14:50,19 °C,Partly sunny.,10 mph,64%,1023 mbar,N/A
15:20,19 °C,Scattered clouds.,10 mph,68%,1024 mbar,N/A
15:50,19 °C,Scattered clouds.,9 mph,64%,1024 mbar,N/A
16:19,19 °C,Broken clouds.,9 mph,68%,1024 mbar,N/A
16:50,19 °C,Partly sunny.,9 mph,68%,1024 mbar,N/A
17:20,19 °C,Broken clouds.,10 mph,64%,1024 mbar,N/A
17:50,19 °C,Broken clouds.,9 mph,64%,1024 mbar,N/A
18:20,19 °C,Scattered clouds.,9 mph,64%,1024 mbar,N/A
18:50,19 °C,Scattered clouds.,7 mph,64%,1025 mbar,N/A
19:22,18 °C,Passing clouds.,6 mph,73%,1025 mbar,N/A
19:50,18 °C,Clear.,5 mph,73%,1026 mbar,16 km
20:20,17 °C,Passing clouds.,6 mph,77%,1026 mbar,N/A
20:50,17 °C,Passing clouds.,3 mph,73%,1026 mbar,N/A
21:50,15 °C,Clear.,1 mph,82%,1027 mbar,16 km
22:20,13 °C,Clear.,5 mph,88%,1027 mbar,16 km
22:50,14 °C,Clear.,1 mph,88%,1028 mbar,16 km
23:50,13 °C,Passing clouds.,3 mph,94%,1028 mbar,N/A
"00:50
Tue, 21 Sep",13 °C,Passing clouds.,2 mph,88%,1028 mbar,N/A
01:50,13 °C,Passing clouds.,1 mph,94%,1028 mbar,N/A
02:50,11 °C,Haze.,2 mph,94%,1029 mbar,8 km
03:50,11 °C,Fog.,3 mph,94%,1028 mbar,5 km
04:50,10 °C,Fog.,2 mph,94%,1029 mbar,8 km
05:50,10 °C,Fog.,1 mph,94%,1029 mbar,8 km
06:50,10 °C,Fog.,1 mph,94%,1030 mbar,N/A
07:50,10 °C,Sunny.,No wind,94%,1030 mbar,16 km
08:20,11 °C,Scattered clouds.,1 mph,94%,1030 mbar,N/A
08:50,12 °C,Partly sunny.,2 mph,94%,1030 mbar,N/A
09:20,13 °C,Scattered clouds.,3 mph,88%,1031 mbar,N/A
09:50,14 °C,Scattered clouds.,5 mph,82%,1031 mbar,N/A
10:23,16 °C,Scattered clouds.,3 mph,72%,1031 mbar,N/A
10:50,17 °C,Partly sunny.,2 mph,68%,1031 mbar,N/A
11:20,18 °C,Partly sunny.,3 mph,68%,1031 mbar,N/A
11:50,19 °C,Partly sunny.,2 mph,64%,1031 mbar,N/A
12:50,21 °C,Scattered clouds.,2 mph,57%,1030 mbar,N/A
13:20,21 °C,Broken clouds.,2 mph,57%,1030 mbar,N/A
13:50,20 °C,Scattered clouds.,2 mph,53%,1030 mbar,N/A
14:20,20 °C,Scattered clouds.,3 mph,56%,1030 mbar,N/A
14:50,21 °C,Scattered clouds.,2 mph,50%,1030 mbar,N/A
15:20,22 °C,Scattered clouds.,5 mph,50%,1030 mbar,N/A
15:50,21 °C,Passing clouds.,6 mph,50%,1030 mbar,N/A
16:20,20 °C,Passing clouds.,7 mph,53%,1030 mbar,N/A
16:50,21 °C,Scattered clouds.,7 mph,53%,1029 mbar,N/A
17:20,21 °C,Scattered clouds.,6 mph,50%,1029 mbar,N/A
17:50,21 °C,Scattered clouds.,5 mph,50%,1029 mbar,N/A
18:20,20 °C,Scattered clouds.,5 mph,56%,1029 mbar,N/A
18:50,19 °C,Scattered clouds.,3 mph,60%,1030 mbar,N/A
19:50,16 °C,Clear.,3 mph,72%,1030 mbar,16 km
20:20,15 °C,Clear.,2 mph,77%,1030 mbar,16 km
20:50,15 °C,Clear.,2 mph,77%,1030 mbar,16 km
21:20,14 °C,Clear.,2 mph,82%,1030 mbar,16 km
21:50,14 °C,Clear.,2 mph,82%,1030 mbar,16 km
22:50,12 °C,Clear.,2 mph,94%,1030 mbar,16 km
23:50,11 °C,Cool.,2 mph,94%,1030 mbar,N/A
