Time,Temp_F,DewPoint_F,Humidity,Wind,WindSpeed_mph,WindGust_mph,Pressure_in,Precip_in,Condition
12:00 AM,84,77,79,SE,5,0,29.81,0.0,Mostly Cloudy
12:30 AM,82,77,84,VAR,1,0,29.78,0.0,Mostly Cloudy
1:00 AM,82,77,84,VAR,1,0,29.78,0.0,Mostly Cloudy
1:30 AM,82,77,84,VAR,2,0,29.78,0.0,Mostly Cloudy
2:00 AM,82,77,84,VAR,2,0,29.78,0.0,Mostly Cloudy
2:30 AM,82,77,84,VAR,2,0,29.75,0.0,Mostly Cloudy
3:00 AM,81,77,89,VAR,1,0,29.75,0.0,Mostly Cloudy
3:30 AM,81,77,89,VAR,1,0,29.75,0.0,Mostly Cloudy
4:00 AM,81,79,94,VAR,1,0,29.72,0.0,Mostly Cloudy
4:30 AM,81,79,94,VAR,1,0,29.75,0.0,Mostly Cloudy
5:00 AM,81,79,94,VAR,1,0,29.75,0.0,Mostly Cloudy
5:30 AM,81,79,94,VAR,2,0,29.72,0.0,Mostly Cloudy
6:00 AM,81,79,94,VAR,1,0,29.72,0.0,Mostly Cloudy
6:30 AM,81,79,94,VAR,1,0,29.72,0.0,Mostly Cloudy
7:00 AM,81,79,94,VAR,2,0,29.75,0.0,Mostly Cloudy
7:30 AM,82,79,89,W,2,0,29.75,0.0,Mostly Cloudy
8:00 AM,82,79,89,VAR,2,0,29.75,0.0,Mostly Cloudy
8:30 AM,84,81,89,VAR,2,0,29.78,0.0,Mostly Cloudy
9:00 AM,84,79,84,VAR,2,0,29.78,0.0,Mostly Cloudy
9:30 AM,84,79,84,SSW,3,0,29.81,0.0,Mostly Cloudy
10:00 AM,86,77,74,S,5,0,29.81,0.0,Mostly Cloudy
10:30 AM,86,79,79,S,6,0,29.81,0.0,Mostly Cloudy
11:00 AM,88,79,75,SSW,5,0,29.78,0.0,Mostly Cloudy
11:30 AM,88,77,70,SSW,7,0,29.81,0.0,Mostly Cloudy
12:00 PM,86,77,74,SSW,8,0,29.78,0.0,Mostly Cloudy
12:30 PM,88,77,70,SSW,7,0,29.78,0.0,Mostly Cloudy
1:00 PM,88,75,66,SSW,6,0,29.75,0.0,Mostly Cloudy
1:30 PM,88,77,70,SSW,5,0,29.75,0.0,Mostly Cloudy
2:00 PM,88,77,70,S,7,0,29.75,0.0,Partly Cloudy
2:30 PM,86,77,74,SSW,9,0,29.72,0.0,Partly Cloudy
3:00 PM,82,75,79,S,8,0,29.72,0.0,Partly Cloudy
3:30 PM,82,77,84,VAR,2,0,29.72,0.0,Partly Cloudy
4:00 PM,82,77,84,VAR,2,0,29.72,0.0,Partly Cloudy
4:30 PM,82,77,84,VAR,3,0,29.69,0.0,Mostly Cloudy
5:00 PM,82,77,84,SSW,3,0,29.69,0.0,Partly Cloudy
5:30 PM,82,77,84,SSW,3,0,29.69,0.0,Mostly Cloudy
6:00 PM,82,77,84,SSW,3,0,29.69,0.0,Mostly Cloudy
6:30 PM,82,77,84,VAR,2,0,29.69,0.0,Mostly Cloudy
7:00 PM,82,77,84,VAR,2,0,29.69,0.0,Mostly Cloudy
7:30 PM,82,77,84,SSW,3,0,29.69,0.0,Mostly Cloudy
8:00 PM,82,77,84,VAR,2,0,29.72,0.0,Mostly Cloudy
8:30 PM,82,77,84,VAR,2,0,29.72,0.0,Mostly Cloudy
9:00 PM,82,77,84,VAR,1,0,29.75,0.0,Mostly Cloudy
9:30 PM,82,77,84,VAR,2,0,29.75,0.0,Mostly Cloudy
10:00 PM,82,77,84,SW,2,0,29.78,0.0,Mostly Cloudy
10:30 PM,82,79,89,VAR,2,0,29.78,0.0,Partly Cloudy
11:00 PM,82,79,89,W,2,0,29.78,0.0,Partly Cloudy
11:30 PM,82,79,89,VAR,2,0,29.78,0.0,Partly Cloudy
12:00 AM,82,79,89,VAR,2,0,29.78,0.0,Partly Cloudy
12:30 AM,82,79,89,VAR,2,0,29.78,0.0,Mostly Cloudy
1:00 AM,82,79,89,WSW,2,0,29.78,0.0,Mostly Cloudy
1:30 AM,82,79,89,VAR,1,0,29.78,0.0,Mostly Cloudy
2:00 AM,82,79,89,VAR,1,0,29.75,0.0,Mostly Cloudy
2:30 AM,81,79,94,WNW,1,0,29.75,0.0,Mostly Cloudy
3:00 AM,81,79,94,WNW,1,0,29.72,0.0,Mostly Cloudy
3:30 AM,81,79,94,N,1,0,29.72,0.0,Mostly Cloudy
4:00 AM,81,79,94,N,2,0,29.72,0.0,Mostly Cloudy
4:30 AM,81,79,94,VAR,2,0,29.72,0.0,Mostly Cloudy
5:00 AM,81,79,94,VAR,1,0,29.72,0.0,Mostly Cloudy
5:30 AM,79,79,100,VAR,1,0,29.72,0.0,Mostly Cloudy
6:00 AM,79,79,100,NNW,2,0,29.72,0.0,Mostly Cloudy
6:30 AM,79,79,100,VAR,2,0,29.72,0.0,Mostly Cloudy
7:00 AM,79,79,100,NNW,2,0,29.72,0.0,Mostly Cloudy
7:30 AM,81,79,94,VAR,2,0,29.75,0.0,Mostly Cloudy
8:00 AM,82,81,94,VAR,1,0,29.75,0.0,Mostly Cloudy
8:30 AM,82,81,94,VAR,1,0,29.78,0.0,Mostly Cloudy
9:00 AM,84,81,89,VAR,5,0,29.78,0.0,Mostly Cloudy
9:30 AM,86,79,79,S,5,0,29.78,0.0,Mostly Cloudy
10:00 AM,86,77,74,S,6,0,29.78,0.0,Mostly Cloudy
10:30 AM,86,77,74,S,6,0,29.78,0.0,Mostly Cloudy
11:00 AM,86,75,70,S,6,0,29.78,0.0,Mostly Cloudy
11:30 AM,88,77,70,SSW,5,0,29.78,0.0,Mostly Cloudy
12:00 PM,88,77,70,S,6,0,29.75,0.0,Mostly Cloudy
12:30 PM,88,77,70,SSW,5,0,29.75,0.0,Mostly Cloudy
1:00 PM,90,79,70,S,7,0,29.75,0.0,Mostly Cloudy
1:30 PM,88,77,70,S,6,0,29.72,0.0,Mostly Cloudy
2:00 PM,88,77,70,SSE,9,0,29.69,0.0,Mostly Cloudy
2:30 PM,88,75,66,SSE,9,0,29.69,0.0,Mostly Cloudy
3:00 PM,86,79,79,SE,10,0,29.69,0.0,Partly Cloudy
3:30 PM,84,77,79,SSE,16,0,29.69,0.0,Partly Cloudy
4:00 PM,82,77,84,SSE,10,0,29.69,0.0,Partly Cloudy
4:30 PM,84,75,74,E,3,0,29.69,0.0,Partly Cloudy
5:00 PM,84,77,79,E,3,0,29.66,0.0,Partly Cloudy
5:30 PM,84,79,84,VAR,7,0,29.69,0.0,Partly Cloudy
