time,temp,weather,wind,humidity,barometer,visibility
10:20,2 °C,Passing clouds.,1 mph,93%,1041 mbar,N/A
10:50,3 °C,Passing clouds.,1 mph,93%,1041 mbar,N/A
11:20,6 °C,Passing clouds.,1 mph,81%,1041 mbar,N/A
11:50,7 °C,Sunny.,1 mph,81%,1041 mbar,16 km
12:20,8 °C,Sunny.,2 mph,76%,1041 mbar,16 km
12:50,9 °C,Sunny.,2 mph,71%,1040 mbar,16 km
13:20,9 °C,Sunny.,2 mph,71%,1040 mbar,16 km
13:50,10 °C,Sunny.,3 mph,67%,1040 mbar,16 km
14:20,10 °C,Sunny.,3 mph,67%,1040 mbar,16 km
14:50,10 °C,Sunny.,3 mph,62%,1040 mbar,16 km
15:21,10 °C,Sunny.,1 mph,62%,1040 mbar,16 km
15:50,8 °C,Sunny.,2 mph,66%,1040 mbar,16 km
16:21,7 °C,Clear.,2 mph,71%,1040 mbar,16 km
16:50,5 °C,Clear.,1 mph,81%,1040 mbar,16 km
17:25,4 °C,Clear.,2 mph,81%,1040 mbar,16 km
17:50,3 °C,Clear.,1 mph,87%,1040 mbar,16 km
18:27,2 °C,Clear.,1 mph,87%,1039 mbar,16 km
18:53,2 °C,Clear.,No wind,87%,1039 mbar,16 km
19:50,1 °C,Clear.,1 mph,93%,1039 mbar,8 km
20:25,1 °C,Clear.,1 mph,93%,1039 mbar,16 km
21:27,0 °C,Clear.,No wind,93%,1039 mbar,16 km
21:50,0 °C,Clear.,1 mph,100%,1039 mbar,8 km
22:50,-1 °C,Haze.,1 mph,93%,1039 mbar,5 km
23:50,-1 °C,Ice fog.,1 mph,93%,1039 mbar,4 km
"00:50
Fri, 14 Jan",-2 °C,Ice fog.,No wind,100%,1038 mbar,5 km
01:50,-1 °C,Ice fog.,2 mph,93%,1038 mbar,3 km
02:50,-2 °C,Ice fog.,No wind,93%,1038 mbar,6 km
03:50,-2 °C,Ice fog.,No wind,93%,1038 mbar,6 km
04:50,-3 °C,Chilly.,1 mph,93%,1037 mbar,N/A
05:50,-2 °C,Ice fog.,1 mph,100%,1037 mbar,9 km
06:50,-3 °C,Clear.,1 mph,100%,1037 mbar,8 km
07:50,-3 °C,Clear.,2 mph,93%,1037 mbar,16 km
08:20,-2 °C,Passing clouds.,1 mph,100%,1037 mbar,N/A
09:20,0 °C,Passing clouds.,2 mph,100%,1037 mbar,N/A
09:50,0 °C,Passing clouds.,2 mph,100%,1037 mbar,N/A
10:20,2 °C,Passing clouds.,1 mph,93%,1037 mbar,N/A
10:50,3 °C,Passing clouds.,1 mph,87%,1037 mbar,N/A
11:20,5 °C,Passing clouds.,1 mph,81%,1036 mbar,N/A
11:50,6 °C,Passing clouds.,1 mph,76%,1036 mbar,N/A
12:20,8 °C,Sunny.,1 mph,71%,1035 mbar,16 km
12:50,8 °C,Sunny.,1 mph,71%,1035 mbar,16 km
13:20,9 °C,Sunny.,3 mph,71%,1035 mbar,16 km
13:50,10 °C,Passing clouds.,1 mph,67%,1035 mbar,N/A
14:20,8 °C,Sunny.,1 mph,71%,1034 mbar,16 km
14:50,9 °C,Sunny.,1 mph,66%,1034 mbar,16 km
15:50,8 °C,Sunny.,No wind,71%,1034 mbar,16 km
16:20,7 °C,Clear.,2 mph,76%,1034 mbar,16 km
16:50,4 °C,Clear.,1 mph,81%,1034 mbar,16 km
17:20,3 °C,Clear.,2 mph,87%,1034 mbar,16 km
17:50,2 °C,Clear.,1 mph,87%,1034 mbar,9 km
18:20,1 °C,Clear.,2 mph,93%,1034 mbar,8 km
18:50,2 °C,Haze.,No wind,93%,1033 mbar,6 km
19:21,2 °C,Haze.,2 mph,93%,1033 mbar,5 km
19:50,0 °C,Clear.,1 mph,93%,1033 mbar,5 km
20:20,0 °C,Ice fog.,1 mph,100%,1033 mbar,4 km
20:50,0 °C,Clear.,No wind,93%,1032 mbar,4 km
21:20,0 °C,Clear.,1 mph,93%,1032 mbar,3 km
21:50,-1 °C,Clear.,No wind,100%,1032 mbar,3 km
22:50,-1 °C,Passing clouds.,1 mph,93%,1031 mbar,2 km
23:50,-1 °C,Ice fog.,1 mph,93%,1030 mbar,4 km
"00:50
Sat, 15 Jan",-1 °C,Passing clouds.,3 mph,93%,1030 mbar,2 km
01:50,-1 °C,Ice fog.,3 mph,93%,1029 mbar,2 km
02:50,0 °C,Ice fog.,5 mph,93%,1028 mbar,2 km
03:50,-1 °C,Ice fog.,2 mph,93%,1028 mbar,2 km
04:50,0 °C,Fog.,No wind,93%,1028 mbar,0 km
05:50,1 °C,Fog.,1 mph,93%,1027 mbar,0 km
06:50,2 °C,Fog.,3 mph,100%,1026 mbar,0 km
07:22,2 °C,Fog.,3 mph,100%,1026 mbar,0 km
07:50,2 °C,Fog.,3 mph,100%,1026 mbar,0 km
08:20,2 °C,Fog.,1 mph,100%,1027 mbar,0 km
09:20,3 °C,Fog.,3 mph,93%,1026 mbar,0 km
09:50,3 °C,Fog.,3 mph,100%,1026 mbar,0 km
10:50,3 °C,Fog.,2 mph,100%,1026 mbar,0 km
11:20,3 °C,Fog.,3 mph,100%,1026 mbar,1 km
11:50,4 °C,Fog.,5 mph,93%,1025 mbar,1 km
12:20,4 °C,Fog.,3 mph,93%,1025 mbar,4 km
12:50,4 °C,Fog.,3 mph,93%,1025 mbar,5 km
13:20,4 °C,Partly sunny.,2 mph,93%,1025 mbar,6 km
13:50,5 °C,Partly sunny.,1 mph,87%,1025 mbar,7 km
14:50,5 °C,Partly sunny.,2 mph,87%,1024 mbar,7 km
15:50,5 °C,Overcast.,5 mph,87%,1024 mbar,7 km
16:20,5 °C,Overcast.,3 mph,87%,1024 mbar,7 km
16:50,5 °C,Overcast.,3 mph,87%,1024 mbar,7 km
17:50,4 °C,Passing clouds.,1 mph,87%,1024 mbar,6 km
18:50,3 °C,Overcast.,1 mph,87%,1024 mbar,4 km
19:50,3 °C,Fog.,1 mph,93%,1024 mbar,3 km
20:50,3 °C,Fog.,No wind,93%,1023 mbar,4 km
21:50,4 °C,Fog.,1 mph,93%,1024 mbar,5 km
22:50,4 °C,Overcast.,1 mph,93%,1024 mbar,5 km
23:50,4 °C,Overcast.,2 mph,93%,1023 mbar,7 km
"00:50
Sun, 16 Jan",4 °C,Overcast.,2 mph,93%,1024 mbar,6 km
01:50,4 °C,Partly cloudy.,2 mph,93%,1022 mbar,6 km
02:50,4 °C,Fog.,3 mph,93%,1023 mbar,5 km
03:50,3 °C,Passing clouds.,No wind,93%,1022 mbar,3 km
04:50,2 °C,Fog.,1 mph,93%,1022 mbar,1 km
05:50,2 °C,Passing clouds.,1 mph,100%,1022 mbar,2 km
06:50,3 °C,Fog.,1 mph,93%,1023 mbar,2 km
07:22,4 °C,Fog.,2 mph,100%,1024 mbar,0 km
07:50,5 °C,Fog.,7 mph,93%,1024 mbar,0 km
08:20,5 °C,Fog.,5 mph,93%,1024 mbar,0 km
08:50,5 °C,Fog.,3 mph,100%,1024 mbar,0 km
09:20,5 °C,Fog.,5 mph,100%,1025 mbar,0 km
09:50,6 °C,Fog.,5 mph,93%,1025 mbar,1 km
10:20,6 °C,Fog.,5 mph,100%,1026 mbar,2 km
10:50,6 °C,Fog.,6 mph,100%,1026 mbar,6 km
11:21,6 °C,Fog.,8 mph,100%,1026 mbar,7 km
11:50,6 °C,Fog.,7 mph,100%,1026 mbar,6 km
12:22,7 °C,Fog.,7 mph,93%,1026 mbar,7 km
12:50,8 °C,Scattered clouds.,3 mph,93%,1026 mbar,9 km
13:50,9 °C,Passing clouds.,9 mph,82%,1027 mbar,N/A
14:20,9 °C,Passing clouds.,8 mph,76%,1027 mbar,N/A
14:50,9 °C,Passing clouds.,9 mph,76%,1027 mbar,N/A
15:20,9 °C,Passing clouds.,5 mph,76%,1027 mbar,N/A
15:50,8 °C,Sunny.,6 mph,82%,1028 mbar,16 km
16:20,7 °C,Passing clouds.,5 mph,87%,1028 mbar,N/A
16:50,7 °C,Passing clouds.,3 mph,87%,1029 mbar,N/A
17:20,6 °C,Passing clouds.,2 mph,87%,1030 mbar,N/A
17:50,7 °C,Partly cloudy.,3 mph,87%,1030 mbar,N/A
18:20,7 °C,Passing clouds.,3 mph,87%,1031 mbar,N/A
18:50,7 °C,Partly cloudy.,6 mph,93%,1031 mbar,N/A
19:50,7 °C,Passing clouds.,3 mph,87%,1032 mbar,N/A
20:50,6 °C,Passing clouds.,6 mph,87%,1032 mbar,N/A
21:50,5 °C,Quite cool.,6 mph,81%,1033 mbar,N/A
22:50,3 °C,Chilly.,5 mph,87%,1034 mbar,N/A
23:50,3 °C,Chilly.,6 mph,87%,1034 mbar,N/A
"00:50
Mon, 17 Jan",3 °C,Chilly.,6 mph,87%,1034 mbar,N/A
01:50,3 °C,Chilly.,7 mph,87%,1034 mbar,N/A
02:50,2 °C,Chilly.,6 mph,87%,1035 mbar,N/A
03:50,1 °C,Chilly.,5 mph,93%,1035 mbar,N/A
04:50,0 °C,Chilly.,3 mph,93%,1035 mbar,N/A
05:50,0 °C,Chilly.,2 mph,93%,1035 mbar,N/A
06:50,1 °C,Clear.,2 mph,93%,1036 mbar,16 km
07:20,0 °C,Passing clouds.,2 mph,93%,1036 mbar,N/A
07:50,0 °C,Fog.,2 mph,93%,1037 mbar,N/A
08:20,0 °C,Fog.,2 mph,93%,1037 mbar,N/A
08:50,0 °C,Fog.,1 mph,93%,1037 mbar,N/A
09:19,2 °C,Sunny.,2 mph,93%,1037 mbar,16 km
09:50,4 °C,Sunny.,5 mph,87%,1038 mbar,16 km
10:20,5 °C,Sunny.,2 mph,81%,1038 mbar,16 km
10:50,6 °C,Sunny.,3 mph,76%,1039 mbar,16 km
11:20,6 °C,Sunny.,3 mph,81%,1038 mbar,16 km
11:50,7 °C,Sunny.,1 mph,76%,1038 mbar,16 km
12:19,8 °C,Sunny.,2 mph,71%,1038 mbar,16 km
12:50,9 °C,Sunny.,1 mph,66%,1038 mbar,16 km
13:50,10 °C,Sunny.,3 mph,67%,1038 mbar,16 km
14:20,10 °C,Sunny.,3 mph,67%,1037 mbar,16 km
14:50,10 °C,Sunny.,3 mph,67%,1038 mbar,16 km
15:21,10 °C,Sunny.,1 mph,67%,1038 mbar,16 km
15:50,9 °C,Sunny.,2 mph,71%,1038 mbar,16 km
16:20,8 °C,Sunny.,1 mph,71%,1038 mbar,16 km
16:50,5 °C,Clear.,1 mph,81%,1038 mbar,16 km
17:21,4 °C,Clear.,1 mph,87%,1038 mbar,16 km
17:50,3 °C,Clear.,No wind,87%,1038 mbar,16 km
18:20,2 °C,Clear.,No wind,93%,1038 mbar,16 km
18:50,1 °C,Clear.,2 mph,93%,1038 mbar,16 km
19:22,1 °C,Clear.,1 mph,93%,1039 mbar,16 km
19:50,2 °C,Clear.,2 mph,93%,1039 mbar,16 km
20:20,0 °C,Clear.,3 mph,93%,1039 mbar,16 km
20:50,0 °C,Clear.,2 mph,93%,1039 mbar,16 km
21:20,0 °C,Clear.,1 mph,93%,1039 mbar,16 km
21:50,-1 °C,Clear.,2 mph,93%,1039 mbar,5 km
22:20,-1 °C,Clear.,No wind,93%,1039 mbar,7 km
22:50,-2 °C,Clear.,2 mph,93%,1039 mbar,5 km
23:50,-2 °C,Chilly.,2 mph,93%,1039 mbar,8 km
"00:50
Tue, 18 Jan",-2 °C,Chilly.,2 mph,93%,1039 mbar,8 km
01:50,-3 °C,Ice fog.,1 mph,93%,1038 mbar,7 km
02:50,-3 °C,Passing clouds.,1 mph,100%,1038 mbar,7 km
03:50,-3 °C,Ice fog.,1 mph,93%,1038 mbar,9 km
04:50,-4 °C,Ice fog.,No wind,93%,1038 mbar,6 km
05:50,-3 °C,Passing clouds.,No wind,93%,1037 mbar,N/A
06:50,-3 °C,Ice fog.,1 mph,93%,1037 mbar,0 km
07:50,-3 °C,Ice fog.,1 mph,100%,1038 mbar,0 km
08:20,-3 °C,Ice fog.,1 mph,100%,1038 mbar,0 km
08:50,-3 °C,Ice fog.,No wind,100%,1038 mbar,0 km
09:20,-2 °C,Ice fog.,1 mph,100%,1038 mbar,1 km
09:50,-2 °C,Ice fog.,1 mph,100%,1038 mbar,1 km
10:19,-1 °C,Ice fog.,1 mph,100%,1038 mbar,1 km
10:50,0 °C,Ice fog.,1 mph,100%,1038 mbar,4 km
11:20,2 °C,Fog.,1 mph,100%,1038 mbar,7 km
11:30,2 °C,Fog.,1 mph,100%,1038 mbar,6 km
11:50,4 °C,Fog.,1 mph,93%,1038 mbar,1 km
12:20,5 °C,Fog.,6 mph,100%,1038 mbar,3 km
13:11,6 °C,Partly sunny.,3 mph,93%,1037 mbar,6 km
13:50,6 °C,Partly sunny.,5 mph,93%,1036 mbar,N/A
14:20,7 °C,Partly sunny.,2 mph,81%,1036 mbar,N/A
14:50,7 °C,Partly sunny.,1 mph,87%,1036 mbar,N/A
15:20,7 °C,Partly sunny.,1 mph,87%,1035 mbar,N/A
15:50,7 °C,Partly sunny.,5 mph,81%,1035 mbar,N/A
16:22,6 °C,Passing clouds.,2 mph,87%,1035 mbar,N/A
16:50,6 °C,Passing clouds.,1 mph,87%,1035 mbar,N/A
17:19,6 °C,Partly cloudy.,5 mph,87%,1035 mbar,N/A
17:50,5 °C,Passing clouds.,2 mph,93%,1035 mbar,N/A
18:50,5 °C,Passing clouds.,5 mph,93%,1035 mbar,8 km
19:19,5 °C,Passing clouds.,1 mph,93%,1035 mbar,8 km
20:20,5 °C,Passing clouds.,1 mph,93%,1034 mbar,8 km
20:50,6 °C,Passing clouds.,2 mph,87%,1034 mbar,8 km
21:50,6 °C,Overcast.,5 mph,87%,1033 mbar,N/A
22:50,6 °C,Overcast.,5 mph,87%,1032 mbar,N/A
23:50,5 °C,Overcast.,3 mph,93%,1032 mbar,N/A
"00:50
Wed, 19 Jan",5 °C,Passing clouds.,2 mph,87%,1031 mbar,N/A
01:50,5 °C,Overcast.,2 mph,87%,1031 mbar,8 km
02:50,5 °C,Overcast.,3 mph,87%,1029 mbar,N/A
03:50,5 °C,Overcast.,5 mph,87%,1028 mbar,N/A
04:50,5 °C,Overcast.,7 mph,87%,1028 mbar,N/A
05:50,5 °C,Passing clouds.,8 mph,87%,1027 mbar,N/A
06:50,5 °C,Passing clouds.,7 mph,87%,1026 mbar,N/A
07:50,5 °C,Passing clouds.,6 mph,87%,1026 mbar,N/A
08:20,5 °C,Partly sunny.,2 mph,87%,1026 mbar,N/A
08:50,5 °C,Scattered clouds.,7 mph,87%,1026 mbar,N/A
09:19,6 °C,Partly sunny.,8 mph,81%,1026 mbar,N/A
09:50,6 °C,Broken clouds.,9 mph,87%,1026 mbar,N/A
10:19,6 °C,Scattered clouds.,12 mph,87%,1026 mbar,N/A
10:50,7 °C,Partly sunny.,9 mph,81%,1026 mbar,N/A
11:50,9 °C,Broken clouds.,14 mph,82%,1025 mbar,N/A
12:20,8 °C,Broken clouds.,12 mph,82%,1024 mbar,N/A
12:50,8 °C,Partly sunny.,10 mph,87%,1024 mbar,N/A
13:50,9 °C,Partly sunny.,14 mph,82%,1024 mbar,N/A
14:20,9 °C,Partly sunny.,12 mph,76%,1024 mbar,N/A
14:50,8 °C,Passing clouds.,13 mph,76%,1025 mbar,N/A
15:20,9 °C,Passing clouds.,9 mph,66%,1025 mbar,N/A
15:50,9 °C,Partly sunny.,14 mph,62%,1025 mbar,N/A
16:23,8 °C,Scattered clouds.,10 mph,66%,1026 mbar,N/A
16:50,7 °C,Passing clouds.,9 mph,71%,1026 mbar,N/A
17:27,6 °C,Passing clouds.,8 mph,76%,1027 mbar,N/A
17:50,5 °C,Passing clouds.,7 mph,76%,1027 mbar,N/A
18:50,5 °C,Clear.,8 mph,76%,1028 mbar,16 km
19:50,5 °C,Clear.,10 mph,81%,1029 mbar,16 km
20:26,4 °C,Clear.,9 mph,81%,1029 mbar,16 km
20:50,3 °C,Clear.,7 mph,87%,1029 mbar,16 km
21:21,2 °C,Clear.,7 mph,87%,1029 mbar,16 km
21:50,2 °C,Clear.,7 mph,87%,1029 mbar,16 km
22:50,3 °C,Clear.,7 mph,87%,1030 mbar,16 km
23:50,2 °C,Chilly.,7 mph,87%,1031 mbar,N/A
"00:50
Thu, 20 Jan",2 °C,Chilly.,7 mph,93%,1031 mbar,N/A
01:50,2 °C,Chilly.,6 mph,93%,1031 mbar,N/A
02:50,1 °C,Chilly.,5 mph,93%,1032 mbar,N/A
03:50,0 °C,Chilly.,6 mph,93%,1032 mbar,N/A
04:50,0 °C,Chilly.,5 mph,93%,1032 mbar,N/A
05:50,2 °C,Chilly.,7 mph,87%,1033 mbar,N/A
06:50,1 °C,Clear.,7 mph,87%,1033 mbar,16 km
07:50,1 °C,Clear.,7 mph,87%,1034 mbar,16 km
08:20,1 °C,Sunny.,7 mph,87%,1035 mbar,16 km
08:50,1 °C,Sunny.,6 mph,87%,1035 mbar,16 km
09:20,1 °C,Sunny.,5 mph,87%,1035 mbar,16 km
09:50,2 °C,Sunny.,7 mph,87%,1036 mbar,16 km
10:19,3 °C,Sunny.,8 mph,75%,1036 mbar,16 km
10:50,4 °C,Sunny.,12 mph,70%,1037 mbar,16 km
11:20,4 °C,Passing clouds.,9 mph,65%,1037 mbar,N/A
11:50,5 °C,Passing clouds.,10 mph,61%,1036 mbar,N/A
12:20,5 °C,Passing clouds.,10 mph,66%,1036 mbar,N/A
12:50,5 °C,Passing clouds.,10 mph,61%,1036 mbar,N/A
13:19,6 °C,Scattered clouds.,12 mph,61%,1036 mbar,N/A
13:50,6 °C,Scattered clouds.,12 mph,57%,1036 mbar,N/A
14:19,5 °C,Partly sunny.,10 mph,53%,1036 mbar,N/A
15:20,5 °C,Partly sunny.,10 mph,57%,1037 mbar,N/A
15:50,5 °C,Partly sunny.,7 mph,61%,1037 mbar,N/A
16:20,4 °C,Partly sunny.,10 mph,61%,1037 mbar,N/A
16:50,4 °C,Passing clouds.,9 mph,61%,1037 mbar,N/A
17:27,3 °C,Passing clouds.,7 mph,65%,1037 mbar,N/A
17:50,2 °C,Passing clouds.,7 mph,70%,1038 mbar,N/A
18:21,2 °C,Passing clouds.,6 mph,75%,1038 mbar,N/A
18:50,2 °C,Passing clouds.,7 mph,75%,1038 mbar,N/A
19:26,3 °C,Passing clouds.,6 mph,70%,1038 mbar,N/A
19:50,3 °C,Passing clouds.,7 mph,70%,1038 mbar,N/A
20:50,3 °C,Passing clouds.,8 mph,65%,1039 mbar,N/A
21:50,3 °C,Passing clouds.,7 mph,65%,1039 mbar,N/A
22:22,3 °C,Passing clouds.,6 mph,65%,1039 mbar,N/A
22:50,2 °C,Passing clouds.,6 mph,70%,1039 mbar,N/A
23:20,2 °C,Passing clouds.,5 mph,70%,1039 mbar,N/A
23:50,0 °C,Passing clouds.,6 mph,75%,1039 mbar,N/A
"00:50
Fri, 21 Jan",-1 °C,Chilly.,5 mph,80%,1039 mbar,N/A
01:50,-1 °C,Chilly.,5 mph,80%,1039 mbar,N/A
02:50,-1 °C,Chilly.,3 mph,86%,1039 mbar,N/A
03:50,-2 °C,Chilly.,3 mph,86%,1039 mbar,N/A
04:50,-2 °C,Chilly.,2 mph,86%,1039 mbar,N/A
05:50,-2 °C,Chilly.,1 mph,80%,1039 mbar,N/A
06:50,-2 °C,Clear.,2 mph,86%,1039 mbar,16 km
07:50,-3 °C,Clear.,1 mph,86%,1040 mbar,16 km
08:20,-4 °C,Passing clouds.,1 mph,93%,1040 mbar,N/A
08:50,-2 °C,Scattered clouds.,2 mph,93%,1040 mbar,N/A
09:19,0 °C,Partly sunny.,1 mph,93%,1040 mbar,N/A
09:50,1 °C,Partly sunny.,3 mph,87%,1039 mbar,N/A
10:19,2 °C,Partly sunny.,3 mph,81%,1040 mbar,N/A
10:50,2 °C,Partly sunny.,3 mph,81%,1040 mbar,N/A
11:20,3 °C,Overcast.,5 mph,81%,1039 mbar,N/A
11:50,3 °C,Overcast.,6 mph,75%,1039 mbar,N/A
12:20,3 °C,Partly sunny.,6 mph,75%,1039 mbar,N/A
12:50,3 °C,Partly sunny.,7 mph,75%,1039 mbar,N/A
13:20,4 °C,Partly sunny.,7 mph,70%,1038 mbar,N/A
13:50,4 °C,Partly sunny.,8 mph,75%,1038 mbar,N/A
14:20,4 °C,Partly sunny.,9 mph,75%,1038 mbar,N/A
14:50,4 °C,Partly sunny.,9 mph,75%,1038 mbar,N/A
15:26,4 °C,Partly sunny.,10 mph,75%,1038 mbar,N/A
15:50,4 °C,Partly sunny.,8 mph,75%,1037 mbar,N/A
16:50,4 °C,Passing clouds.,7 mph,75%,1037 mbar,N/A
17:20,4 °C,Passing clouds.,6 mph,75%,1037 mbar,N/A
17:50,4 °C,Passing clouds.,6 mph,81%,1037 mbar,N/A
18:20,5 °C,Passing clouds.,7 mph,76%,1037 mbar,N/A
18:50,5 °C,Passing clouds.,7 mph,76%,1037 mbar,N/A
19:20,5 °C,Passing clouds.,6 mph,76%,1037 mbar,N/A
19:50,5 °C,Passing clouds.,6 mph,76%,1038 mbar,N/A
20:20,5 °C,Passing clouds.,6 mph,76%,1038 mbar,N/A
20:50,5 °C,Overcast.,3 mph,76%,1038 mbar,N/A
21:50,5 °C,Overcast.,7 mph,81%,1038 mbar,N/A
22:50,5 °C,Overcast.,7 mph,81%,1037 mbar,N/A
23:50,3 °C,Passing clouds.,6 mph,87%,1037 mbar,N/A
"00:50
Sat, 22 Jan",3 °C,Passing clouds.,5 mph,87%,1037 mbar,N/A
01:50,2 °C,Chilly.,5 mph,87%,1037 mbar,N/A
02:50,1 °C,Chilly.,6 mph,93%,1037 mbar,N/A
03:50,2 °C,Passing clouds.,5 mph,93%,1036 mbar,N/A
04:50,3 °C,Overcast.,5 mph,87%,1037 mbar,N/A
05:50,4 °C,Overcast.,5 mph,87%,1037 mbar,N/A
06:50,4 °C,Overcast.,5 mph,87%,1037 mbar,N/A
08:20,5 °C,Overcast.,3 mph,81%,1037 mbar,N/A
08:50,5 °C,Partly sunny.,6 mph,81%,1037 mbar,N/A
09:20,5 °C,Partly sunny.,6 mph,81%,1037 mbar,N/A
09:50,5 °C,Partly sunny.,5 mph,81%,1038 mbar,N/A
10:20,6 °C,Partly sunny.,6 mph,76%,1037 mbar,N/A
10:50,6 °C,Partly sunny.,7 mph,76%,1037 mbar,N/A
11:20,6 °C,Partly sunny.,8 mph,76%,1037 mbar,N/A
11:50,6 °C,Overcast.,9 mph,76%,1037 mbar,N/A
12:50,6 °C,Overcast.,8 mph,76%,1037 mbar,N/A
13:20,6 °C,Overcast.,9 mph,76%,1037 mbar,N/A
13:50,6 °C,Partly sunny.,7 mph,76%,1037 mbar,N/A
14:20,6 °C,Overcast.,9 mph,76%,1037 mbar,N/A
14:50,6 °C,Partly sunny.,10 mph,76%,1037 mbar,N/A
15:25,6 °C,Partly sunny.,7 mph,76%,1037 mbar,N/A
15:50,6 °C,Partly sunny.,7 mph,76%,1037 mbar,N/A
16:20,6 °C,Partly sunny.,6 mph,76%,1037 mbar,N/A
16:50,6 °C,Passing clouds.,9 mph,76%,1037 mbar,N/A
17:20,6 °C,Passing clouds.,6 mph,76%,1037 mbar,N/A
17:50,5 °C,Passing clouds.,3 mph,81%,1037 mbar,N/A
18:50,6 °C,Overcast.,3 mph,76%,1037 mbar,N/A
19:50,6 °C,Overcast.,3 mph,76%,1037 mbar,N/A
20:50,5 °C,Overcast.,2 mph,81%,1037 mbar,8 km
21:50,6 °C,Overcast.,2 mph,81%,1037 mbar,6 km
22:50,6 °C,Overcast.,5 mph,81%,1037 mbar,5 km
23:50,5 °C,Overcast.,3 mph,87%,1036 mbar,N/A
"00:50
Sun, 23 Jan",5 °C,Overcast.,2 mph,87%,1036 mbar,N/A
01:50,6 °C,Overcast.,2 mph,76%,1036 mbar,N/A
02:50,5 °C,Overcast.,1 mph,81%,1036 mbar,N/A
03:50,5 °C,Overcast.,3 mph,87%,1035 mbar,N/A
04:50,5 °C,Overcast.,1 mph,81%,1035 mbar,N/A
05:50,5 °C,Overcast.,2 mph,87%,1035 mbar,N/A
06:50,5 °C,Overcast.,2 mph,87%,1035 mbar,N/A
07:50,5 °C,Overcast.,No wind,87%,1036 mbar,N/A
08:20,5 °C,Overcast.,No wind,87%,1036 mbar,N/A
08:50,5 °C,Overcast.,1 mph,87%,1036 mbar,N/A
09:20,6 °C,Overcast.,1 mph,81%,1036 mbar,N/A
09:50,6 °C,Overcast.,1 mph,81%,1036 mbar,N/A
10:20,6 °C,Overcast.,1 mph,81%,1035 mbar,N/A
10:50,6 °C,Overcast.,1 mph,81%,1036 mbar,N/A
11:20,6 °C,Overcast.,2 mph,81%,1035 mbar,N/A
11:50,6 °C,Overcast.,3 mph,81%,1035 mbar,N/A
12:50,7 °C,Overcast.,3 mph,71%,1035 mbar,N/A
13:20,6 °C,Overcast.,5 mph,76%,1034 mbar,N/A
13:50,6 °C,Overcast.,5 mph,76%,1034 mbar,N/A
14:20,6 °C,Overcast.,3 mph,76%,1034 mbar,N/A
14:50,6 °C,Overcast.,2 mph,76%,1034 mbar,N/A
15:20,6 °C,Overcast.,3 mph,76%,1034 mbar,N/A
15:50,6 °C,Overcast.,5 mph,76%,1033 mbar,N/A
16:20,6 °C,Overcast.,5 mph,71%,1033 mbar,N/A
16:50,6 °C,Overcast.,3 mph,71%,1033 mbar,N/A
17:20,6 °C,Overcast.,5 mph,76%,1033 mbar,N/A
17:50,6 °C,Overcast.,5 mph,71%,1033 mbar,N/A
18:20,6 °C,Overcast.,3 mph,71%,1033 mbar,N/A
18:50,6 °C,Overcast.,2 mph,71%,1034 mbar,N/A
19:50,5 °C,Overcast.,1 mph,76%,1033 mbar,N/A
20:50,6 °C,Overcast.,2 mph,71%,1033 mbar,N/A
21:50,5 °C,Overcast.,1 mph,76%,1033 mbar,N/A
22:50,5 °C,Overcast.,3 mph,76%,1033 mbar,N/A
23:50,5 °C,Overcast.,3 mph,76%,1033 mbar,N/A
