Time,Temp_F,DewPoint_F,Humidity,Wind,WindSpeed_mph,WindGust_mph,Pressure_in,Precip_in,Condition
12:30 PM,88,75,66,VAR,3,0,29.78,0.0,Mostly Cloudy
1:00 PM,88,73,62,NE,6,0,29.78,0.0,Mostly Cloudy
1:30 PM,90,72,55,E,6,0,29.75,0.0,Mostly Cloudy
2:00 PM,90,72,55,ESE,7,0,29.75,0.0,Mostly Cloudy
2:30 PM,90,72,55,E,7,0,29.72,0.0,Mostly Cloudy
3:00 PM,91,72,52,SE,10,0,29.72,0.0,Mostly Cloudy
3:30 PM,88,72,58,SE,13,0,29.69,0.0,Mostly Cloudy
4:00 PM,84,75,74,E,13,0,29.69,0.0,Partly Cloudy
4:30 PM,82,73,74,ENE,8,0,29.72,0.0,Partly Cloudy
5:00 PM,84,73,70,ENE,9,0,29.72,0.0,Partly Cloudy
5:30 PM,84,73,70,ENE,7,0,29.72,0.0,Partly Cloudy
6:00 PM,84,73,70,ENE,7,0,29.72,0.0,Partly Cloudy
6:30 PM,82,75,79,E,7,0,29.75,0.0,Mostly Cloudy
7:00 PM,82,75,79,NE,7,0,29.75,0.0,Mostly Cloudy
7:30 PM,82,75,79,NE,5,0,29.78,0.0,Mostly Cloudy
8:00 PM,81,77,89,NNE,3,0,29.78,0.0,Mostly Cloudy
8:30 PM,81,77,89,N,3,0,29.78,0.0,Mostly Cloudy
9:00 PM,81,75,84,VAR,2,0,29.81,0.0,Mostly Cloudy
9:30 PM,81,75,84,VAR,3,0,29.81,0.0,Mostly Cloudy
10:00 PM,81,75,84,ENE,3,0,29.81,0.0,Partly Cloudy
10:30 PM,81,75,84,N,3,0,29.81,0.0,Partly Cloudy
11:00 PM,81,75,84,VAR,2,0,29.81,0.0,Partly Cloudy
11:30 PM,79,75,89,VAR,2,0,29.81,0.0,Mostly Cloudy
12:00 AM,79,75,89,VAR,2,0,29.78,0.0,Mostly Cloudy
12:30 AM,79,75,89,N,3,0,29.78,0.0,Mostly Cloudy
1:00 AM,79,75,89,NW,3,0,29.78,0.0,Mostly Cloudy
1:30 AM,79,75,89,NW,3,0,29.78,0.0,Mostly Cloudy
2:00 AM,79,75,89,VAR,3,0,29.75,0.0,Mostly Cloudy
2:30 AM,77,75,94,VAR,2,0,29.75,0.0,Mostly Cloudy
3:00 AM,77,75,94,VAR,2,0,29.75,0.0,Mostly Cloudy
3:30 AM,77,75,94,VAR,2,0,29.75,0.0,Mostly Cloudy
4:00 AM,79,75,89,WNW,5,0,29.75,0.0,Mostly Cloudy
4:30 AM,79,73,83,NW,3,0,29.75,0.0,Mostly Cloudy
5:00 AM,79,75,89,NW,3,0,29.75,0.0,Mostly Cloudy
5:30 AM,79,75,89,VAR,2,0,29.75,0.0,Mostly Cloudy
6:00 AM,79,75,89,NW,3,0,29.75,0.0,Mostly Cloudy
6:30 AM,79,75,89,VAR,2,0,29.78,0.0,Mostly Cloudy
7:00 AM,79,75,89,WNW,3,0,29.75,0.0,Mostly Cloudy
7:30 AM,79,75,89,VAR,2,0,29.78,0.0,Partly Cloudy
8:00 AM,79,75,89,VAR,2,0,29.78,0.0,Mostly Cloudy
8:30 AM,79,75,89,NNW,5,0,29.81,0.0,Mostly Cloudy
9:00 AM,81,75,84,VAR,2,0,29.84,0.0,Mostly Cloudy
9:30 AM,81,75,84,WNW,3,0,29.84,0.0,Mostly Cloudy
10:00 AM,81,75,84,WNW,3,0,29.84,0.0,Mostly Cloudy
10:30 AM,81,75,84,W,3,0,29.84,0.0,Mostly Cloudy
11:00 AM,82,75,79,W,3,0,29.84,0.0,Mostly Cloudy
11:30 AM,82,75,79,W,3,0,29.84,0.0,Mostly Cloudy
12:00 PM,84,75,74,SW,5,0,29.81,0.0,Mostly Cloudy
12:30 PM,82,75,79,SSW,6,0,29.81,0.0,Mostly Cloudy
1:00 PM,81,75,84,WSW,6,0,29.78,0.0,Mostly Cloudy
1:30 PM,82,75,79,SSW,6,0,29.78,0.0,Mostly Cloudy
2:00 PM,81,75,84,WSW,6,0,29.78,0.0,Mostly Cloudy
2:30 PM,81,75,84,SW,7,0,29.78,0.0,Mostly Cloudy
3:00 PM,81,77,89,SSW,6,0,29.75,0.0,Mostly Cloudy
3:30 PM,81,77,89,SSW,6,0,29.75,0.0,Mostly Cloudy
4:00 PM,81,75,84,SSW,5,0,29.75,0.0,Mostly Cloudy
4:30 PM,81,73,79,VAR,1,0,29.78,0.0,Mostly Cloudy
5:00 PM,81,75,84,VAR,1,0,29.78,0.0,Mostly Cloudy
5:30 PM,79,75,89,VAR,2,0,29.78,0.0,Mostly Cloudy
6:00 PM,79,75,89,N,5,0,29.81,0.0,Cloudy
6:30 PM,75,73,94,NNW,6,0,29.81,0.0,Cloudy
7:00 PM,75,73,94,NNW,5,0,29.81,0.0,Cloudy
7:30 PM,75,73,94,NNW,6,0,29.81,0.0,Cloudy
8:00 PM,75,75,100,WNW,5,0,29.81,0.0,Cloudy
8:30 PM,75,75,100,WNW,5,0,29.81,0.0,Cloudy
9:00 PM,75,75,100,VAR,5,0,29.78,0.0,Cloudy
9:30 PM,77,75,94,WNW,5,0,29.78,0.0,Mostly Cloudy
10:00 PM,77,73,89,W,7,0,29.75,0.0,Mostly Cloudy
10:30 PM,77,73,89,W,7,0,29.75,0.0,Partly Cloudy
11:00 PM,77,73,89,VAR,3,0,29.78,0.0,Partly Cloudy
11:30 PM,77,75,94,VAR,1,0,29.78,0.0,Partly Cloudy
12:00 AM,77,73,89,VAR,2,0,29.81,0.0,Mostly Cloudy
12:30 AM,77,75,94,VAR,2,0,29.81,0.0,Mostly Cloudy
1:00 AM,77,73,89,VAR,2,0,29.81,0.0,Mostly Cloudy
1:30 AM,77,75,94,VAR,2,0,29.81,0.0,Mostly Cloudy
2:00 AM,77,75,94,VAR,2,0,29.81,0.0,Partly Cloudy
2:30 AM,77,75,94,VAR,2,0,29.78,0.0,Partly Cloudy
3:00 AM,77,75,94,VAR,1,0,29.78,0.0,Mostly Cloudy
3:30 AM,77,75,94,VAR,2,0,29.78,0.0,Mostly Cloudy
4:00 AM,77,73,89,NNW,3,0,29.78,0.0,Mostly Cloudy
4:30 AM,77,73,89,NNW,3,0,29.78,0.0,Mostly Cloudy
5:00 AM,77,75,94,NNW,3,0,29.75,0.0,Mostly Cloudy
5:30 AM,77,75,94,NNW,3,0,29.78,0.0,Mostly Cloudy
6:00 AM,77,75,94,VAR,2,0,29.78,0.0,Mostly Cloudy
6:30 AM,77,75,94,W,5,0,29.78,0.0,Mostly Cloudy
7:00 AM,77,75,94,VAR,2,0,29.78,0.0,Mostly Cloudy
7:30 AM,79,75,89,VAR,1,0,29.78,0.0,Mostly Cloudy
8:00 AM,81,77,89,NW,3,0,29.81,0.0,Mostly Cloudy
8:30 AM,81,73,79,WNW,5,0,29.81,0.0,Mostly Cloudy
9:00 AM,82,73,74,W,6,0,29.81,0.0,Mostly Cloudy
9:30 AM,84,75,74,VAR,5,0,29.81,0.0,Mostly Cloudy
10:00 AM,84,75,74,NW,7,0,29.81,0.0,Mostly Cloudy
10:30 AM,84,75,74,NW,7,0,29.81,0.0,Mostly Cloudy
11:00 AM,86,75,70,VAR,8,0,29.81,0.0,Mostly Cloudy
11:30 AM,86,73,66,NW,7,0,29.81,0.0,Mostly Cloudy
12:00 PM,88,75,66,VAR,3,0,29.81,0.0,Mostly Cloudy
12:30 PM,88,75,66,WNW,6,0,29.78,0.0,Mostly Cloudy
1:00 PM,88,75,66,WNW,9,0,29.78,0.0,Partly Cloudy
1:30 PM,90,73,59,WNW,8,0,29.75,0.0,Partly Cloudy
2:00 PM,88,75,66,WNW,8,0,29.75,0.0,Partly Cloudy
2:30 PM,86,75,70,NNW,6,0,29.75,0.0,Partly Cloudy
3:00 PM,79,77,94,NE,13,0,29.72,0.0,Partly Cloudy
3:30 PM,77,75,94,ENE,8,0,29.72,0.0,Mostly Cloudy
4:00 PM,77,75,94,SE,6,0,29.72,0.0,Mostly Cloudy
4:30 PM,77,77,100,ESE,5,0,29.72,0.0,Mostly Cloudy
5:00 PM,79,77,94,S,3,0,29.75,0.0,Mostly Cloudy
5:30 PM,79,77,94,NW,3,0,29.75,0.0,Mostly Cloudy
6:00 PM,75,73,94,WNW,6,0,29.75,0.0,Mostly Cloudy
6:30 PM,77,75,94,WNW,5,0,29.75,0.0,Mostly Cloudy
7:00 PM,77,75,94,WNW,3,0,29.75,0.0,Mostly Cloudy
7:30 PM,77,75,94,NW,3,0,29.78,0.0,Mostly Cloudy
8:00 PM,77,77,100,NNW,3,0,29.78,0.0,Mostly Cloudy
8:30 PM,77,75,94,VAR,2,0,29.78,0.0,Mostly Cloudy
9:00 PM,77,75,94,WNW,3,0,29.78,0.0,Mostly Cloudy
9:30 PM,77,75,94,NW,3,0,29.81,0.0,Mostly Cloudy
10:00 PM,77,75,94,VAR,2,0,29.81,0.0,Mostly Cloudy
10:30 PM,77,75,94,VAR,2,0,29.81,0.0,Mostly Cloudy
11:00 PM,77,75,94,VAR,1,0,29.84,0.0,Mostly Cloudy
11:30 PM,77,75,94,VAR,1,0,29.84,0.0,Mostly Cloudy
12:00 AM,77,75,94,NNW,2,0,29.84,0.0,Mostly Cloudy
12:30 AM,77,75,94,VAR,1,0,29.84,0.0,Mostly Cloudy
1:00 AM,77,75,94,VAR,1,0,29.84,0.0,Mostly Cloudy
1:30 AM,77,77,100,VAR,2,0,29.81,0.0,Mostly Cloudy
2:00 AM,77,77,100,VAR,1,0,29.81,0.0,Mostly Cloudy
2:30 AM,77,77,100,VAR,1,0,29.78,0.0,Mostly Cloudy
3:00 AM,77,77,100,VAR,1,0,29.78,0.0,Mostly Cloudy
3:30 AM,77,77,100,VAR,2,0,29.78,0.0,Mostly Cloudy
4:00 AM,77,77,100,SSW,2,0,29.78,0.0,Mostly Cloudy
4:30 AM,77,77,100,VAR,2,0,29.78,0.0,Mostly Cloudy
5:00 AM,77,77,100,VAR,2,0,29.78,0.0,Mostly Cloudy
5:30 AM,77,75,94,SW,3,0,29.78,0.0,Partly Cloudy
6:00 AM,75,73,94,SW,6,0,29.81,0.0,Partly Cloudy
6:30 AM,75,73,94,WSW,5,0,29.81,0.0,Mostly Cloudy
7:00 AM,75,73,94,W,7,0,29.84,0.0,Mostly Cloudy
7:30 AM,75,73,94,W,6,0,29.84,0.0,Mostly Cloudy
8:00 AM,75,73,94,W,6,0,29.84,0.0,Mostly Cloudy
8:30 AM,75,75,100,VAR,6,0,29.84,0.0,Mostly Cloudy
9:00 AM,77,75,94,VAR,2,0,29.84,0.0,Partly Cloudy
9:30 AM,79,73,83,W,5,0,29.84,0.0,Mostly Cloudy
10:00 AM,79,73,83,VAR,5,0,29.87,0.0,Mostly Cloudy
10:30 AM,79,73,83,VAR,5,0,29.87,0.0,Mostly Cloudy
11:00 AM,81,73,79,VAR,5,0,29.87,0.0,Mostly Cloudy
11:30 AM,81,75,84,VAR,7,0,29.87,0.0,Mostly Cloudy
12:00 PM,82,75,79,VAR,5,0,29.84,0.0,Mostly Cloudy
12:30 PM,82,75,79,W,7,0,29.84,0.0,Mostly Cloudy
1:00 PM,84,75,74,VAR,5,0,29.81,0.0,Mostly Cloudy
1:30 PM,84,73,70,W,7,0,29.81,0.0,Mostly Cloudy
2:00 PM,84,73,70,VAR,6,0,29.78,0.0,Mostly Cloudy
2:30 PM,84,73,70,VAR,7,0,29.75,0.0,Mostly Cloudy
3:00 PM,86,73,66,VAR,6,0,29.75,0.0,Mostly Cloudy
3:30 PM,84,73,70,VAR,3,0,29.75,0.0,Mostly Cloudy
4:00 PM,84,73,70,VAR,3,0,29.75,0.0,Mostly Cloudy
4:30 PM,84,73,70,VAR,5,0,29.75,0.0,Mostly Cloudy
5:00 PM,84,73,70,NW,3,0,29.75,0.0,Mostly Cloudy
5:30 PM,84,73,70,NW,3,0,29.75,0.0,Mostly Cloudy
6:00 PM,84,73,70,NW,3,0,29.75,0.0,Mostly Cloudy
6:30 PM,82,73,74,WNW,3,0,29.78,0.0,Mostly Cloudy
7:00 PM,82,73,74,VAR,3,0,29.78,0.0,Mostly Cloudy
7:30 PM,82,75,79,VAR,2,0,29.78,0.0,Mostly Cloudy
8:00 PM,82,75,79,VAR,2,0,29.81,0.0,Mostly Cloudy
8:30 PM,82,75,79,VAR,2,0,29.81,0.0,Mostly Cloudy
9:00 PM,81,75,84,VAR,2,0,29.84,0.0,Mostly Cloudy
9:30 PM,81,75,84,VAR,2,0,29.84,0.0,Mostly Cloudy
10:00 PM,81,77,89,N,3,0,29.84,0.0,Mostly Cloudy
10:30 PM,81,77,89,NNE,3,0,29.87,0.0,Mostly Cloudy
11:00 PM,79,77,94,VAR,2,0,29.87,0.0,Mostly Cloudy
11:30 PM,79,77,94,N,3,0,29.84,0.0,Mostly Cloudy
12:00 AM,79,75,89,VAR,2,0,29.84,0.0,Partly Cloudy
12:30 AM,79,75,89,VAR,2,0,29.84,0.0,Partly Cloudy
1:00 AM,79,75,89,VAR,2,0,29.81,0.0,Mostly Cloudy
1:30 AM,79,75,89,W,3,0,29.81,0.0,Mostly Cloudy
2:00 AM,79,75,89,WNW,3,0,29.78,0.0,Mostly Cloudy
2:30 AM,77,75,94,VAR,2,0,29.78,0.0,Mostly Cloudy
3:00 AM,79,75,89,VAR,2,0,29.75,0.0,Mostly Cloudy
3:30 AM,77,75,94,VAR,2,0,29.75,0.0,Mostly Cloudy
4:00 AM,79,75,89,VAR,2,0,29.75,0.0,Mostly Cloudy
4:30 AM,79,75,89,VAR,2,0,29.75,0.0,Mostly Cloudy
5:00 AM,79,75,89,VAR,1,0,29.75,0.0,Mostly Cloudy
5:30 AM,79,75,89,VAR,1,0,29.78,0.0,Mostly Cloudy
6:00 AM,79,75,89,VAR,2,0,29.78,0.0,Mostly Cloudy
6:30 AM,79,75,89,VAR,1,0,29.81,0.0,Mostly Cloudy
7:00 AM,79,75,89,VAR,2,0,29.81,0.0,Mostly Cloudy
7:30 AM,79,75,89,VAR,3,0,29.81,0.0,Mostly Cloudy
8:00 AM,79,77,94,N,5,0,29.81,0.0,Partly Cloudy
8:30 AM,81,77,89,VAR,5,0,29.84,0.0,Mostly Cloudy
9:00 AM,82,77,84,VAR,3,0,29.84,0.0,Mostly Cloudy
9:30 AM,82,77,84,NNW,5,0,29.84,0.0,Mostly Cloudy
10:00 AM,84,77,79,VAR,5,0,29.84,0.0,Mostly Cloudy
10:30 AM,84,77,79,NNW,5,0,29.84,0.0,Mostly Cloudy
11:00 AM,86,77,74,VAR,3,0,29.84,0.0,Mostly Cloudy
11:30 AM,86,75,70,VAR,3,0,29.84,0.0,Mostly Cloudy
12:00 PM,86,77,74,NNE,5,0,29.84,0.0,Mostly Cloudy
12:30 PM,88,77,70,NNE,7,0,29.81,0.0,Mostly Cloudy
1:00 PM,88,77,70,NE,10,0,29.81,0.0,Mostly Cloudy
1:30 PM,88,75,66,NE,9,0,29.78,0.0,Partly Cloudy
2:00 PM,82,75,79,WSW,8,0,29.78,0.0,Partly Cloudy
2:30 PM,81,75,84,W,9,0,29.75,0.0,Partly Cloudy
3:00 PM,81,75,84,VAR,6,0,29.75,0.0,Partly Cloudy
3:30 PM,77,73,89,NW,5,0,29.75,0.0,Mostly Cloudy
4:00 PM,79,75,89,NE,7,0,29.75,0.0,Mostly Cloudy
4:30 PM,79,75,89,NE,6,0,29.75,0.0,Mostly Cloudy
5:00 PM,79,75,89,NNE,7,0,29.75,0.0,Mostly Cloudy
5:30 PM,79,75,89,VAR,1,0,29.75,0.0,Mostly Cloudy
6:00 PM,79,75,89,VAR,2,0,29.75,0.0,Partly Cloudy
6:30 PM,79,75,89,VAR,2,0,29.75,0.0,Partly Cloudy
7:00 PM,79,75,89,VAR,2,0,29.78,0.0,Partly Cloudy
7:30 PM,79,75,89,VAR,2,0,29.78,0.0,Partly Cloudy
8:00 PM,79,75,89,VAR,2,0,29.78,0.0,Mostly Cloudy
8:30 PM,79,75,89,VAR,1,0,29.81,0.0,Mostly Cloudy
9:00 PM,79,77,94,VAR,1,0,29.81,0.0,Mostly Cloudy
9:30 PM,79,77,94,VAR,2,0,29.81,0.0,Mostly Cloudy
10:00 PM,79,77,94,VAR,2,0,29.84,0.0,Mostly Cloudy
10:30 PM,79,77,94,VAR,2,0,29.81,0.0,Mostly Cloudy
11:00 PM,79,77,94,VAR,2,0,29.81,0.0,Mostly Cloudy
11:30 PM,79,77,94,VAR,2,0,29.81,0.0,Mostly Cloudy
12:00 AM,79,77,94,VAR,2,0,29.81,0.0,Mostly Cloudy
12:30 AM,79,77,94,VAR,2,0,29.81,0.0,Mostly Cloudy
1:00 AM,79,77,94,VAR,2,0,29.81,0.0,Mostly Cloudy
1:30 AM,79,77,94,NW,3,0,29.81,0.0,Mostly Cloudy
2:00 AM,79,77,94,VAR,2,0,29.78,0.0,Mostly Cloudy
2:30 AM,79,77,94,VAR,2,0,29.78,0.0,Mostly Cloudy
3:00 AM,79,77,94,VAR,2,0,29.75,0.0,Mostly Cloudy
3:30 AM,77,77,100,VAR,1,0,29.75,0.0,Mostly Cloudy
4:00 AM,77,77,100,VAR,2,0,29.75,0.0,Mostly Cloudy
4:30 AM,77,77,100,VAR,1,0,29.75,0.0,Mostly Cloudy
5:00 AM,77,77,100,VAR,1,0,29.75,0.0,Mostly Cloudy
5:30 AM,77,77,100,VAR,2,0,29.78,0.0,Mostly Cloudy
6:00 AM,79,77,94,VAR,2,0,29.78,0.0,Mostly Cloudy
6:30 AM,77,75,94,VAR,2,0,29.78,0.0,Mostly Cloudy
7:00 AM,79,75,89,VAR,2,0,29.81,0.0,Mostly Cloudy
7:30 AM,79,77,94,VAR,2,0,29.81,0.0,Mostly Cloudy
8:00 AM,79,77,94,VAR,2,0,29.81,0.0,Mostly Cloudy
8:30 AM,81,77,89,NNW,3,0,29.84,0.0,Mostly Cloudy
9:00 AM,81,77,89,VAR,2,0,29.84,0.0,Mostly Cloudy
9:30 AM,82,77,84,NNW,3,0,29.84,0.0,Mostly Cloudy
10:00 AM,84,77,79,NNE,3,0,29.84,0.0,Mostly Cloudy
10:30 AM,86,77,74,NNE,5,0,29.84,0.0,Mostly Cloudy
11:00 AM,86,77,74,NE,6,0,29.84,0.0,Mostly Cloudy
11:30 AM,86,77,74,ENE,6,0,29.81,0.0,Mostly Cloudy
12:00 PM,88,79,75,NE,8,0,29.81,0.0,Mostly Cloudy
12:30 PM,88,77,70,NE,9,0,29.78,0.0,Mostly Cloudy
1:00 PM,90,75,62,NE,10,0,29.75,0.0,Mostly Cloudy
1:30 PM,90,77,66,NE,10,0,29.75,0.0,Mostly Cloudy
2:00 PM,90,75,62,NNE,9,0,29.72,0.0,Mostly Cloudy
2:30 PM,90,73,59,NE,12,0,29.72,0.0,Mostly Cloudy
3:00 PM,90,73,59,NE,9,0,29.69,0.0,Mostly Cloudy
3:30 PM,88,73,62,NE,8,0,29.69,0.0,Mostly Cloudy
4:00 PM,90,73,59,NE,8,0,29.69,0.0,Mostly Cloudy
4:30 PM,88,73,62,NE,8,0,29.69,0.0,Mostly Cloudy
5:00 PM,88,73,62,NE,7,0,29.69,0.0,Mostly Cloudy
5:30 PM,88,75,66,ENE,9,0,29.69,0.0,Mostly Cloudy
6:00 PM,86,75,70,NE,9,0,29.69,0.0,Mostly Cloudy
6:30 PM,84,77,79,NE,9,0,29.72,0.0,Mostly Cloudy
7:00 PM,84,75,74,NE,9,0,29.72,0.0,Mostly Cloudy
7:30 PM,84,77,79,NE,7,0,29.75,0.0,Mostly Cloudy
8:00 PM,82,77,84,NE,7,0,29.75,0.0,Mostly Cloudy
8:30 PM,82,77,84,NNE,7,0,29.75,0.0,Mostly Cloudy
9:00 PM,82,77,84,N,3,0,29.78,0.0,Mostly Cloudy
9:30 PM,82,77,84,VAR,2,0,29.78,0.0,Mostly Cloudy
10:00 PM,81,77,89,VAR,2,0,29.81,0.0,Mostly Cloudy
10:30 PM,81,77,89,NNE,3,0,29.78,0.0,Mostly Cloudy
11:00 PM,81,77,89,N,3,0,29.78,0.0,Mostly Cloudy
11:30 PM,81,77,89,VAR,2,0,29.78,0.0,Mostly Cloudy
12:00 AM,81,77,89,VAR,2,0,29.78,0.0,Mostly Cloudy
12:30 AM,81,77,89,VAR,2,0,29.78,0.0,Mostly Cloudy
1:00 AM,81,77,89,NW,3,0,29.78,0.0,Mostly Cloudy
1:30 AM,81,75,84,NW,3,0,29.75,0.0,Mostly Cloudy
2:00 AM,81,75,84,VAR,2,0,29.75,0.0,Mostly Cloudy
2:30 AM,81,75,84,VAR,2,0,29.75,0.0,Mostly Cloudy
3:00 AM,81,75,84,VAR,2,0,29.75,0.0,Mostly Cloudy
3:30 AM,79,75,89,VAR,1,0,29.72,0.0,Mostly Cloudy
4:00 AM,79,75,89,VAR,2,0,29.72,0.0,Mostly Cloudy
4:30 AM,79,75,89,VAR,1,0,29.72,0.0,Mostly Cloudy
5:00 AM,79,75,89,VAR,1,0,29.72,0.0,Mostly Cloudy
5:30 AM,79,77,94,VAR,2,0,29.72,0.0,Mostly Cloudy
6:00 AM,79,75,89,VAR,1,0,29.72,0.0,Mostly Cloudy
6:30 AM,79,75,89,VAR,1,0,29.75,0.0,Mostly Cloudy
7:00 AM,79,77,94,VAR,2,0,29.75,0.0,Mostly Cloudy
7:30 AM,79,77,94,NNW,3,0,29.75,0.0,Mostly Cloudy
8:00 AM,81,77,89,VAR,2,0,29.78,0.0,Mostly Cloudy
8:30 AM,82,77,84,NNW,3,0,29.78,0.0,Mostly Cloudy
9:00 AM,84,77,79,N,5,0,29.78,0.0,Mostly Cloudy
9:30 AM,84,77,79,NNE,5,0,29.78,0.0,Mostly Cloudy
10:00 AM,84,77,79,VAR,3,0,29.78,0.0,Mostly Cloudy
10:30 AM,86,77,74,NNE,5,0,29.78,0.0,Mostly Cloudy
11:00 AM,86,79,79,NE,3,0,29.78,0.0,Mostly Cloudy
11:30 AM,88,77,70,NE,5,0,29.78,0.0,Mostly Cloudy
12:00 PM,88,77,70,NE,7,0,29.75,0.0,Mostly Cloudy
12:30 PM,90,75,62,VAR,5,0,29.75,0.0,Mostly Cloudy
