time,temp,weather,wind,humidity,barometer,visibility
02:50,15 °C,Overcast.,14 mph,72%,1029 mbar,N/A
03:50,14 °C,Passing clouds.,8 mph,77%,1029 mbar,N/A
04:50,13 °C,Clear.,9 mph,82%,1029 mbar,N/A
05:50,13 °C,Clear.,10 mph,82%,1029 mbar,N/A
06:50,12 °C,Passing clouds.,10 mph,88%,1029 mbar,N/A
07:50,13 °C,Sunny.,10 mph,82%,1029 mbar,16 km
08:50,14 °C,Sunny.,12 mph,77%,1029 mbar,16 km
09:50,16 °C,Passing clouds.,13 mph,68%,1029 mbar,N/A
10:50,18 °C,Passing clouds.,13 mph,64%,1029 mbar,N/A
12:01,19 °C,Passing clouds.,15 mph,56%,1029 mbar,N/A
12:50,20 °C,Passing clouds.,16 mph,53%,1028 mbar,N/A
13:50,21 °C,Sunny.,15 mph,46%,1028 mbar,N/A
14:50,22 °C,Passing clouds.,15 mph,44%,1027 mbar,N/A
15:50,21 °C,Sunny.,14 mph,43%,1026 mbar,16 km
16:50,21 °C,Sunny.,15 mph,35%,1026 mbar,16 km
17:50,20 °C,Sunny.,15 mph,38%,1026 mbar,16 km
18:50,19 °C,Sunny.,13 mph,37%,1026 mbar,16 km
19:50,16 °C,Clear.,14 mph,55%,1026 mbar,16 km
20:50,15 °C,Clear.,13 mph,63%,1027 mbar,16 km
21:50,14 °C,Passing clouds.,13 mph,72%,1027 mbar,N/A
22:50,14 °C,Passing clouds.,7 mph,72%,1026 mbar,N/A
23:50,13 °C,Passing clouds.,9 mph,77%,1026 mbar,N/A
"00:50
Fri, 18 Sep",12 °C,Clear.,8 mph,77%,1025 mbar,N/A
01:50,12 °C,Clear.,12 mph,82%,1025 mbar,N/A
02:50,12 °C,Clear.,10 mph,82%,1025 mbar,N/A
03:50,11 °C,Clear.,12 mph,88%,1024 mbar,N/A
04:50,10 °C,Clear.,7 mph,88%,1024 mbar,N/A
05:50,10 °C,Clear.,8 mph,88%,1024 mbar,N/A
06:50,10 °C,Passing clouds.,9 mph,88%,1024 mbar,N/A
07:50,11 °C,Passing clouds.,10 mph,82%,1023 mbar,N/A
08:50,13 °C,Sunny.,8 mph,77%,1024 mbar,16 km
09:50,16 °C,Passing clouds.,16 mph,72%,1024 mbar,N/A
10:50,18 °C,Passing clouds.,16 mph,60%,1024 mbar,N/A
11:50,19 °C,Passing clouds.,17 mph,56%,1023 mbar,N/A
12:50,20 °C,Passing clouds.,18 mph,46%,1022 mbar,N/A
13:50,20 °C,Sunny.,21 mph,43%,1022 mbar,16 km
14:50,21 °C,Sunny.,20 mph,40%,1021 mbar,16 km
15:50,21 °C,Sunny.,15 mph,40%,1020 mbar,16 km
16:50,20 °C,Sunny.,18 mph,40%,1020 mbar,16 km
17:50,19 °C,Sunny.,15 mph,46%,1020 mbar,16 km
18:50,18 °C,Sunny.,14 mph,52%,1020 mbar,16 km
19:50,17 °C,Clear.,13 mph,64%,1020 mbar,16 km
20:50,16 °C,Clear.,12 mph,68%,1021 mbar,N/A
21:50,16 °C,Clear.,12 mph,72%,1021 mbar,N/A
22:50,15 °C,Clear.,10 mph,72%,1021 mbar,N/A
23:50,14 °C,Clear.,9 mph,77%,1020 mbar,N/A
"00:50
Sat, 19 Sep",14 °C,Clear.,10 mph,82%,1019 mbar,N/A
01:50,13 °C,Clear.,12 mph,82%,1019 mbar,N/A
02:50,13 °C,Clear.,10 mph,82%,1018 mbar,N/A
03:50,13 °C,Clear.,10 mph,88%,1018 mbar,N/A
04:50,13 °C,Clear.,12 mph,88%,1018 mbar,N/A
05:50,13 °C,Clear.,12 mph,88%,1018 mbar,N/A
06:50,13 °C,Sunny.,10 mph,88%,1017 mbar,16 km
07:50,14 °C,Passing clouds.,12 mph,82%,1017 mbar,N/A
08:50,15 °C,Sunny.,15 mph,82%,1017 mbar,16 km
09:50,17 °C,Sunny.,15 mph,73%,1017 mbar,16 km
10:50,19 °C,Sunny.,14 mph,64%,1017 mbar,16 km
11:50,21 °C,Sunny.,17 mph,53%,1017 mbar,16 km
12:50,22 °C,Sunny.,17 mph,47%,1017 mbar,16 km
13:50,23 °C,Sunny.,17 mph,41%,1016 mbar,16 km
14:50,23 °C,Sunny.,18 mph,38%,1016 mbar,16 km
15:50,24 °C,Sunny.,17 mph,36%,1015 mbar,16 km
16:50,23 °C,Sunny.,18 mph,36%,1015 mbar,16 km
17:50,23 °C,Sunny.,17 mph,36%,1016 mbar,16 km
18:50,21 °C,Partly sunny.,15 mph,43%,1016 mbar,N/A
19:50,20 °C,Passing clouds.,10 mph,46%,1017 mbar,N/A
20:50,19 °C,Overcast.,14 mph,52%,1017 mbar,N/A
21:50,17 °C,Passing clouds.,13 mph,64%,1018 mbar,N/A
22:50,16 °C,Passing clouds.,12 mph,72%,1018 mbar,N/A
23:50,15 °C,Clear.,10 mph,82%,1018 mbar,N/A
"00:50
Sun, 20 Sep",15 °C,Clear.,9 mph,82%,1018 mbar,N/A
01:50,14 °C,Clear.,10 mph,88%,1018 mbar,N/A
02:50,14 °C,Clear.,8 mph,88%,1018 mbar,N/A
03:50,14 °C,Clear.,7 mph,88%,1018 mbar,N/A
04:50,14 °C,Clear.,8 mph,88%,1018 mbar,N/A
05:50,14 °C,Clear.,9 mph,88%,1018 mbar,N/A
06:50,14 °C,Passing clouds.,9 mph,88%,1018 mbar,N/A
07:50,14 °C,Passing clouds.,12 mph,94%,1018 mbar,N/A
08:50,15 °C,Passing clouds.,10 mph,88%,1019 mbar,N/A
09:50,17 °C,Sunny.,12 mph,77%,1019 mbar,16 km
10:50,19 °C,Sunny.,15 mph,64%,1019 mbar,16 km
11:50,21 °C,Sunny.,13 mph,57%,1019 mbar,16 km
12:50,22 °C,Sunny.,13 mph,53%,1019 mbar,16 km
13:50,23 °C,Sunny.,13 mph,47%,1018 mbar,16 km
14:50,24 °C,Sunny.,13 mph,44%,1018 mbar,16 km
15:50,24 °C,Sunny.,13 mph,44%,1018 mbar,16 km
16:50,24 °C,Sunny.,13 mph,44%,1018 mbar,16 km
17:50,23 °C,Sunny.,13 mph,47%,1018 mbar,16 km
18:50,22 °C,Sunny.,9 mph,50%,1018 mbar,16 km
19:50,20 °C,Clear.,8 mph,56%,1019 mbar,16 km
20:50,19 °C,Clear.,9 mph,64%,1019 mbar,N/A
21:50,18 °C,Clear.,7 mph,64%,1019 mbar,N/A
22:50,16 °C,Clear.,9 mph,77%,1019 mbar,N/A
23:50,15 °C,Clear.,7 mph,82%,1019 mbar,N/A
"00:50
Mon, 21 Sep",15 °C,Passing clouds.,6 mph,82%,1019 mbar,N/A
02:50,14 °C,Low clouds.,5 mph,88%,1019 mbar,N/A
03:50,15 °C,Low clouds.,6 mph,88%,1018 mbar,N/A
04:50,14 °C,Low clouds.,7 mph,94%,1018 mbar,N/A
05:50,14 °C,Low clouds.,6 mph,94%,1018 mbar,N/A
06:50,14 °C,Low clouds.,6 mph,94%,1018 mbar,7 km
07:50,14 °C,Low clouds.,6 mph,94%,1018 mbar,6 km
08:50,14 °C,Low clouds.,3 mph,94%,1018 mbar,6 km
09:50,14 °C,Mostly cloudy.,5 mph,94%,1019 mbar,7 km
10:08,14 °C,Partly sunny.,6 mph,94%,1019 mbar,7 km
10:50,15 °C,Partly sunny.,6 mph,88%,1019 mbar,N/A
11:10,16 °C,Passing clouds.,3 mph,83%,1018 mbar,N/A
11:50,18 °C,Sunny.,5 mph,73%,1018 mbar,16 km
12:50,20 °C,Sunny.,3 mph,64%,1017 mbar,16 km
13:50,22 °C,Sunny.,2 mph,53%,1017 mbar,16 km
14:50,23 °C,Sunny.,3 mph,53%,1017 mbar,16 km
15:50,23 °C,Sunny.,2 mph,50%,1016 mbar,16 km
16:50,24 °C,Sunny.,1 mph,47%,1015 mbar,16 km
17:50,23 °C,Sunny.,3 mph,53%,1015 mbar,16 km
18:50,22 °C,Sunny.,2 mph,57%,1015 mbar,16 km
19:50,19 °C,Clear.,3 mph,68%,1015 mbar,16 km
20:50,17 °C,Clear.,1 mph,73%,1015 mbar,N/A
21:50,16 °C,Clear.,2 mph,83%,1015 mbar,N/A
22:50,15 °C,Clear.,No wind,88%,1015 mbar,N/A
23:50,14 °C,Clear.,1 mph,94%,1015 mbar,N/A
"00:50
Tue, 22 Sep",13 °C,Clear.,1 mph,100%,1014 mbar,N/A
01:50,13 °C,Clear.,1 mph,94%,1014 mbar,N/A
02:50,12 °C,Clear.,1 mph,94%,1013 mbar,N/A
03:50,12 °C,Clear.,1 mph,94%,1012 mbar,9 km
04:50,12 °C,Clear.,No wind,94%,1012 mbar,N/A
05:50,12 °C,Fog.,1 mph,94%,1012 mbar,7 km
06:21,12 °C,Fog.,1 mph,100%,1012 mbar,7 km
06:50,11 °C,Fog.,No wind,100%,1011 mbar,8 km
07:50,12 °C,Fog.,No wind,100%,1011 mbar,9 km
08:50,15 °C,Sunny.,1 mph,94%,1011 mbar,16 km
09:50,19 °C,Sunny.,5 mph,73%,1011 mbar,16 km
10:50,22 °C,Sunny.,9 mph,47%,1010 mbar,16 km
11:50,23 °C,Sunny.,9 mph,44%,1010 mbar,16 km
12:50,24 °C,Sunny.,10 mph,41%,1009 mbar,16 km
13:50,24 °C,Sunny.,13 mph,34%,1008 mbar,16 km
14:50,24 °C,Sunny.,13 mph,47%,1007 mbar,16 km
15:50,23 °C,Passing clouds.,16 mph,57%,1007 mbar,N/A
16:50,21 °C,Passing clouds.,14 mph,64%,1006 mbar,N/A
17:50,20 °C,Partly sunny.,13 mph,69%,1006 mbar,N/A
18:50,19 °C,Overcast.,12 mph,73%,1006 mbar,N/A
19:50,18 °C,Passing clouds.,12 mph,78%,1006 mbar,N/A
20:50,18 °C,Partly cloudy.,8 mph,83%,1006 mbar,N/A
21:50,18 °C,Passing clouds.,8 mph,78%,1005 mbar,N/A
22:50,17 °C,Passing clouds.,7 mph,83%,1005 mbar,N/A
23:50,17 °C,Passing clouds.,9 mph,83%,1004 mbar,N/A
"00:50
Wed, 23 Sep",16 °C,Overcast.,8 mph,88%,1004 mbar,N/A
01:50,16 °C,Passing clouds.,8 mph,88%,1004 mbar,N/A
02:50,16 °C,Passing clouds.,6 mph,88%,1003 mbar,N/A
03:50,16 °C,Partly cloudy.,6 mph,88%,1002 mbar,N/A
04:50,16 °C,Partly cloudy.,6 mph,94%,1001 mbar,5 km
05:50,16 °C,Partly cloudy.,8 mph,100%,1000 mbar,N/A
06:50,15 °C,Broken clouds.,7 mph,94%,1001 mbar,N/A
07:50,15 °C,Partly sunny.,7 mph,94%,1001 mbar,N/A
08:50,16 °C,Partly sunny.,8 mph,94%,1001 mbar,N/A
09:50,17 °C,Broken clouds.,10 mph,83%,1001 mbar,N/A
10:32,17 °C,Broken clouds.,12 mph,83%,1001 mbar,N/A
10:50,17 °C,Broken clouds.,10 mph,83%,1001 mbar,N/A
11:50,18 °C,Partly sunny.,10 mph,73%,1000 mbar,N/A
12:50,17 °C,Light rain. Broken clouds.,10 mph,88%,1000 mbar,N/A
13:50,17 °C,Broken clouds.,13 mph,83%,999 mbar,N/A
14:50,18 °C,Partly sunny.,13 mph,83%,998 mbar,N/A
15:16,18 °C,Sprinkles. Broken clouds.,13 mph,78%,998 mbar,N/A
15:50,17 °C,Rain. More clouds than sun.,12 mph,83%,998 mbar,N/A
16:50,17 °C,Broken clouds.,15 mph,83%,997 mbar,N/A
17:09,17 °C,Lots of rain. Broken clouds.,14 mph,83%,997 mbar,4 km
17:23,15 °C,Sprinkles. Broken clouds.,13 mph,94%,997 mbar,N/A
17:50,15 °C,Sprinkles. Broken clouds.,10 mph,88%,997 mbar,N/A
18:50,14 °C,Broken clouds.,5 mph,94%,997 mbar,N/A
19:50,14 °C,Partly cloudy.,5 mph,94%,997 mbar,N/A
20:50,12 °C,Passing clouds.,15 mph,88%,997 mbar,N/A
21:50,11 °C,Passing clouds.,14 mph,94%,998 mbar,N/A
22:50,11 °C,Passing clouds.,14 mph,88%,999 mbar,N/A
23:50,10 °C,Clear.,10 mph,88%,999 mbar,N/A
"00:50
Thu, 24 Sep",9 °C,Clear.,9 mph,87%,999 mbar,N/A
01:50,8 °C,Clear.,6 mph,87%,999 mbar,N/A
02:50,7 °C,Clear.,7 mph,100%,999 mbar,N/A
03:50,7 °C,Passing clouds.,3 mph,100%,999 mbar,N/A
04:50,9 °C,Partly cloudy.,5 mph,94%,998 mbar,N/A
05:50,9 °C,Partly cloudy.,6 mph,94%,997 mbar,3 km
06:50,10 °C,Scattered clouds.,9 mph,94%,996 mbar,N/A
07:50,11 °C,Sunny.,9 mph,88%,995 mbar,16 km
08:50,11 °C,Sunny.,12 mph,88%,996 mbar,16 km
09:50,12 °C,Partly sunny.,10 mph,82%,996 mbar,N/A
10:50,14 °C,Sunny.,15 mph,63%,996 mbar,16 km
11:50,14 °C,Scattered clouds.,15 mph,59%,995 mbar,N/A
12:50,16 °C,Scattered clouds.,17 mph,48%,995 mbar,N/A
13:32,13 °C,Thunderstorms. Partly sunny.,14 mph,67%,995 mbar,4 km
13:50,10 °C,Thunderstorms. Partly sunny.,13 mph,82%,996 mbar,6 km
14:10,11 °C,Partly sunny.,8 mph,88%,996 mbar,N/A
14:50,11 °C,Sunny.,5 mph,88%,995 mbar,16 km
15:50,11 °C,Partly sunny.,8 mph,82%,995 mbar,N/A
16:50,12 °C,Broken clouds.,8 mph,77%,993 mbar,N/A
17:50,12 °C,Broken clouds.,7 mph,77%,993 mbar,N/A
18:50,11 °C,Clear.,5 mph,82%,993 mbar,16 km
19:50,11 °C,Passing clouds.,2 mph,82%,993 mbar,N/A
20:50,10 °C,Partly cloudy.,2 mph,88%,993 mbar,N/A
21:50,8 °C,Passing clouds.,3 mph,93%,993 mbar,N/A
22:50,8 °C,Clear.,1 mph,93%,994 mbar,N/A
23:50,7 °C,Passing clouds.,2 mph,93%,994 mbar,N/A
"00:50
Fri, 25 Sep",6 °C,Passing clouds.,3 mph,93%,994 mbar,N/A
01:50,6 °C,Passing clouds.,3 mph,93%,994 mbar,N/A
02:50,7 °C,Clear.,8 mph,93%,994 mbar,N/A
03:50,7 °C,Passing clouds.,13 mph,93%,995 mbar,N/A
04:50,7 °C,Passing clouds.,12 mph,93%,996 mbar,N/A
05:50,8 °C,Partly cloudy.,13 mph,93%,997 mbar,N/A
06:50,8 °C,Light rain. Mostly cloudy.,16 mph,93%,998 mbar,8 km
07:50,8 °C,Light rain. Overcast.,14 mph,93%,999 mbar,8 km
08:50,9 °C,Partly sunny.,16 mph,82%,999 mbar,N/A
09:50,11 °C,Partly sunny.,20 mph,72%,1001 mbar,N/A
10:50,11 °C,Passing clouds.,22 mph,72%,1002 mbar,N/A
11:50,12 °C,Scattered clouds.,23 mph,63%,1002 mbar,N/A
12:50,13 °C,Broken clouds.,25 mph,59%,1003 mbar,N/A
13:50,13 °C,Scattered clouds.,28 mph,51%,1003 mbar,N/A
14:50,14 °C,Partly sunny.,25 mph,48%,1004 mbar,N/A
15:50,14 °C,Sunny.,23 mph,48%,1005 mbar,16 km
16:50,14 °C,Sunny.,22 mph,44%,1005 mbar,16 km
17:50,14 °C,Sunny.,21 mph,44%,1006 mbar,16 km
18:50,13 °C,Clear.,17 mph,51%,1007 mbar,16 km
19:50,12 °C,Clear.,17 mph,58%,1007 mbar,N/A
20:50,11 °C,Passing clouds.,16 mph,62%,1008 mbar,N/A
21:50,11 °C,Passing clouds.,20 mph,62%,1009 mbar,N/A
22:50,10 °C,Clear.,15 mph,71%,1009 mbar,N/A
23:50,10 °C,Clear.,14 mph,67%,1009 mbar,N/A
"00:50
Sat, 26 Sep",9 °C,Clear.,12 mph,76%,1009 mbar,N/A
01:50,8 °C,Clear.,12 mph,82%,1010 mbar,N/A
02:50,8 °C,Clear.,12 mph,76%,1010 mbar,N/A
03:50,8 °C,Clear.,12 mph,76%,1010 mbar,N/A
04:50,7 °C,Clear.,13 mph,76%,1010 mbar,N/A
05:50,7 °C,Clear.,13 mph,71%,1010 mbar,N/A
06:50,7 °C,Passing clouds.,14 mph,71%,1010 mbar,N/A
07:50,7 °C,Passing clouds.,16 mph,71%,1010 mbar,N/A
08:50,8 °C,Passing clouds.,17 mph,66%,1010 mbar,N/A
09:50,9 °C,Passing clouds.,15 mph,66%,1011 mbar,N/A
10:50,11 °C,Scattered clouds.,16 mph,58%,1011 mbar,N/A
11:50,12 °C,Partly sunny.,17 mph,54%,1011 mbar,N/A
12:50,13 °C,Partly sunny.,20 mph,55%,1011 mbar,N/A
13:50,12 °C,Partly sunny.,20 mph,63%,1011 mbar,N/A
14:50,13 °C,Partly sunny.,16 mph,59%,1011 mbar,N/A
15:50,13 °C,Partly sunny.,20 mph,59%,1011 mbar,N/A
16:50,12 °C,Light rain. Partly sunny.,21 mph,67%,1011 mbar,N/A
17:50,11 °C,Partly sunny.,18 mph,77%,1012 mbar,N/A
18:50,11 °C,Passing clouds.,14 mph,77%,1012 mbar,N/A
19:50,11 °C,Passing clouds.,16 mph,77%,1012 mbar,N/A
20:50,11 °C,Passing clouds.,16 mph,72%,1012 mbar,N/A
21:50,11 °C,Overcast.,15 mph,72%,1012 mbar,N/A
22:50,11 °C,Overcast.,16 mph,72%,1013 mbar,N/A
23:50,11 °C,Passing clouds.,14 mph,72%,1013 mbar,N/A
"00:50
Sun, 27 Sep",11 °C,Overcast.,14 mph,67%,1012 mbar,N/A
01:50,11 °C,Overcast.,16 mph,67%,1012 mbar,N/A
02:50,11 °C,Overcast.,15 mph,72%,1012 mbar,N/A
03:50,11 °C,Overcast.,16 mph,67%,1011 mbar,N/A
04:50,11 °C,Overcast.,17 mph,67%,1011 mbar,N/A
05:50,11 °C,Overcast.,20 mph,67%,1011 mbar,N/A
06:50,10 °C,Overcast.,17 mph,71%,1011 mbar,N/A
07:50,11 °C,Overcast.,14 mph,67%,1012 mbar,N/A
08:50,10 °C,Partly sunny.,16 mph,76%,1012 mbar,N/A
09:50,11 °C,Partly sunny.,18 mph,72%,1012 mbar,N/A
10:50,12 °C,Partly sunny.,17 mph,67%,1012 mbar,N/A
11:50,14 °C,Broken clouds.,18 mph,63%,1012 mbar,N/A
12:50,14 °C,Broken clouds.,17 mph,63%,1012 mbar,N/A
13:50,14 °C,Partly sunny.,15 mph,63%,1012 mbar,N/A
14:50,14 °C,Partly sunny.,13 mph,63%,1012 mbar,N/A
15:50,14 °C,Broken clouds.,14 mph,67%,1012 mbar,N/A
16:50,13 °C,Partly sunny.,15 mph,67%,1013 mbar,N/A
17:50,13 °C,Broken clouds.,14 mph,67%,1013 mbar,N/A
18:50,13 °C,Passing clouds.,10 mph,67%,1013 mbar,N/A
19:50,12 °C,Overcast.,9 mph,72%,1013 mbar,N/A
20:50,12 °C,Overcast.,10 mph,72%,1013 mbar,N/A
21:50,12 °C,Overcast.,8 mph,72%,1014 mbar,N/A
22:50,12 °C,Overcast.,8 mph,77%,1013 mbar,N/A
23:50,11 °C,Overcast.,7 mph,77%,1014 mbar,N/A
"00:50
Mon, 28 Sep",11 °C,Overcast.,5 mph,77%,1014 mbar,N/A
01:50,10 °C,Passing clouds.,5 mph,82%,1013 mbar,N/A
02:50,9 °C,Passing clouds.,8 mph,87%,1013 mbar,N/A
03:50,10 °C,Passing clouds.,8 mph,76%,1013 mbar,N/A
04:50,10 °C,Overcast.,8 mph,76%,1013 mbar,N/A
05:50,10 °C,Overcast.,5 mph,76%,1013 mbar,N/A
06:50,8 °C,Passing clouds.,6 mph,82%,1013 mbar,N/A
07:50,8 °C,Partly sunny.,5 mph,82%,1013 mbar,N/A
08:50,8 °C,Partly sunny.,8 mph,82%,1013 mbar,N/A
09:50,11 °C,Sunny.,8 mph,72%,1013 mbar,16 km
10:50,12 °C,Sunny.,9 mph,67%,1013 mbar,16 km
11:50,13 °C,Sunny.,8 mph,63%,1013 mbar,16 km
12:50,15 °C,Sunny.,10 mph,55%,1013 mbar,16 km
13:50,16 °C,Sunny.,10 mph,59%,1013 mbar,16 km
14:50,17 °C,Partly sunny.,9 mph,59%,1012 mbar,N/A
15:50,17 °C,Partly sunny.,9 mph,68%,1012 mbar,N/A
16:50,17 °C,Partly sunny.,9 mph,68%,1012 mbar,N/A
17:50,16 °C,Sunny.,7 mph,72%,1013 mbar,16 km
18:50,16 °C,Clear.,3 mph,77%,1013 mbar,16 km
19:50,15 °C,Passing clouds.,1 mph,77%,1013 mbar,N/A
20:50,15 °C,Passing clouds.,7 mph,88%,1014 mbar,N/A
21:50,15 °C,Partly cloudy.,12 mph,94%,1014 mbar,N/A
22:50,15 °C,Passing clouds.,5 mph,94%,1014 mbar,8 km
23:50,15 °C,Passing clouds.,2 mph,94%,1014 mbar,2 km
"00:50
Tue, 29 Sep",15 °C,Partly cloudy.,2 mph,94%,1014 mbar,2 km
01:50,15 °C,Passing clouds.,2 mph,94%,1014 mbar,4 km
02:50,15 °C,Passing clouds.,3 mph,100%,1014 mbar,2 km
03:50,15 °C,Passing clouds.,3 mph,100%,1013 mbar,2 km
04:50,15 °C,Low clouds.,5 mph,100%,1013 mbar,4 km
05:50,15 °C,Passing clouds.,3 mph,100%,1013 mbar,1 km
06:50,15 °C,Drizzle. Low clouds.,5 mph,100%,1013 mbar,3 km
07:50,15 °C,Drizzle. Broken clouds.,6 mph,94%,1014 mbar,5 km
08:50,15 °C,Drizzle. Broken clouds.,6 mph,94%,1014 mbar,8 km
09:50,15 °C,Broken clouds.,8 mph,94%,1015 mbar,N/A
10:50,16 °C,Partly sunny.,7 mph,83%,1015 mbar,N/A
11:50,17 °C,Partly sunny.,9 mph,83%,1016 mbar,N/A
12:50,16 °C,Partly sunny.,8 mph,83%,1016 mbar,N/A
13:50,17 °C,Passing clouds.,9 mph,73%,1016 mbar,N/A
14:50,17 °C,Scattered clouds.,7 mph,73%,1015 mbar,N/A
15:50,18 °C,Scattered clouds.,6 mph,68%,1015 mbar,N/A
16:50,17 °C,Passing clouds.,6 mph,64%,1015 mbar,N/A
17:50,17 °C,Passing clouds.,6 mph,64%,1015 mbar,N/A
18:50,15 °C,Clear.,1 mph,72%,1015 mbar,16 km
19:50,14 °C,Clear.,1 mph,82%,1015 mbar,16 km
20:50,14 °C,Overcast.,1 mph,82%,1015 mbar,N/A
21:50,14 °C,Overcast.,2 mph,82%,1015 mbar,N/A
22:50,14 °C,Passing clouds.,5 mph,82%,1014 mbar,N/A
23:50,13 °C,Passing clouds.,5 mph,88%,1014 mbar,N/A
"00:50
Wed, 30 Sep",12 °C,Clear.,3 mph,94%,1014 mbar,9 km
01:50,12 °C,Passing clouds.,5 mph,94%,1013 mbar,8 km
02:50,11 °C,Passing clouds.,2 mph,94%,1013 mbar,6 km
03:50,11 °C,Passing clouds.,2 mph,94%,1012 mbar,4 km
04:50,10 °C,Passing clouds.,2 mph,100%,1011 mbar,4 km
05:50,10 °C,Clear.,5 mph,100%,1011 mbar,8 km
06:50,10 °C,Fog.,2 mph,100%,1011 mbar,N/A
07:50,10 °C,Partly sunny.,5 mph,94%,1010 mbar,N/A
08:50,12 °C,Partly sunny.,5 mph,94%,1010 mbar,N/A
09:50,14 °C,Partly sunny.,8 mph,82%,1009 mbar,N/A
10:50,16 °C,Partly sunny.,9 mph,77%,1008 mbar,N/A
11:50,17 °C,Partly sunny.,12 mph,77%,1007 mbar,N/A
12:33,16 °C,Light rain. Cloudy.,15 mph,77%,1007 mbar,N/A
12:50,17 °C,Broken clouds.,14 mph,77%,1007 mbar,N/A
13:50,17 °C,Broken clouds.,13 mph,77%,1006 mbar,N/A
14:50,16 °C,Light rain. Broken clouds.,15 mph,83%,1005 mbar,N/A
15:50,16 °C,Light rain. Broken clouds.,15 mph,83%,1004 mbar,N/A
16:50,16 °C,Partly sunny.,15 mph,72%,1003 mbar,N/A
17:50,15 °C,Light rain. Partly sunny.,9 mph,94%,1002 mbar,N/A
18:36,15 °C,Rain. Passing clouds.,9 mph,94%,1002 mbar,N/A
18:50,15 °C,Rain. Partly cloudy.,10 mph,94%,1002 mbar,N/A
19:50,14 °C,Partly cloudy.,8 mph,94%,1002 mbar,8 km
20:50,14 °C,Partly cloudy.,9 mph,94%,1001 mbar,N/A
21:50,14 °C,Partly cloudy.,8 mph,100%,1001 mbar,6 km
22:50,14 °C,Passing clouds.,8 mph,94%,1000 mbar,2 km
23:50,14 °C,Passing clouds.,5 mph,94%,1000 mbar,N/A
