time,temp,weather,wind,humidity,barometer,visibility
19:20,15 °C,Broken clouds.,16 mph,77%,1010 mbar,N/A
19:50,15 °C,Broken clouds.,14 mph,72%,1010 mbar,N/A
20:22,14 °C,Broken clouds.,13 mph,82%,1010 mbar,N/A
20:50,14 °C,Broken clouds.,10 mph,82%,1010 mbar,N/A
21:21,14 °C,Partly cloudy.,12 mph,82%,1010 mbar,N/A
21:50,14 °C,Overcast.,12 mph,82%,1010 mbar,N/A
22:50,14 °C,Overcast.,9 mph,82%,1010 mbar,N/A
23:50,14 °C,Passing clouds.,8 mph,88%,1009 mbar,N/A
"00:50
Fri, 12 Jun",14 °C,Low clouds.,10 mph,88%,1009 mbar,N/A
01:50,14 °C,Mostly cloudy.,10 mph,88%,1009 mbar,N/A
02:50,14 °C,Partly cloudy.,9 mph,88%,1008 mbar,N/A
03:50,14 °C,Passing clouds.,9 mph,88%,1007 mbar,N/A
04:50,14 °C,Partly sunny.,8 mph,88%,1007 mbar,9 km
05:50,14 °C,Partly sunny.,7 mph,88%,1007 mbar,7 km
06:50,15 °C,Scattered clouds.,10 mph,82%,1007 mbar,7 km
07:20,15 °C,Scattered clouds.,14 mph,82%,1006 mbar,7 km
07:50,16 °C,Haze.,14 mph,77%,1006 mbar,7 km
08:21,17 °C,Haze.,17 mph,77%,1005 mbar,8 km
08:50,17 °C,Scattered clouds.,17 mph,77%,1005 mbar,9 km
09:21,18 °C,Broken clouds.,15 mph,73%,1005 mbar,N/A
09:50,19 °C,Partly sunny.,17 mph,68%,1005 mbar,N/A
10:20,18 °C,Partly sunny.,15 mph,73%,1005 mbar,N/A
10:50,20 °C,Partly sunny.,17 mph,64%,1004 mbar,N/A
11:20,20 °C,Broken clouds.,18 mph,64%,1004 mbar,N/A
11:50,20 °C,Broken clouds.,17 mph,64%,1004 mbar,N/A
12:22,20 °C,Broken clouds.,18 mph,64%,1004 mbar,N/A
12:50,20 °C,Broken clouds.,20 mph,64%,1004 mbar,N/A
13:20,20 °C,Partly sunny.,21 mph,60%,1003 mbar,N/A
14:20,19 °C,Sprinkles. Broken clouds.,15 mph,73%,1003 mbar,N/A
14:50,18 °C,Broken clouds.,17 mph,78%,1003 mbar,N/A
15:19,18 °C,Partly sunny.,15 mph,73%,1003 mbar,N/A
15:50,18 °C,Sprinkles. Broken clouds.,14 mph,78%,1003 mbar,N/A
16:20,17 °C,Sprinkles. Partly sunny.,12 mph,88%,1003 mbar,5 km
16:50,17 °C,Partly sunny.,15 mph,88%,1003 mbar,N/A
17:20,17 °C,Broken clouds.,16 mph,83%,1003 mbar,N/A
17:50,17 °C,Broken clouds.,15 mph,77%,1003 mbar,N/A
18:19,17 °C,Partly sunny.,15 mph,77%,1003 mbar,N/A
18:50,18 °C,Partly sunny.,13 mph,73%,1003 mbar,N/A
19:20,18 °C,Broken clouds.,12 mph,78%,1003 mbar,N/A
19:50,18 °C,Scattered showers. Broken clouds.,9 mph,78%,1003 mbar,N/A
20:24,17 °C,Broken clouds.,9 mph,77%,1003 mbar,N/A
20:50,17 °C,Broken clouds.,8 mph,77%,1004 mbar,N/A
21:24,16 °C,Sprinkles. Partly cloudy.,7 mph,88%,1004 mbar,N/A
21:50,16 °C,Passing clouds.,5 mph,88%,1005 mbar,5 km
22:50,14 °C,Passing clouds.,3 mph,94%,1005 mbar,5 km
23:50,14 °C,Clear.,5 mph,94%,1005 mbar,7 km
"00:50
Sat, 13 Jun",14 °C,Passing clouds.,6 mph,94%,1005 mbar,N/A
01:50,12 °C,Passing clouds.,1 mph,94%,1005 mbar,4 km
02:50,13 °C,Clear.,6 mph,100%,1005 mbar,9 km
03:50,13 °C,Passing clouds.,5 mph,94%,1005 mbar,6 km
04:50,13 °C,Passing clouds.,7 mph,94%,1006 mbar,5 km
05:50,13 °C,Sunny.,6 mph,94%,1006 mbar,7 km
06:50,14 °C,Sunny.,5 mph,94%,1007 mbar,N/A
07:20,15 °C,Sunny.,7 mph,88%,1007 mbar,16 km
07:50,15 °C,Sunny.,8 mph,82%,1007 mbar,16 km
08:20,16 °C,Sunny.,8 mph,77%,1007 mbar,16 km
08:50,17 °C,Scattered clouds.,9 mph,73%,1008 mbar,N/A
09:19,17 °C,Partly sunny.,9 mph,68%,1008 mbar,N/A
09:50,18 °C,Partly sunny.,10 mph,64%,1008 mbar,N/A
10:20,19 °C,Scattered clouds.,13 mph,64%,1008 mbar,N/A
10:50,20 °C,Scattered clouds.,16 mph,56%,1008 mbar,N/A
11:20,21 °C,Scattered clouds.,13 mph,53%,1008 mbar,N/A
11:50,21 °C,Passing clouds.,16 mph,46%,1008 mbar,N/A
12:20,22 °C,Passing clouds.,13 mph,47%,1008 mbar,N/A
12:50,22 °C,Sunny.,14 mph,47%,1009 mbar,16 km
13:20,23 °C,Sunny.,18 mph,44%,1009 mbar,16 km
13:50,24 °C,Sunny.,15 mph,44%,1009 mbar,16 km
14:50,24 °C,Sunny.,15 mph,41%,1008 mbar,16 km
15:20,22 °C,Sunny.,16 mph,47%,1009 mbar,16 km
15:50,23 °C,Sunny.,16 mph,44%,1009 mbar,16 km
16:20,24 °C,Sunny.,15 mph,41%,1008 mbar,16 km
16:50,24 °C,Sunny.,16 mph,36%,1008 mbar,16 km
17:20,23 °C,Sunny.,16 mph,44%,1009 mbar,16 km
17:50,22 °C,Sunny.,12 mph,50%,1009 mbar,16 km
18:50,22 °C,Thunderstorms. Scattered clouds.,13 mph,53%,1009 mbar,N/A
19:05,21 °C,Scattered clouds.,18 mph,53%,1009 mbar,N/A
19:50,21 °C,Scattered showers. Scattered clouds.,17 mph,60%,1010 mbar,N/A
20:50,16 °C,Partly sunny.,12 mph,88%,1011 mbar,5 km
21:50,16 °C,Passing clouds.,2 mph,94%,1011 mbar,N/A
22:50,16 °C,Overcast.,5 mph,94%,1012 mbar,N/A
23:50,16 °C,Overcast.,2 mph,94%,1012 mbar,N/A
"00:50
Sun, 14 Jun",15 °C,Passing clouds.,1 mph,94%,1012 mbar,N/A
01:50,14 °C,Clear.,2 mph,94%,1012 mbar,9 km
02:50,13 °C,Clear.,No wind,94%,1012 mbar,8 km
03:50,12 °C,Passing clouds.,3 mph,100%,1012 mbar,6 km
04:50,12 °C,Sunny.,1 mph,94%,1012 mbar,3 km
05:50,12 °C,Sunny.,1 mph,100%,1013 mbar,2 km
06:50,14 °C,Sunny.,6 mph,100%,1013 mbar,N/A
07:20,15 °C,Passing clouds.,6 mph,88%,1013 mbar,N/A
07:50,16 °C,Passing clouds.,7 mph,88%,1013 mbar,N/A
08:20,17 °C,Passing clouds.,6 mph,77%,1013 mbar,N/A
08:50,18 °C,Passing clouds.,8 mph,73%,1013 mbar,N/A
09:20,18 °C,Scattered clouds.,8 mph,73%,1013 mbar,N/A
09:50,19 °C,Scattered clouds.,9 mph,73%,1014 mbar,N/A
10:20,19 °C,Scattered clouds.,8 mph,68%,1014 mbar,N/A
10:50,19 °C,Partly sunny.,7 mph,64%,1014 mbar,N/A
11:20,19 °C,Partly sunny.,6 mph,64%,1014 mbar,N/A
11:50,19 °C,Partly sunny.,9 mph,64%,1014 mbar,N/A
12:20,21 °C,Partly sunny.,9 mph,57%,1014 mbar,N/A
12:50,20 °C,Partly sunny.,10 mph,60%,1014 mbar,N/A
13:20,22 °C,Scattered clouds.,9 mph,57%,1014 mbar,N/A
13:50,22 °C,Passing clouds.,12 mph,57%,1014 mbar,N/A
14:50,22 °C,Passing clouds.,13 mph,53%,1014 mbar,N/A
15:20,22 °C,Passing clouds.,12 mph,53%,1014 mbar,N/A
15:50,22 °C,Passing clouds.,10 mph,57%,1014 mbar,N/A
16:20,21 °C,Passing clouds.,10 mph,57%,1014 mbar,N/A
16:50,22 °C,Passing clouds.,9 mph,53%,1014 mbar,N/A
17:20,22 °C,Passing clouds.,10 mph,53%,1014 mbar,N/A
17:50,22 °C,Scattered clouds.,9 mph,53%,1014 mbar,N/A
18:50,21 °C,Scattered clouds.,8 mph,50%,1014 mbar,N/A
19:50,20 °C,Passing clouds.,7 mph,56%,1014 mbar,N/A
20:50,19 °C,Sunny.,8 mph,60%,1015 mbar,N/A
21:50,17 °C,Clear.,5 mph,68%,1015 mbar,N/A
22:50,16 °C,Clear.,6 mph,72%,1015 mbar,N/A
23:50,15 °C,Clear.,5 mph,77%,1016 mbar,N/A
"00:50
Mon, 15 Jun",14 °C,Clear.,5 mph,82%,1016 mbar,N/A
01:50,13 °C,Clear.,3 mph,88%,1016 mbar,N/A
02:50,12 °C,Clear.,2 mph,88%,1016 mbar,N/A
03:50,11 °C,Clear.,2 mph,100%,1016 mbar,N/A
04:50,11 °C,Sunny.,2 mph,94%,1016 mbar,N/A
05:50,11 °C,Scattered clouds.,No wind,100%,1016 mbar,N/A
06:50,13 °C,Sunny.,1 mph,88%,1016 mbar,N/A
07:20,14 °C,Passing clouds.,3 mph,82%,1016 mbar,N/A
07:50,15 °C,Passing clouds.,3 mph,82%,1016 mbar,N/A
08:21,16 °C,Passing clouds.,3 mph,77%,1016 mbar,N/A
08:50,17 °C,Passing clouds.,2 mph,68%,1016 mbar,N/A
09:21,18 °C,Passing clouds.,5 mph,64%,1016 mbar,N/A
09:50,19 °C,Passing clouds.,3 mph,60%,1016 mbar,N/A
10:26,20 °C,Passing clouds.,5 mph,53%,1016 mbar,N/A
10:50,21 °C,Passing clouds.,5 mph,53%,1016 mbar,N/A
11:20,22 °C,Passing clouds.,3 mph,47%,1016 mbar,N/A
11:50,23 °C,Passing clouds.,5 mph,47%,1016 mbar,N/A
12:20,23 °C,Scattered clouds.,7 mph,44%,1016 mbar,N/A
12:50,23 °C,Sunny.,6 mph,38%,1016 mbar,16 km
13:20,23 °C,Sunny.,8 mph,44%,1016 mbar,16 km
13:50,23 °C,Sunny.,6 mph,44%,1015 mbar,16 km
14:20,23 °C,Sunny.,7 mph,44%,1015 mbar,16 km
15:20,23 °C,Sunny.,7 mph,44%,1015 mbar,16 km
15:50,23 °C,Sunny.,3 mph,44%,1015 mbar,16 km
16:21,22 °C,Sunny.,6 mph,50%,1015 mbar,16 km
16:50,17 °C,Thunderstorms. Partly sunny.,8 mph,88%,1015 mbar,N/A
17:20,18 °C,Broken clouds.,6 mph,88%,1015 mbar,N/A
17:50,18 °C,Sunny.,3 mph,83%,1015 mbar,16 km
18:20,19 °C,Partly sunny.,3 mph,83%,1015 mbar,N/A
18:50,19 °C,Sunny.,2 mph,83%,1015 mbar,16 km
19:20,18 °C,Sprinkles. Partly sunny.,5 mph,83%,1015 mbar,N/A
19:50,17 °C,Sprinkles. Partly sunny.,6 mph,88%,1015 mbar,N/A
20:20,17 °C,Partly sunny.,5 mph,88%,1015 mbar,N/A
20:50,17 °C,Sunny.,3 mph,88%,1015 mbar,16 km
21:20,17 °C,Clear.,2 mph,88%,1015 mbar,16 km
21:50,16 °C,Clear.,No wind,94%,1015 mbar,16 km
22:50,14 °C,Clear.,3 mph,100%,1016 mbar,7 km
23:50,14 °C,Passing clouds.,2 mph,100%,1015 mbar,8 km
"00:50
Tue, 16 Jun",14 °C,Passing clouds.,1 mph,94%,1015 mbar,7 km
01:50,13 °C,Passing clouds.,3 mph,100%,1015 mbar,N/A
02:50,13 °C,Passing clouds.,3 mph,100%,1015 mbar,N/A
03:50,14 °C,Overcast.,2 mph,94%,1014 mbar,N/A
04:50,13 °C,Overcast.,3 mph,94%,1014 mbar,N/A
05:50,14 °C,Partly sunny.,2 mph,94%,1014 mbar,N/A
06:50,15 °C,Passing clouds.,3 mph,88%,1015 mbar,N/A
07:20,15 °C,Sunny.,3 mph,82%,1015 mbar,16 km
07:50,16 °C,Sunny.,3 mph,77%,1015 mbar,16 km
08:20,17 °C,Passing clouds.,2 mph,73%,1015 mbar,N/A
08:50,18 °C,Passing clouds.,3 mph,73%,1015 mbar,N/A
09:20,19 °C,Passing clouds.,5 mph,64%,1015 mbar,N/A
09:50,20 °C,Passing clouds.,5 mph,64%,1015 mbar,N/A
10:20,20 °C,Passing clouds.,5 mph,60%,1015 mbar,N/A
10:50,20 °C,Passing clouds.,7 mph,60%,1014 mbar,N/A
11:20,21 °C,Scattered clouds.,6 mph,57%,1014 mbar,N/A
11:50,22 °C,Scattered clouds.,7 mph,57%,1014 mbar,N/A
12:20,21 °C,Partly sunny.,10 mph,57%,1014 mbar,N/A
12:50,22 °C,Scattered showers. Partly sunny.,7 mph,53%,1014 mbar,N/A
13:20,20 °C,Scattered showers. Partly sunny.,10 mph,64%,1014 mbar,N/A
13:50,21 °C,Partly sunny.,7 mph,60%,1013 mbar,N/A
14:20,21 °C,Scattered clouds.,5 mph,57%,1013 mbar,N/A
14:50,22 °C,Passing clouds.,3 mph,50%,1013 mbar,N/A
15:20,23 °C,Passing clouds.,5 mph,47%,1013 mbar,N/A
15:50,24 °C,Passing clouds.,8 mph,44%,1013 mbar,N/A
16:20,21 °C,Scattered showers. Scattered clouds.,14 mph,60%,1012 mbar,N/A
16:50,20 °C,Scattered showers. Scattered clouds.,13 mph,64%,1013 mbar,N/A
17:20,22 °C,Scattered clouds.,12 mph,57%,1012 mbar,N/A
17:50,22 °C,Scattered clouds.,8 mph,53%,1012 mbar,N/A
18:20,22 °C,Passing clouds.,7 mph,53%,1012 mbar,N/A
18:50,22 °C,Passing clouds.,7 mph,53%,1012 mbar,N/A
19:20,22 °C,Passing clouds.,8 mph,47%,1012 mbar,N/A
19:50,22 °C,Passing clouds.,6 mph,50%,1012 mbar,N/A
20:23,22 °C,Passing clouds.,6 mph,47%,1012 mbar,N/A
20:50,20 °C,Scattered clouds.,7 mph,53%,1012 mbar,N/A
21:20,19 °C,Passing clouds.,7 mph,56%,1013 mbar,N/A
21:50,19 °C,Clear.,6 mph,60%,1013 mbar,16 km
22:20,18 °C,Sprinkles. Passing clouds.,6 mph,64%,1013 mbar,N/A
22:50,17 °C,Clear.,5 mph,73%,1013 mbar,16 km
23:50,15 °C,Passing clouds.,2 mph,82%,1013 mbar,N/A
"00:50
Wed, 17 Jun",14 °C,Clear.,1 mph,88%,1013 mbar,N/A
01:50,14 °C,Passing clouds.,No wind,88%,1012 mbar,N/A
02:50,13 °C,Passing clouds.,1 mph,94%,1012 mbar,N/A
03:50,13 °C,Overcast.,2 mph,94%,1012 mbar,N/A
04:50,12 °C,Passing clouds.,1 mph,100%,1012 mbar,N/A
05:50,13 °C,Sunny.,1 mph,94%,1012 mbar,N/A
06:50,14 °C,Partly sunny.,2 mph,94%,1012 mbar,N/A
07:20,14 °C,Sunny.,2 mph,94%,1012 mbar,16 km
07:50,15 °C,Sunny.,No wind,88%,1013 mbar,16 km
08:22,16 °C,Sunny.,1 mph,83%,1013 mbar,16 km
08:50,17 °C,Sunny.,1 mph,83%,1013 mbar,16 km
09:20,17 °C,Partly sunny.,1 mph,83%,1013 mbar,N/A
09:50,18 °C,Broken clouds.,1 mph,78%,1013 mbar,N/A
10:24,20 °C,Broken clouds.,2 mph,64%,1013 mbar,N/A
10:50,20 °C,Partly sunny.,3 mph,64%,1012 mbar,N/A
11:20,21 °C,Broken clouds.,5 mph,57%,1013 mbar,N/A
11:50,22 °C,Broken clouds.,3 mph,53%,1012 mbar,N/A
12:21,22 °C,Broken clouds.,5 mph,53%,1012 mbar,N/A
12:50,22 °C,Broken clouds.,3 mph,53%,1012 mbar,N/A
13:20,22 °C,Thunderstorms. Partly sunny.,6 mph,53%,1012 mbar,7 km
14:09,18 °C,Broken clouds.,6 mph,88%,1012 mbar,N/A
14:20,18 °C,Partly sunny.,5 mph,88%,1012 mbar,N/A
14:54,19 °C,Broken clouds.,2 mph,73%,1012 mbar,N/A
15:19,20 °C,Partly sunny.,2 mph,69%,1012 mbar,N/A
15:50,20 °C,Broken clouds.,2 mph,69%,1012 mbar,N/A
16:20,21 °C,Broken clouds.,5 mph,60%,1011 mbar,N/A
16:50,21 °C,Partly sunny.,3 mph,64%,1011 mbar,N/A
17:20,21 °C,Partly sunny.,5 mph,64%,1011 mbar,N/A
17:50,21 °C,Partly sunny.,2 mph,64%,1011 mbar,N/A
18:20,21 °C,Scattered showers. Broken clouds.,5 mph,60%,1011 mbar,N/A
18:50,21 °C,Broken clouds.,6 mph,60%,1011 mbar,N/A
19:22,20 °C,Partly sunny.,2 mph,64%,1011 mbar,N/A
20:20,19 °C,Sprinkles. More clouds than sun.,6 mph,78%,1011 mbar,N/A
20:50,18 °C,Sprinkles. Broken clouds.,5 mph,78%,1011 mbar,N/A
20:59,18 °C,Thunderstorms. Broken clouds.,3 mph,78%,1011 mbar,N/A
21:20,18 °C,Thunderstorms. Passing clouds.,6 mph,78%,1012 mbar,N/A
21:50,18 °C,Passing clouds.,10 mph,78%,1012 mbar,N/A
22:50,16 °C,Passing clouds.,5 mph,88%,1012 mbar,N/A
23:50,16 °C,Overcast.,2 mph,94%,1012 mbar,9 km
"00:50
Thu, 18 Jun",15 °C,Overcast.,3 mph,94%,1012 mbar,6 km
01:50,15 °C,Overcast.,3 mph,94%,1011 mbar,4 km
02:50,15 °C,Overcast.,3 mph,94%,1011 mbar,9 km
03:50,15 °C,Overcast.,7 mph,94%,1010 mbar,5 km
04:50,14 °C,Overcast.,3 mph,100%,1010 mbar,8 km
05:50,14 °C,Overcast.,2 mph,94%,1010 mbar,5 km
06:50,14 °C,Overcast.,3 mph,100%,1009 mbar,2 km
07:20,14 °C,Rain. Overcast.,5 mph,100%,1009 mbar,6 km
07:50,15 °C,Rain. Overcast.,6 mph,94%,1009 mbar,7 km
08:20,15 °C,Light rain. Broken clouds.,7 mph,94%,1009 mbar,N/A
08:50,15 °C,Broken clouds.,7 mph,94%,1009 mbar,N/A
09:20,15 °C,Light rain. Partly sunny.,5 mph,88%,1009 mbar,N/A
09:50,15 °C,Light rain. Broken clouds.,5 mph,94%,1009 mbar,N/A
10:20,15 °C,Light rain. Broken clouds.,3 mph,94%,1009 mbar,N/A
10:28,15 °C,Rain. Broken clouds.,3 mph,94%,1009 mbar,5 km
10:50,15 °C,Rain. Broken clouds.,5 mph,94%,1009 mbar,7 km
11:03,15 °C,Light rain. Broken clouds.,3 mph,94%,1009 mbar,N/A
11:21,15 °C,Rain. Broken clouds.,5 mph,94%,1009 mbar,5 km
11:50,15 °C,Light rain. Partly sunny.,1 mph,94%,1009 mbar,6 km
12:20,15 °C,Light rain. Partly sunny.,7 mph,94%,1009 mbar,N/A
12:59,15 °C,Light rain. Broken clouds.,6 mph,94%,1009 mbar,8 km
13:50,15 °C,Light rain. Broken clouds.,8 mph,94%,1009 mbar,N/A
14:21,15 °C,Light rain. Partly sunny.,9 mph,88%,1009 mbar,N/A
14:50,16 °C,Scattered clouds.,8 mph,94%,1009 mbar,N/A
15:50,18 °C,Scattered clouds.,10 mph,78%,1009 mbar,N/A
16:20,19 °C,Scattered clouds.,9 mph,78%,1009 mbar,N/A
16:50,18 °C,Scattered clouds.,8 mph,78%,1009 mbar,N/A
17:20,19 °C,Passing clouds.,8 mph,68%,1009 mbar,N/A
17:50,18 °C,Scattered clouds.,8 mph,73%,1009 mbar,N/A
18:22,18 °C,Scattered clouds.,8 mph,73%,1009 mbar,N/A
18:50,18 °C,Scattered clouds.,10 mph,68%,1009 mbar,N/A
19:20,17 °C,Scattered clouds.,9 mph,77%,1009 mbar,N/A
19:50,17 °C,Scattered clouds.,10 mph,77%,1010 mbar,N/A
20:20,17 °C,Passing clouds.,7 mph,77%,1010 mbar,N/A
20:50,16 °C,Passing clouds.,10 mph,77%,1010 mbar,N/A
21:20,15 °C,Passing clouds.,9 mph,82%,1010 mbar,N/A
21:50,15 °C,Passing clouds.,7 mph,82%,1011 mbar,N/A
22:50,15 °C,Overcast.,8 mph,82%,1011 mbar,N/A
23:50,15 °C,Overcast.,10 mph,82%,1011 mbar,N/A
"00:50
Fri, 19 Jun",14 °C,Passing clouds.,8 mph,88%,1011 mbar,N/A
01:50,14 °C,Passing clouds.,6 mph,88%,1011 mbar,N/A
02:50,14 °C,Passing clouds.,7 mph,94%,1011 mbar,N/A
03:50,14 °C,Partly cloudy.,6 mph,94%,1011 mbar,N/A
04:50,14 °C,Partly sunny.,8 mph,94%,1011 mbar,N/A
05:50,14 °C,Broken clouds.,9 mph,100%,1011 mbar,N/A
06:50,15 °C,Partly sunny.,10 mph,94%,1011 mbar,N/A
07:21,15 °C,Overcast.,10 mph,94%,1012 mbar,N/A
07:50,15 °C,Light rain. Cloudy.,9 mph,88%,1012 mbar,N/A
08:23,15 °C,Mostly cloudy.,12 mph,88%,1012 mbar,N/A
08:50,15 °C,Mostly cloudy.,12 mph,88%,1012 mbar,N/A
09:24,15 °C,More clouds than sun.,13 mph,88%,1012 mbar,N/A
09:50,16 °C,Light rain. Broken clouds.,15 mph,83%,1013 mbar,N/A
10:21,16 °C,Partly sunny.,15 mph,83%,1013 mbar,N/A
10:50,16 °C,Light rain. Mostly cloudy.,13 mph,83%,1013 mbar,N/A
11:50,16 °C,Partly sunny.,13 mph,77%,1014 mbar,N/A
12:20,15 °C,Overcast.,13 mph,82%,1014 mbar,N/A
12:50,15 °C,Overcast.,13 mph,88%,1014 mbar,N/A
13:50,17 °C,Partly sunny.,13 mph,73%,1014 mbar,N/A
14:50,19 °C,Broken clouds.,15 mph,52%,1014 mbar,N/A
15:53,19 °C,Broken clouds.,13 mph,60%,1014 mbar,N/A
16:50,18 °C,Broken clouds.,16 mph,64%,1015 mbar,N/A
17:22,17 °C,Broken clouds.,15 mph,68%,1015 mbar,N/A
17:50,17 °C,Partly sunny.,10 mph,68%,1015 mbar,N/A
18:50,16 °C,Partly sunny.,14 mph,72%,1016 mbar,N/A
19:24,16 °C,Sprinkles. Partly sunny.,10 mph,77%,1016 mbar,N/A
19:50,15 °C,Partly sunny.,8 mph,82%,1016 mbar,N/A
20:24,16 °C,Partly sunny.,6 mph,77%,1016 mbar,N/A
20:50,16 °C,Partly sunny.,6 mph,77%,1017 mbar,N/A
21:24,15 °C,Passing clouds.,9 mph,77%,1017 mbar,N/A
21:50,15 °C,Overcast.,8 mph,82%,1017 mbar,N/A
22:50,15 °C,Partly cloudy.,8 mph,77%,1018 mbar,N/A
23:50,14 °C,Passing clouds.,7 mph,88%,1018 mbar,N/A
"00:50
Sat, 20 Jun",14 °C,Passing clouds.,7 mph,88%,1018 mbar,N/A
01:50,13 °C,Passing clouds.,3 mph,88%,1019 mbar,N/A
02:50,12 °C,Partly cloudy.,6 mph,94%,1019 mbar,N/A
03:50,12 °C,Passing clouds.,2 mph,94%,1019 mbar,N/A
04:50,12 °C,Partly sunny.,2 mph,94%,1019 mbar,N/A
05:50,12 °C,Partly sunny.,2 mph,94%,1019 mbar,N/A
06:50,13 °C,Scattered clouds.,3 mph,94%,1019 mbar,N/A
07:19,14 °C,Partly sunny.,8 mph,88%,1019 mbar,N/A
07:50,15 °C,Partly sunny.,10 mph,82%,1019 mbar,N/A
08:21,16 °C,Partly sunny.,8 mph,77%,1019 mbar,N/A
08:50,17 °C,Scattered clouds.,10 mph,73%,1020 mbar,N/A
09:20,17 °C,Partly sunny.,8 mph,73%,1020 mbar,N/A
09:50,18 °C,Partly sunny.,9 mph,68%,1020 mbar,N/A
10:19,17 °C,Partly sunny.,10 mph,73%,1020 mbar,N/A
10:50,15 °C,Sprinkles. Broken clouds.,10 mph,94%,1020 mbar,N/A
11:22,18 °C,Partly sunny.,10 mph,73%,1020 mbar,N/A
11:50,18 °C,Partly sunny.,9 mph,68%,1020 mbar,N/A
12:20,19 °C,Partly sunny.,9 mph,68%,1020 mbar,N/A
12:50,20 °C,Scattered clouds.,12 mph,60%,1020 mbar,N/A
13:20,20 °C,Scattered clouds.,9 mph,60%,1019 mbar,N/A
13:50,22 °C,Broken clouds.,10 mph,57%,1019 mbar,N/A
14:20,22 °C,Broken clouds.,13 mph,53%,1019 mbar,N/A
14:50,22 °C,Partly sunny.,12 mph,53%,1019 mbar,N/A
15:20,22 °C,Broken clouds.,15 mph,53%,1019 mbar,N/A
15:50,21 °C,Scattered clouds.,14 mph,57%,1019 mbar,N/A
16:19,21 °C,Scattered clouds.,13 mph,57%,1019 mbar,N/A
16:50,21 °C,Partly sunny.,13 mph,57%,1018 mbar,N/A
17:50,21 °C,Scattered clouds.,14 mph,57%,1018 mbar,N/A
18:20,21 °C,Scattered clouds.,12 mph,57%,1018 mbar,N/A
18:50,20 °C,Scattered clouds.,13 mph,56%,1018 mbar,N/A
19:21,19 °C,Scattered clouds.,12 mph,60%,1018 mbar,N/A
20:23,18 °C,Partly sunny.,10 mph,68%,1018 mbar,N/A
20:50,18 °C,Partly sunny.,8 mph,68%,1018 mbar,N/A
21:21,17 °C,Passing clouds.,8 mph,73%,1018 mbar,N/A
21:50,17 °C,Clear.,7 mph,73%,1018 mbar,16 km
22:50,16 °C,Passing clouds.,6 mph,77%,1018 mbar,N/A
23:50,15 °C,Clear.,6 mph,82%,1017 mbar,N/A
"00:50
Sun, 21 Jun",15 °C,Passing clouds.,7 mph,82%,1017 mbar,N/A
01:50,15 °C,Passing clouds.,7 mph,77%,1016 mbar,N/A
02:50,15 °C,Overcast.,7 mph,82%,1015 mbar,N/A
03:50,15 °C,Passing clouds.,7 mph,82%,1015 mbar,N/A
04:50,15 °C,Partly sunny.,7 mph,88%,1015 mbar,N/A
05:50,15 °C,Overcast.,9 mph,88%,1014 mbar,N/A
06:50,14 °C,Partly sunny.,10 mph,94%,1014 mbar,3 km
07:19,14 °C,Light rain. Partly sunny.,10 mph,94%,1014 mbar,N/A
07:50,14 °C,Light rain. Partly sunny.,12 mph,100%,1014 mbar,7 km
08:20,15 °C,Light rain. Partly sunny.,10 mph,94%,1014 mbar,8 km
08:50,15 °C,Broken clouds.,9 mph,100%,1014 mbar,N/A
09:20,17 °C,Partly sunny.,12 mph,94%,1014 mbar,N/A
09:50,17 °C,Partly sunny.,13 mph,88%,1014 mbar,N/A
10:25,19 °C,Broken clouds.,10 mph,78%,1014 mbar,N/A
10:50,18 °C,Broken clouds.,13 mph,73%,1014 mbar,N/A
11:20,20 °C,Partly sunny.,13 mph,64%,1015 mbar,N/A
11:50,19 °C,Partly sunny.,15 mph,68%,1015 mbar,N/A
12:19,20 °C,Partly sunny.,17 mph,56%,1015 mbar,N/A
12:50,21 °C,Partly sunny.,18 mph,53%,1016 mbar,N/A
13:24,21 °C,Partly sunny.,16 mph,53%,1016 mbar,N/A
13:50,20 °C,Partly sunny.,16 mph,53%,1016 mbar,N/A
14:50,21 °C,Partly sunny.,16 mph,50%,1016 mbar,N/A
15:20,21 °C,Partly sunny.,15 mph,50%,1016 mbar,N/A
15:50,22 °C,Partly sunny.,17 mph,44%,1016 mbar,N/A
16:20,22 °C,Partly sunny.,15 mph,47%,1016 mbar,N/A
16:50,21 °C,Broken clouds.,13 mph,50%,1017 mbar,N/A
17:50,19 °C,Partly sunny.,12 mph,64%,1018 mbar,N/A
18:20,20 °C,Scattered clouds.,15 mph,53%,1018 mbar,N/A
18:50,20 °C,Passing clouds.,16 mph,49%,1018 mbar,N/A
19:25,20 °C,Passing clouds.,16 mph,49%,1019 mbar,N/A
19:50,19 °C,Passing clouds.,18 mph,49%,1019 mbar,N/A
20:23,18 °C,Passing clouds.,16 mph,52%,1019 mbar,N/A
20:50,17 °C,Passing clouds.,12 mph,56%,1020 mbar,N/A
21:21,16 °C,Passing clouds.,13 mph,59%,1020 mbar,N/A
21:50,16 °C,Clear.,12 mph,59%,1021 mbar,N/A
22:50,14 °C,Clear.,10 mph,67%,1022 mbar,N/A
23:50,13 °C,Clear.,8 mph,72%,1023 mbar,N/A
"00:50
Mon, 22 Jun",12 °C,Clear.,7 mph,77%,1023 mbar,N/A
01:50,12 °C,Clear.,5 mph,77%,1023 mbar,N/A
02:50,11 °C,Clear.,5 mph,82%,1023 mbar,N/A
