time,temp,weather,wind,humidity,barometer,visibility
09:50,8 °C,Partly sunny.,22 mph,57%,1026 mbar,N/A
10:20,8 °C,Partly sunny.,22 mph,57%,1026 mbar,N/A
10:50,8 °C,Scattered clouds.,20 mph,53%,1026 mbar,N/A
11:20,9 °C,Scattered clouds.,21 mph,50%,1027 mbar,N/A
11:50,10 °C,Scattered clouds.,22 mph,47%,1027 mbar,N/A
12:20,10 °C,Partly sunny.,21 mph,47%,1027 mbar,N/A
12:50,10 °C,Partly sunny.,21 mph,47%,1027 mbar,N/A
13:20,10 °C,Scattered clouds.,18 mph,47%,1027 mbar,N/A
13:50,11 °C,Scattered clouds.,17 mph,44%,1027 mbar,N/A
14:20,10 °C,Scattered clouds.,18 mph,47%,1027 mbar,N/A
14:50,11 °C,Passing clouds.,18 mph,44%,1027 mbar,N/A
15:20,11 °C,Passing clouds.,18 mph,44%,1027 mbar,N/A
15:50,11 °C,Passing clouds.,17 mph,44%,1026 mbar,N/A
16:19,11 °C,Passing clouds.,16 mph,44%,1026 mbar,N/A
16:50,11 °C,Passing clouds.,18 mph,44%,1026 mbar,N/A
17:20,11 °C,Passing clouds.,18 mph,44%,1026 mbar,N/A
17:50,10 °C,Passing clouds.,16 mph,47%,1027 mbar,N/A
18:21,10 °C,Passing clouds.,17 mph,43%,1027 mbar,N/A
18:50,9 °C,Passing clouds.,16 mph,50%,1027 mbar,N/A
19:20,8 °C,Passing clouds.,16 mph,53%,1027 mbar,N/A
19:50,7 °C,Passing clouds.,17 mph,57%,1028 mbar,N/A
20:50,7 °C,Clear.,12 mph,53%,1028 mbar,N/A
21:50,6 °C,Clear.,12 mph,57%,1029 mbar,N/A
22:50,5 °C,Passing clouds.,9 mph,61%,1029 mbar,N/A
23:50,6 °C,Overcast.,10 mph,57%,1030 mbar,N/A
"00:50
Tue, 14 Apr",5 °C,Passing clouds.,10 mph,57%,1029 mbar,N/A
01:50,5 °C,Passing clouds.,7 mph,61%,1029 mbar,N/A
02:50,5 °C,Overcast.,7 mph,61%,1029 mbar,N/A
03:50,5 °C,Overcast.,12 mph,61%,1029 mbar,N/A
04:50,4 °C,Passing clouds.,5 mph,61%,1029 mbar,N/A
05:50,3 °C,Passing clouds.,6 mph,70%,1029 mbar,N/A
06:50,3 °C,Passing clouds.,3 mph,75%,1029 mbar,N/A
07:50,5 °C,Sunny.,7 mph,61%,1029 mbar,N/A
08:50,6 °C,Passing clouds.,8 mph,57%,1029 mbar,N/A
09:20,7 °C,Passing clouds.,10 mph,57%,1030 mbar,N/A
09:50,7 °C,Scattered clouds.,10 mph,53%,1030 mbar,N/A
10:20,7 °C,Scattered clouds.,9 mph,53%,1029 mbar,N/A
10:50,9 °C,Passing clouds.,9 mph,50%,1029 mbar,N/A
11:20,9 °C,Passing clouds.,6 mph,50%,1029 mbar,N/A
11:50,9 °C,Passing clouds.,6 mph,50%,1029 mbar,N/A
12:20,9 °C,Passing clouds.,7 mph,46%,1029 mbar,N/A
13:20,11 °C,Sunny.,7 mph,44%,1028 mbar,16 km
13:50,11 °C,Sunny.,8 mph,47%,1028 mbar,16 km
14:21,13 °C,Sunny.,5 mph,38%,1027 mbar,16 km
14:50,12 °C,Sunny.,5 mph,38%,1027 mbar,16 km
15:20,13 °C,Sunny.,5 mph,36%,1027 mbar,16 km
15:50,13 °C,Sunny.,5 mph,38%,1027 mbar,16 km
16:20,13 °C,Sunny.,7 mph,36%,1026 mbar,16 km
16:50,13 °C,Sunny.,6 mph,38%,1026 mbar,16 km
17:20,13 °C,Sunny.,6 mph,38%,1026 mbar,16 km
17:50,13 °C,Sunny.,6 mph,38%,1026 mbar,16 km
18:50,12 °C,Sunny.,6 mph,44%,1026 mbar,16 km
19:20,11 °C,Sunny.,8 mph,50%,1026 mbar,16 km
19:50,10 °C,Sunny.,8 mph,54%,1026 mbar,16 km
20:20,9 °C,Clear.,7 mph,58%,1026 mbar,16 km
20:50,8 °C,Clear.,6 mph,62%,1026 mbar,16 km
21:20,7 °C,Clear.,7 mph,66%,1026 mbar,16 km
21:50,7 °C,Clear.,5 mph,66%,1026 mbar,N/A
22:50,6 °C,Clear.,5 mph,66%,1026 mbar,N/A
23:50,4 °C,Clear.,3 mph,75%,1026 mbar,N/A
"00:50
Wed, 15 Apr",3 °C,Clear.,No wind,81%,1026 mbar,N/A
01:50,2 °C,Clear.,2 mph,87%,1025 mbar,N/A
02:50,2 °C,Clear.,2 mph,87%,1025 mbar,N/A
03:50,1 °C,Clear.,1 mph,93%,1025 mbar,N/A
04:50,1 °C,Clear.,1 mph,93%,1025 mbar,N/A
05:50,1 °C,Clear.,No wind,93%,1025 mbar,N/A
06:50,1 °C,Sunny.,3 mph,93%,1025 mbar,N/A
07:50,4 °C,Sunny.,1 mph,87%,1025 mbar,N/A
08:50,8 °C,Sunny.,6 mph,71%,1024 mbar,16 km
09:20,10 °C,Sunny.,5 mph,62%,1024 mbar,16 km
09:50,11 °C,Sunny.,3 mph,54%,1024 mbar,16 km
10:20,12 °C,Sunny.,6 mph,54%,1024 mbar,16 km
10:50,13 °C,Sunny.,6 mph,51%,1023 mbar,16 km
11:20,13 °C,Sunny.,6 mph,51%,1023 mbar,16 km
11:50,14 °C,Sunny.,3 mph,48%,1023 mbar,16 km
12:20,15 °C,Sunny.,6 mph,42%,1023 mbar,16 km
12:50,15 °C,Sunny.,6 mph,39%,1022 mbar,16 km
13:20,16 °C,Sunny.,7 mph,34%,1022 mbar,16 km
13:50,16 °C,Sunny.,6 mph,34%,1022 mbar,16 km
14:20,18 °C,Sunny.,6 mph,30%,1021 mbar,16 km
15:20,18 °C,Sunny.,9 mph,30%,1020 mbar,16 km
15:50,19 °C,Sunny.,5 mph,26%,1020 mbar,16 km
16:20,18 °C,Sunny.,7 mph,30%,1019 mbar,16 km
16:50,19 °C,Sunny.,8 mph,30%,1019 mbar,16 km
17:20,18 °C,Sunny.,10 mph,32%,1019 mbar,16 km
17:50,18 °C,Sunny.,10 mph,34%,1018 mbar,16 km
18:21,17 °C,Sunny.,10 mph,37%,1018 mbar,16 km
18:50,16 °C,Sunny.,10 mph,39%,1018 mbar,16 km
19:20,15 °C,Sunny.,10 mph,42%,1018 mbar,16 km
19:50,14 °C,Sunny.,9 mph,44%,1018 mbar,16 km
20:20,12 °C,Clear.,7 mph,51%,1018 mbar,16 km
20:50,12 °C,Clear.,8 mph,47%,1019 mbar,16 km
21:23,10 °C,Clear.,7 mph,54%,1019 mbar,16 km
21:50,9 °C,Clear.,6 mph,62%,1019 mbar,16 km
22:22,9 °C,Clear.,6 mph,62%,1019 mbar,16 km
22:50,9 °C,Clear.,6 mph,62%,1019 mbar,N/A
23:50,8 °C,Clear.,7 mph,66%,1018 mbar,N/A
"00:50
Thu, 16 Apr",7 °C,Clear.,5 mph,76%,1018 mbar,9 km
01:50,6 °C,Clear.,3 mph,76%,1017 mbar,7 km
02:50,4 °C,Clear.,5 mph,87%,1017 mbar,8 km
03:50,5 °C,Clear.,6 mph,87%,1016 mbar,7 km
04:50,4 °C,Clear.,3 mph,87%,1016 mbar,5 km
05:50,3 °C,Clear.,2 mph,93%,1016 mbar,5 km
06:50,3 °C,Sunny.,2 mph,93%,1016 mbar,5 km
07:50,7 °C,Sunny.,5 mph,87%,1016 mbar,6 km
08:50,10 °C,Partly sunny.,6 mph,76%,1016 mbar,7 km
09:20,11 °C,Partly sunny.,5 mph,72%,1015 mbar,7 km
09:50,13 °C,Partly sunny.,5 mph,63%,1015 mbar,8 km
10:20,14 °C,Partly sunny.,6 mph,59%,1015 mbar,8 km
10:50,15 °C,Partly sunny.,6 mph,55%,1015 mbar,9 km
11:20,17 °C,Sunny.,8 mph,45%,1015 mbar,16 km
11:50,18 °C,Sunny.,8 mph,46%,1015 mbar,16 km
12:50,19 °C,Sunny.,7 mph,40%,1015 mbar,16 km
13:50,21 °C,Sunny.,7 mph,35%,1015 mbar,16 km
14:20,20 °C,Sunny.,7 mph,35%,1015 mbar,16 km
15:20,19 °C,Sunny.,6 mph,43%,1015 mbar,16 km
15:50,19 °C,Sunny.,7 mph,43%,1015 mbar,16 km
16:20,19 °C,Sunny.,6 mph,43%,1015 mbar,16 km
16:50,19 °C,Sunny.,7 mph,40%,1015 mbar,16 km
17:20,19 °C,Sunny.,8 mph,43%,1015 mbar,16 km
17:50,18 °C,Sprinkles. Broken clouds.,7 mph,46%,1015 mbar,N/A
18:20,18 °C,Sunny.,8 mph,43%,1014 mbar,16 km
18:50,18 °C,Sunny.,7 mph,43%,1015 mbar,16 km
19:20,17 °C,Sunny.,9 mph,45%,1014 mbar,16 km
19:50,17 °C,Sunny.,9 mph,49%,1015 mbar,16 km
20:21,16 °C,Clear.,7 mph,52%,1015 mbar,16 km
20:50,15 °C,Clear.,7 mph,51%,1016 mbar,16 km
21:21,14 °C,Clear.,10 mph,63%,1016 mbar,16 km
21:50,13 °C,Passing clouds.,10 mph,67%,1016 mbar,9 km
22:50,12 °C,Passing clouds.,10 mph,67%,1017 mbar,7 km
23:50,11 °C,Passing clouds.,8 mph,67%,1017 mbar,N/A
"00:50
Fri, 17 Apr",11 °C,Passing clouds.,8 mph,62%,1017 mbar,N/A
01:50,11 °C,Passing clouds.,6 mph,67%,1018 mbar,N/A
02:50,10 °C,Passing clouds.,10 mph,71%,1017 mbar,N/A
03:50,10 °C,Passing clouds.,7 mph,76%,1017 mbar,N/A
04:50,10 °C,Passing clouds.,10 mph,82%,1017 mbar,N/A
05:50,9 °C,Partly cloudy.,16 mph,82%,1016 mbar,N/A
06:50,9 °C,Sunny.,12 mph,82%,1017 mbar,N/A
07:50,10 °C,Scattered clouds.,13 mph,76%,1017 mbar,N/A
08:50,11 °C,Sunny.,17 mph,72%,1017 mbar,16 km
09:50,13 °C,Sunny.,17 mph,63%,1017 mbar,16 km
10:20,13 °C,Sunny.,16 mph,63%,1017 mbar,16 km
10:50,14 °C,Sunny.,16 mph,59%,1017 mbar,16 km
11:50,13 °C,Sunny.,13 mph,59%,1017 mbar,16 km
12:21,14 °C,Sunny.,16 mph,55%,1017 mbar,16 km
12:50,14 °C,Sunny.,15 mph,55%,1016 mbar,16 km
13:26,14 °C,Sunny.,15 mph,55%,1016 mbar,16 km
13:50,14 °C,Partly sunny.,15 mph,55%,1016 mbar,N/A
14:50,14 °C,Partly sunny.,10 mph,59%,1017 mbar,N/A
15:50,13 °C,Overcast.,9 mph,63%,1016 mbar,N/A
16:50,12 °C,Light rain. Broken clouds.,9 mph,82%,1016 mbar,N/A
17:22,11 °C,Light rain. Broken clouds.,9 mph,82%,1016 mbar,N/A
17:50,11 °C,Rain. Broken clouds.,13 mph,82%,1015 mbar,9 km
18:22,11 °C,Light rain. Broken clouds.,7 mph,82%,1016 mbar,N/A
18:50,11 °C,Light rain. Partly sunny.,17 mph,77%,1015 mbar,N/A
19:50,10 °C,Scattered clouds.,15 mph,67%,1015 mbar,N/A
20:23,10 °C,Clear.,12 mph,67%,1015 mbar,16 km
20:50,10 °C,Overcast.,12 mph,62%,1016 mbar,N/A
21:50,9 °C,Overcast.,12 mph,66%,1016 mbar,N/A
22:50,8 °C,Overcast.,13 mph,71%,1016 mbar,N/A
23:50,8 °C,Passing clouds.,13 mph,76%,1016 mbar,N/A
"00:50
Sat, 18 Apr",8 °C,Passing clouds.,12 mph,76%,1016 mbar,N/A
01:50,7 °C,Passing clouds.,8 mph,87%,1016 mbar,2 km
02:50,7 °C,Passing clouds.,8 mph,87%,1015 mbar,5 km
03:50,7 °C,Passing clouds.,10 mph,87%,1015 mbar,N/A
04:50,7 °C,Partly cloudy.,8 mph,87%,1016 mbar,N/A
05:50,7 °C,Passing clouds.,8 mph,87%,1016 mbar,N/A
06:50,7 °C,Partly sunny.,8 mph,93%,1016 mbar,2 km
07:50,7 °C,Partly sunny.,5 mph,93%,1017 mbar,N/A
08:50,7 °C,Broken clouds.,8 mph,100%,1017 mbar,9 km
09:20,7 °C,Broken clouds.,8 mph,93%,1017 mbar,N/A
09:50,8 °C,Partly sunny.,8 mph,93%,1017 mbar,N/A
10:20,8 °C,Partly sunny.,10 mph,87%,1018 mbar,N/A
10:50,9 °C,Partly sunny.,8 mph,87%,1018 mbar,N/A
11:20,9 °C,Partly sunny.,9 mph,87%,1018 mbar,N/A
11:50,10 °C,Broken clouds.,7 mph,82%,1018 mbar,N/A
12:20,10 °C,Broken clouds.,7 mph,82%,1018 mbar,N/A
12:50,10 °C,Partly sunny.,7 mph,82%,1018 mbar,N/A
13:50,12 °C,Partly sunny.,6 mph,72%,1018 mbar,N/A
14:20,12 °C,Partly sunny.,5 mph,72%,1018 mbar,N/A
14:50,13 °C,Partly sunny.,5 mph,67%,1018 mbar,N/A
15:50,14 °C,Partly sunny.,6 mph,67%,1018 mbar,N/A
16:20,15 °C,Partly sunny.,6 mph,63%,1018 mbar,N/A
16:50,14 °C,Partly sunny.,6 mph,67%,1018 mbar,N/A
17:20,14 °C,Partly sunny.,7 mph,67%,1018 mbar,N/A
17:50,14 °C,Partly sunny.,7 mph,67%,1018 mbar,N/A
18:50,14 °C,Partly sunny.,8 mph,67%,1018 mbar,N/A
19:20,13 °C,Partly sunny.,8 mph,72%,1018 mbar,N/A
19:50,13 °C,Scattered clouds.,7 mph,72%,1018 mbar,N/A
20:50,12 °C,Overcast.,7 mph,77%,1019 mbar,N/A
21:50,11 °C,Passing clouds.,8 mph,72%,1019 mbar,N/A
22:50,10 °C,Clear.,7 mph,76%,1019 mbar,N/A
23:50,7 °C,Clear.,No wind,87%,1020 mbar,N/A
"00:50
Sun, 19 Apr",7 °C,Passing clouds.,3 mph,87%,1020 mbar,N/A
01:50,7 °C,Passing clouds.,5 mph,93%,1020 mbar,N/A
02:50,7 °C,Passing clouds.,5 mph,93%,1020 mbar,9 km
03:50,7 °C,Passing clouds.,6 mph,93%,1020 mbar,N/A
04:50,6 °C,Passing clouds.,5 mph,93%,1020 mbar,N/A
05:50,6 °C,Passing clouds.,7 mph,100%,1020 mbar,7 km
06:50,7 °C,Partly sunny.,6 mph,93%,1021 mbar,N/A
07:50,8 °C,Overcast.,5 mph,87%,1021 mbar,N/A
08:50,9 °C,Partly sunny.,7 mph,76%,1020 mbar,N/A
09:20,10 °C,Passing clouds.,10 mph,76%,1020 mbar,N/A
09:50,11 °C,Sunny.,10 mph,67%,1020 mbar,16 km
10:20,12 °C,Sunny.,13 mph,58%,1020 mbar,16 km
10:50,13 °C,Sunny.,13 mph,55%,1020 mbar,16 km
11:20,14 °C,Sunny.,10 mph,55%,1020 mbar,16 km
11:50,15 °C,Sunny.,12 mph,48%,1020 mbar,16 km
12:20,15 °C,Passing clouds.,15 mph,48%,1020 mbar,N/A
12:50,15 °C,Passing clouds.,15 mph,51%,1020 mbar,N/A
13:20,16 °C,Sunny.,14 mph,39%,1019 mbar,16 km
13:50,17 °C,Sunny.,13 mph,39%,1019 mbar,16 km
14:20,17 °C,Sunny.,14 mph,39%,1019 mbar,16 km
14:50,17 °C,Sunny.,12 mph,37%,1019 mbar,16 km
15:50,18 °C,Sunny.,14 mph,32%,1018 mbar,16 km
16:20,18 °C,Sunny.,15 mph,32%,1018 mbar,16 km
16:50,17 °C,Sunny.,16 mph,34%,1018 mbar,16 km
17:20,17 °C,Sunny.,16 mph,32%,1018 mbar,16 km
17:50,16 °C,Sunny.,16 mph,36%,1018 mbar,16 km
18:50,15 °C,Sunny.,15 mph,39%,1018 mbar,16 km
19:20,14 °C,Sunny.,17 mph,41%,1019 mbar,16 km
19:50,14 °C,Sunny.,16 mph,44%,1019 mbar,16 km
20:50,12 °C,Clear.,14 mph,51%,1019 mbar,N/A
21:50,10 °C,Clear.,12 mph,62%,1020 mbar,N/A
22:50,9 °C,Clear.,10 mph,66%,1020 mbar,N/A
23:50,8 °C,Clear.,7 mph,71%,1020 mbar,N/A
"00:50
Mon, 20 Apr",7 °C,Clear.,7 mph,76%,1020 mbar,N/A
01:50,7 °C,Clear.,9 mph,76%,1019 mbar,N/A
02:50,6 °C,Clear.,9 mph,81%,1019 mbar,N/A
03:50,6 °C,Clear.,9 mph,87%,1019 mbar,N/A
04:50,6 °C,Clear.,9 mph,81%,1018 mbar,N/A
05:50,6 °C,Sunny.,9 mph,81%,1018 mbar,N/A
06:50,7 °C,Sunny.,8 mph,76%,1018 mbar,N/A
07:50,9 °C,Sunny.,14 mph,71%,1018 mbar,N/A
09:20,12 °C,Sunny.,17 mph,54%,1018 mbar,16 km
09:50,13 °C,Sunny.,16 mph,51%,1018 mbar,16 km
10:19,14 °C,Sunny.,17 mph,48%,1018 mbar,16 km
10:50,14 °C,Sunny.,20 mph,44%,1018 mbar,16 km
11:26,15 °C,Sunny.,21 mph,39%,1017 mbar,16 km
11:50,16 °C,Sunny.,22 mph,36%,1017 mbar,16 km
12:50,16 °C,Sunny.,20 mph,39%,1017 mbar,16 km
13:50,17 °C,Sunny.,22 mph,34%,1016 mbar,16 km
14:50,18 °C,Sunny.,22 mph,34%,1016 mbar,16 km
15:28,18 °C,Sunny.,22 mph,30%,1015 mbar,16 km
15:50,18 °C,Sunny.,22 mph,30%,1015 mbar,16 km
16:20,18 °C,Sunny.,23 mph,30%,1015 mbar,16 km
16:50,17 °C,Sunny.,22 mph,34%,1015 mbar,16 km
17:22,17 °C,Sunny.,22 mph,34%,1015 mbar,16 km
17:50,16 °C,Sunny.,21 mph,36%,1015 mbar,16 km
19:50,14 °C,Sunny.,17 mph,39%,1015 mbar,16 km
20:50,13 °C,Clear.,16 mph,44%,1016 mbar,N/A
21:50,12 °C,Clear.,13 mph,54%,1016 mbar,N/A
22:50,11 °C,Clear.,15 mph,58%,1016 mbar,N/A
23:50,10 °C,Clear.,13 mph,67%,1016 mbar,N/A
"00:50
Tue, 21 Apr",10 °C,Clear.,12 mph,67%,1016 mbar,N/A
01:50,10 °C,Clear.,13 mph,62%,1016 mbar,N/A
02:50,10 °C,Passing clouds.,10 mph,62%,1016 mbar,N/A
03:50,9 °C,Clear.,10 mph,66%,1016 mbar,N/A
04:50,9 °C,Clear.,10 mph,66%,1016 mbar,N/A
05:50,9 °C,Sunny.,10 mph,66%,1016 mbar,N/A
06:50,9 °C,Sunny.,9 mph,66%,1016 mbar,N/A
07:50,10 °C,Sunny.,15 mph,62%,1016 mbar,N/A
08:50,12 °C,Sunny.,13 mph,54%,1017 mbar,16 km
09:22,13 °C,Sunny.,16 mph,51%,1017 mbar,16 km
09:50,14 °C,Sunny.,17 mph,48%,1017 mbar,16 km
10:21,14 °C,Sunny.,18 mph,48%,1017 mbar,16 km
10:50,15 °C,Sunny.,18 mph,42%,1016 mbar,16 km
11:20,16 °C,Sunny.,17 mph,39%,1016 mbar,16 km
11:50,16 °C,Sunny.,20 mph,36%,1016 mbar,16 km
12:25,17 °C,Sunny.,18 mph,39%,1016 mbar,16 km
12:50,17 °C,Sunny.,21 mph,37%,1016 mbar,16 km
13:50,17 °C,Sunny.,18 mph,37%,1016 mbar,16 km
14:28,18 °C,Sunny.,18 mph,34%,1016 mbar,16 km
15:23,18 °C,Sunny.,20 mph,34%,1016 mbar,16 km
15:27,18 °C,Sunny.,21 mph,32%,1016 mbar,16 km
15:50,18 °C,Sunny.,20 mph,32%,1016 mbar,16 km
16:22,17 °C,Sunny.,17 mph,34%,1016 mbar,16 km
16:50,17 °C,Sunny.,17 mph,37%,1016 mbar,16 km
17:19,17 °C,Sunny.,18 mph,34%,1016 mbar,16 km
17:50,17 °C,Sunny.,20 mph,34%,1016 mbar,16 km
18:50,16 °C,Sunny.,16 mph,36%,1016 mbar,16 km
19:23,16 °C,Sunny.,15 mph,36%,1016 mbar,16 km
19:50,15 °C,Sunny.,15 mph,39%,1017 mbar,16 km
20:19,15 °C,Clear.,14 mph,42%,1017 mbar,16 km
20:50,14 °C,Clear.,10 mph,48%,1017 mbar,N/A
21:50,13 °C,Clear.,13 mph,55%,1018 mbar,N/A
22:50,11 °C,Clear.,9 mph,67%,1018 mbar,N/A
23:50,10 °C,Clear.,8 mph,71%,1018 mbar,N/A
"00:50
Wed, 22 Apr",9 °C,Clear.,9 mph,76%,1018 mbar,N/A
01:50,9 °C,Clear.,10 mph,76%,1018 mbar,N/A
02:50,8 °C,Clear.,10 mph,82%,1018 mbar,N/A
03:50,8 °C,Clear.,7 mph,82%,1018 mbar,N/A
04:50,7 °C,Clear.,7 mph,87%,1018 mbar,N/A
05:50,7 °C,Sunny.,5 mph,81%,1019 mbar,N/A
06:50,8 °C,Sunny.,5 mph,82%,1019 mbar,N/A
07:50,10 °C,Sunny.,9 mph,71%,1019 mbar,N/A
08:50,12 °C,Sunny.,13 mph,63%,1019 mbar,16 km
09:20,13 °C,Sunny.,10 mph,59%,1019 mbar,16 km
09:50,14 °C,Sunny.,12 mph,55%,1019 mbar,16 km
10:22,15 °C,Sunny.,10 mph,51%,1019 mbar,16 km
10:50,17 °C,Sunny.,13 mph,45%,1019 mbar,16 km
11:25,17 °C,Sunny.,14 mph,45%,1019 mbar,16 km
11:50,18 °C,Sunny.,15 mph,43%,1019 mbar,16 km
12:25,18 °C,Sunny.,15 mph,43%,1019 mbar,16 km
12:50,19 °C,Sunny.,13 mph,37%,1019 mbar,16 km
13:50,20 °C,Sunny.,16 mph,33%,1019 mbar,16 km
14:27,20 °C,Sunny.,13 mph,33%,1019 mbar,16 km
14:50,20 °C,Sunny.,14 mph,33%,1019 mbar,16 km
15:21,21 °C,Sunny.,17 mph,27%,1018 mbar,16 km
15:50,21 °C,Sunny.,16 mph,27%,1018 mbar,16 km
16:20,21 °C,Sunny.,15 mph,27%,1018 mbar,16 km
16:50,21 °C,Sunny.,14 mph,27%,1018 mbar,16 km
17:19,21 °C,Sunny.,16 mph,27%,1018 mbar,16 km
17:50,20 °C,Sunny.,15 mph,28%,1018 mbar,16 km
18:50,19 °C,Sunny.,15 mph,30%,1019 mbar,16 km
19:21,18 °C,Sunny.,14 mph,32%,1019 mbar,16 km
19:50,17 °C,Sunny.,12 mph,37%,1019 mbar,16 km
20:50,15 °C,Clear.,8 mph,42%,1020 mbar,N/A
21:50,14 °C,Clear.,8 mph,48%,1020 mbar,N/A
22:50,13 °C,Clear.,8 mph,55%,1020 mbar,N/A
23:50,12 °C,Clear.,8 mph,63%,1020 mbar,N/A
"00:50
Thu, 23 Apr",10 °C,Clear.,5 mph,71%,1020 mbar,N/A
01:50,9 °C,Clear.,7 mph,76%,1020 mbar,N/A
02:50,8 °C,Clear.,8 mph,87%,1020 mbar,N/A
03:50,8 °C,Clear.,7 mph,82%,1020 mbar,N/A
04:50,7 °C,Clear.,9 mph,87%,1020 mbar,N/A
05:50,7 °C,Sunny.,7 mph,87%,1020 mbar,N/A
06:50,8 °C,Sunny.,7 mph,87%,1020 mbar,N/A
07:50,9 °C,Sunny.,6 mph,82%,1021 mbar,N/A
08:50,11 °C,Sunny.,7 mph,77%,1020 mbar,16 km
09:25,13 °C,Sunny.,8 mph,67%,1020 mbar,16 km
09:50,13 °C,Sunny.,6 mph,67%,1020 mbar,16 km
10:23,15 °C,Sunny.,7 mph,59%,1020 mbar,16 km
10:50,16 °C,Sunny.,7 mph,55%,1020 mbar,16 km
11:22,18 °C,Sunny.,12 mph,46%,1020 mbar,16 km
11:50,19 °C,Sunny.,9 mph,43%,1020 mbar,16 km
12:50,20 °C,Sunny.,10 mph,38%,1019 mbar,16 km
13:23,22 °C,Sunny.,9 mph,38%,1019 mbar,16 km
13:50,22 °C,Sunny.,6 mph,33%,1018 mbar,16 km
14:50,22 °C,Sunny.,3 mph,29%,1018 mbar,16 km
15:22,24 °C,Sunny.,5 mph,31%,1018 mbar,16 km
15:50,23 °C,Sunny.,6 mph,29%,1017 mbar,16 km
16:26,24 °C,Sunny.,2 mph,25%,1017 mbar,16 km
16:50,24 °C,Sunny.,1 mph,25%,1017 mbar,16 km
17:21,23 °C,Sunny.,2 mph,29%,1017 mbar,16 km
17:50,23 °C,Sunny.,6 mph,29%,1017 mbar,16 km
18:21,22 °C,Sunny.,8 mph,33%,1017 mbar,16 km
19:50,18 °C,Sunny.,6 mph,43%,1017 mbar,16 km
20:23,18 °C,Clear.,8 mph,40%,1017 mbar,16 km
20:50,17 °C,Clear.,9 mph,45%,1017 mbar,N/A
21:50,15 °C,Clear.,9 mph,48%,1018 mbar,N/A
22:50,13 °C,Clear.,7 mph,51%,1018 mbar,N/A
23:50,12 °C,Clear.,6 mph,58%,1018 mbar,N/A
"00:50
Fri, 24 Apr",11 °C,Clear.,6 mph,62%,1018 mbar,N/A
01:50,9 °C,Clear.,3 mph,71%,1017 mbar,N/A
02:50,7 °C,Clear.,2 mph,81%,1017 mbar,N/A
03:50,7 °C,Clear.,3 mph,81%,1017 mbar,N/A
04:50,8 °C,Clear.,5 mph,87%,1016 mbar,N/A
05:50,8 °C,Sunny.,5 mph,87%,1017 mbar,N/A
06:50,8 °C,Sunny.,5 mph,87%,1017 mbar,N/A
07:50,9 °C,Sunny.,2 mph,82%,1017 mbar,N/A
08:50,11 °C,Sunny.,3 mph,72%,1017 mbar,16 km
09:20,12 °C,Sunny.,5 mph,63%,1017 mbar,16 km
09:50,14 °C,Sunny.,5 mph,55%,1017 mbar,16 km
10:20,15 °C,Sunny.,5 mph,55%,1017 mbar,16 km
10:50,16 °C,Sunny.,6 mph,48%,1016 mbar,16 km
11:20,17 °C,Sunny.,5 mph,45%,1016 mbar,16 km
11:50,18 °C,Sunny.,5 mph,37%,1016 mbar,16 km
12:20,19 °C,Sunny.,6 mph,37%,1016 mbar,16 km
12:50,19 °C,Sunny.,6 mph,37%,1015 mbar,16 km
13:20,19 °C,Sunny.,6 mph,40%,1015 mbar,16 km
13:50,20 °C,Sunny.,5 mph,38%,1015 mbar,16 km
14:20,20 °C,Sunny.,6 mph,35%,1015 mbar,16 km
14:50,20 °C,Sunny.,3 mph,35%,1015 mbar,16 km
15:50,21 °C,Sunny.,5 mph,35%,1014 mbar,16 km
16:20,21 °C,Sunny.,3 mph,35%,1014 mbar,16 km
16:50,21 °C,Sunny.,2 mph,35%,1014 mbar,16 km
17:20,21 °C,Sunny.,3 mph,35%,1013 mbar,16 km
17:50,21 °C,Sunny.,6 mph,35%,1013 mbar,16 km
18:50,20 °C,Sunny.,8 mph,38%,1013 mbar,16 km
19:20,19 °C,Sunny.,9 mph,40%,1013 mbar,16 km
19:50,18 °C,Sunny.,8 mph,40%,1013 mbar,16 km
20:50,17 °C,Clear.,8 mph,42%,1014 mbar,N/A
21:50,14 °C,Clear.,12 mph,59%,1015 mbar,N/A
22:50,12 °C,Passing clouds.,10 mph,63%,1015 mbar,N/A
23:50,11 °C,Passing clouds.,8 mph,62%,1015 mbar,N/A
"00:50
Sat, 25 Apr",9 °C,Clear.,7 mph,71%,1016 mbar,N/A
01:50,9 °C,Clear.,8 mph,76%,1015 mbar,N/A
02:50,8 °C,Clear.,6 mph,87%,1015 mbar,N/A
03:50,7 °C,Passing clouds.,7 mph,87%,1015 mbar,N/A
04:50,7 °C,Passing clouds.,9 mph,87%,1015 mbar,N/A
05:50,7 °C,Low clouds.,9 mph,87%,1015 mbar,N/A
06:50,7 °C,Low clouds.,9 mph,87%,1016 mbar,N/A
07:50,8 °C,Overcast.,9 mph,82%,1016 mbar,N/A
08:54,9 °C,Partly sunny.,7 mph,76%,1016 mbar,N/A
09:20,9 °C,Partly sunny.,9 mph,76%,1016 mbar,N/A
09:50,10 °C,Scattered clouds.,10 mph,71%,1016 mbar,N/A
10:20,11 °C,Passing clouds.,10 mph,67%,1016 mbar,N/A
10:50,11 °C,Passing clouds.,9 mph,67%,1016 mbar,N/A
11:20,11 °C,Passing clouds.,10 mph,67%,1016 mbar,N/A
11:50,12 °C,Passing clouds.,12 mph,63%,1016 mbar,N/A
