time,temp,weather,wind,humidity,barometer,visibility
11:50,10 °C,Passing clouds.,3 mph,71%,1034 mbar,N/A
12:50,11 °C,Passing clouds.,7 mph,67%,1034 mbar,N/A
13:50,11 °C,Passing clouds.,6 mph,62%,1034 mbar,N/A
14:50,11 °C,Passing clouds.,6 mph,62%,1034 mbar,N/A
15:50,10 °C,Passing clouds.,5 mph,71%,1035 mbar,N/A
16:50,8 °C,Clear.,3 mph,82%,1036 mbar,16 km
17:50,7 °C,Clear.,1 mph,81%,1036 mbar,16 km
18:50,4 °C,Clear.,2 mph,93%,1037 mbar,16 km
19:50,3 °C,Haze.,3 mph,100%,1037 mbar,7 km
20:50,3 °C,Clear.,2 mph,93%,1038 mbar,N/A
21:50,3 °C,Clear.,1 mph,100%,1038 mbar,N/A
22:50,2 °C,Clear.,1 mph,100%,1039 mbar,7 km
23:50,2 °C,Clear.,1 mph,93%,1039 mbar,8 km
"00:50
Thu, 5 Nov",1 °C,Passing clouds.,2 mph,93%,1039 mbar,4 km
01:50,1 °C,Clear.,1 mph,93%,1039 mbar,7 km
02:50,0 °C,Passing clouds.,1 mph,100%,1039 mbar,6 km
03:50,0 °C,Passing clouds.,1 mph,100%,1039 mbar,7 km
04:50,1 °C,Dense fog.,2 mph,100%,1039 mbar,1 km
05:50,1 °C,Dense fog.,2 mph,100%,1039 mbar,0 km
06:50,1 °C,Fog.,3 mph,100%,1039 mbar,0 km
07:50,1 °C,Fog.,1 mph,100%,1039 mbar,0 km
08:50,2 °C,Fog.,1 mph,100%,1040 mbar,0 km
09:50,3 °C,Fog.,1 mph,100%,1040 mbar,0 km
10:50,4 °C,Fog.,1 mph,100%,1040 mbar,0 km
11:50,6 °C,Fog.,1 mph,93%,1039 mbar,3 km
12:32,7 °C,Partly sunny.,1 mph,93%,1039 mbar,5 km
12:50,7 °C,Scattered clouds.,2 mph,93%,1038 mbar,6 km
13:50,9 °C,Passing clouds.,1 mph,82%,1038 mbar,N/A
14:50,10 °C,Haze.,1 mph,76%,1037 mbar,8 km
15:50,10 °C,Sunny.,2 mph,71%,1037 mbar,16 km
16:50,7 °C,Clear.,No wind,81%,1037 mbar,16 km
17:50,5 °C,Clear.,No wind,87%,1037 mbar,16 km
18:50,3 °C,Fog.,1 mph,100%,1036 mbar,9 km
19:50,3 °C,Fog.,2 mph,93%,1036 mbar,8 km
20:12,3 °C,Fog.,2 mph,100%,1036 mbar,7 km
20:50,3 °C,Passing clouds.,1 mph,100%,1036 mbar,2 km
21:50,2 °C,Passing clouds.,No wind,100%,1036 mbar,1 km
22:50,1 °C,Passing clouds.,1 mph,100%,1035 mbar,1 km
23:50,1 °C,Clear.,2 mph,100%,1035 mbar,2 km
"00:50
Fri, 6 Nov",1 °C,Clear.,2 mph,100%,1034 mbar,2 km
01:50,0 °C,Clear.,2 mph,100%,1034 mbar,4 km
02:50,0 °C,Passing clouds.,1 mph,100%,1033 mbar,1 km
03:50,1 °C,Clear.,3 mph,100%,1033 mbar,2 km
04:50,3 °C,Clear.,5 mph,100%,1032 mbar,2 km
05:50,0 °C,Clear.,2 mph,100%,1032 mbar,1 km
06:50,0 °C,Ice fog.,No wind,100%,1032 mbar,0 km
07:09,0 °C,Ice fog.,5 mph,100%,1032 mbar,1 km
07:50,1 °C,Fog.,5 mph,100%,1032 mbar,3 km
08:50,5 °C,Fog.,5 mph,100%,1031 mbar,4 km
09:28,7 °C,Fog.,6 mph,93%,1031 mbar,5 km
09:50,7 °C,Partly sunny.,6 mph,93%,1031 mbar,8 km
10:50,9 °C,Sunny.,6 mph,87%,1030 mbar,16 km
11:50,10 °C,Sunny.,10 mph,71%,1029 mbar,16 km
12:50,10 °C,Sunny.,10 mph,71%,1028 mbar,16 km
13:50,11 °C,Sunny.,9 mph,62%,1027 mbar,16 km
14:50,12 °C,Sunny.,12 mph,54%,1026 mbar,16 km
15:50,11 °C,Sunny.,10 mph,58%,1025 mbar,16 km
16:50,9 °C,Clear.,7 mph,71%,1025 mbar,16 km
17:50,9 °C,Clear.,6 mph,71%,1024 mbar,16 km
18:50,9 °C,Clear.,8 mph,76%,1024 mbar,16 km
19:50,9 °C,Clear.,6 mph,76%,1023 mbar,16 km
20:50,9 °C,Overcast.,7 mph,76%,1023 mbar,N/A
21:50,9 °C,Overcast.,6 mph,76%,1022 mbar,N/A
22:50,8 °C,Overcast.,5 mph,82%,1022 mbar,N/A
23:50,7 °C,Overcast.,2 mph,81%,1022 mbar,N/A
"00:50
Sat, 7 Nov",7 °C,Passing clouds.,5 mph,87%,1021 mbar,N/A
01:50,5 °C,Clear.,2 mph,93%,1021 mbar,9 km
02:50,3 °C,Clear.,3 mph,93%,1021 mbar,N/A
03:50,3 °C,Passing clouds.,1 mph,100%,1020 mbar,N/A
04:50,3 °C,Clear.,5 mph,93%,1020 mbar,8 km
05:50,3 °C,Clear.,2 mph,93%,1020 mbar,8 km
06:50,3 °C,Fog.,1 mph,100%,1020 mbar,7 km
07:50,4 °C,Fog.,3 mph,100%,1020 mbar,7 km
08:50,8 °C,Scattered clouds.,7 mph,87%,1021 mbar,7 km
09:50,10 °C,Haze.,5 mph,88%,1021 mbar,9 km
10:50,12 °C,Sunny.,7 mph,77%,1020 mbar,16 km
11:50,13 °C,Sunny.,6 mph,77%,1020 mbar,16 km
12:50,14 °C,Sunny.,6 mph,72%,1019 mbar,16 km
13:50,15 °C,Sunny.,5 mph,72%,1019 mbar,16 km
14:50,14 °C,Sunny.,5 mph,77%,1019 mbar,16 km
15:50,14 °C,Sunny.,5 mph,77%,1019 mbar,16 km
16:50,12 °C,Clear.,7 mph,88%,1019 mbar,16 km
17:50,12 °C,Clear.,8 mph,88%,1019 mbar,16 km
18:50,11 °C,Passing clouds.,9 mph,94%,1019 mbar,8 km
19:08,11 °C,Passing clouds.,5 mph,88%,1019 mbar,6 km
19:50,10 °C,Fog.,7 mph,100%,1019 mbar,5 km
20:50,10 °C,Fog.,7 mph,100%,1019 mbar,4 km
21:06,10 °C,Fog.,6 mph,94%,1019 mbar,3 km
21:50,9 °C,Fog.,6 mph,100%,1019 mbar,2 km
22:50,9 °C,Passing clouds.,2 mph,100%,1019 mbar,2 km
23:50,10 °C,Overcast.,9 mph,100%,1018 mbar,2 km
"00:50
Sun, 8 Nov",10 °C,Mostly cloudy.,3 mph,100%,1018 mbar,2 km
01:50,10 °C,Passing clouds.,5 mph,100%,1018 mbar,2 km
02:50,10 °C,Overcast.,5 mph,100%,1018 mbar,2 km
03:50,9 °C,Overcast.,3 mph,100%,1018 mbar,2 km
04:50,10 °C,Overcast.,3 mph,100%,1018 mbar,2 km
05:50,9 °C,Overcast.,5 mph,100%,1017 mbar,1 km
06:50,10 °C,Fog.,5 mph,100%,1017 mbar,4 km
07:25,10 °C,Fog.,1 mph,100%,1018 mbar,3 km
07:50,10 °C,Fog.,1 mph,94%,1018 mbar,2 km
08:25,11 °C,Fog.,5 mph,100%,1018 mbar,4 km
08:50,11 °C,Fog.,5 mph,100%,1018 mbar,4 km
09:50,13 °C,Partly sunny.,6 mph,88%,1018 mbar,4 km
10:50,14 °C,Partly sunny.,3 mph,88%,1018 mbar,6 km
11:50,14 °C,Partly sunny.,3 mph,88%,1018 mbar,7 km
12:50,14 °C,Partly sunny.,3 mph,88%,1017 mbar,6 km
13:13,14 °C,Broken clouds.,3 mph,88%,1017 mbar,6 km
13:50,14 °C,Broken clouds.,3 mph,88%,1017 mbar,6 km
14:50,14 °C,Broken clouds.,1 mph,88%,1017 mbar,7 km
15:50,14 °C,Partly sunny.,2 mph,88%,1017 mbar,7 km
16:50,13 °C,Partly cloudy.,2 mph,94%,1017 mbar,7 km
17:50,14 °C,Mostly cloudy.,3 mph,94%,1018 mbar,6 km
18:50,14 °C,Low clouds.,3 mph,94%,1018 mbar,4 km
19:50,14 °C,Low clouds.,3 mph,94%,1018 mbar,2 km
20:50,13 °C,Passing clouds.,6 mph,100%,1018 mbar,3 km
21:50,13 °C,Passing clouds.,2 mph,94%,1019 mbar,N/A
22:50,13 °C,Partly cloudy.,1 mph,94%,1018 mbar,3 km
23:50,12 °C,Partly cloudy.,1 mph,100%,1018 mbar,3 km
"00:50
Mon, 9 Nov",12 °C,Overcast.,5 mph,100%,1018 mbar,1 km
01:50,11 °C,Low clouds.,1 mph,94%,1018 mbar,1 km
02:50,10 °C,Dense fog.,1 mph,100%,1018 mbar,0 km
03:50,11 °C,Overcast.,1 mph,100%,1018 mbar,2 km
04:50,11 °C,Overcast.,5 mph,100%,1018 mbar,1 km
05:50,9 °C,Overcast.,3 mph,100%,1018 mbar,0 km
06:50,9 °C,Fog.,1 mph,100%,1018 mbar,4 km
07:50,10 °C,Fog.,5 mph,100%,1019 mbar,8 km
08:50,13 °C,Fog.,5 mph,100%,1019 mbar,7 km
09:50,14 °C,Fog.,6 mph,94%,1019 mbar,9 km
10:50,15 °C,Partly sunny.,6 mph,94%,1019 mbar,N/A
11:50,15 °C,Sunny.,8 mph,94%,1019 mbar,16 km
12:50,16 °C,Sunny.,6 mph,88%,1018 mbar,16 km
13:50,16 °C,Sunny.,3 mph,83%,1018 mbar,16 km
14:50,16 °C,Broken clouds.,8 mph,88%,1018 mbar,N/A
15:50,15 °C,Broken clouds.,8 mph,88%,1019 mbar,N/A
16:26,14 °C,Rain showers. Partly cloudy.,7 mph,94%,1019 mbar,5 km
16:50,14 °C,Rain showers. Partly cloudy.,5 mph,94%,1019 mbar,5 km
17:50,14 °C,Sprinkles. Partly cloudy.,5 mph,94%,1020 mbar,5 km
18:26,13 °C,Sprinkles. Partly cloudy.,6 mph,100%,1020 mbar,N/A
18:50,13 °C,Partly cloudy.,8 mph,100%,1020 mbar,N/A
19:50,13 °C,Partly cloudy.,7 mph,94%,1020 mbar,N/A
20:50,13 °C,Partly cloudy.,5 mph,94%,1020 mbar,N/A
21:50,13 °C,Passing clouds.,3 mph,94%,1020 mbar,N/A
22:50,13 °C,Passing clouds.,3 mph,94%,1020 mbar,6 km
23:50,12 °C,Partly cloudy.,6 mph,100%,1021 mbar,5 km
"00:50
Tue, 10 Nov",13 °C,Partly cloudy.,3 mph,94%,1021 mbar,4 km
01:50,13 °C,Passing clouds.,5 mph,100%,1021 mbar,3 km
02:50,12 °C,Overcast.,2 mph,100%,1020 mbar,3 km
03:50,10 °C,Passing clouds.,2 mph,100%,1021 mbar,0 km
04:50,11 °C,Passing clouds.,5 mph,100%,1021 mbar,N/A
05:50,11 °C,Passing clouds.,2 mph,100%,1021 mbar,3 km
06:24,11 °C,Fog.,3 mph,100%,1022 mbar,5 km
06:50,12 °C,Fog.,2 mph,94%,1022 mbar,7 km
07:18,11 °C,Fog.,2 mph,100%,1022 mbar,8 km
07:50,11 °C,Fog.,3 mph,100%,1023 mbar,8 km
08:03,11 °C,Fog.,3 mph,100%,1023 mbar,8 km
08:50,12 °C,Fog.,2 mph,100%,1023 mbar,9 km
09:50,13 °C,Scattered clouds.,5 mph,94%,1023 mbar,N/A
10:50,13 °C,Partly sunny.,6 mph,94%,1023 mbar,N/A
11:50,14 °C,Broken clouds.,7 mph,88%,1023 mbar,N/A
12:50,16 °C,Scattered clouds.,5 mph,77%,1023 mbar,N/A
13:50,15 °C,Scattered clouds.,6 mph,77%,1023 mbar,N/A
14:50,16 °C,Passing clouds.,6 mph,72%,1023 mbar,N/A
15:50,14 °C,Scattered clouds.,3 mph,77%,1023 mbar,N/A
16:50,13 °C,Clear.,2 mph,82%,1023 mbar,16 km
17:50,12 °C,Clear.,3 mph,88%,1024 mbar,16 km
18:50,11 °C,Clear.,3 mph,94%,1024 mbar,16 km
19:50,10 °C,Clear.,3 mph,100%,1024 mbar,16 km
20:50,10 °C,Clear.,3 mph,100%,1024 mbar,16 km
21:18,10 °C,Fog.,2 mph,94%,1024 mbar,6 km
21:30,9 °C,Fog.,1 mph,100%,1024 mbar,3 km
21:50,8 °C,Passing clouds.,No wind,93%,1024 mbar,0 km
22:50,7 °C,Passing clouds.,2 mph,93%,1024 mbar,1 km
23:50,5 °C,Passing clouds.,1 mph,100%,1024 mbar,0 km
"00:50
Wed, 11 Nov",6 °C,Low clouds.,2 mph,100%,1024 mbar,0 km
01:50,8 °C,Low clouds.,1 mph,100%,1024 mbar,1 km
02:50,9 °C,Dense fog.,2 mph,100%,1023 mbar,0 km
03:50,9 °C,Low clouds.,5 mph,100%,1022 mbar,0 km
04:50,9 °C,Passing clouds.,6 mph,100%,1021 mbar,5 km
05:50,10 °C,Partly cloudy.,7 mph,100%,1021 mbar,N/A
07:50,11 °C,Partly sunny.,6 mph,94%,1020 mbar,N/A
08:50,11 °C,Partly sunny.,8 mph,100%,1020 mbar,N/A
09:50,12 °C,Overcast.,9 mph,94%,1019 mbar,N/A
10:50,13 °C,Partly sunny.,12 mph,88%,1018 mbar,N/A
11:50,13 °C,Mostly cloudy.,10 mph,88%,1017 mbar,N/A
12:17,13 °C,Broken clouds.,10 mph,82%,1017 mbar,N/A
12:50,13 °C,Broken clouds.,10 mph,88%,1016 mbar,N/A
13:50,13 °C,Broken clouds.,10 mph,82%,1015 mbar,N/A
14:50,13 °C,Broken clouds.,10 mph,82%,1015 mbar,N/A
15:50,13 °C,Broken clouds.,10 mph,82%,1014 mbar,N/A
16:50,13 °C,Passing clouds.,13 mph,82%,1013 mbar,N/A
17:50,13 °C,Passing clouds.,13 mph,82%,1012 mbar,N/A
18:50,13 °C,Partly cloudy.,16 mph,82%,1011 mbar,N/A
19:50,13 °C,Passing clouds.,15 mph,82%,1010 mbar,N/A
20:50,13 °C,Passing clouds.,16 mph,82%,1009 mbar,N/A
21:50,12 °C,Passing clouds.,17 mph,94%,1008 mbar,7 km
22:50,12 °C,Passing clouds.,20 mph,94%,1006 mbar,4 km
23:50,12 °C,Passing clouds.,14 mph,94%,1007 mbar,N/A
"00:50
Thu, 12 Nov",11 °C,Passing clouds.,13 mph,82%,1008 mbar,N/A
01:50,10 °C,Clear.,10 mph,88%,1009 mbar,N/A
02:50,9 °C,Passing clouds.,12 mph,87%,1009 mbar,N/A
03:50,10 °C,Passing clouds.,10 mph,88%,1009 mbar,N/A
04:50,10 °C,Passing clouds.,13 mph,88%,1010 mbar,N/A
05:50,9 °C,Passing clouds.,13 mph,94%,1011 mbar,N/A
06:50,9 °C,Partly cloudy.,12 mph,94%,1012 mbar,N/A
07:50,9 °C,Passing clouds.,14 mph,94%,1013 mbar,N/A
08:50,10 °C,Passing clouds.,14 mph,82%,1014 mbar,N/A
09:50,11 °C,Scattered clouds.,13 mph,77%,1015 mbar,N/A
10:50,11 °C,Scattered clouds.,14 mph,77%,1015 mbar,N/A
11:50,12 °C,Partly sunny.,12 mph,77%,1015 mbar,N/A
12:50,13 °C,Scattered clouds.,14 mph,63%,1015 mbar,N/A
13:50,13 °C,Passing clouds.,9 mph,63%,1015 mbar,N/A
14:50,13 °C,Partly sunny.,9 mph,63%,1015 mbar,N/A
15:50,12 °C,Scattered clouds.,10 mph,72%,1015 mbar,N/A
16:50,11 °C,Passing clouds.,7 mph,77%,1015 mbar,N/A
17:50,11 °C,Passing clouds.,7 mph,77%,1015 mbar,N/A
18:50,10 °C,Passing clouds.,7 mph,88%,1015 mbar,N/A
19:50,11 °C,Passing clouds.,6 mph,82%,1015 mbar,N/A
20:50,11 °C,Passing clouds.,9 mph,82%,1014 mbar,N/A
21:50,11 °C,Passing clouds.,9 mph,82%,1014 mbar,N/A
22:50,10 °C,Passing clouds.,9 mph,88%,1013 mbar,N/A
23:50,10 °C,Passing clouds.,8 mph,88%,1013 mbar,N/A
"00:50
Fri, 13 Nov",11 °C,Passing clouds.,7 mph,88%,1012 mbar,N/A
01:50,11 °C,Overcast.,10 mph,88%,1011 mbar,N/A
02:50,10 °C,Passing clouds.,7 mph,88%,1010 mbar,N/A
03:50,10 °C,Passing clouds.,7 mph,94%,1009 mbar,N/A
04:50,10 °C,Passing clouds.,7 mph,94%,1009 mbar,N/A
05:50,11 °C,Passing clouds.,9 mph,94%,1008 mbar,N/A
06:50,12 °C,Passing clouds.,9 mph,88%,1008 mbar,N/A
07:50,12 °C,Partly sunny.,9 mph,88%,1008 mbar,N/A
08:50,13 °C,Light rain. Partly sunny.,12 mph,82%,1009 mbar,7 km
09:05,12 °C,Light rain. Partly sunny.,16 mph,88%,1009 mbar,6 km
09:31,10 °C,Broken clouds.,13 mph,94%,1010 mbar,N/A
09:50,10 °C,Broken clouds.,8 mph,94%,1010 mbar,N/A
10:50,11 °C,Partly sunny.,9 mph,94%,1011 mbar,N/A
11:50,12 °C,Passing clouds.,10 mph,77%,1011 mbar,N/A
12:50,12 °C,Partly sunny.,13 mph,72%,1012 mbar,N/A
13:50,12 °C,Partly sunny.,8 mph,72%,1012 mbar,N/A
14:50,12 °C,Partly sunny.,10 mph,67%,1012 mbar,N/A
15:50,11 °C,Broken clouds.,6 mph,72%,1013 mbar,N/A
16:50,10 °C,Partly cloudy.,5 mph,76%,1013 mbar,N/A
17:50,10 °C,Clear.,3 mph,76%,1013 mbar,16 km
18:50,10 °C,Clear.,6 mph,76%,1014 mbar,16 km
19:50,9 °C,Clear.,5 mph,82%,1013 mbar,16 km
20:50,9 °C,Overcast.,6 mph,87%,1014 mbar,N/A
21:50,10 °C,Passing clouds.,6 mph,82%,1014 mbar,N/A
22:50,10 °C,Overcast.,5 mph,82%,1014 mbar,N/A
23:50,9 °C,Overcast.,3 mph,87%,1014 mbar,N/A
"00:50
Sat, 14 Nov",9 °C,Partly cloudy.,6 mph,87%,1013 mbar,N/A
01:50,10 °C,Partly cloudy.,7 mph,82%,1012 mbar,N/A
02:50,10 °C,Partly cloudy.,7 mph,82%,1011 mbar,5 km
03:50,9 °C,Passing clouds.,6 mph,94%,1010 mbar,8 km
04:50,9 °C,Passing clouds.,7 mph,100%,1009 mbar,8 km
05:50,11 °C,Low clouds.,7 mph,94%,1009 mbar,N/A
06:50,13 °C,Rain. Passing clouds.,7 mph,100%,1008 mbar,4 km
07:50,14 °C,Rain. Partly sunny.,12 mph,94%,1008 mbar,5 km
08:50,14 °C,Light rain. Partly sunny.,13 mph,94%,1008 mbar,N/A
09:33,14 °C,Light rain. Partly sunny.,14 mph,94%,1008 mbar,8 km
09:50,14 °C,Partly sunny.,14 mph,94%,1008 mbar,N/A
10:50,14 °C,Rain. Partly sunny.,15 mph,94%,1007 mbar,4 km
11:50,14 °C,Overcast.,14 mph,94%,1007 mbar,N/A
12:50,14 °C,Partly sunny.,15 mph,88%,1006 mbar,N/A
13:36,13 °C,Rain. Partly sunny.,14 mph,94%,1005 mbar,5 km
13:50,13 °C,Heavy rain. Partly sunny.,14 mph,94%,1005 mbar,4 km
14:17,13 °C,Light rain. Overcast.,12 mph,94%,1004 mbar,8 km
14:50,14 °C,Broken clouds.,14 mph,88%,1004 mbar,N/A
15:50,13 °C,Light rain. Partly sunny.,14 mph,94%,1003 mbar,5 km
16:50,13 °C,Light rain. Passing clouds.,13 mph,94%,1002 mbar,6 km
17:50,14 °C,Light rain. Passing clouds.,15 mph,88%,1002 mbar,6 km
18:50,14 °C,Rain showers. Passing clouds.,16 mph,94%,1002 mbar,4 km
19:50,13 °C,Passing clouds.,12 mph,94%,1002 mbar,7 km
20:50,13 °C,Passing clouds.,16 mph,88%,1002 mbar,N/A
21:50,13 °C,Passing clouds.,13 mph,88%,1002 mbar,N/A
22:50,12 °C,Passing clouds.,10 mph,94%,1002 mbar,N/A
23:50,12 °C,Passing clouds.,9 mph,94%,1001 mbar,N/A
"00:50
Sun, 15 Nov",12 °C,Passing clouds.,8 mph,100%,1000 mbar,4 km
01:50,12 °C,Partly cloudy.,8 mph,100%,999 mbar,3 km
02:50,12 °C,Passing clouds.,10 mph,100%,998 mbar,N/A
03:50,13 °C,Passing clouds.,13 mph,94%,997 mbar,N/A
04:50,13 °C,Partly cloudy.,12 mph,94%,996 mbar,N/A
05:50,13 °C,Partly cloudy.,10 mph,100%,994 mbar,N/A
06:50,12 °C,Rain. Mostly cloudy.,9 mph,100%,994 mbar,8 km
07:29,12 °C,Overcast.,13 mph,94%,993 mbar,N/A
07:50,12 °C,Light rain. Mostly cloudy.,10 mph,94%,993 mbar,N/A
08:50,12 °C,Light rain. Mostly cloudy.,13 mph,94%,993 mbar,N/A
09:50,12 °C,Partly sunny.,16 mph,94%,993 mbar,N/A
10:30,11 °C,Scattered clouds.,18 mph,77%,993 mbar,N/A
10:50,11 °C,Partly sunny.,17 mph,77%,994 mbar,N/A
11:50,12 °C,Passing clouds.,17 mph,67%,994 mbar,N/A
12:50,12 °C,Scattered clouds.,16 mph,63%,994 mbar,N/A
13:50,11 °C,Broken clouds.,16 mph,72%,994 mbar,N/A
14:50,9 °C,Rain showers. Scattered clouds.,26 mph,76%,994 mbar,N/A
15:50,8 °C,Partly sunny.,9 mph,87%,994 mbar,N/A
16:50,9 °C,Passing clouds.,12 mph,82%,993 mbar,N/A
17:50,9 °C,Partly cloudy.,13 mph,76%,994 mbar,N/A
18:50,8 °C,Passing clouds.,10 mph,82%,995 mbar,N/A
19:50,7 °C,Clear.,14 mph,87%,997 mbar,16 km
