time,temp,weather,wind,humidity,barometer,visibility
20:50,17 °C,Sunny.,7 mph,64%,1015 mbar,16 km
21:50,17 °C,Mostly cloudy.,6 mph,64%,1015 mbar,N/A
22:50,15 °C,Passing clouds.,6 mph,72%,1015 mbar,N/A
23:50,14 °C,Passing clouds.,5 mph,77%,1016 mbar,N/A
"00:50
Wed, 15 Jul",15 °C,Overcast.,5 mph,68%,1016 mbar,N/A
01:50,13 °C,Mostly cloudy.,5 mph,77%,1016 mbar,N/A
02:50,12 °C,Passing clouds.,3 mph,82%,1015 mbar,N/A
03:50,13 °C,Overcast.,3 mph,77%,1015 mbar,N/A
04:50,13 °C,Overcast.,6 mph,77%,1015 mbar,N/A
05:50,12 °C,Scattered clouds.,2 mph,88%,1015 mbar,N/A
06:50,14 °C,Partly sunny.,6 mph,82%,1015 mbar,N/A
07:20,14 °C,Partly sunny.,6 mph,82%,1015 mbar,N/A
07:50,15 °C,Partly sunny.,5 mph,77%,1015 mbar,N/A
08:50,16 °C,Partly sunny.,6 mph,68%,1015 mbar,N/A
09:27,17 °C,Broken clouds.,7 mph,68%,1015 mbar,N/A
09:50,17 °C,Broken clouds.,6 mph,68%,1015 mbar,N/A
10:50,16 °C,Drizzle. Partly sunny.,7 mph,77%,1016 mbar,N/A
11:50,17 °C,Broken clouds.,8 mph,68%,1016 mbar,N/A
12:50,18 °C,Partly sunny.,9 mph,68%,1016 mbar,N/A
13:50,17 °C,Partly sunny.,10 mph,68%,1016 mbar,N/A
14:50,18 °C,Partly sunny.,9 mph,64%,1016 mbar,N/A
15:50,19 °C,Partly sunny.,12 mph,60%,1015 mbar,N/A
16:50,18 °C,Broken clouds.,10 mph,64%,1015 mbar,N/A
17:50,18 °C,Partly sunny.,7 mph,68%,1016 mbar,N/A
18:50,17 °C,Partly sunny.,12 mph,73%,1016 mbar,N/A
19:50,17 °C,Partly sunny.,7 mph,77%,1016 mbar,N/A
20:50,17 °C,Partly sunny.,6 mph,77%,1017 mbar,N/A
21:50,17 °C,Passing clouds.,7 mph,77%,1017 mbar,N/A
22:50,16 °C,Passing clouds.,7 mph,83%,1017 mbar,N/A
23:50,16 °C,Passing clouds.,5 mph,83%,1018 mbar,N/A
"00:50
Thu, 16 Jul",16 °C,Passing clouds.,3 mph,83%,1017 mbar,N/A
01:50,16 °C,Partly cloudy.,10 mph,83%,1018 mbar,N/A
02:50,16 °C,Passing clouds.,6 mph,83%,1018 mbar,N/A
03:50,16 °C,Passing clouds.,7 mph,77%,1018 mbar,N/A
04:50,16 °C,Overcast.,7 mph,77%,1018 mbar,N/A
05:50,16 °C,Overcast.,8 mph,77%,1018 mbar,N/A
06:50,16 °C,Overcast.,9 mph,83%,1019 mbar,N/A
07:19,16 °C,Partly sunny.,9 mph,83%,1019 mbar,N/A
07:50,17 °C,Passing clouds.,10 mph,73%,1019 mbar,N/A
08:50,17 °C,Partly sunny.,10 mph,73%,1019 mbar,N/A
09:50,17 °C,Partly sunny.,10 mph,73%,1020 mbar,N/A
10:50,17 °C,Partly sunny.,10 mph,73%,1020 mbar,N/A
11:32,18 °C,Broken clouds.,12 mph,68%,1020 mbar,N/A
11:50,19 °C,Broken clouds.,12 mph,68%,1020 mbar,N/A
12:50,20 °C,Broken clouds.,12 mph,64%,1020 mbar,N/A
13:50,21 °C,Partly sunny.,12 mph,64%,1020 mbar,N/A
14:50,21 °C,Scattered clouds.,13 mph,57%,1020 mbar,N/A
15:50,21 °C,Partly sunny.,10 mph,60%,1020 mbar,N/A
16:50,22 °C,Partly sunny.,10 mph,61%,1020 mbar,N/A
17:50,23 °C,Scattered clouds.,6 mph,57%,1020 mbar,N/A
18:50,23 °C,Partly sunny.,9 mph,57%,1020 mbar,N/A
19:50,22 °C,Partly sunny.,7 mph,61%,1020 mbar,N/A
20:50,22 °C,Partly sunny.,6 mph,61%,1021 mbar,N/A
21:50,21 °C,Passing clouds.,5 mph,69%,1021 mbar,N/A
22:50,20 °C,Passing clouds.,5 mph,73%,1021 mbar,N/A
23:50,20 °C,Overcast.,2 mph,73%,1021 mbar,N/A
"00:50
Fri, 17 Jul",19 °C,Overcast.,1 mph,78%,1021 mbar,N/A
01:50,19 °C,Overcast.,2 mph,78%,1021 mbar,N/A
02:50,18 °C,Overcast.,3 mph,83%,1021 mbar,N/A
03:50,17 °C,Passing clouds.,2 mph,88%,1020 mbar,N/A
04:50,17 °C,Passing clouds.,3 mph,88%,1021 mbar,N/A
05:50,17 °C,Partly sunny.,2 mph,88%,1021 mbar,N/A
06:50,18 °C,Partly sunny.,3 mph,83%,1021 mbar,N/A
07:20,18 °C,Partly sunny.,3 mph,78%,1021 mbar,N/A
07:50,18 °C,Partly sunny.,6 mph,78%,1021 mbar,N/A
08:50,20 °C,Scattered clouds.,5 mph,73%,1021 mbar,N/A
09:50,22 °C,Scattered clouds.,6 mph,61%,1021 mbar,N/A
10:50,22 °C,Passing clouds.,7 mph,53%,1021 mbar,N/A
11:50,24 °C,Scattered clouds.,9 mph,47%,1021 mbar,N/A
12:50,24 °C,Sunny.,8 mph,44%,1021 mbar,16 km
13:50,25 °C,Sunny.,9 mph,44%,1020 mbar,16 km
14:50,26 °C,Sunny.,10 mph,42%,1020 mbar,16 km
15:50,27 °C,Sunny.,10 mph,39%,1020 mbar,16 km
16:50,27 °C,Sunny.,9 mph,39%,1019 mbar,16 km
17:50,26 °C,Sunny.,14 mph,42%,1019 mbar,16 km
18:50,25 °C,Sunny.,14 mph,47%,1019 mbar,16 km
19:50,24 °C,Sunny.,14 mph,47%,1019 mbar,16 km
20:50,21 °C,Sunny.,13 mph,57%,1019 mbar,16 km
21:50,20 °C,Clear.,12 mph,60%,1020 mbar,N/A
22:50,18 °C,Clear.,10 mph,73%,1020 mbar,N/A
23:50,17 °C,Clear.,9 mph,77%,1020 mbar,N/A
"00:50
Sat, 18 Jul",16 °C,Clear.,7 mph,83%,1020 mbar,N/A
01:50,16 °C,Clear.,5 mph,83%,1020 mbar,N/A
02:50,15 °C,Passing clouds.,5 mph,82%,1019 mbar,N/A
03:50,15 °C,Passing clouds.,5 mph,88%,1019 mbar,N/A
04:50,15 °C,Mostly cloudy.,3 mph,88%,1019 mbar,N/A
05:50,15 °C,Overcast.,5 mph,88%,1019 mbar,N/A
06:50,15 °C,Scattered clouds.,6 mph,88%,1018 mbar,N/A
07:22,16 °C,Scattered clouds.,9 mph,83%,1018 mbar,N/A
07:50,17 °C,Partly sunny.,10 mph,77%,1019 mbar,N/A
08:50,18 °C,Partly sunny.,12 mph,73%,1019 mbar,N/A
09:50,18 °C,Partly sunny.,13 mph,73%,1019 mbar,N/A
10:50,19 °C,Partly sunny.,10 mph,64%,1018 mbar,N/A
11:50,22 °C,Broken clouds.,13 mph,53%,1018 mbar,N/A
12:50,22 °C,Partly sunny.,12 mph,53%,1018 mbar,N/A
13:50,22 °C,Broken clouds.,13 mph,57%,1018 mbar,N/A
14:50,22 °C,Passing clouds.,8 mph,53%,1017 mbar,N/A
15:50,24 °C,Passing clouds.,12 mph,44%,1017 mbar,N/A
16:50,24 °C,Partly sunny.,7 mph,44%,1016 mbar,N/A
17:50,24 °C,Partly sunny.,12 mph,44%,1016 mbar,N/A
18:50,23 °C,Scattered clouds.,9 mph,47%,1016 mbar,N/A
19:50,21 °C,Sunny.,8 mph,57%,1016 mbar,16 km
20:50,21 °C,Sunny.,7 mph,57%,1016 mbar,16 km
21:50,19 °C,Clear.,6 mph,68%,1017 mbar,16 km
22:50,19 °C,Mostly cloudy.,3 mph,68%,1017 mbar,N/A
23:50,18 °C,Passing clouds.,8 mph,73%,1017 mbar,N/A
"00:50
Sun, 19 Jul",17 °C,Overcast.,5 mph,77%,1017 mbar,N/A
01:50,17 °C,Partly cloudy.,5 mph,83%,1017 mbar,N/A
02:50,17 °C,Passing clouds.,2 mph,77%,1016 mbar,N/A
03:50,16 °C,Partly cloudy.,6 mph,88%,1016 mbar,N/A
04:50,16 °C,Partly cloudy.,3 mph,88%,1016 mbar,N/A
05:50,16 °C,Broken clouds.,5 mph,94%,1016 mbar,N/A
06:50,15 °C,Low clouds.,10 mph,94%,1016 mbar,6 km
07:20,14 °C,Drizzle. Partly sunny.,10 mph,94%,1016 mbar,4 km
07:50,14 °C,Drizzle. Broken clouds.,9 mph,94%,1017 mbar,5 km
08:50,14 °C,Drizzle. Partly sunny.,8 mph,94%,1017 mbar,8 km
09:50,15 °C,Broken clouds.,12 mph,88%,1017 mbar,N/A
10:50,15 °C,Mostly cloudy.,9 mph,82%,1018 mbar,N/A
11:50,16 °C,Broken clouds.,9 mph,77%,1018 mbar,N/A
12:50,17 °C,Broken clouds.,10 mph,68%,1018 mbar,N/A
13:50,19 °C,Broken clouds.,8 mph,60%,1018 mbar,N/A
14:50,20 °C,Scattered clouds.,9 mph,53%,1018 mbar,N/A
15:50,20 °C,Partly sunny.,8 mph,49%,1018 mbar,N/A
16:50,20 °C,Sunny.,9 mph,46%,1018 mbar,16 km
17:50,20 °C,Sunny.,9 mph,46%,1018 mbar,16 km
18:50,20 °C,Sunny.,6 mph,46%,1018 mbar,16 km
19:50,20 °C,Sunny.,8 mph,43%,1018 mbar,16 km
20:50,19 °C,Sunny.,6 mph,46%,1019 mbar,16 km
21:50,17 °C,Passing clouds.,5 mph,56%,1019 mbar,N/A
22:50,16 °C,Passing clouds.,10 mph,59%,1020 mbar,N/A
23:50,15 °C,Clear.,9 mph,63%,1020 mbar,N/A
"00:50
Mon, 20 Jul",13 °C,Clear.,7 mph,72%,1021 mbar,N/A
01:50,12 °C,Clear.,6 mph,77%,1021 mbar,N/A
02:50,12 °C,Clear.,3 mph,72%,1021 mbar,N/A
03:50,12 °C,Passing clouds.,5 mph,72%,1021 mbar,N/A
04:50,11 °C,Passing clouds.,7 mph,77%,1021 mbar,N/A
05:50,10 °C,Sunny.,3 mph,82%,1022 mbar,N/A
06:23,11 °C,Passing clouds.,5 mph,82%,1022 mbar,N/A
06:50,11 °C,Passing clouds.,3 mph,82%,1022 mbar,N/A
07:50,14 °C,Passing clouds.,9 mph,67%,1022 mbar,N/A
08:50,15 °C,Passing clouds.,10 mph,59%,1023 mbar,N/A
09:50,16 °C,Passing clouds.,7 mph,52%,1023 mbar,N/A
10:50,18 °C,Passing clouds.,6 mph,46%,1023 mbar,N/A
11:50,19 °C,Passing clouds.,8 mph,43%,1023 mbar,N/A
12:50,19 °C,Sunny.,8 mph,40%,1023 mbar,16 km
13:50,20 °C,Sunny.,8 mph,40%,1023 mbar,16 km
14:50,21 °C,Sunny.,7 mph,35%,1023 mbar,16 km
15:50,21 °C,Sunny.,9 mph,38%,1023 mbar,16 km
16:50,21 °C,Sunny.,8 mph,35%,1023 mbar,16 km
17:50,21 °C,Sunny.,8 mph,38%,1023 mbar,16 km
18:50,20 °C,Sunny.,9 mph,40%,1023 mbar,16 km
19:50,19 °C,Sunny.,10 mph,43%,1023 mbar,16 km
20:50,18 °C,Sunny.,8 mph,46%,1024 mbar,16 km
21:50,16 °C,Clear.,5 mph,55%,1024 mbar,16 km
22:50,14 °C,Clear.,2 mph,63%,1024 mbar,N/A
23:50,12 °C,Clear.,3 mph,72%,1025 mbar,N/A
"00:50
Tue, 21 Jul",11 °C,Clear.,1 mph,77%,1025 mbar,N/A
01:50,10 °C,Clear.,2 mph,82%,1025 mbar,N/A
02:50,9 °C,Clear.,2 mph,87%,1025 mbar,N/A
03:50,9 °C,Passing clouds.,3 mph,87%,1025 mbar,N/A
04:50,8 °C,Clear.,1 mph,93%,1025 mbar,N/A
05:50,9 °C,Sunny.,5 mph,94%,1026 mbar,N/A
06:50,11 °C,Sunny.,3 mph,82%,1026 mbar,N/A
07:24,13 °C,Sunny.,7 mph,72%,1026 mbar,16 km
07:50,14 °C,Sunny.,6 mph,67%,1026 mbar,16 km
08:50,16 °C,Passing clouds.,5 mph,55%,1026 mbar,N/A
09:50,17 °C,Passing clouds.,8 mph,52%,1027 mbar,N/A
10:50,18 °C,Passing clouds.,6 mph,46%,1026 mbar,N/A
11:50,20 °C,Sunny.,7 mph,40%,1026 mbar,16 km
12:50,20 °C,Sunny.,6 mph,38%,1026 mbar,16 km
13:50,20 °C,Sunny.,8 mph,38%,1026 mbar,16 km
14:50,20 °C,Sunny.,9 mph,35%,1026 mbar,16 km
15:50,21 °C,Sunny.,8 mph,33%,1026 mbar,16 km
16:50,21 °C,Sunny.,10 mph,33%,1025 mbar,16 km
17:50,20 °C,Sunny.,5 mph,38%,1025 mbar,16 km
18:50,21 °C,Sunny.,6 mph,35%,1025 mbar,16 km
19:50,20 °C,Sunny.,7 mph,38%,1025 mbar,16 km
20:50,19 °C,Sunny.,6 mph,43%,1025 mbar,16 km
21:50,18 °C,Clear.,5 mph,46%,1025 mbar,N/A
22:50,16 °C,Passing clouds.,2 mph,55%,1025 mbar,N/A
23:50,15 °C,Overcast.,2 mph,63%,1025 mbar,N/A
"00:50
Wed, 22 Jul",15 °C,Overcast.,5 mph,63%,1026 mbar,N/A
01:50,15 °C,Overcast.,5 mph,72%,1026 mbar,N/A
02:50,15 °C,Overcast.,6 mph,72%,1026 mbar,N/A
03:50,15 °C,Overcast.,3 mph,72%,1025 mbar,N/A
04:50,14 °C,Overcast.,3 mph,72%,1025 mbar,N/A
05:50,13 °C,Passing clouds.,1 mph,82%,1025 mbar,N/A
06:50,15 °C,Sunny.,1 mph,72%,1025 mbar,N/A
07:44,16 °C,Sunny.,2 mph,72%,1025 mbar,16 km
07:50,16 °C,Sunny.,3 mph,72%,1025 mbar,16 km
08:50,18 °C,Sunny.,9 mph,60%,1025 mbar,16 km
09:50,19 °C,Sunny.,8 mph,52%,1025 mbar,16 km
10:50,22 °C,Sunny.,7 mph,44%,1024 mbar,16 km
11:50,23 °C,Sunny.,7 mph,41%,1024 mbar,16 km
12:50,23 °C,Sunny.,7 mph,38%,1023 mbar,16 km
13:50,24 °C,Sunny.,13 mph,36%,1023 mbar,16 km
14:50,25 °C,Sunny.,7 mph,34%,1022 mbar,16 km
15:50,25 °C,Sunny.,10 mph,34%,1021 mbar,16 km
16:50,25 °C,Sunny.,10 mph,34%,1020 mbar,16 km
17:50,25 °C,Sunny.,10 mph,34%,1020 mbar,16 km
18:50,24 °C,Sunny.,12 mph,36%,1020 mbar,16 km
19:50,22 °C,Sunny.,10 mph,44%,1020 mbar,16 km
20:50,21 °C,Sunny.,13 mph,46%,1020 mbar,16 km
21:50,19 °C,Passing clouds.,10 mph,52%,1020 mbar,N/A
22:50,18 °C,Passing clouds.,7 mph,56%,1020 mbar,N/A
23:50,17 °C,Passing clouds.,7 mph,59%,1020 mbar,N/A
"00:50
Thu, 23 Jul",16 °C,Passing clouds.,6 mph,63%,1020 mbar,N/A
01:50,15 °C,Passing clouds.,3 mph,68%,1020 mbar,N/A
02:50,15 °C,Clear.,6 mph,72%,1019 mbar,N/A
03:50,14 °C,Passing clouds.,3 mph,77%,1019 mbar,N/A
04:50,13 °C,Passing clouds.,5 mph,77%,1018 mbar,N/A
05:50,13 °C,Partly sunny.,5 mph,82%,1018 mbar,N/A
06:50,14 °C,Sunny.,5 mph,77%,1018 mbar,16 km
07:50,15 °C,Sunny.,6 mph,77%,1018 mbar,16 km
08:50,17 °C,Sunny.,7 mph,68%,1017 mbar,16 km
09:50,19 °C,Sunny.,12 mph,56%,1017 mbar,16 km
10:50,21 °C,Sunny.,12 mph,53%,1016 mbar,16 km
11:50,20 °C,Sunny.,14 mph,46%,1016 mbar,16 km
12:50,24 °C,Sunny.,15 mph,39%,1015 mbar,16 km
13:50,23 °C,Sunny.,14 mph,44%,1015 mbar,16 km
14:50,26 °C,Sunny.,15 mph,34%,1014 mbar,16 km
15:50,25 °C,Sunny.,13 mph,36%,1013 mbar,16 km
16:50,24 °C,Sunny.,14 mph,39%,1013 mbar,16 km
17:50,24 °C,Sunny.,16 mph,34%,1012 mbar,16 km
18:50,22 °C,Sunny.,14 mph,44%,1012 mbar,16 km
19:50,21 °C,Partly sunny.,12 mph,57%,1012 mbar,N/A
20:50,21 °C,Partly sunny.,12 mph,60%,1012 mbar,N/A
21:50,19 °C,Partly cloudy.,13 mph,73%,1013 mbar,N/A
22:50,19 °C,Passing clouds.,12 mph,73%,1013 mbar,N/A
23:50,18 °C,Passing clouds.,9 mph,78%,1013 mbar,N/A
"00:50
Fri, 24 Jul",17 °C,Passing clouds.,9 mph,83%,1012 mbar,N/A
01:50,17 °C,Passing clouds.,8 mph,83%,1012 mbar,N/A
02:50,17 °C,Passing clouds.,7 mph,83%,1012 mbar,N/A
03:50,16 °C,Overcast.,8 mph,83%,1012 mbar,N/A
04:50,16 °C,Overcast.,5 mph,83%,1012 mbar,N/A
05:50,16 °C,Overcast.,6 mph,88%,1012 mbar,N/A
06:50,17 °C,Broken clouds.,5 mph,83%,1012 mbar,N/A
07:37,17 °C,Partly sunny.,6 mph,83%,1012 mbar,N/A
07:50,17 °C,Partly sunny.,6 mph,83%,1012 mbar,N/A
09:50,20 °C,Partly sunny.,6 mph,69%,1013 mbar,N/A
10:50,21 °C,Broken clouds.,9 mph,57%,1013 mbar,N/A
11:50,21 °C,Broken clouds.,9 mph,60%,1013 mbar,N/A
12:50,23 °C,Broken clouds.,12 mph,53%,1013 mbar,N/A
13:50,23 °C,Broken clouds.,10 mph,53%,1012 mbar,N/A
14:50,24 °C,Broken clouds.,10 mph,47%,1012 mbar,N/A
15:50,24 °C,Broken clouds.,10 mph,50%,1012 mbar,N/A
16:50,24 °C,Broken clouds.,10 mph,54%,1011 mbar,N/A
17:50,24 °C,Partly sunny.,12 mph,54%,1011 mbar,N/A
18:50,22 °C,Broken clouds.,13 mph,61%,1011 mbar,N/A
19:50,22 °C,Scattered clouds.,12 mph,65%,1011 mbar,N/A
20:50,21 °C,Partly sunny.,9 mph,64%,1011 mbar,N/A
21:50,20 °C,Passing clouds.,10 mph,73%,1011 mbar,N/A
22:50,19 °C,Partly cloudy.,10 mph,78%,1011 mbar,N/A
23:50,18 °C,Overcast.,9 mph,83%,1011 mbar,N/A
"00:50
Sat, 25 Jul",18 °C,Passing clouds.,7 mph,83%,1010 mbar,N/A
01:50,18 °C,Passing clouds.,10 mph,83%,1010 mbar,N/A
02:50,18 °C,Overcast.,10 mph,83%,1009 mbar,N/A
03:50,18 °C,Overcast.,9 mph,88%,1009 mbar,N/A
04:50,18 °C,Partly cloudy.,9 mph,83%,1009 mbar,N/A
05:50,18 °C,Broken clouds.,9 mph,83%,1008 mbar,N/A
06:50,18 °C,Partly sunny.,10 mph,83%,1008 mbar,N/A
07:21,18 °C,Partly sunny.,10 mph,83%,1008 mbar,N/A
07:50,19 °C,More clouds than sun.,12 mph,83%,1008 mbar,N/A
08:50,19 °C,Broken clouds.,12 mph,83%,1008 mbar,N/A
09:50,20 °C,Broken clouds.,13 mph,78%,1008 mbar,N/A
10:50,21 °C,Broken clouds.,13 mph,78%,1008 mbar,N/A
11:50,21 °C,Broken clouds.,12 mph,73%,1007 mbar,N/A
12:50,22 °C,Broken clouds.,17 mph,65%,1007 mbar,N/A
13:50,22 °C,Broken clouds.,20 mph,69%,1006 mbar,N/A
14:50,19 °C,Sprinkles. More clouds than sun.,16 mph,83%,1006 mbar,N/A
15:29,18 °C,Rain showers. Broken clouds.,13 mph,94%,1006 mbar,4 km
15:50,18 °C,Sprinkles. Partly sunny.,12 mph,94%,1006 mbar,7 km
16:29,18 °C,Sprinkles. Partly sunny.,14 mph,94%,1006 mbar,N/A
16:50,18 °C,Sprinkles. Partly sunny.,10 mph,88%,1006 mbar,N/A
17:50,17 °C,Broken clouds.,5 mph,94%,1005 mbar,N/A
18:50,18 °C,Broken clouds.,9 mph,88%,1005 mbar,N/A
19:50,17 °C,Partly sunny.,7 mph,88%,1005 mbar,N/A
20:50,15 °C,Overcast.,9 mph,94%,1005 mbar,4 km
21:50,15 °C,Partly cloudy.,6 mph,94%,1005 mbar,N/A
22:50,15 °C,Clear.,7 mph,94%,1005 mbar,N/A
23:50,14 °C,Clear.,9 mph,94%,1006 mbar,N/A
"00:50
Sun, 26 Jul",14 °C,Clear.,9 mph,94%,1006 mbar,N/A
01:50,13 °C,Clear.,8 mph,100%,1006 mbar,N/A
02:50,13 °C,Clear.,6 mph,100%,1007 mbar,N/A
03:50,12 °C,Clear.,2 mph,100%,1007 mbar,N/A
04:50,12 °C,Passing clouds.,2 mph,94%,1007 mbar,N/A
05:50,12 °C,Passing clouds.,5 mph,100%,1008 mbar,N/A
06:50,13 °C,Sunny.,7 mph,100%,1009 mbar,N/A
07:20,14 °C,Partly sunny.,9 mph,100%,1009 mbar,N/A
07:50,14 °C,Partly sunny.,10 mph,100%,1009 mbar,N/A
08:50,16 °C,Partly sunny.,10 mph,88%,1010 mbar,N/A
09:50,17 °C,Scattered clouds.,12 mph,83%,1011 mbar,N/A
10:50,18 °C,Partly sunny.,14 mph,78%,1011 mbar,N/A
11:50,20 °C,Scattered clouds.,15 mph,60%,1011 mbar,N/A
12:50,20 °C,Partly sunny.,15 mph,56%,1011 mbar,N/A
13:50,20 °C,Scattered clouds.,15 mph,60%,1011 mbar,N/A
14:50,21 °C,Scattered clouds.,13 mph,53%,1011 mbar,N/A
15:50,21 °C,Broken clouds.,14 mph,57%,1012 mbar,N/A
16:37,19 °C,Rain showers. Partly sunny.,10 mph,68%,1012 mbar,6 km
16:50,17 °C,Sprinkles. Broken clouds.,8 mph,83%,1012 mbar,N/A
17:50,19 °C,Broken clouds.,9 mph,73%,1012 mbar,N/A
18:50,19 °C,Partly sunny.,7 mph,68%,1012 mbar,N/A
19:23,18 °C,Rain showers. Broken clouds.,5 mph,78%,1012 mbar,N/A
19:50,17 °C,Broken clouds.,3 mph,88%,1012 mbar,N/A
20:50,17 °C,Partly sunny.,6 mph,83%,1012 mbar,N/A
21:50,17 °C,Passing clouds.,8 mph,83%,1013 mbar,N/A
22:50,17 °C,Passing clouds.,8 mph,77%,1013 mbar,N/A
23:50,16 °C,Passing clouds.,8 mph,83%,1013 mbar,N/A
"00:50
Mon, 27 Jul",16 °C,Overcast.,7 mph,83%,1013 mbar,N/A
01:50,16 °C,Passing clouds.,8 mph,88%,1012 mbar,N/A
02:50,16 °C,Passing clouds.,9 mph,88%,1012 mbar,N/A
03:50,16 °C,Overcast.,7 mph,88%,1011 mbar,N/A
04:50,16 °C,Overcast.,6 mph,88%,1011 mbar,N/A
05:50,16 °C,Broken clouds.,8 mph,88%,1010 mbar,N/A
06:50,16 °C,Light rain. Partly sunny.,9 mph,88%,1010 mbar,N/A
07:50,16 °C,Broken clouds.,9 mph,94%,1009 mbar,N/A
08:50,16 °C,Partly sunny.,7 mph,94%,1009 mbar,N/A
09:50,16 °C,Rain. Partly sunny.,9 mph,94%,1007 mbar,N/A
10:50,17 °C,Broken clouds.,14 mph,83%,1006 mbar,N/A
11:50,18 °C,Mostly cloudy.,15 mph,83%,1005 mbar,N/A
12:08,17 °C,Drizzle. Mostly cloudy.,16 mph,88%,1005 mbar,N/A
12:50,17 °C,Drizzle. Mostly cloudy.,17 mph,94%,1005 mbar,N/A
13:28,17 °C,More clouds than sun.,16 mph,94%,1004 mbar,N/A
13:50,18 °C,Drizzle. More clouds than sun.,14 mph,88%,1004 mbar,N/A
14:50,18 °C,Drizzle. Mostly cloudy.,18 mph,88%,1003 mbar,N/A
15:50,19 °C,More clouds than sun.,15 mph,88%,1003 mbar,N/A
16:50,20 °C,Broken clouds.,14 mph,83%,1003 mbar,N/A
17:50,21 °C,Partly sunny.,17 mph,73%,1003 mbar,N/A
18:50,20 °C,Sprinkles. Partly sunny.,13 mph,78%,1003 mbar,N/A
19:50,19 °C,Partly sunny.,10 mph,88%,1004 mbar,N/A
20:50,19 °C,Scattered clouds.,13 mph,83%,1005 mbar,N/A
21:13,19 °C,Partly cloudy.,12 mph,83%,1005 mbar,N/A
21:50,18 °C,Passing clouds.,9 mph,88%,1006 mbar,N/A
22:50,17 °C,Passing clouds.,10 mph,77%,1007 mbar,N/A
23:50,16 °C,Passing clouds.,9 mph,77%,1008 mbar,N/A
"00:50
Tue, 28 Jul",14 °C,Clear.,9 mph,82%,1009 mbar,N/A
01:50,13 °C,Clear.,8 mph,88%,1009 mbar,N/A
02:50,13 °C,Clear.,8 mph,88%,1009 mbar,N/A
03:50,13 °C,Clear.,10 mph,88%,1010 mbar,N/A
04:50,12 °C,Clear.,9 mph,94%,1010 mbar,N/A
05:50,12 °C,Sunny.,10 mph,94%,1011 mbar,N/A
06:50,13 °C,Sunny.,9 mph,94%,1011 mbar,16 km
07:50,14 °C,Scattered clouds.,12 mph,88%,1012 mbar,N/A
08:50,16 °C,Scattered clouds.,15 mph,68%,1013 mbar,N/A
09:50,17 °C,Scattered clouds.,15 mph,59%,1013 mbar,N/A
10:50,18 °C,Scattered clouds.,14 mph,52%,1013 mbar,N/A
11:50,18 °C,Partly sunny.,15 mph,52%,1014 mbar,N/A
12:50,19 °C,Partly sunny.,16 mph,52%,1014 mbar,N/A
13:50,19 °C,Scattered clouds.,16 mph,56%,1015 mbar,N/A
14:50,21 °C,Scattered clouds.,17 mph,46%,1015 mbar,N/A
15:50,21 °C,Scattered clouds.,16 mph,46%,1015 mbar,N/A
16:50,20 °C,Sunny.,15 mph,43%,1016 mbar,16 km
17:50,19 °C,Sunny.,15 mph,43%,1016 mbar,16 km
18:50,20 °C,Sunny.,14 mph,40%,1016 mbar,16 km
19:50,18 °C,Sunny.,13 mph,43%,1017 mbar,16 km
20:50,16 °C,Sunny.,7 mph,52%,1018 mbar,16 km
21:50,14 °C,Clear.,7 mph,59%,1018 mbar,N/A
22:50,13 °C,Clear.,6 mph,63%,1019 mbar,N/A
23:50,12 °C,Clear.,5 mph,72%,1019 mbar,N/A
"00:50
Wed, 29 Jul",11 °C,Clear.,5 mph,77%,1019 mbar,N/A
01:50,10 °C,Clear.,1 mph,82%,1019 mbar,N/A
02:50,8 °C,Clear.,2 mph,93%,1019 mbar,N/A
03:50,8 °C,Clear.,1 mph,93%,1019 mbar,N/A
04:50,7 °C,Clear.,No wind,93%,1019 mbar,N/A
05:50,7 °C,Sunny.,2 mph,93%,1020 mbar,N/A
06:50,11 °C,Partly sunny.,2 mph,88%,1020 mbar,N/A
07:50,12 °C,Partly sunny.,3 mph,82%,1020 mbar,N/A
08:50,14 °C,Partly sunny.,2 mph,72%,1021 mbar,N/A
09:50,17 °C,Passing clouds.,3 mph,64%,1021 mbar,N/A
10:50,18 °C,Scattered clouds.,9 mph,52%,1021 mbar,N/A
11:50,20 °C,Scattered clouds.,10 mph,49%,1021 mbar,N/A
12:50,21 °C,Scattered clouds.,9 mph,46%,1020 mbar,N/A
13:50,21 °C,Scattered clouds.,10 mph,46%,1020 mbar,N/A
14:50,22 °C,Sunny.,9 mph,44%,1020 mbar,16 km
15:50,22 °C,Sunny.,13 mph,47%,1019 mbar,16 km
16:50,24 °C,Sunny.,7 mph,41%,1019 mbar,16 km
17:50,23 °C,Sunny.,6 mph,44%,1019 mbar,16 km
18:50,23 °C,Sunny.,8 mph,44%,1018 mbar,16 km
19:50,21 °C,Sunny.,7 mph,50%,1019 mbar,16 km
20:50,20 °C,Clear.,6 mph,56%,1019 mbar,16 km
21:50,19 °C,Overcast.,5 mph,60%,1019 mbar,N/A
22:50,18 °C,Mostly cloudy.,5 mph,64%,1020 mbar,N/A
23:50,17 °C,Partly cloudy.,3 mph,68%,1020 mbar,N/A
"00:50
Thu, 30 Jul",17 °C,Passing clouds.,3 mph,68%,1020 mbar,N/A
01:50,15 °C,Passing clouds.,3 mph,72%,1019 mbar,N/A
02:50,14 °C,Passing clouds.,2 mph,77%,1019 mbar,N/A
03:50,13 °C,Passing clouds.,1 mph,82%,1019 mbar,N/A
