time,temp,weather,wind,humidity,barometer,visibility
15:50,10 °C,Drizzle. Mostly cloudy.,13 mph,94%,997 mbar,4 km
16:20,10 °C,Drizzle. Mostly cloudy.,12 mph,100%,997 mbar,5 km
16:39,10 °C,Drizzle. Mostly cloudy.,13 mph,100%,997 mbar,4 km
16:50,10 °C,Drizzle. Mostly cloudy.,12 mph,100%,997 mbar,6 km
17:20,11 °C,Drizzle. Mostly cloudy.,14 mph,94%,997 mbar,7 km
17:50,11 °C,Passing clouds.,13 mph,94%,997 mbar,2 km
18:50,11 °C,Passing clouds.,13 mph,100%,997 mbar,7 km
19:50,11 °C,Partly cloudy.,12 mph,100%,996 mbar,4 km
20:50,11 °C,Passing clouds.,10 mph,100%,996 mbar,N/A
21:50,11 °C,Passing clouds.,10 mph,100%,996 mbar,N/A
22:50,11 °C,Passing clouds.,12 mph,94%,997 mbar,N/A
23:50,11 °C,Passing clouds.,10 mph,94%,996 mbar,N/A
"00:50
Mon, 14 Dec",11 °C,Passing clouds.,10 mph,94%,996 mbar,N/A
01:50,11 °C,Passing clouds.,10 mph,94%,996 mbar,N/A
02:50,12 °C,Passing clouds.,10 mph,88%,996 mbar,N/A
03:50,11 °C,Passing clouds.,16 mph,94%,996 mbar,1 km
04:50,10 °C,Passing clouds.,10 mph,88%,996 mbar,N/A
05:50,10 °C,Passing clouds.,13 mph,88%,997 mbar,N/A
06:50,9 °C,Clear.,10 mph,94%,997 mbar,16 km
07:24,10 °C,Passing clouds.,12 mph,88%,997 mbar,N/A
07:50,10 °C,Passing clouds.,13 mph,94%,998 mbar,N/A
08:20,10 °C,Passing clouds.,13 mph,88%,998 mbar,N/A
08:50,10 °C,Passing clouds.,12 mph,94%,998 mbar,N/A
09:22,11 °C,Passing clouds.,14 mph,88%,999 mbar,N/A
09:50,11 °C,Scattered clouds.,12 mph,88%,999 mbar,N/A
10:20,12 °C,Passing clouds.,13 mph,82%,999 mbar,N/A
10:53,12 °C,Passing clouds.,15 mph,82%,999 mbar,N/A
11:20,12 °C,Passing clouds.,15 mph,82%,999 mbar,N/A
11:50,13 °C,Scattered clouds.,16 mph,77%,999 mbar,N/A
12:20,12 °C,Sprinkles. Broken clouds.,17 mph,82%,999 mbar,N/A
12:50,11 °C,Sprinkles. Broken clouds.,12 mph,88%,999 mbar,N/A
13:20,11 °C,Sprinkles. Broken clouds.,10 mph,94%,999 mbar,N/A
13:50,11 °C,Sprinkles. Partly sunny.,9 mph,94%,999 mbar,N/A
14:20,11 °C,Broken clouds.,12 mph,88%,999 mbar,N/A
14:50,11 °C,Partly sunny.,12 mph,88%,999 mbar,N/A
15:50,10 °C,Passing clouds.,7 mph,94%,1000 mbar,N/A
16:24,10 °C,Partly cloudy.,5 mph,94%,1000 mbar,N/A
16:50,11 °C,Passing clouds.,6 mph,88%,1000 mbar,N/A
17:20,10 °C,Light rain. Overcast.,8 mph,94%,1000 mbar,N/A
17:50,10 °C,Rain. Overcast.,7 mph,94%,1000 mbar,7 km
18:23,10 °C,Light rain. Overcast.,8 mph,94%,1000 mbar,8 km
18:50,9 °C,Light rain. Overcast.,9 mph,94%,1000 mbar,8 km
19:50,9 °C,Overcast.,9 mph,94%,1000 mbar,N/A
20:50,9 °C,Passing clouds.,8 mph,94%,1001 mbar,N/A
21:50,8 °C,Passing clouds.,8 mph,93%,1001 mbar,N/A
22:50,9 °C,Passing clouds.,8 mph,94%,1001 mbar,N/A
23:50,8 °C,Passing clouds.,7 mph,100%,1001 mbar,N/A
"00:50
Tue, 15 Dec",8 °C,Passing clouds.,6 mph,93%,1001 mbar,N/A
01:50,8 °C,Passing clouds.,6 mph,100%,1001 mbar,N/A
02:50,8 °C,Passing clouds.,6 mph,93%,1002 mbar,N/A
03:50,8 °C,Passing clouds.,5 mph,93%,1002 mbar,N/A
04:50,8 °C,Passing clouds.,7 mph,93%,1002 mbar,N/A
05:50,7 °C,Passing clouds.,5 mph,100%,1003 mbar,N/A
06:50,8 °C,Clear.,6 mph,93%,1003 mbar,16 km
07:50,8 °C,Passing clouds.,9 mph,93%,1004 mbar,N/A
08:20,8 °C,Passing clouds.,7 mph,93%,1004 mbar,N/A
08:50,8 °C,Passing clouds.,7 mph,93%,1004 mbar,N/A
09:20,9 °C,Passing clouds.,8 mph,87%,1005 mbar,N/A
09:50,10 °C,Passing clouds.,9 mph,82%,1005 mbar,N/A
10:20,9 °C,Sprinkles. Scattered clouds.,10 mph,87%,1006 mbar,N/A
10:50,9 °C,Passing clouds.,8 mph,87%,1006 mbar,N/A
11:20,10 °C,Sunny.,8 mph,88%,1006 mbar,16 km
11:50,10 °C,Sprinkles. Passing clouds.,8 mph,82%,1006 mbar,N/A
12:22,11 °C,Passing clouds.,10 mph,77%,1006 mbar,N/A
12:50,12 °C,Passing clouds.,9 mph,77%,1006 mbar,N/A
13:20,12 °C,Passing clouds.,12 mph,72%,1006 mbar,N/A
13:50,12 °C,Passing clouds.,12 mph,72%,1006 mbar,N/A
14:20,12 °C,Passing clouds.,10 mph,77%,1006 mbar,N/A
14:50,11 °C,Passing clouds.,10 mph,77%,1006 mbar,N/A
15:50,10 °C,Clear.,8 mph,82%,1006 mbar,16 km
16:20,10 °C,Clear.,9 mph,82%,1007 mbar,16 km
16:50,9 °C,Passing clouds.,8 mph,87%,1007 mbar,N/A
17:27,9 °C,Passing clouds.,7 mph,87%,1007 mbar,N/A
17:50,9 °C,Passing clouds.,8 mph,87%,1007 mbar,N/A
18:50,10 °C,Partly cloudy.,6 mph,82%,1008 mbar,N/A
20:20,8 °C,Passing clouds.,8 mph,93%,1008 mbar,N/A
20:50,7 °C,Passing clouds.,8 mph,93%,1008 mbar,N/A
21:50,7 °C,Passing clouds.,6 mph,93%,1008 mbar,N/A
22:25,7 °C,Passing clouds.,6 mph,93%,1008 mbar,N/A
22:50,7 °C,Clear.,7 mph,93%,1008 mbar,N/A
23:50,8 °C,Clear.,7 mph,93%,1008 mbar,N/A
"00:50
Wed, 16 Dec",8 °C,Passing clouds.,8 mph,93%,1008 mbar,N/A
01:50,8 °C,Passing clouds.,8 mph,93%,1008 mbar,N/A
02:50,8 °C,Passing clouds.,7 mph,93%,1007 mbar,N/A
03:50,9 °C,Passing clouds.,10 mph,87%,1007 mbar,N/A
04:50,9 °C,Passing clouds.,12 mph,94%,1007 mbar,N/A
05:50,9 °C,Passing clouds.,12 mph,87%,1007 mbar,N/A
06:50,9 °C,Passing clouds.,14 mph,87%,1006 mbar,N/A
07:50,9 °C,Passing clouds.,14 mph,87%,1007 mbar,N/A
08:20,9 °C,Broken clouds.,15 mph,87%,1007 mbar,N/A
08:50,9 °C,Partly sunny.,15 mph,87%,1007 mbar,N/A
09:20,10 °C,Partly sunny.,14 mph,82%,1007 mbar,N/A
09:50,10 °C,Partly sunny.,16 mph,82%,1007 mbar,N/A
10:20,10 °C,Partly sunny.,13 mph,82%,1006 mbar,N/A
10:50,10 °C,Partly sunny.,14 mph,82%,1006 mbar,N/A
11:20,10 °C,Broken clouds.,13 mph,82%,1006 mbar,N/A
11:50,11 °C,Broken clouds.,15 mph,77%,1006 mbar,N/A
12:20,11 °C,Broken clouds.,17 mph,77%,1006 mbar,N/A
12:50,11 °C,Light rain. Partly sunny.,15 mph,77%,1005 mbar,N/A
13:50,10 °C,Light rain. Mostly cloudy.,14 mph,88%,1005 mbar,N/A
14:21,10 °C,Light rain. Mostly cloudy.,15 mph,88%,1005 mbar,N/A
14:50,10 °C,Light rain. Broken clouds.,14 mph,88%,1005 mbar,N/A
15:29,9 °C,Heavy rain. Partly sunny.,9 mph,94%,1005 mbar,4 km
15:50,9 °C,Rain. Partly cloudy.,7 mph,100%,1005 mbar,7 km
16:20,9 °C,Heavy rain. Passing clouds.,8 mph,100%,1006 mbar,4 km
16:50,8 °C,Light rain. Partly cloudy.,5 mph,93%,1006 mbar,N/A
17:21,8 °C,Light rain. Passing clouds.,1 mph,93%,1006 mbar,N/A
17:50,8 °C,Light rain. Passing clouds.,7 mph,93%,1006 mbar,N/A
18:20,8 °C,Clear.,6 mph,93%,1006 mbar,16 km
18:50,8 °C,Clear.,3 mph,93%,1006 mbar,16 km
19:50,8 °C,Overcast.,5 mph,93%,1007 mbar,N/A
20:50,8 °C,Passing clouds.,5 mph,87%,1007 mbar,N/A
21:50,8 °C,Partly cloudy.,2 mph,87%,1008 mbar,N/A
22:50,7 °C,Passing clouds.,3 mph,100%,1008 mbar,N/A
23:50,7 °C,Passing clouds.,5 mph,100%,1008 mbar,N/A
"00:50
Thu, 17 Dec",8 °C,Passing clouds.,6 mph,93%,1009 mbar,N/A
01:50,8 °C,Passing clouds.,6 mph,93%,1009 mbar,N/A
02:50,7 °C,Passing clouds.,7 mph,93%,1010 mbar,N/A
03:50,6 °C,Passing clouds.,5 mph,100%,1010 mbar,N/A
04:50,6 °C,Clear.,8 mph,100%,1010 mbar,N/A
05:50,6 °C,Clear.,6 mph,93%,1011 mbar,N/A
06:50,6 °C,Passing clouds.,2 mph,100%,1012 mbar,N/A
07:50,6 °C,Passing clouds.,5 mph,93%,1013 mbar,N/A
08:20,6 °C,Passing clouds.,5 mph,93%,1013 mbar,N/A
08:50,6 °C,Passing clouds.,6 mph,100%,1013 mbar,N/A
09:20,8 °C,Passing clouds.,7 mph,93%,1014 mbar,N/A
09:50,8 °C,Passing clouds.,7 mph,93%,1014 mbar,N/A
10:28,9 °C,Passing clouds.,7 mph,87%,1015 mbar,N/A
10:50,10 °C,Passing clouds.,8 mph,82%,1015 mbar,N/A
11:50,11 °C,Passing clouds.,9 mph,82%,1015 mbar,N/A
12:24,11 °C,Passing clouds.,12 mph,82%,1015 mbar,N/A
12:50,12 °C,Passing clouds.,9 mph,77%,1015 mbar,N/A
13:23,12 °C,Passing clouds.,13 mph,72%,1015 mbar,N/A
13:50,12 °C,Passing clouds.,12 mph,72%,1015 mbar,N/A
14:21,11 °C,Passing clouds.,9 mph,77%,1015 mbar,N/A
14:50,11 °C,Passing clouds.,10 mph,77%,1015 mbar,N/A
15:20,11 °C,Partly sunny.,9 mph,77%,1015 mbar,N/A
15:50,10 °C,Passing clouds.,9 mph,82%,1015 mbar,N/A
16:25,10 °C,Passing clouds.,8 mph,82%,1016 mbar,N/A
16:50,9 °C,Passing clouds.,7 mph,87%,1016 mbar,N/A
17:20,9 °C,Passing clouds.,7 mph,87%,1016 mbar,N/A
17:50,9 °C,Passing clouds.,8 mph,87%,1016 mbar,N/A
18:20,9 °C,Passing clouds.,7 mph,94%,1016 mbar,N/A
18:50,9 °C,Partly cloudy.,8 mph,94%,1016 mbar,N/A
19:20,10 °C,Passing clouds.,7 mph,88%,1016 mbar,N/A
19:50,10 °C,Passing clouds.,9 mph,88%,1016 mbar,N/A
20:20,10 °C,Partly cloudy.,10 mph,94%,1015 mbar,N/A
20:50,11 °C,Partly cloudy.,10 mph,88%,1015 mbar,N/A
21:20,11 °C,Passing clouds.,13 mph,82%,1015 mbar,N/A
21:50,10 °C,Passing clouds.,12 mph,88%,1015 mbar,N/A
22:50,11 °C,Overcast.,14 mph,82%,1014 mbar,N/A
23:50,11 °C,Passing clouds.,12 mph,82%,1014 mbar,N/A
"00:50
Fri, 18 Dec",11 °C,Partly cloudy.,13 mph,88%,1013 mbar,N/A
01:50,11 °C,Passing clouds.,12 mph,88%,1013 mbar,N/A
02:50,11 °C,Overcast.,13 mph,88%,1013 mbar,N/A
03:50,11 °C,Low clouds.,14 mph,88%,1012 mbar,7 km
04:50,11 °C,Low clouds.,14 mph,94%,1012 mbar,N/A
05:50,11 °C,Low clouds.,14 mph,94%,1012 mbar,N/A
06:50,11 °C,Light rain. Mostly cloudy.,15 mph,94%,1012 mbar,N/A
08:05,11 °C,Mostly cloudy.,15 mph,94%,1011 mbar,N/A
08:20,11 °C,Drizzle. Mostly cloudy.,15 mph,94%,1012 mbar,5 km
08:50,11 °C,Drizzle. Mostly cloudy.,14 mph,94%,1011 mbar,4 km
09:24,11 °C,Light rain. Low clouds.,13 mph,94%,1011 mbar,7 km
09:50,11 °C,Mostly cloudy.,14 mph,94%,1011 mbar,N/A
10:22,11 °C,Light rain. Low clouds.,16 mph,94%,1011 mbar,6 km
10:50,11 °C,Low clouds.,13 mph,94%,1010 mbar,N/A
11:24,11 °C,Low clouds.,15 mph,94%,1010 mbar,N/A
11:50,11 °C,Low clouds.,16 mph,94%,1010 mbar,N/A
12:50,11 °C,Low clouds.,20 mph,94%,1009 mbar,N/A
13:23,11 °C,Light rain. Partly sunny.,18 mph,94%,1009 mbar,N/A
13:50,12 °C,Low clouds.,15 mph,88%,1009 mbar,N/A
14:50,12 °C,Low clouds.,18 mph,88%,1009 mbar,N/A
15:40,11 °C,Drizzle. More clouds than sun.,15 mph,100%,1009 mbar,8 km
15:50,11 °C,Drizzle. Mostly cloudy.,15 mph,100%,1008 mbar,6 km
16:08,12 °C,Drizzle. Mostly cloudy.,20 mph,94%,1008 mbar,N/A
16:21,12 °C,Drizzle. Mostly cloudy.,17 mph,94%,1008 mbar,8 km
16:50,11 °C,Drizzle. Mostly cloudy.,16 mph,100%,1008 mbar,N/A
17:20,11 °C,Drizzle. Mostly cloudy.,14 mph,100%,1008 mbar,7 km
17:50,11 °C,Drizzle. Mostly cloudy.,15 mph,100%,1008 mbar,7 km
18:21,11 °C,Drizzle. Mostly cloudy.,15 mph,100%,1007 mbar,8 km
18:50,12 °C,Low clouds.,16 mph,94%,1007 mbar,N/A
19:50,12 °C,Passing clouds.,16 mph,88%,1007 mbar,N/A
20:50,12 °C,Partly cloudy.,17 mph,88%,1006 mbar,N/A
21:50,12 °C,Partly cloudy.,15 mph,82%,1006 mbar,N/A
22:50,11 °C,Passing clouds.,13 mph,88%,1005 mbar,N/A
23:50,11 °C,Passing clouds.,10 mph,88%,1005 mbar,N/A
"00:50
Sat, 19 Dec",11 °C,Passing clouds.,10 mph,88%,1004 mbar,N/A
01:50,11 °C,Passing clouds.,12 mph,77%,1004 mbar,N/A
02:50,11 °C,Passing clouds.,12 mph,77%,1003 mbar,N/A
03:50,10 °C,Partly cloudy.,13 mph,82%,1002 mbar,N/A
04:50,10 °C,Passing clouds.,12 mph,94%,1002 mbar,N/A
05:50,10 °C,Passing clouds.,12 mph,94%,1001 mbar,N/A
06:50,10 °C,Passing clouds.,12 mph,100%,1002 mbar,4 km
08:08,11 °C,Broken clouds.,9 mph,94%,1003 mbar,N/A
08:20,10 °C,Partly sunny.,8 mph,100%,1002 mbar,N/A
08:50,11 °C,Broken clouds.,10 mph,88%,1003 mbar,N/A
09:20,11 °C,Rain showers. Partly sunny.,9 mph,94%,1003 mbar,5 km
09:33,10 °C,Rain showers. Scattered clouds.,14 mph,94%,1004 mbar,3 km
09:50,9 °C,Sprinkles. Broken clouds.,14 mph,94%,1004 mbar,4 km
10:20,10 °C,Scattered clouds.,12 mph,94%,1004 mbar,N/A
10:50,12 °C,Passing clouds.,12 mph,82%,1004 mbar,N/A
11:50,12 °C,Passing clouds.,14 mph,82%,1004 mbar,N/A
12:23,11 °C,Sprinkles. Broken clouds.,17 mph,82%,1004 mbar,6 km
12:50,12 °C,Scattered clouds.,12 mph,77%,1004 mbar,N/A
13:20,11 °C,Passing clouds.,14 mph,88%,1004 mbar,N/A
13:50,11 °C,Passing clouds.,15 mph,82%,1004 mbar,N/A
14:20,11 °C,Passing clouds.,16 mph,77%,1005 mbar,N/A
14:50,11 °C,Scattered clouds.,13 mph,77%,1005 mbar,N/A
15:20,11 °C,Scattered clouds.,12 mph,77%,1005 mbar,N/A
15:50,10 °C,Passing clouds.,12 mph,76%,1005 mbar,N/A
16:20,10 °C,Passing clouds.,15 mph,76%,1005 mbar,N/A
16:50,10 °C,Passing clouds.,10 mph,82%,1006 mbar,N/A
17:21,10 °C,Sprinkles. Partly cloudy.,15 mph,76%,1006 mbar,N/A
17:50,9 °C,Passing clouds.,12 mph,82%,1006 mbar,N/A
18:20,8 °C,Passing clouds.,12 mph,82%,1006 mbar,N/A
18:50,8 °C,Rain showers. Passing clouds.,9 mph,87%,1007 mbar,5 km
20:20,8 °C,Clear.,10 mph,87%,1007 mbar,16 km
20:50,8 °C,Clear.,9 mph,87%,1007 mbar,16 km
21:20,8 °C,Clear.,10 mph,87%,1008 mbar,16 km
21:50,8 °C,Clear.,9 mph,87%,1008 mbar,N/A
22:50,8 °C,Passing clouds.,9 mph,87%,1008 mbar,N/A
23:50,7 °C,Passing clouds.,7 mph,93%,1009 mbar,N/A
"00:50
Sun, 20 Dec",8 °C,Clear.,10 mph,87%,1009 mbar,N/A
01:50,8 °C,Passing clouds.,9 mph,87%,1009 mbar,N/A
02:50,8 °C,Overcast.,9 mph,87%,1009 mbar,N/A
03:50,7 °C,Partly cloudy.,8 mph,87%,1009 mbar,N/A
04:50,7 °C,Partly cloudy.,15 mph,87%,1010 mbar,N/A
05:50,7 °C,Passing clouds.,9 mph,87%,1010 mbar,N/A
06:50,6 °C,Partly cloudy.,8 mph,93%,1010 mbar,N/A
07:20,6 °C,Clear.,10 mph,93%,1010 mbar,16 km
07:50,6 °C,Clear.,7 mph,93%,1010 mbar,16 km
08:19,6 °C,Sunny.,8 mph,93%,1011 mbar,16 km
08:50,6 °C,Sunny.,7 mph,93%,1011 mbar,16 km
09:20,7 °C,Sunny.,8 mph,87%,1011 mbar,16 km
09:50,7 °C,Passing clouds.,9 mph,93%,1012 mbar,N/A
10:21,9 °C,Passing clouds.,9 mph,82%,1012 mbar,N/A
10:50,9 °C,Scattered clouds.,14 mph,82%,1012 mbar,N/A
11:20,10 °C,Passing clouds.,12 mph,76%,1011 mbar,N/A
11:50,10 °C,Passing clouds.,12 mph,82%,1011 mbar,N/A
12:50,10 °C,Scattered clouds.,14 mph,76%,1012 mbar,N/A
13:50,11 °C,Scattered clouds.,12 mph,72%,1012 mbar,N/A
14:20,11 °C,Scattered clouds.,13 mph,72%,1012 mbar,N/A
14:50,10 °C,Passing clouds.,12 mph,71%,1013 mbar,N/A
15:20,10 °C,Passing clouds.,8 mph,76%,1013 mbar,N/A
15:50,9 °C,Passing clouds.,8 mph,76%,1013 mbar,N/A
16:20,8 °C,Passing clouds.,6 mph,82%,1013 mbar,N/A
16:50,9 °C,Passing clouds.,8 mph,76%,1014 mbar,N/A
17:20,8 °C,Passing clouds.,6 mph,82%,1014 mbar,N/A
17:50,7 °C,Passing clouds.,7 mph,81%,1014 mbar,N/A
18:23,7 °C,Passing clouds.,8 mph,87%,1014 mbar,N/A
18:50,7 °C,Passing clouds.,7 mph,81%,1015 mbar,N/A
19:21,6 °C,Clear.,8 mph,93%,1015 mbar,16 km
19:50,6 °C,Clear.,7 mph,87%,1015 mbar,16 km
20:20,6 °C,Clear.,6 mph,87%,1015 mbar,16 km
20:50,6 °C,Clear.,8 mph,93%,1015 mbar,16 km
21:20,6 °C,Clear.,7 mph,87%,1015 mbar,16 km
21:50,6 °C,Clear.,7 mph,87%,1015 mbar,16 km
22:50,6 °C,Passing clouds.,7 mph,93%,1015 mbar,N/A
23:50,6 °C,Overcast.,5 mph,93%,1014 mbar,N/A
"00:50
Mon, 21 Dec",7 °C,Overcast.,5 mph,93%,1014 mbar,N/A
01:50,7 °C,Mostly cloudy.,7 mph,93%,1013 mbar,N/A
02:50,8 °C,Passing clouds.,7 mph,93%,1013 mbar,N/A
03:50,8 °C,Passing clouds.,7 mph,93%,1012 mbar,N/A
04:50,8 °C,Passing clouds.,9 mph,100%,1010 mbar,N/A
05:50,8 °C,Passing clouds.,10 mph,100%,1008 mbar,N/A
06:50,9 °C,Drizzle. Low clouds.,12 mph,100%,1007 mbar,5 km
07:22,9 °C,Drizzle. Mostly cloudy.,12 mph,100%,1006 mbar,5 km
07:50,10 °C,Heavy rain. Mostly cloudy.,12 mph,94%,1006 mbar,4 km
08:20,10 °C,Drizzle. Mostly cloudy.,13 mph,100%,1005 mbar,5 km
08:50,10 °C,Drizzle. Mostly cloudy.,12 mph,100%,1005 mbar,3 km
09:26,10 °C,Drizzle. Low clouds.,13 mph,100%,1004 mbar,4 km
09:50,10 °C,Drizzle. Mostly cloudy.,8 mph,100%,1004 mbar,5 km
10:18,11 °C,Drizzle. Low clouds.,10 mph,100%,1003 mbar,7 km
10:50,11 °C,Fog.,12 mph,100%,1003 mbar,8 km
11:19,12 °C,Mostly cloudy.,10 mph,94%,1003 mbar,N/A
11:50,12 °C,Mostly cloudy.,10 mph,100%,1003 mbar,N/A
12:50,13 °C,Mostly cloudy.,14 mph,94%,1003 mbar,N/A
13:19,13 °C,Partly sunny.,14 mph,94%,1003 mbar,N/A
13:50,14 °C,Partly sunny.,14 mph,94%,1002 mbar,N/A
14:34,14 °C,Partly sunny.,14 mph,94%,1002 mbar,N/A
14:50,14 °C,Partly sunny.,13 mph,88%,1003 mbar,N/A
15:19,14 °C,Partly sunny.,14 mph,88%,1003 mbar,N/A
15:50,14 °C,Partly sunny.,15 mph,88%,1002 mbar,N/A
16:20,13 °C,Light rain. Passing clouds.,13 mph,94%,1003 mbar,N/A
16:50,13 °C,Passing clouds.,13 mph,94%,1003 mbar,N/A
17:50,13 °C,Low clouds.,12 mph,94%,1003 mbar,6 km
18:50,13 °C,Passing clouds.,12 mph,94%,1003 mbar,9 km
19:50,13 °C,Passing clouds.,13 mph,94%,1003 mbar,N/A
20:50,13 °C,Overcast.,14 mph,94%,1003 mbar,N/A
21:50,13 °C,Passing clouds.,13 mph,94%,1003 mbar,2 km
22:50,14 °C,Partly cloudy.,13 mph,88%,1004 mbar,N/A
23:50,14 °C,Passing clouds.,15 mph,88%,1004 mbar,N/A
"00:50
Tue, 22 Dec",14 °C,Passing clouds.,17 mph,88%,1004 mbar,N/A
01:50,14 °C,Partly cloudy.,17 mph,88%,1005 mbar,N/A
02:50,13 °C,Passing clouds.,16 mph,88%,1005 mbar,N/A
03:50,13 °C,Partly cloudy.,18 mph,82%,1006 mbar,N/A
04:50,13 °C,Passing clouds.,12 mph,82%,1007 mbar,N/A
05:50,12 °C,Partly cloudy.,16 mph,88%,1009 mbar,N/A
06:50,10 °C,Passing clouds.,7 mph,94%,1010 mbar,N/A
07:50,10 °C,Passing clouds.,6 mph,94%,1011 mbar,N/A
08:19,10 °C,Partly sunny.,5 mph,94%,1011 mbar,N/A
08:50,10 °C,Drizzle. Low clouds.,3 mph,94%,1012 mbar,7 km
09:18,10 °C,Drizzle. Partly sunny.,3 mph,94%,1012 mbar,7 km
09:50,10 °C,Broken clouds.,3 mph,94%,1013 mbar,N/A
10:19,10 °C,Partly sunny.,1 mph,94%,1013 mbar,N/A
10:50,10 °C,Partly sunny.,6 mph,94%,1013 mbar,N/A
11:18,10 °C,Partly sunny.,5 mph,88%,1013 mbar,N/A
11:50,10 °C,Partly sunny.,3 mph,88%,1013 mbar,N/A
12:50,10 °C,Partly sunny.,2 mph,88%,1012 mbar,N/A
13:19,10 °C,Partly sunny.,3 mph,88%,1012 mbar,N/A
13:50,10 °C,Partly sunny.,2 mph,88%,1012 mbar,N/A
14:24,10 °C,Partly sunny.,5 mph,88%,1012 mbar,N/A
14:50,10 °C,Overcast.,5 mph,88%,1012 mbar,N/A
15:27,10 °C,Overcast.,3 mph,94%,1012 mbar,N/A
15:50,10 °C,Overcast.,6 mph,88%,1012 mbar,N/A
16:21,10 °C,Overcast.,6 mph,94%,1012 mbar,N/A
16:50,10 °C,Drizzle. Mostly cloudy.,6 mph,94%,1012 mbar,N/A
17:50,9 °C,Passing clouds.,6 mph,100%,1011 mbar,2 km
18:50,10 °C,Low clouds.,2 mph,100%,1011 mbar,4 km
19:50,10 °C,Partly cloudy.,3 mph,100%,1011 mbar,5 km
20:50,10 °C,Partly cloudy.,2 mph,100%,1011 mbar,6 km
21:50,10 °C,Partly cloudy.,5 mph,100%,1011 mbar,5 km
22:50,11 °C,Passing clouds.,5 mph,100%,1010 mbar,8 km
23:50,11 °C,Passing clouds.,6 mph,100%,1010 mbar,8 km
"00:50
Wed, 23 Dec",11 °C,Passing clouds.,1 mph,100%,1009 mbar,5 km
01:50,11 °C,Low clouds.,5 mph,100%,1009 mbar,5 km
02:50,12 °C,Low clouds.,6 mph,94%,1008 mbar,N/A
03:50,11 °C,Partly cloudy.,5 mph,100%,1008 mbar,N/A
04:50,11 °C,Partly cloudy.,3 mph,100%,1007 mbar,N/A
05:50,12 °C,Passing clouds.,5 mph,94%,1006 mbar,7 km
06:50,12 °C,Passing clouds.,3 mph,94%,1006 mbar,N/A
07:20,11 °C,Partly cloudy.,3 mph,100%,1006 mbar,N/A
07:50,11 °C,Passing clouds.,6 mph,100%,1005 mbar,N/A
08:35,11 °C,Light rain. Partly sunny.,5 mph,100%,1005 mbar,N/A
08:50,11 °C,Partly sunny.,6 mph,100%,1005 mbar,N/A
09:19,12 °C,Light rain. Partly sunny.,6 mph,94%,1004 mbar,7 km
09:50,12 °C,Partly sunny.,8 mph,94%,1004 mbar,N/A
10:20,12 °C,Light rain. Partly sunny.,8 mph,100%,1004 mbar,N/A
10:22,12 °C,Rain. Partly sunny.,8 mph,100%,1004 mbar,3 km
10:44,12 °C,Partly sunny.,5 mph,100%,1003 mbar,N/A
10:50,12 °C,Light rain. Partly sunny.,5 mph,100%,1003 mbar,5 km
11:18,13 °C,Partly sunny.,8 mph,94%,1003 mbar,N/A
11:50,13 °C,Partly sunny.,7 mph,94%,1002 mbar,N/A
12:50,13 °C,Partly sunny.,13 mph,88%,1001 mbar,N/A
13:18,13 °C,Partly sunny.,12 mph,82%,1001 mbar,N/A
13:50,13 °C,Partly sunny.,12 mph,82%,1001 mbar,N/A
14:18,12 °C,Partly sunny.,14 mph,88%,1001 mbar,N/A
14:50,12 °C,Partly sunny.,10 mph,82%,1001 mbar,N/A
15:20,11 °C,Sprinkles. Partly sunny.,9 mph,88%,1001 mbar,N/A
15:50,11 °C,Sprinkles. Broken clouds.,10 mph,88%,1001 mbar,N/A
16:50,10 °C,Partly cloudy.,7 mph,94%,1001 mbar,N/A
17:50,10 °C,Passing clouds.,9 mph,88%,1002 mbar,N/A
18:50,10 °C,Passing clouds.,7 mph,88%,1002 mbar,N/A
19:50,9 °C,Partly cloudy.,2 mph,94%,1003 mbar,N/A
20:50,8 °C,Passing clouds.,3 mph,93%,1003 mbar,N/A
21:50,8 °C,Partly cloudy.,2 mph,93%,1004 mbar,N/A
22:50,8 °C,Partly cloudy.,15 mph,87%,1005 mbar,5 km
23:50,7 °C,Partly cloudy.,22 mph,87%,1007 mbar,N/A
"00:50
Thu, 24 Dec",6 °C,Passing clouds.,17 mph,93%,1009 mbar,N/A
01:50,6 °C,Passing clouds.,16 mph,93%,1010 mbar,N/A
02:50,6 °C,Passing clouds.,16 mph,87%,1012 mbar,N/A
03:50,7 °C,Partly cloudy.,15 mph,87%,1014 mbar,N/A
04:50,6 °C,Partly cloudy.,17 mph,87%,1015 mbar,N/A
05:50,6 °C,Partly cloudy.,17 mph,81%,1016 mbar,N/A
06:50,4 °C,Passing clouds.,13 mph,87%,1018 mbar,N/A
07:50,4 °C,Passing clouds.,15 mph,87%,1019 mbar,N/A
08:20,4 °C,Passing clouds.,14 mph,81%,1020 mbar,N/A
08:50,3 °C,Passing clouds.,12 mph,87%,1020 mbar,N/A
09:20,3 °C,Passing clouds.,14 mph,87%,1021 mbar,N/A
09:50,4 °C,Passing clouds.,12 mph,81%,1022 mbar,N/A
10:20,4 °C,Passing clouds.,13 mph,75%,1022 mbar,N/A
10:50,4 °C,Passing clouds.,14 mph,75%,1022 mbar,N/A
11:22,4 °C,Passing clouds.,13 mph,75%,1022 mbar,N/A
11:50,5 °C,Passing clouds.,13 mph,70%,1022 mbar,N/A
12:20,5 °C,Passing clouds.,13 mph,76%,1022 mbar,N/A
