time,temp,weather,wind,humidity,barometer,visibility
17:50,13 °C,Sunny.,8 mph,38%,1017 mbar,16 km
18:20,13 °C,Sunny.,7 mph,38%,1017 mbar,16 km
18:50,13 °C,Sunny.,8 mph,41%,1016 mbar,16 km
19:20,13 °C,Sunny.,9 mph,44%,1016 mbar,16 km
19:50,12 °C,Sunny.,8 mph,51%,1016 mbar,16 km
20:21,12 °C,Sunny.,7 mph,51%,1016 mbar,16 km
20:50,11 °C,Passing clouds.,6 mph,54%,1016 mbar,N/A
21:50,11 °C,Passing clouds.,5 mph,54%,1016 mbar,N/A
22:50,10 °C,Overcast.,3 mph,62%,1016 mbar,N/A
23:50,10 °C,Overcast.,2 mph,62%,1016 mbar,N/A
"00:50
Wed, 13 May",10 °C,Overcast.,3 mph,62%,1016 mbar,N/A
01:50,9 °C,Passing clouds.,5 mph,66%,1016 mbar,N/A
02:50,7 °C,Passing clouds.,3 mph,71%,1016 mbar,N/A
03:50,6 °C,Clear.,6 mph,76%,1016 mbar,N/A
04:50,6 °C,Passing clouds.,9 mph,87%,1016 mbar,N/A
05:50,7 °C,Overcast.,12 mph,81%,1016 mbar,N/A
06:50,7 °C,Overcast.,10 mph,76%,1016 mbar,N/A
07:50,8 °C,Broken clouds.,12 mph,71%,1017 mbar,N/A
08:50,9 °C,Broken clouds.,14 mph,62%,1017 mbar,N/A
09:21,9 °C,Scattered clouds.,15 mph,62%,1017 mbar,N/A
09:50,10 °C,Partly sunny.,15 mph,58%,1017 mbar,N/A
10:20,10 °C,Partly sunny.,16 mph,58%,1017 mbar,N/A
10:50,10 °C,Scattered clouds.,16 mph,54%,1017 mbar,N/A
11:20,10 °C,Scattered clouds.,14 mph,50%,1017 mbar,N/A
11:50,11 °C,Partly sunny.,14 mph,50%,1017 mbar,N/A
12:21,11 °C,Scattered clouds.,15 mph,41%,1017 mbar,N/A
12:50,12 °C,Sunny.,16 mph,41%,1017 mbar,16 km
13:20,12 °C,Sunny.,15 mph,38%,1017 mbar,16 km
13:50,12 °C,Sunny.,15 mph,35%,1017 mbar,16 km
14:20,12 °C,Sunny.,15 mph,33%,1017 mbar,16 km
14:52,12 °C,Sunny.,15 mph,33%,1016 mbar,16 km
15:20,12 °C,Sunny.,17 mph,33%,1017 mbar,16 km
15:50,12 °C,Sunny.,16 mph,35%,1017 mbar,16 km
16:22,11 °C,Sunny.,15 mph,41%,1017 mbar,16 km
16:50,11 °C,Sunny.,15 mph,35%,1017 mbar,16 km
17:20,11 °C,Sunny.,14 mph,38%,1017 mbar,16 km
17:50,11 °C,Sunny.,15 mph,41%,1017 mbar,16 km
18:20,10 °C,Partly sunny.,15 mph,47%,1018 mbar,N/A
18:50,10 °C,Scattered clouds.,15 mph,43%,1018 mbar,N/A
19:20,10 °C,Sunny.,16 mph,47%,1018 mbar,16 km
19:50,10 °C,Sunny.,16 mph,43%,1018 mbar,16 km
20:22,9 °C,Sunny.,13 mph,50%,1019 mbar,16 km
20:50,8 °C,Clear.,10 mph,50%,1019 mbar,16 km
21:20,8 °C,Clear.,10 mph,50%,1020 mbar,16 km
21:50,7 °C,Clear.,10 mph,53%,1020 mbar,16 km
22:50,6 °C,Clear.,6 mph,61%,1021 mbar,N/A
23:50,5 °C,Clear.,6 mph,66%,1021 mbar,N/A
"00:50
Thu, 14 May",4 °C,Clear.,6 mph,70%,1021 mbar,N/A
01:50,4 °C,Clear.,9 mph,75%,1022 mbar,N/A
02:50,4 °C,Clear.,8 mph,81%,1022 mbar,N/A
03:50,3 °C,Clear.,7 mph,87%,1022 mbar,N/A
04:50,3 °C,Clear.,8 mph,87%,1022 mbar,N/A
05:50,3 °C,Sunny.,8 mph,87%,1022 mbar,N/A
06:50,4 °C,Sunny.,8 mph,81%,1023 mbar,N/A
07:50,7 °C,Sunny.,9 mph,71%,1023 mbar,N/A
08:50,8 °C,Passing clouds.,15 mph,62%,1023 mbar,N/A
09:20,9 °C,Passing clouds.,13 mph,58%,1023 mbar,N/A
09:50,9 °C,Passing clouds.,12 mph,54%,1023 mbar,N/A
10:20,10 °C,Passing clouds.,13 mph,50%,1023 mbar,N/A
10:50,10 °C,Passing clouds.,13 mph,50%,1023 mbar,N/A
11:20,11 °C,Passing clouds.,13 mph,47%,1023 mbar,N/A
11:50,11 °C,Scattered clouds.,12 mph,44%,1023 mbar,N/A
12:20,12 °C,Scattered clouds.,12 mph,44%,1023 mbar,N/A
12:50,11 °C,Sunny.,10 mph,44%,1023 mbar,16 km
13:20,13 °C,Sunny.,13 mph,36%,1023 mbar,16 km
13:50,13 °C,Sunny.,9 mph,38%,1022 mbar,16 km
14:22,13 °C,Sunny.,10 mph,38%,1022 mbar,16 km
14:50,12 °C,Sunny.,13 mph,38%,1022 mbar,16 km
15:22,14 °C,Sunny.,12 mph,36%,1021 mbar,16 km
15:50,14 °C,Sunny.,15 mph,36%,1021 mbar,16 km
16:21,13 °C,Sunny.,14 mph,38%,1021 mbar,16 km
16:50,14 °C,Sunny.,13 mph,39%,1021 mbar,16 km
17:21,14 °C,Sunny.,15 mph,36%,1021 mbar,16 km
17:50,13 °C,Sunny.,15 mph,38%,1021 mbar,16 km
18:20,13 °C,Sunny.,12 mph,38%,1021 mbar,16 km
18:50,13 °C,Sunny.,12 mph,38%,1021 mbar,16 km
19:20,13 °C,Sunny.,14 mph,38%,1021 mbar,16 km
19:50,12 °C,Sunny.,10 mph,38%,1022 mbar,16 km
20:21,12 °C,Sunny.,13 mph,38%,1022 mbar,16 km
20:50,11 °C,Clear.,9 mph,41%,1022 mbar,16 km
21:26,10 °C,Clear.,7 mph,47%,1022 mbar,16 km
21:50,8 °C,Clear.,7 mph,66%,1023 mbar,16 km
22:50,7 °C,Clear.,5 mph,71%,1023 mbar,N/A
23:50,5 °C,Clear.,2 mph,81%,1023 mbar,N/A
"00:50
Fri, 15 May",4 °C,Clear.,3 mph,81%,1023 mbar,N/A
01:50,3 °C,Clear.,3 mph,87%,1023 mbar,N/A
02:50,3 °C,Clear.,2 mph,87%,1023 mbar,N/A
03:50,2 °C,Clear.,2 mph,93%,1023 mbar,N/A
04:50,1 °C,Clear.,1 mph,93%,1023 mbar,N/A
05:50,2 °C,Sunny.,1 mph,93%,1023 mbar,N/A
06:50,4 °C,Sunny.,1 mph,87%,1023 mbar,N/A
07:50,7 °C,Sunny.,1 mph,71%,1024 mbar,N/A
09:20,12 °C,Sunny.,2 mph,51%,1024 mbar,16 km
09:50,13 °C,Sunny.,3 mph,51%,1024 mbar,16 km
10:20,13 °C,Passing clouds.,3 mph,47%,1024 mbar,N/A
10:50,14 °C,Passing clouds.,3 mph,48%,1024 mbar,N/A
11:21,15 °C,Scattered clouds.,2 mph,45%,1024 mbar,N/A
11:50,15 °C,Sunny.,6 mph,45%,1024 mbar,16 km
12:20,15 °C,Sunny.,3 mph,45%,1024 mbar,16 km
12:50,16 °C,Sunny.,7 mph,42%,1024 mbar,16 km
13:20,16 °C,Sunny.,8 mph,39%,1024 mbar,16 km
13:50,16 °C,Sunny.,6 mph,39%,1024 mbar,16 km
14:50,16 °C,Sunny.,10 mph,42%,1024 mbar,16 km
15:21,17 °C,Sunny.,6 mph,39%,1023 mbar,16 km
15:50,17 °C,Sunny.,9 mph,39%,1023 mbar,16 km
16:20,17 °C,Sunny.,5 mph,39%,1023 mbar,16 km
16:50,18 °C,Sunny.,8 mph,40%,1023 mbar,16 km
17:20,17 °C,Sunny.,10 mph,39%,1023 mbar,16 km
17:50,17 °C,Sunny.,12 mph,42%,1023 mbar,16 km
18:22,17 °C,Sunny.,6 mph,42%,1023 mbar,16 km
18:50,17 °C,Sunny.,9 mph,42%,1023 mbar,16 km
19:20,16 °C,Sunny.,10 mph,45%,1023 mbar,16 km
19:50,15 °C,Sunny.,10 mph,48%,1023 mbar,16 km
20:21,14 °C,Sunny.,9 mph,51%,1023 mbar,16 km
20:50,12 °C,Passing clouds.,7 mph,58%,1024 mbar,N/A
21:25,12 °C,Clear.,5 mph,58%,1024 mbar,16 km
21:50,11 °C,Clear.,5 mph,62%,1024 mbar,16 km
22:32,10 °C,Clear.,6 mph,67%,1024 mbar,16 km
22:50,9 °C,Clear.,5 mph,71%,1024 mbar,16 km
23:50,8 °C,Clear.,1 mph,76%,1025 mbar,N/A
"00:50
Sat, 16 May",6 °C,Clear.,2 mph,81%,1024 mbar,N/A
01:50,5 °C,Clear.,1 mph,87%,1024 mbar,N/A
02:50,4 °C,Passing clouds.,2 mph,87%,1024 mbar,N/A
03:50,5 °C,Passing clouds.,5 mph,87%,1025 mbar,N/A
04:50,7 °C,Overcast.,3 mph,81%,1024 mbar,N/A
05:50,8 °C,Overcast.,1 mph,76%,1024 mbar,N/A
06:50,9 °C,Overcast.,5 mph,71%,1024 mbar,N/A
07:50,10 °C,Overcast.,5 mph,71%,1025 mbar,N/A
08:50,11 °C,Sunny.,5 mph,67%,1025 mbar,16 km
09:20,11 °C,Broken clouds.,5 mph,62%,1025 mbar,N/A
09:50,12 °C,Broken clouds.,7 mph,58%,1025 mbar,N/A
10:20,13 °C,Partly sunny.,5 mph,55%,1024 mbar,N/A
10:50,14 °C,Broken clouds.,8 mph,51%,1024 mbar,N/A
11:20,14 °C,Partly sunny.,7 mph,44%,1024 mbar,N/A
11:50,15 °C,Partly sunny.,10 mph,45%,1024 mbar,N/A
12:20,14 °C,Partly sunny.,7 mph,44%,1024 mbar,N/A
12:54,15 °C,Sunny.,7 mph,45%,1024 mbar,16 km
13:20,15 °C,Sunny.,7 mph,45%,1024 mbar,16 km
13:50,15 °C,Sunny.,12 mph,45%,1024 mbar,16 km
14:20,15 °C,Sunny.,7 mph,42%,1024 mbar,16 km
14:50,17 °C,Sunny.,10 mph,39%,1023 mbar,16 km
15:50,17 °C,Sunny.,12 mph,39%,1023 mbar,16 km
16:52,16 °C,Sunny.,10 mph,42%,1023 mbar,16 km
17:20,16 °C,Sunny.,8 mph,42%,1023 mbar,16 km
17:50,16 °C,Sunny.,9 mph,42%,1023 mbar,16 km
18:20,17 °C,Sunny.,7 mph,42%,1023 mbar,16 km
18:50,17 °C,Sunny.,8 mph,42%,1023 mbar,16 km
19:50,16 °C,Sunny.,6 mph,42%,1023 mbar,16 km
20:20,15 °C,Sunny.,5 mph,45%,1023 mbar,16 km
20:50,14 °C,Clear.,2 mph,51%,1023 mbar,16 km
21:50,11 °C,Clear.,1 mph,67%,1023 mbar,N/A
22:50,12 °C,Passing clouds.,5 mph,67%,1023 mbar,N/A
23:50,11 °C,Overcast.,3 mph,72%,1023 mbar,N/A
"00:50
Sun, 17 May",10 °C,Passing clouds.,1 mph,76%,1023 mbar,N/A
01:50,8 °C,Passing clouds.,1 mph,82%,1023 mbar,N/A
02:50,6 °C,Passing clouds.,1 mph,87%,1024 mbar,N/A
03:50,5 °C,Clear.,3 mph,93%,1024 mbar,N/A
04:50,5 °C,Clear.,3 mph,93%,1023 mbar,N/A
05:50,4 °C,Sunny.,2 mph,100%,1023 mbar,N/A
06:50,7 °C,Sunny.,2 mph,93%,1024 mbar,N/A
07:50,10 °C,Partly sunny.,3 mph,76%,1024 mbar,N/A
08:50,12 °C,Sunny.,3 mph,67%,1024 mbar,16 km
09:20,13 °C,Sunny.,5 mph,67%,1024 mbar,16 km
09:50,13 °C,Sunny.,5 mph,67%,1024 mbar,16 km
10:20,14 °C,Sunny.,7 mph,59%,1024 mbar,16 km
10:50,15 °C,Sunny.,9 mph,59%,1024 mbar,16 km
11:20,15 °C,Partly sunny.,9 mph,55%,1024 mbar,N/A
11:50,17 °C,Partly sunny.,10 mph,45%,1024 mbar,N/A
12:20,17 °C,Sunny.,9 mph,42%,1024 mbar,16 km
12:50,17 °C,Sunny.,9 mph,49%,1024 mbar,16 km
13:20,18 °C,Sunny.,7 mph,40%,1024 mbar,16 km
13:50,19 °C,Sunny.,8 mph,43%,1023 mbar,16 km
14:20,19 °C,Sunny.,13 mph,30%,1023 mbar,16 km
14:50,18 °C,Sunny.,12 mph,40%,1023 mbar,16 km
15:50,19 °C,Sunny.,12 mph,43%,1023 mbar,16 km
16:20,19 °C,Sunny.,9 mph,46%,1023 mbar,16 km
16:50,20 °C,Sunny.,10 mph,43%,1022 mbar,16 km
17:20,20 °C,Sunny.,10 mph,43%,1022 mbar,16 km
17:50,20 °C,Sunny.,13 mph,40%,1022 mbar,16 km
18:50,18 °C,Sunny.,15 mph,46%,1022 mbar,16 km
19:20,18 °C,Sunny.,9 mph,46%,1022 mbar,16 km
19:50,17 °C,Sunny.,14 mph,42%,1023 mbar,16 km
20:50,16 °C,Passing clouds.,12 mph,48%,1023 mbar,N/A
21:50,14 °C,Passing clouds.,7 mph,51%,1023 mbar,N/A
22:50,14 °C,Passing clouds.,8 mph,59%,1023 mbar,N/A
23:50,13 °C,Passing clouds.,9 mph,59%,1023 mbar,N/A
"00:50
Mon, 18 May",11 °C,Passing clouds.,9 mph,67%,1023 mbar,N/A
01:50,11 °C,Overcast.,8 mph,77%,1023 mbar,N/A
02:50,11 °C,Passing clouds.,9 mph,82%,1023 mbar,N/A
03:50,11 °C,Passing clouds.,6 mph,82%,1023 mbar,N/A
04:50,10 °C,Passing clouds.,3 mph,88%,1023 mbar,N/A
05:50,10 °C,Mostly cloudy.,6 mph,88%,1023 mbar,N/A
06:50,10 °C,Partly sunny.,5 mph,88%,1024 mbar,N/A
07:50,12 °C,Overcast.,10 mph,77%,1024 mbar,N/A
09:20,14 °C,Sunny.,9 mph,67%,1023 mbar,16 km
09:50,16 °C,Sunny.,12 mph,55%,1024 mbar,16 km
10:20,17 °C,Sunny.,9 mph,56%,1024 mbar,16 km
10:50,18 °C,Sunny.,12 mph,46%,1024 mbar,16 km
11:20,18 °C,Sunny.,10 mph,49%,1023 mbar,16 km
11:50,20 °C,Sunny.,12 mph,40%,1023 mbar,16 km
12:20,21 °C,Sunny.,13 mph,43%,1023 mbar,16 km
12:50,21 °C,Sunny.,14 mph,40%,1023 mbar,16 km
13:20,22 °C,Sunny.,14 mph,36%,1023 mbar,16 km
13:50,22 °C,Sunny.,14 mph,36%,1023 mbar,16 km
14:20,22 °C,Sunny.,15 mph,31%,1023 mbar,16 km
14:50,22 °C,Sunny.,15 mph,29%,1023 mbar,16 km
15:20,23 °C,Sunny.,16 mph,29%,1023 mbar,16 km
15:50,22 °C,Sunny.,16 mph,33%,1022 mbar,16 km
16:20,23 °C,Sunny.,17 mph,31%,1022 mbar,16 km
16:50,23 °C,Sunny.,14 mph,27%,1022 mbar,16 km
17:20,22 °C,Sunny.,15 mph,31%,1022 mbar,16 km
17:50,22 °C,Sunny.,12 mph,33%,1022 mbar,16 km
18:20,21 °C,Sunny.,12 mph,35%,1022 mbar,16 km
18:50,20 °C,Sunny.,16 mph,38%,1022 mbar,16 km
19:20,20 °C,Sunny.,14 mph,38%,1023 mbar,16 km
19:50,19 °C,Sunny.,13 mph,40%,1023 mbar,16 km
20:20,18 °C,Sunny.,10 mph,43%,1023 mbar,16 km
20:50,17 °C,Clear.,7 mph,45%,1023 mbar,16 km
21:20,16 °C,Clear.,6 mph,48%,1023 mbar,16 km
21:50,16 °C,Clear.,9 mph,55%,1023 mbar,16 km
22:20,15 °C,Clear.,7 mph,63%,1023 mbar,16 km
22:50,15 °C,Overcast.,12 mph,63%,1023 mbar,N/A
23:50,14 °C,Passing clouds.,7 mph,63%,1024 mbar,N/A
"00:50
Tue, 19 May",13 °C,Passing clouds.,7 mph,67%,1024 mbar,N/A
01:50,13 °C,Passing clouds.,7 mph,67%,1023 mbar,N/A
02:50,12 °C,Passing clouds.,6 mph,77%,1023 mbar,N/A
03:50,12 °C,Passing clouds.,7 mph,77%,1023 mbar,N/A
04:50,12 °C,Overcast.,5 mph,82%,1023 mbar,N/A
05:50,12 °C,Passing clouds.,5 mph,82%,1023 mbar,N/A
06:50,13 °C,Partly sunny.,12 mph,88%,1023 mbar,N/A
07:50,14 °C,Overcast.,9 mph,82%,1024 mbar,N/A
08:50,16 °C,Scattered clouds.,9 mph,72%,1023 mbar,N/A
09:50,17 °C,Scattered clouds.,8 mph,68%,1023 mbar,N/A
10:22,19 °C,Sunny.,8 mph,64%,1023 mbar,16 km
10:50,19 °C,Sunny.,8 mph,60%,1023 mbar,16 km
11:23,19 °C,Sunny.,9 mph,60%,1023 mbar,16 km
11:50,21 °C,Sunny.,8 mph,53%,1023 mbar,16 km
12:22,21 °C,Sunny.,8 mph,53%,1023 mbar,16 km
12:50,22 °C,Sunny.,8 mph,53%,1023 mbar,16 km
13:19,22 °C,Sunny.,6 mph,47%,1022 mbar,16 km
13:50,23 °C,Sunny.,9 mph,47%,1022 mbar,16 km
14:50,24 °C,Sunny.,7 mph,47%,1022 mbar,16 km
15:28,24 °C,Sunny.,8 mph,44%,1022 mbar,16 km
15:50,25 °C,Sunny.,9 mph,44%,1022 mbar,16 km
16:23,24 °C,Sunny.,7 mph,44%,1022 mbar,16 km
16:50,25 °C,Sunny.,8 mph,42%,1022 mbar,16 km
17:24,25 °C,Sunny.,6 mph,42%,1021 mbar,16 km
17:50,25 °C,Sunny.,8 mph,42%,1021 mbar,16 km
18:50,24 °C,Sunny.,8 mph,44%,1021 mbar,16 km
19:23,24 °C,Sunny.,9 mph,44%,1022 mbar,16 km
19:50,23 °C,Sunny.,9 mph,47%,1022 mbar,16 km
20:20,22 °C,Sunny.,7 mph,50%,1022 mbar,16 km
20:50,21 °C,Clear.,7 mph,53%,1022 mbar,16 km
21:20,20 °C,Clear.,7 mph,56%,1022 mbar,16 km
21:50,19 °C,Clear.,6 mph,60%,1022 mbar,16 km
22:50,18 °C,Clear.,7 mph,60%,1022 mbar,N/A
23:50,16 °C,Clear.,3 mph,68%,1022 mbar,N/A
"00:50
Wed, 20 May",14 °C,Clear.,2 mph,77%,1022 mbar,N/A
01:50,12 °C,Clear.,2 mph,82%,1022 mbar,N/A
02:50,13 °C,Clear.,1 mph,82%,1022 mbar,N/A
03:50,12 °C,Clear.,1 mph,82%,1021 mbar,N/A
04:50,11 °C,Clear.,No wind,94%,1021 mbar,N/A
05:50,11 °C,Sunny.,1 mph,88%,1021 mbar,N/A
06:50,13 °C,Sunny.,2 mph,88%,1022 mbar,N/A
07:50,15 °C,Sunny.,1 mph,77%,1022 mbar,N/A
08:50,19 °C,Sunny.,3 mph,64%,1022 mbar,16 km
09:50,22 °C,Sunny.,5 mph,44%,1022 mbar,16 km
10:21,23 °C,Sunny.,9 mph,47%,1022 mbar,16 km
10:50,24 °C,Sunny.,9 mph,47%,1022 mbar,16 km
11:23,24 °C,Sunny.,9 mph,44%,1021 mbar,16 km
11:50,25 °C,Sunny.,12 mph,42%,1021 mbar,16 km
12:23,26 °C,Sunny.,8 mph,37%,1021 mbar,16 km
12:50,26 °C,Sunny.,10 mph,34%,1021 mbar,16 km
13:50,27 °C,Sunny.,8 mph,30%,1020 mbar,16 km
14:25,27 °C,Sunny.,12 mph,32%,1020 mbar,16 km
14:50,27 °C,Sunny.,10 mph,30%,1020 mbar,16 km
15:22,27 °C,Sunny.,10 mph,30%,1020 mbar,16 km
15:50,27 °C,Sunny.,9 mph,26%,1020 mbar,16 km
16:22,27 °C,Sunny.,10 mph,28%,1020 mbar,16 km
16:50,27 °C,Sunny.,10 mph,28%,1019 mbar,16 km
17:50,26 °C,Sunny.,12 mph,30%,1019 mbar,16 km
18:50,25 °C,Sunny.,10 mph,32%,1019 mbar,16 km
19:22,24 °C,Sunny.,9 mph,36%,1019 mbar,16 km
19:50,23 °C,Sunny.,8 mph,38%,1019 mbar,16 km
20:20,22 °C,Sunny.,8 mph,38%,1019 mbar,16 km
20:50,21 °C,Sunny.,6 mph,40%,1019 mbar,16 km
21:21,20 °C,Clear.,6 mph,43%,1020 mbar,16 km
21:50,20 °C,Clear.,6 mph,43%,1020 mbar,N/A
22:50,17 °C,Clear.,5 mph,52%,1020 mbar,N/A
23:50,15 °C,Clear.,3 mph,63%,1020 mbar,N/A
"00:50
Thu, 21 May",15 °C,Clear.,3 mph,59%,1020 mbar,N/A
01:50,13 °C,Clear.,5 mph,67%,1020 mbar,N/A
02:50,11 °C,Clear.,3 mph,77%,1019 mbar,N/A
03:50,11 °C,Clear.,3 mph,82%,1019 mbar,N/A
04:50,11 °C,Clear.,2 mph,82%,1019 mbar,N/A
05:50,12 °C,Scattered clouds.,1 mph,82%,1019 mbar,N/A
06:50,13 °C,Scattered clouds.,1 mph,77%,1020 mbar,N/A
07:50,17 °C,Scattered clouds.,3 mph,68%,1019 mbar,N/A
08:50,19 °C,Sunny.,6 mph,56%,1020 mbar,16 km
09:28,20 °C,Sunny.,8 mph,60%,1019 mbar,16 km
09:50,21 °C,Sunny.,8 mph,53%,1020 mbar,16 km
10:23,21 °C,Sunny.,8 mph,57%,1019 mbar,16 km
10:50,22 °C,Sunny.,6 mph,53%,1019 mbar,16 km
11:50,23 °C,Sunny.,5 mph,44%,1020 mbar,16 km
12:25,24 °C,Scattered clouds.,7 mph,41%,1019 mbar,N/A
12:50,24 °C,Scattered clouds.,9 mph,36%,1019 mbar,N/A
13:50,25 °C,Sunny.,9 mph,36%,1019 mbar,16 km
14:21,26 °C,Sunny.,7 mph,34%,1019 mbar,16 km
14:50,26 °C,Sunny.,7 mph,28%,1019 mbar,16 km
15:22,26 °C,Sunny.,3 mph,34%,1018 mbar,16 km
15:50,26 °C,Sunny.,8 mph,26%,1018 mbar,16 km
16:22,26 °C,Sunny.,8 mph,28%,1018 mbar,16 km
16:50,26 °C,Sunny.,3 mph,26%,1018 mbar,16 km
17:22,26 °C,Sunny.,7 mph,30%,1018 mbar,16 km
17:50,26 °C,Sunny.,5 mph,32%,1017 mbar,16 km
18:50,25 °C,Sunny.,5 mph,34%,1017 mbar,16 km
19:50,23 °C,Sunny.,6 mph,38%,1016 mbar,16 km
20:20,23 °C,Sunny.,13 mph,38%,1016 mbar,16 km
20:50,22 °C,Sunny.,7 mph,38%,1016 mbar,16 km
21:50,19 °C,Overcast.,7 mph,43%,1016 mbar,N/A
22:50,18 °C,Overcast.,6 mph,49%,1016 mbar,N/A
23:50,18 °C,Overcast.,7 mph,43%,1015 mbar,N/A
"00:50
Fri, 22 May",18 °C,Overcast.,6 mph,43%,1014 mbar,N/A
01:50,18 °C,Overcast.,7 mph,43%,1013 mbar,N/A
02:50,18 °C,Overcast.,6 mph,46%,1012 mbar,N/A
03:50,18 °C,Passing clouds.,8 mph,56%,1012 mbar,N/A
04:50,18 °C,Partly cloudy.,12 mph,56%,1011 mbar,N/A
05:50,17 °C,Broken clouds.,15 mph,59%,1012 mbar,N/A
06:50,17 °C,Partly sunny.,14 mph,68%,1012 mbar,N/A
07:50,17 °C,Partly sunny.,16 mph,73%,1013 mbar,N/A
08:50,17 °C,Broken clouds.,16 mph,73%,1013 mbar,N/A
09:20,18 °C,Partly sunny.,17 mph,68%,1013 mbar,N/A
09:50,18 °C,Partly sunny.,18 mph,64%,1014 mbar,N/A
10:20,18 °C,Partly sunny.,17 mph,56%,1014 mbar,N/A
10:50,18 °C,Partly sunny.,22 mph,52%,1014 mbar,N/A
11:20,19 °C,Partly sunny.,18 mph,52%,1014 mbar,N/A
11:50,20 °C,Partly sunny.,20 mph,43%,1015 mbar,N/A
12:20,21 °C,Scattered clouds.,18 mph,46%,1015 mbar,N/A
12:50,20 °C,Sunny.,20 mph,40%,1015 mbar,16 km
13:22,21 °C,Sunny.,20 mph,40%,1015 mbar,16 km
13:50,21 °C,Sunny.,20 mph,35%,1015 mbar,16 km
14:20,21 °C,Sunny.,20 mph,38%,1015 mbar,16 km
14:50,21 °C,Sunny.,22 mph,38%,1015 mbar,16 km
15:50,21 °C,Sunny.,18 mph,38%,1015 mbar,16 km
16:20,21 °C,Sunny.,21 mph,40%,1016 mbar,16 km
16:50,20 °C,Sunny.,17 mph,40%,1016 mbar,16 km
17:20,20 °C,Sunny.,15 mph,43%,1016 mbar,16 km
17:50,20 °C,Sunny.,20 mph,40%,1016 mbar,16 km
18:50,18 °C,Scattered clouds.,18 mph,49%,1016 mbar,N/A
19:20,18 °C,Passing clouds.,17 mph,49%,1016 mbar,N/A
19:50,17 °C,Passing clouds.,15 mph,52%,1017 mbar,N/A
20:50,16 °C,Scattered clouds.,13 mph,59%,1017 mbar,N/A
21:50,15 °C,Clear.,14 mph,63%,1018 mbar,16 km
22:24,14 °C,Clear.,13 mph,72%,1018 mbar,16 km
22:50,14 °C,Passing clouds.,12 mph,72%,1018 mbar,N/A
23:50,13 °C,Passing clouds.,12 mph,77%,1019 mbar,N/A
"00:50
Sat, 23 May",12 °C,Passing clouds.,10 mph,77%,1019 mbar,N/A
01:50,12 °C,Overcast.,14 mph,77%,1019 mbar,N/A
02:50,12 °C,Passing clouds.,13 mph,77%,1019 mbar,N/A
03:50,11 °C,Clear.,13 mph,77%,1019 mbar,N/A
04:50,11 °C,Clear.,10 mph,82%,1019 mbar,N/A
05:50,11 °C,Sunny.,13 mph,77%,1020 mbar,N/A
06:50,12 °C,Sunny.,15 mph,72%,1020 mbar,N/A
07:50,13 °C,Scattered clouds.,17 mph,67%,1020 mbar,N/A
08:50,14 °C,Scattered clouds.,21 mph,59%,1021 mbar,N/A
09:20,15 °C,Scattered clouds.,20 mph,55%,1021 mbar,N/A
09:50,15 °C,Scattered clouds.,23 mph,51%,1021 mbar,N/A
10:20,15 °C,Scattered clouds.,21 mph,51%,1021 mbar,N/A
10:50,16 °C,Scattered clouds.,23 mph,48%,1021 mbar,N/A
11:20,17 °C,Scattered clouds.,22 mph,45%,1021 mbar,N/A
11:50,17 °C,Sprinkles. Scattered clouds.,22 mph,42%,1021 mbar,N/A
12:20,16 °C,Sprinkles. Scattered clouds.,16 mph,48%,1021 mbar,N/A
12:50,15 °C,Rain showers. Passing clouds.,24 mph,59%,1022 mbar,N/A
13:50,18 °C,Passing clouds.,24 mph,43%,1021 mbar,N/A
14:20,18 °C,Passing clouds.,25 mph,37%,1021 mbar,N/A
14:50,19 °C,Sunny.,29 mph,32%,1022 mbar,16 km
15:20,19 °C,Sunny.,26 mph,30%,1022 mbar,16 km
15:50,18 °C,Sunny.,30 mph,34%,1022 mbar,16 km
16:20,17 °C,Sunny.,25 mph,39%,1023 mbar,16 km
16:50,17 °C,Sunny.,23 mph,37%,1023 mbar,16 km
17:20,18 °C,Sunny.,24 mph,34%,1023 mbar,16 km
17:50,17 °C,Sunny.,24 mph,39%,1024 mbar,16 km
18:20,17 °C,Sunny.,23 mph,39%,1024 mbar,16 km
18:50,16 °C,Sunny.,23 mph,39%,1024 mbar,16 km
19:20,16 °C,Sunny.,22 mph,42%,1024 mbar,16 km
19:50,15 °C,Sunny.,25 mph,45%,1025 mbar,16 km
20:20,14 °C,Partly sunny.,17 mph,48%,1025 mbar,N/A
20:50,14 °C,Partly sunny.,18 mph,51%,1025 mbar,N/A
21:50,13 °C,Partly cloudy.,16 mph,63%,1026 mbar,N/A
22:50,12 °C,Passing clouds.,15 mph,67%,1026 mbar,N/A
23:50,12 °C,Passing clouds.,13 mph,67%,1027 mbar,N/A
"00:50
Sun, 24 May",11 °C,Passing clouds.,14 mph,77%,1027 mbar,N/A
01:50,11 °C,Passing clouds.,10 mph,72%,1027 mbar,N/A
02:50,10 °C,Passing clouds.,9 mph,82%,1027 mbar,N/A
03:50,10 °C,Partly cloudy.,12 mph,82%,1028 mbar,N/A
04:50,10 °C,Partly cloudy.,12 mph,88%,1028 mbar,N/A
05:50,11 °C,Scattered clouds.,12 mph,82%,1028 mbar,N/A
06:50,11 °C,Partly sunny.,9 mph,88%,1028 mbar,N/A
07:50,13 °C,Partly sunny.,10 mph,77%,1029 mbar,N/A
08:50,15 °C,Partly sunny.,16 mph,68%,1029 mbar,N/A
