time,temp,weather,wind,humidity,barometer,visibility
18:50,11 °C,Partly cloudy.,10 mph,94%,983 mbar,3 km
19:50,11 °C,Partly cloudy.,6 mph,94%,984 mbar,N/A
20:50,11 °C,Passing clouds.,7 mph,94%,984 mbar,6 km
21:50,10 °C,Passing clouds.,6 mph,94%,985 mbar,N/A
22:50,9 °C,Clear.,7 mph,100%,987 mbar,N/A
23:50,9 °C,Clear.,8 mph,94%,987 mbar,N/A
"00:50
Mon, 5 Oct",9 °C,Passing clouds.,8 mph,94%,988 mbar,N/A
01:50,9 °C,Passing clouds.,8 mph,94%,989 mbar,N/A
02:50,9 °C,Passing clouds.,9 mph,100%,990 mbar,N/A
03:50,9 °C,Overcast.,8 mph,100%,991 mbar,N/A
04:50,9 °C,Passing clouds.,8 mph,100%,991 mbar,N/A
05:50,9 °C,Passing clouds.,7 mph,100%,992 mbar,N/A
06:50,10 °C,Passing clouds.,6 mph,94%,992 mbar,N/A
07:50,10 °C,Broken clouds.,8 mph,94%,993 mbar,N/A
08:50,11 °C,Sprinkles. Broken clouds.,9 mph,94%,994 mbar,N/A
09:50,12 °C,Partly sunny.,9 mph,94%,994 mbar,N/A
10:50,14 °C,Partly sunny.,9 mph,88%,995 mbar,N/A
11:50,16 °C,Partly sunny.,13 mph,68%,995 mbar,N/A
12:50,17 °C,Scattered clouds.,14 mph,64%,995 mbar,N/A
13:50,17 °C,Broken clouds.,13 mph,64%,995 mbar,N/A
14:50,17 °C,Broken clouds.,16 mph,64%,995 mbar,N/A
15:50,16 °C,Light rain. Broken clouds.,16 mph,68%,996 mbar,N/A
16:18,15 °C,Light rain. Broken clouds.,14 mph,82%,996 mbar,N/A
16:25,15 °C,Light rain. Broken clouds.,14 mph,82%,996 mbar,7 km
16:50,14 °C,Rain. Broken clouds.,10 mph,94%,996 mbar,7 km
17:50,14 °C,Light rain. Broken clouds.,13 mph,88%,996 mbar,7 km
18:50,14 °C,Partly cloudy.,13 mph,88%,997 mbar,N/A
19:50,14 °C,Partly cloudy.,12 mph,82%,998 mbar,N/A
20:50,13 °C,Partly cloudy.,14 mph,88%,998 mbar,N/A
21:50,13 °C,Partly cloudy.,12 mph,82%,998 mbar,N/A
22:50,12 °C,Partly cloudy.,10 mph,82%,998 mbar,N/A
23:50,11 °C,Partly cloudy.,12 mph,88%,998 mbar,N/A
"00:50
Tue, 6 Oct",11 °C,Passing clouds.,6 mph,88%,998 mbar,N/A
01:50,11 °C,Partly cloudy.,2 mph,88%,997 mbar,N/A
02:50,11 °C,Partly cloudy.,5 mph,94%,996 mbar,2 km
03:50,11 °C,Partly cloudy.,6 mph,100%,995 mbar,N/A
04:50,12 °C,Passing clouds.,7 mph,94%,994 mbar,N/A
05:50,12 °C,Partly cloudy.,15 mph,94%,995 mbar,N/A
06:50,12 °C,Partly cloudy.,10 mph,94%,995 mbar,N/A
07:50,11 °C,Scattered clouds.,12 mph,94%,996 mbar,N/A
08:50,12 °C,Passing clouds.,15 mph,88%,996 mbar,N/A
09:50,13 °C,Scattered clouds.,16 mph,88%,997 mbar,N/A
10:50,14 °C,Scattered clouds.,17 mph,77%,997 mbar,N/A
11:50,15 °C,Partly sunny.,15 mph,77%,997 mbar,N/A
12:50,15 °C,Broken clouds.,15 mph,72%,997 mbar,N/A
13:50,15 °C,Scattered clouds.,13 mph,77%,997 mbar,N/A
14:50,16 °C,Partly sunny.,18 mph,68%,997 mbar,N/A
15:50,16 °C,Partly sunny.,22 mph,68%,997 mbar,N/A
16:50,15 °C,Scattered clouds.,22 mph,72%,997 mbar,N/A
17:50,15 °C,Scattered clouds.,17 mph,72%,998 mbar,N/A
18:50,14 °C,Passing clouds.,16 mph,72%,999 mbar,N/A
19:50,13 °C,Passing clouds.,14 mph,82%,1000 mbar,N/A
20:50,12 °C,Passing clouds.,10 mph,88%,1001 mbar,N/A
21:50,12 °C,Passing clouds.,9 mph,88%,1002 mbar,N/A
22:50,11 °C,Passing clouds.,9 mph,94%,1003 mbar,N/A
23:50,11 °C,Passing clouds.,6 mph,88%,1004 mbar,N/A
"00:50
Wed, 7 Oct",10 °C,Passing clouds.,8 mph,88%,1005 mbar,N/A
01:50,10 °C,Clear.,8 mph,88%,1006 mbar,N/A
02:50,10 °C,Clear.,9 mph,88%,1007 mbar,N/A
03:50,10 °C,Clear.,10 mph,88%,1008 mbar,N/A
04:50,9 °C,Clear.,9 mph,94%,1009 mbar,N/A
05:50,8 °C,Clear.,7 mph,93%,1009 mbar,N/A
06:50,8 °C,Clear.,8 mph,93%,1010 mbar,16 km
07:50,9 °C,Sunny.,8 mph,87%,1011 mbar,16 km
08:50,10 °C,Sunny.,10 mph,88%,1012 mbar,16 km
09:50,11 °C,Sunny.,10 mph,82%,1013 mbar,16 km
10:50,12 °C,Scattered clouds.,14 mph,77%,1013 mbar,N/A
11:50,14 °C,Scattered clouds.,16 mph,63%,1014 mbar,N/A
12:50,14 °C,Broken clouds.,14 mph,59%,1014 mbar,N/A
13:50,16 °C,Broken clouds.,15 mph,52%,1014 mbar,N/A
14:50,15 °C,Scattered clouds.,14 mph,59%,1014 mbar,N/A
15:50,15 °C,Partly sunny.,15 mph,59%,1014 mbar,N/A
16:50,15 °C,Partly sunny.,15 mph,59%,1014 mbar,N/A
17:50,14 °C,Partly sunny.,9 mph,67%,1015 mbar,N/A
18:50,14 °C,Clear.,6 mph,67%,1015 mbar,16 km
19:50,13 °C,Overcast.,5 mph,77%,1015 mbar,N/A
20:50,13 °C,Overcast.,6 mph,82%,1015 mbar,N/A
21:50,12 °C,Passing clouds.,5 mph,94%,1014 mbar,9 km
22:50,12 °C,Partly cloudy.,6 mph,100%,1014 mbar,5 km
23:50,12 °C,Partly cloudy.,7 mph,100%,1012 mbar,2 km
"00:50
Thu, 8 Oct",12 °C,Passing clouds.,5 mph,100%,1011 mbar,3 km
01:50,14 °C,Passing clouds.,10 mph,94%,1010 mbar,5 km
02:50,15 °C,Passing clouds.,12 mph,94%,1009 mbar,5 km
03:50,15 °C,Partly cloudy.,14 mph,100%,1008 mbar,7 km
04:50,15 °C,Passing clouds.,13 mph,94%,1008 mbar,N/A
05:50,15 °C,Passing clouds.,14 mph,94%,1008 mbar,N/A
06:50,16 °C,Passing clouds.,15 mph,88%,1007 mbar,N/A
07:50,16 °C,Broken clouds.,17 mph,88%,1007 mbar,N/A
08:50,16 °C,Drizzle. Mostly cloudy.,16 mph,94%,1007 mbar,6 km
09:16,16 °C,Drizzle. Mostly cloudy.,16 mph,94%,1007 mbar,N/A
09:50,16 °C,Broken clouds.,17 mph,94%,1007 mbar,N/A
10:50,17 °C,Broken clouds.,16 mph,88%,1007 mbar,N/A
11:41,18 °C,Drizzle. Mostly cloudy.,17 mph,83%,1007 mbar,6 km
11:50,17 °C,Drizzle. Broken clouds.,18 mph,88%,1008 mbar,5 km
12:05,16 °C,Light rain. Broken clouds.,20 mph,94%,1008 mbar,N/A
12:50,18 °C,Drizzle. Broken clouds.,17 mph,83%,1009 mbar,6 km
13:02,15 °C,Broken clouds.,17 mph,94%,1009 mbar,N/A
13:50,15 °C,Scattered clouds.,17 mph,82%,1010 mbar,N/A
14:18,15 °C,Scattered clouds.,14 mph,77%,1011 mbar,N/A
14:50,15 °C,Scattered clouds.,20 mph,72%,1012 mbar,N/A
15:50,14 °C,Partly sunny.,15 mph,77%,1013 mbar,N/A
16:50,14 °C,Partly sunny.,12 mph,72%,1014 mbar,N/A
17:50,13 °C,Sunny.,5 mph,77%,1015 mbar,16 km
18:50,13 °C,Passing clouds.,3 mph,82%,1016 mbar,N/A
19:50,12 °C,Clear.,5 mph,82%,1017 mbar,16 km
20:50,11 °C,Overcast.,3 mph,82%,1017 mbar,N/A
21:50,10 °C,Passing clouds.,3 mph,88%,1018 mbar,N/A
22:50,8 °C,Clear.,1 mph,93%,1018 mbar,N/A
23:50,6 °C,Clear.,2 mph,93%,1018 mbar,N/A
"00:50
Fri, 9 Oct",6 °C,Clear.,1 mph,100%,1018 mbar,N/A
01:50,5 °C,Clear.,2 mph,93%,1019 mbar,N/A
02:50,5 °C,Clear.,1 mph,100%,1018 mbar,N/A
03:50,4 °C,Clear.,1 mph,100%,1018 mbar,N/A
04:50,5 °C,Passing clouds.,1 mph,100%,1018 mbar,N/A
05:50,5 °C,Passing clouds.,No wind,100%,1018 mbar,N/A
06:50,6 °C,Fog.,1 mph,100%,1018 mbar,N/A
07:50,6 °C,Fog.,2 mph,100%,1018 mbar,N/A
08:50,8 °C,Sunny.,6 mph,93%,1019 mbar,16 km
09:50,10 °C,Sunny.,7 mph,88%,1018 mbar,16 km
10:50,13 °C,Sunny.,14 mph,72%,1018 mbar,16 km
11:50,14 °C,Scattered clouds.,15 mph,67%,1018 mbar,N/A
12:50,14 °C,Broken clouds.,14 mph,67%,1018 mbar,N/A
13:50,13 °C,Sprinkles. Broken clouds.,9 mph,77%,1017 mbar,N/A
14:15,12 °C,Sprinkles. Broken clouds.,13 mph,88%,1017 mbar,7 km
15:04,12 °C,Rain showers. Broken clouds.,8 mph,88%,1017 mbar,5 km
15:26,11 °C,Partly sunny.,12 mph,88%,1017 mbar,N/A
15:50,11 °C,Sprinkles. Partly sunny.,10 mph,94%,1017 mbar,N/A
16:50,11 °C,Broken clouds.,7 mph,94%,1017 mbar,N/A
17:50,11 °C,Scattered clouds.,6 mph,94%,1017 mbar,N/A
18:50,10 °C,Passing clouds.,8 mph,94%,1018 mbar,N/A
19:50,8 °C,Passing clouds.,5 mph,87%,1019 mbar,N/A
20:50,8 °C,Clear.,6 mph,87%,1019 mbar,16 km
21:50,7 °C,Clear.,7 mph,93%,1020 mbar,16 km
22:50,6 °C,Clear.,6 mph,93%,1020 mbar,N/A
23:50,6 °C,Clear.,9 mph,93%,1021 mbar,N/A
"00:50
Sat, 10 Oct",6 °C,Clear.,8 mph,87%,1021 mbar,N/A
01:50,5 °C,Clear.,6 mph,93%,1022 mbar,N/A
02:50,5 °C,Clear.,6 mph,93%,1022 mbar,N/A
03:50,5 °C,Clear.,12 mph,93%,1022 mbar,N/A
04:50,5 °C,Passing clouds.,12 mph,93%,1022 mbar,N/A
05:50,6 °C,Passing clouds.,10 mph,87%,1022 mbar,N/A
06:50,5 °C,Clear.,9 mph,93%,1022 mbar,16 km
07:50,6 °C,Sunny.,8 mph,93%,1022 mbar,16 km
08:50,7 °C,Sunny.,9 mph,87%,1022 mbar,16 km
09:50,8 °C,Sunny.,9 mph,87%,1022 mbar,16 km
10:50,10 °C,Light rain. Partly sunny.,12 mph,82%,1022 mbar,N/A
11:50,12 °C,Partly sunny.,14 mph,72%,1022 mbar,N/A
12:50,12 °C,Partly sunny.,17 mph,72%,1022 mbar,N/A
13:50,13 °C,Partly sunny.,15 mph,72%,1021 mbar,N/A
14:50,13 °C,Partly sunny.,14 mph,72%,1021 mbar,N/A
15:50,13 °C,Scattered showers. Broken clouds.,13 mph,72%,1021 mbar,N/A
16:50,13 °C,Partly sunny.,13 mph,77%,1021 mbar,N/A
17:50,12 °C,Scattered clouds.,12 mph,82%,1021 mbar,N/A
18:50,11 °C,Passing clouds.,8 mph,82%,1022 mbar,N/A
19:50,10 °C,Passing clouds.,6 mph,88%,1022 mbar,N/A
20:50,10 °C,Clear.,10 mph,88%,1022 mbar,N/A
21:50,10 °C,Passing clouds.,8 mph,88%,1022 mbar,N/A
22:50,10 °C,Passing clouds.,8 mph,88%,1023 mbar,N/A
23:50,10 °C,Passing clouds.,9 mph,88%,1023 mbar,N/A
"00:50
Sun, 11 Oct",9 °C,Passing clouds.,7 mph,94%,1023 mbar,N/A
01:50,8 °C,Clear.,5 mph,93%,1023 mbar,N/A
02:50,8 °C,Passing clouds.,6 mph,93%,1023 mbar,N/A
03:50,8 °C,Passing clouds.,8 mph,93%,1023 mbar,N/A
04:50,7 °C,Passing clouds.,5 mph,93%,1023 mbar,N/A
05:50,9 °C,Passing clouds.,8 mph,94%,1023 mbar,N/A
06:50,9 °C,Passing clouds.,8 mph,94%,1024 mbar,N/A
07:50,9 °C,Sunny.,8 mph,94%,1024 mbar,16 km
08:50,9 °C,Passing clouds.,10 mph,87%,1024 mbar,N/A
09:50,11 °C,Passing clouds.,12 mph,77%,1025 mbar,N/A
10:50,12 °C,Passing clouds.,10 mph,72%,1025 mbar,N/A
11:50,12 °C,Scattered clouds.,12 mph,67%,1025 mbar,N/A
12:50,12 °C,Scattered clouds.,9 mph,72%,1025 mbar,N/A
13:50,12 °C,Scattered clouds.,9 mph,67%,1025 mbar,N/A
14:50,13 °C,Scattered clouds.,12 mph,63%,1025 mbar,N/A
15:50,14 °C,Passing clouds.,13 mph,59%,1025 mbar,N/A
16:50,14 °C,Passing clouds.,10 mph,59%,1025 mbar,N/A
17:50,12 °C,Scattered clouds.,8 mph,67%,1026 mbar,N/A
18:50,10 °C,Passing clouds.,7 mph,76%,1026 mbar,N/A
19:50,8 °C,Clear.,3 mph,87%,1026 mbar,N/A
20:50,7 °C,Passing clouds.,3 mph,87%,1026 mbar,N/A
21:50,8 °C,Overcast.,1 mph,87%,1026 mbar,N/A
22:50,8 °C,Overcast.,3 mph,87%,1026 mbar,N/A
23:50,7 °C,Overcast.,No wind,93%,1026 mbar,N/A
"00:50
Mon, 12 Oct",6 °C,Overcast.,1 mph,100%,1026 mbar,N/A
01:50,6 °C,Overcast.,1 mph,93%,1025 mbar,N/A
02:50,4 °C,Passing clouds.,1 mph,100%,1025 mbar,N/A
03:50,5 °C,Overcast.,1 mph,100%,1024 mbar,N/A
04:50,6 °C,Overcast.,1 mph,100%,1024 mbar,N/A
05:50,6 °C,Overcast.,2 mph,100%,1023 mbar,N/A
06:50,7 °C,Passing clouds.,No wind,100%,1023 mbar,N/A
07:50,7 °C,Partly sunny.,1 mph,100%,1022 mbar,N/A
08:54,8 °C,Partly sunny.,1 mph,93%,1022 mbar,N/A
09:50,9 °C,Partly sunny.,3 mph,94%,1021 mbar,N/A
10:55,11 °C,Sunny.,8 mph,77%,1020 mbar,16 km
11:50,12 °C,Light rain. Overcast.,9 mph,77%,1020 mbar,N/A
12:50,13 °C,Partly sunny.,8 mph,77%,1018 mbar,N/A
13:50,13 °C,Overcast.,9 mph,72%,1017 mbar,N/A
14:50,13 °C,More clouds than sun.,6 mph,67%,1016 mbar,N/A
15:50,12 °C,Broken clouds.,8 mph,82%,1015 mbar,N/A
16:50,11 °C,Light rain. Partly sunny.,8 mph,94%,1015 mbar,6 km
17:50,11 °C,Light rain. Broken clouds.,6 mph,94%,1014 mbar,6 km
18:39,10 °C,Passing clouds.,7 mph,100%,1014 mbar,4 km
18:50,10 °C,Partly cloudy.,7 mph,100%,1014 mbar,3 km
19:50,10 °C,Passing clouds.,5 mph,100%,1014 mbar,2 km
20:50,10 °C,Low clouds.,3 mph,100%,1013 mbar,2 km
21:50,10 °C,Partly cloudy.,5 mph,100%,1013 mbar,4 km
22:50,10 °C,Partly cloudy.,3 mph,100%,1012 mbar,7 km
23:50,10 °C,Passing clouds.,3 mph,100%,1012 mbar,N/A
"00:50
Tue, 13 Oct",10 °C,Overcast.,6 mph,94%,1011 mbar,N/A
01:50,9 °C,Overcast.,7 mph,94%,1011 mbar,N/A
02:50,8 °C,Passing clouds.,6 mph,93%,1010 mbar,N/A
03:50,7 °C,Clear.,7 mph,93%,1010 mbar,N/A
04:50,6 °C,Clear.,5 mph,100%,1010 mbar,N/A
05:50,6 °C,Passing clouds.,2 mph,93%,1010 mbar,N/A
06:50,6 °C,Passing clouds.,5 mph,100%,1009 mbar,N/A
07:50,6 °C,Scattered clouds.,6 mph,100%,1009 mbar,N/A
08:26,7 °C,Scattered clouds.,7 mph,100%,1009 mbar,N/A
08:50,8 °C,Broken clouds.,7 mph,93%,1009 mbar,N/A
09:50,9 °C,Broken clouds.,8 mph,87%,1010 mbar,N/A
10:50,9 °C,Partly sunny.,9 mph,87%,1009 mbar,N/A
11:50,10 °C,Partly sunny.,8 mph,82%,1009 mbar,N/A
12:12,10 °C,Broken clouds.,7 mph,82%,1009 mbar,N/A
12:50,11 °C,Broken clouds.,6 mph,82%,1009 mbar,N/A
13:50,11 °C,Broken clouds.,8 mph,77%,1009 mbar,N/A
14:50,12 °C,Partly sunny.,12 mph,72%,1009 mbar,N/A
15:50,11 °C,Light rain. Broken clouds.,9 mph,77%,1009 mbar,N/A
16:50,10 °C,Light rain. Overcast.,7 mph,88%,1009 mbar,N/A
17:50,10 °C,Light rain. Broken clouds.,5 mph,94%,1009 mbar,N/A
18:50,10 °C,Light rain. Partly cloudy.,7 mph,94%,1010 mbar,8 km
19:50,10 °C,Light rain. Passing clouds.,12 mph,94%,1010 mbar,N/A
20:33,10 °C,Light rain. Partly cloudy.,10 mph,94%,1011 mbar,N/A
20:50,10 °C,Light rain. Partly cloudy.,10 mph,94%,1011 mbar,N/A
21:50,10 °C,Passing clouds.,13 mph,94%,1012 mbar,N/A
22:50,10 °C,Partly cloudy.,12 mph,94%,1013 mbar,N/A
23:50,10 °C,Passing clouds.,12 mph,88%,1014 mbar,N/A
"00:50
Wed, 14 Oct",10 °C,Passing clouds.,8 mph,88%,1015 mbar,N/A
01:50,10 °C,Passing clouds.,9 mph,88%,1015 mbar,N/A
02:50,9 °C,Passing clouds.,10 mph,94%,1016 mbar,N/A
03:50,9 °C,Passing clouds.,8 mph,94%,1016 mbar,N/A
04:50,9 °C,Passing clouds.,10 mph,94%,1017 mbar,N/A
05:50,9 °C,Clear.,10 mph,87%,1017 mbar,N/A
06:50,8 °C,Passing clouds.,10 mph,93%,1018 mbar,N/A
07:50,8 °C,Passing clouds.,8 mph,93%,1019 mbar,N/A
08:50,9 °C,Passing clouds.,8 mph,94%,1020 mbar,N/A
09:50,12 °C,Passing clouds.,10 mph,77%,1021 mbar,N/A
10:50,13 °C,Partly sunny.,13 mph,77%,1021 mbar,N/A
11:50,13 °C,Partly sunny.,13 mph,72%,1021 mbar,N/A
12:50,14 °C,Broken clouds.,10 mph,72%,1022 mbar,N/A
13:50,14 °C,Partly sunny.,13 mph,63%,1021 mbar,N/A
14:50,13 °C,Partly sunny.,15 mph,67%,1022 mbar,N/A
15:50,12 °C,Broken clouds.,12 mph,77%,1022 mbar,N/A
16:50,12 °C,Partly sunny.,12 mph,77%,1022 mbar,N/A
17:19,12 °C,Rain showers. Broken clouds.,10 mph,82%,1022 mbar,7 km
17:50,11 °C,Partly sunny.,8 mph,88%,1022 mbar,N/A
18:50,10 °C,Clear.,8 mph,94%,1023 mbar,16 km
19:50,10 °C,Clear.,8 mph,88%,1023 mbar,16 km
20:50,9 °C,Clear.,8 mph,94%,1023 mbar,16 km
21:50,10 °C,Clear.,10 mph,82%,1023 mbar,16 km
22:50,9 °C,Passing clouds.,10 mph,87%,1023 mbar,N/A
23:50,9 °C,Passing clouds.,9 mph,87%,1023 mbar,N/A
"00:50
Thu, 15 Oct",9 °C,Overcast.,12 mph,87%,1023 mbar,N/A
01:50,9 °C,Overcast.,13 mph,87%,1023 mbar,N/A
02:50,9 °C,Passing clouds.,10 mph,87%,1023 mbar,N/A
03:50,8 °C,Passing clouds.,8 mph,93%,1023 mbar,N/A
04:50,8 °C,Passing clouds.,12 mph,93%,1023 mbar,N/A
05:50,8 °C,Clear.,9 mph,87%,1023 mbar,N/A
06:50,8 °C,Clear.,10 mph,93%,1023 mbar,16 km
07:50,8 °C,Scattered clouds.,10 mph,87%,1024 mbar,N/A
08:50,9 °C,Scattered clouds.,13 mph,87%,1024 mbar,N/A
09:50,10 °C,Scattered clouds.,9 mph,82%,1025 mbar,N/A
10:50,11 °C,Scattered clouds.,13 mph,77%,1025 mbar,N/A
11:50,12 °C,Broken clouds.,14 mph,72%,1025 mbar,N/A
12:50,12 °C,Partly sunny.,13 mph,72%,1025 mbar,N/A
