Time,Temp_F,DewPoint_F,Humidity,Wind,WindSpeed_mph,WindGust_mph,Pressure_in,Precip_in,Condition
1:00 AM,75,70,83,NNE,3,0,29.87,0.0,Mostly Cloudy
1:30 AM,75,70,83,VAR,2,0,29.87,0.0,Mostly Cloudy
2:00 AM,75,70,83,NNW,3,0,29.87,0.0,Mostly Cloudy
2:30 AM,73,70,88,NNW,3,0,29.84,0.0,Mostly Cloudy
3:00 AM,73,70,88,N,3,0,29.84,0.0,Mostly Cloudy
3:30 AM,73,70,88,N,3,0,29.84,0.0,Mostly Cloudy
4:00 AM,73,70,88,N,3,0,29.84,0.0,Mostly Cloudy
4:30 AM,73,70,88,N,3,0,29.84,0.0,Mostly Cloudy
5:00 AM,73,70,88,N,6,0,29.81,0.0,Mostly Cloudy
5:30 AM,73,68,83,N,3,0,29.81,0.0,Mostly Cloudy
6:00 AM,73,70,88,N,3,0,29.81,0.0,Mostly Cloudy
6:30 AM,73,70,88,N,5,0,29.84,0.0,Mostly Cloudy
7:00 AM,73,70,88,N,3,0,29.84,0.0,Mostly Cloudy
7:30 AM,73,70,88,NNW,3,0,29.84,0.0,Mostly Cloudy
8:00 AM,73,70,88,N,5,0,29.84,0.0,Mostly Cloudy
8:30 AM,75,70,83,N,5,0,29.84,0.0,Mostly Cloudy
9:00 AM,77,70,78,N,6,0,29.87,0.0,Mostly Cloudy
9:30 AM,79,70,74,NNE,7,0,29.87,0.0,Mostly Cloudy
10:00 AM,79,70,74,NNE,8,0,29.87,0.0,Mostly Cloudy
10:30 AM,81,70,70,NE,12,0,29.87,0.0,Mostly Cloudy
11:00 AM,82,72,70,NNE,9,0,29.87,0.0,Mostly Cloudy
11:30 AM,82,72,70,NE,10,0,29.87,0.0,Mostly Cloudy
12:00 PM,84,70,62,NE,13,0,29.84,0.0,Mostly Cloudy
12:30 PM,84,70,62,NE,13,0,29.84,0.0,Mostly Cloudy
1:00 PM,84,70,62,NE,13,0,29.81,0.0,Mostly Cloudy
1:30 PM,86,70,58,NE,14,0,29.81,0.0,Mostly Cloudy
2:00 PM,86,70,58,NE,14,0,29.78,0.0,Mostly Cloudy
2:30 PM,82,70,66,NE,12,0,29.78,0.0,Mostly Cloudy
3:00 PM,82,70,66,NNE,12,0,29.75,0.0,Mostly Cloudy
3:30 PM,82,70,66,NE,12,0,29.75,0.0,Mostly Cloudy
4:00 PM,84,70,62,NE,13,0,29.75,0.0,Mostly Cloudy
4:30 PM,82,70,66,NE,13,0,29.75,0.0,Mostly Cloudy
5:00 PM,81,70,70,NE,9,0,29.75,0.0,Mostly Cloudy
5:30 PM,81,70,70,NE,13,0,29.75,0.0,Mostly Cloudy
6:00 PM,81,70,70,NE,12,0,29.75,0.0,Mostly Cloudy
6:30 PM,81,68,65,NNE,6,0,29.75,0.0,Partly Cloudy
7:00 PM,79,70,74,N,5,0,29.75,0.0,Mostly Cloudy
7:30 PM,79,70,74,NE,7,0,29.78,0.0,Mostly Cloudy
8:00 PM,77,70,78,NE,8,0,29.78,0.0,Mostly Cloudy
8:30 PM,77,70,78,NE,8,0,29.78,0.0,Mostly Cloudy
9:00 PM,77,70,78,NE,5,0,29.78,0.0,Mostly Cloudy
9:30 PM,77,70,78,NNE,5,0,29.81,0.0,Mostly Cloudy
10:00 PM,77,70,78,NNE,3,0,29.81,0.0,Mostly Cloudy
10:30 PM,77,70,78,N,5,0,29.81,0.0,Mostly Cloudy
11:00 PM,77,70,78,N,5,0,29.81,0.0,Mostly Cloudy
11:30 PM,77,70,78,NNE,5,0,29.81,0.0,Mostly Cloudy
12:00 AM,77,70,78,NE,6,0,29.78,0.0,Mostly Cloudy
12:30 AM,75,70,83,NNE,5,0,29.78,0.0,Mostly Cloudy
1:00 AM,75,70,83,N,3,0,29.78,0.0,Mostly Cloudy
1:30 AM,75,70,83,N,5,0,29.78,0.0,Mostly Cloudy
2:00 AM,75,70,83,NNE,5,0,29.78,0.0,Mostly Cloudy
2:30 AM,75,70,83,N,3,0,29.78,0.0,Mostly Cloudy
3:00 AM,75,70,83,VAR,2,0,29.75,0.0,Mostly Cloudy
3:30 AM,73,70,88,NNW,3,0,29.75,0.0,Mostly Cloudy
4:00 AM,73,70,88,VAR,2,0,29.75,0.0,Fair
4:30 AM,73,70,88,VAR,2,0,29.75,0.0,Mostly Cloudy
5:00 AM,73,70,88,VAR,2,0,29.75,0.0,Mostly Cloudy
5:30 AM,73,70,88,VAR,2,0,29.75,0.0,Mostly Cloudy
6:00 AM,73,70,88,VAR,2,0,29.78,0.0,Fair
6:30 AM,73,70,88,VAR,2,0,29.78,0.0,Mostly Cloudy
7:00 AM,73,70,88,NNE,5,0,29.78,0.0,Mostly Cloudy
7:30 AM,73,70,88,N,5,0,29.78,0.0,Mostly Cloudy
8:00 AM,75,70,83,NNW,3,0,29.78,0.0,Mostly Cloudy
8:30 AM,75,70,83,NNW,3,0,29.78,0.0,Mostly Cloudy
9:00 AM,77,70,78,N,5,0,29.81,0.0,Mostly Cloudy
9:30 AM,79,70,74,N,5,0,29.81,0.0,Mostly Cloudy
10:00 AM,81,70,70,NNE,7,0,29.81,0.0,Mostly Cloudy
10:30 AM,81,70,70,NNE,8,0,29.81,0.0,Mostly Cloudy
11:00 AM,82,70,66,NE,10,0,29.81,0.0,Mostly Cloudy
11:30 AM,84,70,62,NE,10,0,29.81,0.0,Mostly Cloudy
12:00 PM,84,68,58,NE,12,0,29.78,0.0,Mostly Cloudy
12:30 PM,86,68,55,NE,12,0,29.78,0.0,Mostly Cloudy
1:00 PM,86,66,51,NE,12,0,29.78,0.0,Mostly Cloudy
1:30 PM,86,66,51,NE,10,0,29.75,0.0,Mostly Cloudy
2:00 PM,88,68,52,NE,12,0,29.75,0.0,Mostly Cloudy
2:30 PM,86,68,55,NE,9,0,29.75,0.0,Partly Cloudy
3:00 PM,86,68,55,NNE,10,0,29.72,0.0,Partly Cloudy
3:30 PM,86,68,55,NE,10,0,29.72,0.0,Partly Cloudy
4:00 PM,86,68,55,NE,10,0,29.69,0.0,Partly Cloudy
4:30 PM,84,70,62,NE,10,0,29.69,0.0,Partly Cloudy
5:00 PM,84,70,62,NE,10,0,29.69,0.0,Mostly Cloudy
5:30 PM,84,70,62,ENE,10,0,29.69,0.0,Mostly Cloudy
6:00 PM,82,70,66,ENE,13,0,29.72,0.0,Mostly Cloudy
6:30 PM,82,70,66,NE,13,0,29.72,0.0,Mostly Cloudy
7:00 PM,81,70,70,ENE,13,0,29.72,0.0,Mostly Cloudy
7:30 PM,79,70,74,ENE,10,0,29.75,0.0,Mostly Cloudy
8:00 PM,79,70,74,ENE,9,0,29.75,0.0,Mostly Cloudy
8:30 PM,79,70,74,NE,8,0,29.75,0.0,Mostly Cloudy
9:00 PM,77,70,78,NE,7,0,29.75,0.0,Mostly Cloudy
9:30 PM,77,70,78,NE,7,0,29.78,0.0,Mostly Cloudy
10:00 PM,77,70,78,NE,7,0,29.78,0.0,Mostly Cloudy
10:30 PM,77,72,83,NE,5,0,29.78,0.0,Mostly Cloudy
11:00 PM,77,72,83,NE,7,0,29.78,0.0,Mostly Cloudy
11:30 PM,77,72,83,NE,7,0,29.78,0.0,Mostly Cloudy
12:00 AM,77,72,83,NE,8,0,29.78,0.0,Mostly Cloudy
12:30 AM,77,72,83,NNE,5,0,29.78,0.0,Mostly Cloudy
1:00 AM,77,72,83,NNE,5,0,29.78,0.0,Mostly Cloudy
1:30 AM,75,72,89,N,3,0,29.75,0.0,Mostly Cloudy
2:00 AM,75,72,89,N,3,0,29.75,0.0,Mostly Cloudy
2:30 AM,75,72,89,NNE,3,0,29.75,0.0,Mostly Cloudy
3:00 AM,75,72,89,NE,7,0,29.72,0.0,Mostly Cloudy
3:30 AM,75,72,89,NNE,6,0,29.72,0.0,Mostly Cloudy
4:00 AM,75,72,89,NNE,6,0,29.72,0.0,Mostly Cloudy
4:30 AM,75,72,89,NNE,3,0,29.72,0.0,Mostly Cloudy
5:00 AM,75,72,89,NNW,3,0,29.72,0.0,Mostly Cloudy
5:30 AM,75,70,83,N,3,0,29.72,0.0,Mostly Cloudy
6:00 AM,75,72,89,N,3,0,29.72,0.0,Mostly Cloudy
6:30 AM,75,70,83,VAR,2,0,29.75,0.0,Mostly Cloudy
7:00 AM,75,70,83,N,3,0,29.75,0.0,Mostly Cloudy
7:30 AM,75,70,83,N,5,0,29.75,0.0,Mostly Cloudy
8:00 AM,75,72,89,N,5,0,29.75,0.0,Mostly Cloudy
8:30 AM,77,70,78,N,5,0,29.78,0.0,Mostly Cloudy
9:00 AM,77,70,78,N,7,0,29.78,0.0,Mostly Cloudy
9:30 AM,79,70,74,N,5,0,29.78,0.0,Mostly Cloudy
10:00 AM,81,70,70,NE,10,0,29.78,0.0,Mostly Cloudy
10:30 AM,81,72,74,NE,10,0,29.78,0.0,Mostly Cloudy
11:00 AM,84,72,66,NE,12,0,29.78,0.0,Mostly Cloudy
11:30 AM,84,72,66,NE,10,0,29.78,0.0,Mostly Cloudy
12:00 PM,84,72,66,NE,9,0,29.78,0.0,Mostly Cloudy
12:30 PM,86,72,62,NE,9,0,29.75,0.0,Mostly Cloudy
1:00 PM,88,72,58,NE,12,0,29.75,0.0,Mostly Cloudy
1:30 PM,88,72,58,NE,10,0,29.72,0.0,Mostly Cloudy
2:00 PM,86,72,62,NE,10,0,29.69,0.0,Mostly Cloudy
2:30 PM,88,72,58,NE,10,0,29.69,0.0,Mostly Cloudy
3:00 PM,86,72,62,NE,12,0,29.66,0.0,Mostly Cloudy
3:30 PM,88,72,58,NE,12,0,29.66,0.0,Mostly Cloudy
4:00 PM,88,73,62,NNE,12,0,29.66,0.0,Mostly Cloudy
4:30 PM,86,73,66,NE,13,0,29.63,0.0,Mostly Cloudy
5:00 PM,86,72,62,NE,14,0,29.63,0.0,Mostly Cloudy
5:30 PM,86,72,62,NE,13,0,29.66,0.0,Mostly Cloudy
6:00 PM,84,70,62,NE,13,0,29.66,0.0,Mostly Cloudy
6:30 PM,82,70,66,NE,12,0,29.66,0.0,Mostly Cloudy
7:00 PM,81,70,70,ENE,12,0,29.69,0.0,Mostly Cloudy
7:30 PM,81,72,74,NE,9,0,29.69,0.0,Mostly Cloudy
8:00 PM,79,72,78,NE,9,0,29.72,0.0,Mostly Cloudy
8:30 PM,79,72,78,NE,9,0,29.72,0.0,Mostly Cloudy
9:00 PM,77,72,83,NE,7,0,29.75,0.0,Mostly Cloudy
9:30 PM,77,72,83,NE,6,0,29.75,0.0,Mostly Cloudy
10:00 PM,77,70,78,NE,7,0,29.78,0.0,Mostly Cloudy
10:30 PM,77,70,78,NE,6,0,29.78,0.0,Mostly Cloudy
11:00 PM,77,72,83,NE,3,0,29.78,0.0,Mostly Cloudy
11:30 PM,77,72,83,NE,6,0,29.78,0.0,Mostly Cloudy
12:00 AM,75,72,89,NE,5,0,29.78,0.0,Mostly Cloudy
12:30 AM,75,72,89,NE,6,0,29.75,0.0,Mostly Cloudy
1:00 AM,75,72,89,NE,6,0,29.75,0.0,Mostly Cloudy
1:30 AM,75,70,83,NNE,6,0,29.75,0.0,Mostly Cloudy
2:00 AM,75,70,83,NE,7,0,29.75,0.0,Mostly Cloudy
2:30 AM,75,72,89,NE,5,0,29.72,0.0,Mostly Cloudy
3:00 AM,75,70,83,NNE,6,0,29.72,0.0,Mostly Cloudy
3:30 AM,75,72,89,NE,7,0,29.72,0.0,Mostly Cloudy
4:00 AM,75,72,89,NE,7,0,29.69,0.0,Mostly Cloudy
4:30 AM,75,72,89,NE,6,0,29.69,0.0,Mostly Cloudy
5:00 AM,75,72,89,NE,6,0,29.72,0.0,Mostly Cloudy
5:30 AM,75,72,89,NE,7,0,29.72,0.0,Mostly Cloudy
6:00 AM,75,72,89,NNE,5,0,29.72,0.0,Mostly Cloudy
6:30 AM,75,70,83,NNE,5,0,29.72,0.0,Mostly Cloudy
7:00 AM,73,70,88,N,3,0,29.72,0.0,Mostly Cloudy
7:30 AM,73,70,88,NNW,3,0,29.75,0.0,Mostly Cloudy
8:00 AM,73,70,88,NNW,3,0,29.75,0.0,Mostly Cloudy
8:30 AM,75,70,83,N,5,0,29.75,0.0,Mostly Cloudy
9:00 AM,77,72,83,NNE,5,0,29.78,0.0,Fair
9:30 AM,77,72,83,NNE,6,0,29.78,0.0,Fair
10:00 AM,81,72,74,NE,9,0,29.78,0.0,Mostly Cloudy
10:30 AM,81,72,74,NE,9,0,29.78,0.0,Mostly Cloudy
11:00 AM,82,72,70,NE,9,0,29.78,0.0,Mostly Cloudy
11:30 AM,84,70,62,NE,12,0,29.78,0.0,Mostly Cloudy
12:00 PM,86,70,58,NE,9,0,29.78,0.0,Mostly Cloudy
12:30 PM,86,70,58,NE,10,0,29.78,0.0,Mostly Cloudy
1:00 PM,86,70,58,NE,10,0,29.75,0.0,Mostly Cloudy
1:30 PM,86,70,58,NE,10,0,29.75,0.0,Mostly Cloudy
2:00 PM,86,70,58,ENE,13,0,29.72,0.0,Mostly Cloudy
2:30 PM,86,70,58,NE,12,0,29.72,0.0,Mostly Cloudy
3:00 PM,86,70,58,NNE,12,0,29.69,0.0,Mostly Cloudy
3:30 PM,86,70,58,NE,14,0,29.69,0.0,Mostly Cloudy
4:00 PM,86,72,62,NE,15,0,29.66,0.0,Mostly Cloudy
4:30 PM,86,72,62,NE,15,0,29.66,0.0,Mostly Cloudy
5:00 PM,86,70,58,NE,12,0,29.66,0.0,Mostly Cloudy
5:30 PM,84,72,66,NE,12,0,29.66,0.0,Mostly Cloudy
6:00 PM,82,72,70,NE,12,0,29.66,0.0,Mostly Cloudy
6:30 PM,82,72,70,NE,12,0,29.69,0.0,Mostly Cloudy
7:00 PM,81,72,74,NE,13,0,29.69,0.0,Mostly Cloudy
7:30 PM,79,72,78,NE,9,0,29.72,0.0,Mostly Cloudy
8:00 PM,79,72,78,NE,10,0,29.72,0.0,Mostly Cloudy
8:30 PM,79,72,78,NE,9,0,29.75,0.0,Mostly Cloudy
9:00 PM,77,72,83,NE,7,0,29.75,0.0,Mostly Cloudy
9:30 PM,77,72,83,NE,9,0,29.75,0.0,Mostly Cloudy
10:00 PM,77,72,83,NE,7,0,29.78,0.0,Mostly Cloudy
10:30 PM,77,72,83,NE,7,0,29.78,0.0,Mostly Cloudy
11:00 PM,77,72,83,NNE,6,0,29.78,0.0,Mostly Cloudy
11:30 PM,77,72,83,NNE,5,0,29.78,0.0,Mostly Cloudy
12:00 AM,77,72,83,NNE,5,0,29.78,0.0,Mostly Cloudy
12:30 AM,77,72,83,NNE,5,0,29.78,0.0,Mostly Cloudy
1:00 AM,77,72,83,NNE,3,0,29.78,0.0,Mostly Cloudy
1:30 AM,77,72,83,NNE,6,0,29.78,0.0,Mostly Cloudy
2:00 AM,75,72,89,NNE,5,0,29.75,0.0,Mostly Cloudy
2:30 AM,75,72,89,N,3,0,29.75,0.0,Mostly Cloudy
3:00 AM,75,72,89,NNW,3,0,29.75,0.0,Mostly Cloudy
3:30 AM,75,72,89,N,3,0,29.72,0.0,Mostly Cloudy
4:00 AM,75,72,89,N,3,0,29.72,0.0,Mostly Cloudy
4:30 AM,73,72,94,N,3,0,29.72,0.0,Mostly Cloudy
5:00 AM,73,72,94,VAR,2,0,29.72,0.0,Mostly Cloudy
5:30 AM,73,72,94,N,3,0,29.72,0.0,Mostly Cloudy
6:00 AM,75,72,89,NNE,5,0,29.72,0.0,Mostly Cloudy
6:30 AM,73,72,94,N,3,0,29.75,0.0,Mostly Cloudy
7:00 AM,73,72,94,N,3,0,29.75,0.0,Mostly Cloudy
7:30 AM,73,72,94,NNW,3,0,29.75,0.0,Mostly Cloudy
8:00 AM,75,72,89,N,3,0,29.75,0.0,Mostly Cloudy
8:30 AM,77,72,83,NNE,5,0,29.78,0.0,Mostly Cloudy
9:00 AM,77,70,78,NNE,6,0,29.78,0.0,Mostly Cloudy
9:30 AM,81,72,74,N,5,0,29.81,0.0,Mostly Cloudy
10:00 AM,81,72,74,NNE,7,0,29.81,0.0,Mostly Cloudy
10:30 AM,81,72,74,NE,9,0,29.81,0.0,Mostly Cloudy
11:00 AM,82,72,70,NE,9,0,29.78,0.0,Mostly Cloudy
11:30 AM,84,72,66,NE,8,0,29.78,0.0,Mostly Cloudy
12:00 PM,84,72,66,NE,10,0,29.78,0.0,Mostly Cloudy
12:30 PM,84,72,66,NE,9,0,29.75,0.0,Mostly Cloudy
1:00 PM,84,70,62,NE,9,0,29.75,0.0,Mostly Cloudy
1:30 PM,86,72,62,NE,9,0,29.75,0.0,Mostly Cloudy
2:00 PM,88,70,55,NE,13,0,29.72,0.0,Mostly Cloudy
2:30 PM,88,70,55,NE,12,0,29.72,0.0,Mostly Cloudy
3:00 PM,88,70,55,NE,10,0,29.69,0.0,Mostly Cloudy
3:30 PM,88,70,55,ENE,13,0,29.69,0.0,Mostly Cloudy
4:00 PM,86,72,62,ENE,15,0,29.66,0.0,Mostly Cloudy
4:30 PM,86,72,62,NE,12,0,29.66,0.0,Mostly Cloudy
5:00 PM,84,72,66,NE,13,0,29.66,0.0,Mostly Cloudy
5:30 PM,86,72,62,NE,15,0,29.66,0.0,Mostly Cloudy
6:00 PM,84,70,62,NE,14,0,29.69,0.0,Mostly Cloudy
6:30 PM,82,70,66,NE,13,0,29.69,0.0,Mostly Cloudy
7:00 PM,81,72,74,NE,12,0,29.69,0.0,Mostly Cloudy
7:30 PM,79,72,78,NE,10,0,29.72,0.0,Mostly Cloudy
8:00 PM,79,72,78,NE,8,0,29.72,0.0,Mostly Cloudy
8:30 PM,79,72,78,NNE,7,0,29.75,0.0,Mostly Cloudy
9:00 PM,79,72,78,NNE,5,0,29.75,0.0,Mostly Cloudy
9:30 PM,79,70,74,NNE,7,0,29.75,0.0,Fair
10:00 PM,79,72,78,NNE,8,0,29.78,0.0,Fair
10:30 PM,77,72,83,NNE,7,0,29.78,0.0,Mostly Cloudy
11:00 PM,77,72,83,NE,7,0,29.78,0.0,Mostly Cloudy
11:30 PM,77,72,83,NE,8,0,29.78,0.0,Fair
12:00 AM,77,72,83,NNE,7,0,29.78,0.0,Fair
12:30 AM,77,72,83,N,5,0,29.78,0.0,Mostly Cloudy
1:00 AM,77,72,83,NNE,5,0,29.78,0.0,Fair
1:30 AM,77,72,83,N,5,0,29.75,0.0,Fair
2:00 AM,77,72,83,N,3,0,29.75,0.0,Mostly Cloudy
2:30 AM,75,72,89,N,3,0,29.75,0.0,Mostly Cloudy
3:00 AM,75,72,89,N,3,0,29.75,0.0,Mostly Cloudy
3:30 AM,75,72,89,N,3,0,29.75,0.0,Mostly Cloudy
4:00 AM,75,72,89,VAR,2,0,29.72,0.0,Mostly Cloudy
4:30 AM,75,72,89,N,3,0,29.72,0.0,Mostly Cloudy
5:00 AM,75,72,89,N,5,0,29.72,0.0,Mostly Cloudy
5:30 AM,75,72,89,N,5,0,29.72,0.0,Partly Cloudy
6:00 AM,75,72,89,N,3,0,29.75,0.0,Mostly Cloudy
6:30 AM,75,72,89,N,6,0,29.75,0.0,Mostly Cloudy
7:00 AM,75,72,89,N,5,0,29.75,0.0,Mostly Cloudy
7:30 AM,75,72,89,N,5,0,29.75,0.0,Mostly Cloudy
8:00 AM,75,72,89,N,5,0,29.75,0.0,Mostly Cloudy
8:30 AM,77,72,83,N,6,0,29.78,0.0,Partly Cloudy
9:00 AM,79,72,78,N,5,0,29.78,0.0,Mostly Cloudy
9:30 AM,79,72,78,NNE,7,0,29.81,0.0,Mostly Cloudy
10:00 AM,81,73,79,NNE,7,0,29.81,0.0,Mostly Cloudy
10:30 AM,82,73,74,NNE,6,0,29.81,0.0,Mostly Cloudy
11:00 AM,82,72,70,NE,9,0,29.81,0.0,Mostly Cloudy
11:30 AM,82,72,70,NE,9,0,29.81,0.0,Mostly Cloudy
12:00 PM,84,72,66,NE,10,0,29.78,0.0,Mostly Cloudy
12:30 PM,86,72,62,NE,9,0,29.78,0.0,Mostly Cloudy
1:00 PM,88,72,58,ENE,13,0,29.75,0.0,Mostly Cloudy
1:30 PM,88,72,58,NE,12,0,29.75,0.0,Mostly Cloudy
2:00 PM,88,72,58,NE,10,0,29.75,0.0,Mostly Cloudy
2:30 PM,88,72,58,NE,9,0,29.72,0.0,Mostly Cloudy
3:00 PM,86,72,62,NE,10,0,29.72,0.0,Mostly Cloudy
3:30 PM,86,70,58,NE,10,0,29.69,0.0,Mostly Cloudy
4:00 PM,86,70,58,NE,12,0,29.69,0.0,Mostly Cloudy
4:30 PM,84,70,62,NE,12,0,29.69,0.0,Mostly Cloudy
5:00 PM,84,70,62,NE,9,0,29.69,0.0,Mostly Cloudy
5:30 PM,82,70,66,ENE,12,0,29.69,0.0,Partly Cloudy
6:00 PM,82,70,66,ENE,12,0,29.69,0.0,Partly Cloudy
6:30 PM,82,70,66,ENE,12,0,29.72,0.0,Partly Cloudy
7:00 PM,81,70,70,NE,10,0,29.72,0.0,Mostly Cloudy
7:30 PM,81,72,74,NE,8,0,29.72,0.0,Mostly Cloudy
8:00 PM,79,72,78,NE,9,0,29.72,0.0,Mostly Cloudy
8:30 PM,79,72,78,NE,8,0,29.72,0.0,Mostly Cloudy
9:00 PM,79,72,78,NE,7,0,29.72,0.0,Mostly Cloudy
9:30 PM,79,73,83,NE,9,0,29.75,0.0,Mostly Cloudy
10:00 PM,77,73,89,NE,8,0,29.75,0.0,Mostly Cloudy
10:30 PM,77,73,89,NE,8,0,29.75,0.0,Mostly Cloudy
11:00 PM,77,73,89,NE,7,0,29.75,0.0,Mostly Cloudy
11:30 PM,77,73,89,NE,7,0,29.75,0.0,Mostly Cloudy
12:00 AM,77,73,89,NE,6,0,29.75,0.0,Mostly Cloudy
12:30 AM,77,73,89,NNE,3,0,29.75,0.0,Mostly Cloudy
1:00 AM,77,73,89,VAR,2,0,29.75,0.0,Mostly Cloudy
1:30 AM,77,73,89,VAR,2,0,29.75,0.0,Mostly Cloudy
2:00 AM,77,73,89,NNE,5,0,29.72,0.0,Mostly Cloudy
2:30 AM,77,73,89,VAR,2,0,29.72,0.0,Mostly Cloudy
3:00 AM,75,73,94,VAR,2,0,29.72,0.0,Mostly Cloudy
3:30 AM,75,73,94,VAR,2,0,29.72,0.0,Mostly Cloudy
4:00 AM,75,73,94,VAR,2,0,29.72,0.0,Mostly Cloudy
4:30 AM,75,73,94,VAR,2,0,29.72,0.0,Mostly Cloudy
5:00 AM,75,73,94,VAR,2,0,29.72,0.0,Mostly Cloudy
5:30 AM,75,73,94,VAR,2,0,29.72,0.0,Mostly Cloudy
6:00 AM,75,73,94,VAR,2,0,29.72,0.0,Mostly Cloudy
6:30 AM,75,73,94,NNE,3,0,29.72,0.0,Mostly Cloudy
7:00 AM,75,73,94,NNE,6,0,29.75,0.0,Mostly Cloudy
7:30 AM,75,73,94,N,3,0,29.75,0.0,Mostly Cloudy
8:00 AM,77,73,89,N,3,0,29.75,0.0,Mostly Cloudy
8:30 AM,77,73,89,NNE,3,0,29.75,0.0,Mostly Cloudy
9:00 AM,79,73,83,NNE,6,0,29.78,0.0,Mostly Cloudy
9:30 AM,81,73,79,NNE,7,0,29.78,0.0,Mostly Cloudy
10:00 AM,82,75,79,NNE,7,0,29.78,0.0,Mostly Cloudy
10:30 AM,82,73,74,NE,12,0,29.78,0.0,Mostly Cloudy
11:00 AM,84,75,74,NE,12,0,29.78,0.0,Mostly Cloudy
11:30 AM,84,73,70,NE,12,0,29.78,0.0,Mostly Cloudy
12:00 PM,86,73,66,NE,10,0,29.75,0.0,Mostly Cloudy
12:30 PM,86,73,66,NE,10,0,29.75,0.0,Mostly Cloudy
1:00 PM,88,73,62,NE,12,0,29.72,0.0,Mostly Cloudy
1:30 PM,88,75,66,NE,10,0,29.72,0.0,Mostly Cloudy
2:00 PM,86,73,66,NE,10,0,29.72,0.0,Mostly Cloudy
