time,temp,weather,wind,humidity,barometer,visibility
17:50,19 °C,Broken clouds.,8 mph,64%,1010 mbar,N/A
18:19,20 °C,Thunderstorms. Broken clouds.,8 mph,64%,1010 mbar,N/A
18:50,19 °C,Scattered clouds.,13 mph,64%,1011 mbar,N/A
19:21,19 °C,Scattered showers. Scattered clouds.,16 mph,60%,1011 mbar,N/A
19:50,19 °C,Passing clouds.,13 mph,60%,1011 mbar,N/A
20:20,18 °C,Passing clouds.,9 mph,64%,1012 mbar,N/A
20:50,18 °C,Passing clouds.,12 mph,68%,1012 mbar,N/A
21:50,17 °C,Passing clouds.,7 mph,73%,1012 mbar,N/A
22:50,16 °C,Passing clouds.,7 mph,77%,1013 mbar,N/A
23:50,15 °C,Passing clouds.,5 mph,82%,1013 mbar,N/A
"00:50
Mon, 12 Aug",14 °C,Passing clouds.,2 mph,88%,1013 mbar,N/A
01:50,14 °C,Partly cloudy.,5 mph,88%,1013 mbar,N/A
02:50,13 °C,Passing clouds.,5 mph,94%,1013 mbar,N/A
03:50,12 °C,Passing clouds.,1 mph,94%,1013 mbar,N/A
04:50,12 °C,Passing clouds.,1 mph,100%,1013 mbar,N/A
05:50,13 °C,Broken clouds.,3 mph,94%,1013 mbar,N/A
06:50,13 °C,Broken clouds.,1 mph,94%,1013 mbar,N/A
07:50,14 °C,Broken clouds.,3 mph,88%,1014 mbar,N/A
08:20,14 °C,Broken clouds.,3 mph,77%,1014 mbar,N/A
08:50,15 °C,Partly sunny.,5 mph,72%,1014 mbar,N/A
09:20,15 °C,Broken clouds.,5 mph,77%,1014 mbar,N/A
09:50,16 °C,Broken clouds.,2 mph,68%,1014 mbar,N/A
10:20,17 °C,Partly sunny.,3 mph,68%,1014 mbar,N/A
10:50,17 °C,Scattered clouds.,5 mph,64%,1014 mbar,N/A
11:22,17 °C,Scattered clouds.,7 mph,64%,1014 mbar,N/A
11:50,15 °C,Rain showers. Broken clouds.,9 mph,82%,1014 mbar,N/A
12:24,16 °C,Broken clouds.,2 mph,77%,1014 mbar,N/A
12:50,17 °C,Scattered showers. Broken clouds.,3 mph,73%,1014 mbar,N/A
13:20,16 °C,Partly sunny.,10 mph,72%,1014 mbar,N/A
13:50,17 °C,Broken clouds.,6 mph,77%,1014 mbar,N/A
14:50,18 °C,Broken clouds.,5 mph,60%,1014 mbar,N/A
15:20,17 °C,Scattered showers. Broken clouds.,14 mph,64%,1014 mbar,N/A
15:50,16 °C,Scattered showers. Broken clouds.,7 mph,68%,1014 mbar,N/A
16:20,17 °C,Partly sunny.,6 mph,56%,1014 mbar,N/A
16:50,18 °C,Broken clouds.,2 mph,52%,1014 mbar,N/A
17:20,18 °C,Sunny.,7 mph,52%,1014 mbar,16 km
17:50,18 °C,Sunny.,9 mph,49%,1014 mbar,16 km
18:50,18 °C,Partly sunny.,5 mph,68%,1015 mbar,N/A
19:20,17 °C,Sunny.,7 mph,49%,1015 mbar,16 km
19:50,17 °C,Sunny.,6 mph,52%,1015 mbar,16 km
20:20,16 °C,Sunny.,6 mph,55%,1016 mbar,16 km
20:50,15 °C,Passing clouds.,7 mph,55%,1016 mbar,N/A
21:50,14 °C,Passing clouds.,5 mph,63%,1017 mbar,N/A
22:50,13 °C,Passing clouds.,3 mph,72%,1017 mbar,N/A
23:50,13 °C,Passing clouds.,9 mph,72%,1017 mbar,N/A
"00:50
Tue, 13 Aug",12 °C,Passing clouds.,6 mph,82%,1017 mbar,N/A
01:50,12 °C,Passing clouds.,5 mph,82%,1017 mbar,N/A
02:50,12 °C,Passing clouds.,6 mph,82%,1017 mbar,N/A
03:50,11 °C,Passing clouds.,5 mph,88%,1017 mbar,N/A
04:50,10 °C,Clear.,3 mph,94%,1016 mbar,N/A
05:50,10 °C,Passing clouds.,6 mph,94%,1017 mbar,N/A
06:50,11 °C,Sunny.,8 mph,94%,1017 mbar,16 km
07:50,12 °C,Scattered clouds.,9 mph,88%,1017 mbar,N/A
08:50,14 °C,Passing clouds.,9 mph,77%,1018 mbar,N/A
09:23,15 °C,Passing clouds.,8 mph,72%,1018 mbar,N/A
09:50,16 °C,Passing clouds.,9 mph,63%,1017 mbar,N/A
10:22,17 °C,Passing clouds.,9 mph,59%,1018 mbar,N/A
10:50,18 °C,Passing clouds.,12 mph,52%,1017 mbar,N/A
11:21,18 °C,Scattered clouds.,10 mph,56%,1017 mbar,N/A
11:50,18 °C,Scattered clouds.,9 mph,49%,1017 mbar,N/A
12:25,19 °C,Sunny.,10 mph,46%,1017 mbar,16 km
12:50,20 °C,Sunny.,12 mph,40%,1017 mbar,16 km
13:50,21 °C,Sunny.,13 mph,38%,1017 mbar,16 km
14:20,19 °C,Sunny.,13 mph,43%,1017 mbar,16 km
15:20,20 °C,Sunny.,9 mph,40%,1017 mbar,16 km
15:50,22 °C,Sunny.,12 mph,36%,1016 mbar,16 km
16:20,22 °C,Sunny.,13 mph,36%,1016 mbar,16 km
16:50,22 °C,Sunny.,15 mph,33%,1016 mbar,16 km
17:20,21 °C,Sunny.,8 mph,35%,1016 mbar,16 km
17:50,21 °C,Sunny.,8 mph,38%,1016 mbar,16 km
18:20,20 °C,Sunny.,8 mph,40%,1016 mbar,16 km
18:50,20 °C,Sunny.,10 mph,40%,1016 mbar,16 km
19:20,20 °C,Sunny.,8 mph,40%,1016 mbar,16 km
19:50,19 °C,Sunny.,6 mph,46%,1017 mbar,16 km
20:20,18 °C,Sunny.,7 mph,49%,1017 mbar,16 km
20:50,17 °C,Clear.,6 mph,59%,1017 mbar,16 km
21:50,16 °C,Passing clouds.,8 mph,72%,1017 mbar,N/A
22:50,15 °C,Passing clouds.,7 mph,77%,1017 mbar,N/A
23:50,14 °C,Passing clouds.,6 mph,82%,1017 mbar,N/A
"00:50
Wed, 14 Aug",14 °C,Overcast.,3 mph,82%,1017 mbar,N/A
01:50,14 °C,Overcast.,1 mph,82%,1017 mbar,N/A
02:50,14 °C,Passing clouds.,2 mph,88%,1016 mbar,N/A
03:50,14 °C,Passing clouds.,7 mph,88%,1016 mbar,N/A
04:50,14 °C,Passing clouds.,3 mph,88%,1015 mbar,N/A
05:50,14 °C,Broken clouds.,3 mph,88%,1015 mbar,N/A
06:50,15 °C,Scattered clouds.,6 mph,88%,1015 mbar,N/A
07:50,16 °C,Light rain. Broken clouds.,8 mph,83%,1014 mbar,N/A
08:21,16 °C,Light rain. Broken clouds.,8 mph,88%,1014 mbar,N/A
08:50,15 °C,Light rain. Broken clouds.,9 mph,94%,1014 mbar,N/A
09:20,15 °C,Light rain. Partly sunny.,9 mph,94%,1014 mbar,N/A
10:05,15 °C,Light rain. Broken clouds.,10 mph,94%,1014 mbar,N/A
10:23,15 °C,Cloudy.,9 mph,88%,1014 mbar,N/A
10:50,15 °C,Drizzle. Broken clouds.,12 mph,94%,1014 mbar,5 km
11:36,15 °C,Drizzle. Partly sunny.,12 mph,94%,1013 mbar,4 km
11:50,14 °C,Drizzle. Broken clouds.,16 mph,94%,1013 mbar,6 km
12:50,14 °C,Drizzle. Mostly cloudy.,10 mph,94%,1012 mbar,5 km
13:50,15 °C,Partly sunny.,9 mph,94%,1011 mbar,N/A
14:50,16 °C,Drizzle. Mostly cloudy.,13 mph,94%,1010 mbar,N/A
15:23,16 °C,Drizzle. Broken clouds.,15 mph,100%,1010 mbar,6 km
15:50,16 °C,Drizzle. Mostly cloudy.,15 mph,94%,1010 mbar,6 km
16:20,16 °C,Drizzle. Partly sunny.,10 mph,100%,1009 mbar,N/A
16:50,17 °C,Drizzle. Mostly cloudy.,12 mph,94%,1009 mbar,9 km
17:20,17 °C,Drizzle. Broken clouds.,10 mph,94%,1008 mbar,4 km
17:50,17 °C,Drizzle. Mostly cloudy.,10 mph,94%,1008 mbar,6 km
18:20,17 °C,Drizzle. Mostly cloudy.,9 mph,94%,1008 mbar,8 km
18:50,17 °C,Mostly cloudy.,10 mph,100%,1007 mbar,N/A
19:20,17 °C,Partly sunny.,10 mph,94%,1008 mbar,N/A
19:50,17 °C,Drizzle. Partly sunny.,8 mph,94%,1007 mbar,N/A
20:20,17 °C,Broken clouds.,7 mph,94%,1007 mbar,N/A
20:50,17 °C,Partly cloudy.,9 mph,94%,1007 mbar,4 km
21:50,17 °C,Partly cloudy.,10 mph,94%,1007 mbar,5 km
22:50,17 °C,Partly cloudy.,9 mph,94%,1007 mbar,N/A
23:50,17 °C,Partly cloudy.,7 mph,94%,1007 mbar,N/A
"00:50
Thu, 15 Aug",17 °C,Partly cloudy.,12 mph,94%,1007 mbar,N/A
01:50,17 °C,Passing clouds.,10 mph,94%,1007 mbar,N/A
02:50,17 °C,Partly cloudy.,13 mph,88%,1007 mbar,N/A
03:50,16 °C,Clear.,10 mph,88%,1008 mbar,N/A
04:50,15 °C,Clear.,6 mph,94%,1008 mbar,N/A
05:50,14 °C,Sunny.,8 mph,94%,1008 mbar,N/A
06:50,16 °C,Scattered clouds.,14 mph,88%,1009 mbar,N/A
07:20,16 °C,Partly sunny.,15 mph,88%,1009 mbar,N/A
07:50,16 °C,Broken clouds.,14 mph,88%,1009 mbar,N/A
08:22,17 °C,Broken clouds.,13 mph,83%,1010 mbar,N/A
08:50,17 °C,Broken clouds.,15 mph,83%,1010 mbar,N/A
09:22,18 °C,Partly sunny.,15 mph,73%,1010 mbar,N/A
09:50,19 °C,Partly sunny.,18 mph,68%,1010 mbar,N/A
10:20,19 °C,Scattered clouds.,22 mph,64%,1010 mbar,N/A
10:50,20 °C,Scattered clouds.,21 mph,60%,1010 mbar,N/A
11:50,20 °C,Partly sunny.,20 mph,60%,1011 mbar,N/A
12:22,20 °C,Partly sunny.,17 mph,60%,1012 mbar,N/A
12:50,21 °C,Partly sunny.,17 mph,57%,1012 mbar,N/A
13:20,20 °C,Sunny.,20 mph,56%,1012 mbar,16 km
13:50,22 °C,Sunny.,22 mph,50%,1012 mbar,16 km
14:50,22 °C,Scattered clouds.,16 mph,47%,1013 mbar,N/A
15:24,21 °C,Scattered clouds.,16 mph,50%,1013 mbar,N/A
15:50,22 °C,Scattered clouds.,18 mph,47%,1013 mbar,N/A
16:50,21 °C,Partly sunny.,16 mph,46%,1014 mbar,N/A
17:50,20 °C,Sunny.,15 mph,49%,1014 mbar,16 km
18:20,20 °C,Partly sunny.,14 mph,49%,1015 mbar,N/A
18:50,20 °C,Partly sunny.,10 mph,53%,1015 mbar,N/A
19:20,20 °C,Scattered clouds.,10 mph,53%,1016 mbar,N/A
19:50,19 °C,Scattered clouds.,8 mph,56%,1016 mbar,N/A
20:20,18 °C,Passing clouds.,8 mph,60%,1016 mbar,N/A
20:50,17 °C,Clear.,3 mph,64%,1016 mbar,16 km
21:50,15 °C,Clear.,5 mph,72%,1017 mbar,N/A
22:50,14 °C,Clear.,2 mph,77%,1017 mbar,N/A
23:50,13 °C,Passing clouds.,2 mph,77%,1017 mbar,N/A
"00:50
Fri, 16 Aug",13 °C,Clear.,3 mph,88%,1017 mbar,N/A
01:50,12 °C,Clear.,5 mph,94%,1017 mbar,N/A
02:50,12 °C,Clear.,2 mph,94%,1016 mbar,N/A
03:50,12 °C,Clear.,5 mph,94%,1016 mbar,N/A
04:50,12 °C,Passing clouds.,1 mph,94%,1015 mbar,N/A
05:50,13 °C,Partly sunny.,2 mph,94%,1015 mbar,N/A
06:50,14 °C,Partly sunny.,5 mph,88%,1014 mbar,N/A
07:50,16 °C,Partly sunny.,8 mph,88%,1014 mbar,N/A
08:20,16 °C,Partly sunny.,7 mph,88%,1014 mbar,N/A
08:50,17 °C,Partly sunny.,12 mph,83%,1014 mbar,N/A
09:20,17 °C,Partly sunny.,13 mph,83%,1013 mbar,N/A
09:50,18 °C,Partly sunny.,14 mph,78%,1013 mbar,N/A
10:20,18 °C,Broken clouds.,12 mph,73%,1012 mbar,N/A
10:50,18 °C,Partly sunny.,12 mph,73%,1012 mbar,N/A
11:20,18 °C,Partly sunny.,16 mph,68%,1012 mbar,N/A
11:50,18 °C,Broken clouds.,18 mph,68%,1011 mbar,N/A
12:50,17 °C,Light rain. Mostly cloudy.,17 mph,73%,1011 mbar,N/A
13:50,16 °C,Light rain. Broken clouds.,14 mph,88%,1010 mbar,N/A
14:50,17 °C,Light rain. Mostly cloudy.,15 mph,83%,1010 mbar,N/A
15:22,17 °C,Light rain. Broken clouds.,16 mph,83%,1009 mbar,N/A
15:50,17 °C,Light rain. Partly sunny.,15 mph,83%,1009 mbar,N/A
16:22,16 °C,Light rain. Mostly cloudy.,17 mph,94%,1009 mbar,N/A
16:50,17 °C,Light rain. Mostly cloudy.,13 mph,88%,1008 mbar,N/A
17:10,17 °C,Rain. Mostly cloudy.,14 mph,88%,1008 mbar,5 km
17:50,16 °C,Rain. Mostly cloudy.,17 mph,94%,1007 mbar,5 km
18:27,16 °C,Light rain. Mostly cloudy.,14 mph,94%,1006 mbar,8 km
18:50,16 °C,Light rain. Mostly cloudy.,17 mph,94%,1006 mbar,N/A
19:50,17 °C,Rain. Mostly cloudy.,17 mph,88%,1005 mbar,5 km
20:23,16 °C,Rain. Mostly cloudy.,16 mph,94%,1005 mbar,5 km
20:50,16 °C,Passing clouds.,17 mph,100%,1005 mbar,6 km
21:50,16 °C,Passing clouds.,14 mph,100%,1004 mbar,2 km
22:50,17 °C,Partly cloudy.,13 mph,94%,1004 mbar,4 km
23:50,17 °C,Partly cloudy.,12 mph,94%,1003 mbar,9 km
"00:50
Sat, 17 Aug",17 °C,Passing clouds.,12 mph,94%,1003 mbar,N/A
01:50,17 °C,Partly cloudy.,10 mph,100%,1003 mbar,N/A
02:50,17 °C,Partly cloudy.,8 mph,100%,1003 mbar,N/A
03:50,17 °C,Partly cloudy.,9 mph,100%,1003 mbar,N/A
04:50,16 °C,Passing clouds.,10 mph,94%,1003 mbar,N/A
05:50,15 °C,Partly sunny.,7 mph,94%,1003 mbar,N/A
06:50,15 °C,Passing clouds.,7 mph,94%,1004 mbar,N/A
07:50,16 °C,Passing clouds.,9 mph,88%,1004 mbar,N/A
08:20,16 °C,Passing clouds.,13 mph,88%,1004 mbar,N/A
08:50,17 °C,Scattered clouds.,13 mph,83%,1004 mbar,N/A
09:21,18 °C,Scattered clouds.,13 mph,78%,1004 mbar,N/A
09:50,18 °C,Passing clouds.,13 mph,78%,1004 mbar,N/A
10:20,18 °C,Scattered clouds.,16 mph,73%,1004 mbar,N/A
10:50,19 °C,Scattered clouds.,16 mph,68%,1005 mbar,N/A
11:20,19 °C,Scattered clouds.,17 mph,68%,1005 mbar,N/A
11:50,18 °C,Scattered clouds.,14 mph,73%,1005 mbar,N/A
12:22,21 °C,Scattered clouds.,16 mph,69%,1005 mbar,N/A
12:50,21 °C,Passing clouds.,15 mph,60%,1004 mbar,N/A
13:20,21 °C,Passing clouds.,14 mph,64%,1004 mbar,N/A
13:50,20 °C,Scattered clouds.,17 mph,60%,1004 mbar,N/A
14:20,22 °C,Scattered clouds.,16 mph,57%,1004 mbar,N/A
15:20,21 °C,Scattered clouds.,16 mph,53%,1005 mbar,N/A
15:50,22 °C,Passing clouds.,14 mph,50%,1004 mbar,N/A
16:20,21 °C,Passing clouds.,14 mph,53%,1004 mbar,N/A
16:50,22 °C,Scattered clouds.,13 mph,50%,1004 mbar,N/A
17:21,21 °C,Scattered clouds.,14 mph,53%,1004 mbar,N/A
17:50,22 °C,Scattered clouds.,12 mph,50%,1004 mbar,N/A
18:22,21 °C,Passing clouds.,13 mph,53%,1004 mbar,N/A
18:50,20 °C,Scattered clouds.,14 mph,64%,1004 mbar,N/A
19:25,19 °C,Sprinkles. Broken clouds.,13 mph,73%,1004 mbar,N/A
19:50,19 °C,Broken clouds.,14 mph,68%,1004 mbar,N/A
20:22,18 °C,Passing clouds.,12 mph,73%,1004 mbar,N/A
20:50,18 °C,Passing clouds.,13 mph,73%,1004 mbar,N/A
21:50,17 °C,Passing clouds.,10 mph,77%,1005 mbar,N/A
22:50,16 °C,Passing clouds.,10 mph,77%,1005 mbar,N/A
23:50,16 °C,Passing clouds.,6 mph,83%,1004 mbar,N/A
"00:50
Sun, 18 Aug",16 °C,Overcast.,6 mph,83%,1005 mbar,N/A
01:50,15 °C,Passing clouds.,6 mph,88%,1004 mbar,N/A
02:50,15 °C,Mostly cloudy.,5 mph,82%,1004 mbar,N/A
03:50,15 °C,Overcast.,7 mph,82%,1003 mbar,N/A
04:50,15 °C,Overcast.,7 mph,88%,1003 mbar,N/A
05:50,14 °C,Partly sunny.,7 mph,88%,1002 mbar,N/A
06:50,15 °C,Sunny.,5 mph,88%,1002 mbar,16 km
07:50,16 °C,Sunny.,6 mph,83%,1002 mbar,16 km
08:20,16 °C,Sunny.,6 mph,83%,1002 mbar,16 km
09:20,16 °C,Light rain. More clouds than sun.,9 mph,83%,1003 mbar,N/A
09:50,15 °C,Rain. Overcast.,13 mph,88%,1004 mbar,N/A
10:20,15 °C,Rain. More clouds than sun.,9 mph,88%,1004 mbar,8 km
10:50,15 °C,Light rain. Partly sunny.,7 mph,94%,1004 mbar,N/A
11:20,16 °C,Passing clouds.,8 mph,88%,1004 mbar,N/A
11:50,18 °C,Passing clouds.,12 mph,73%,1004 mbar,N/A
12:20,18 °C,Passing clouds.,10 mph,73%,1004 mbar,N/A
12:50,19 °C,Scattered clouds.,13 mph,64%,1004 mbar,N/A
13:50,21 °C,Passing clouds.,15 mph,53%,1004 mbar,N/A
14:20,20 °C,Passing clouds.,17 mph,49%,1005 mbar,N/A
14:50,21 °C,Passing clouds.,18 mph,53%,1005 mbar,N/A
15:20,21 °C,Scattered clouds.,20 mph,46%,1005 mbar,N/A
15:50,21 °C,Passing clouds.,16 mph,50%,1005 mbar,N/A
16:20,21 °C,Scattered clouds.,18 mph,50%,1006 mbar,N/A
16:50,21 °C,Scattered clouds.,18 mph,46%,1006 mbar,N/A
17:20,20 °C,Partly sunny.,17 mph,49%,1006 mbar,N/A
17:50,19 °C,Broken clouds.,17 mph,60%,1006 mbar,N/A
18:21,19 °C,Scattered clouds.,13 mph,60%,1006 mbar,N/A
18:50,19 °C,Broken clouds.,14 mph,60%,1006 mbar,N/A
19:50,15 °C,Partly sunny.,8 mph,94%,1007 mbar,N/A
20:50,14 °C,Overcast.,9 mph,94%,1008 mbar,N/A
21:50,14 °C,Clear.,8 mph,88%,1008 mbar,N/A
22:50,14 °C,Clear.,8 mph,94%,1009 mbar,N/A
23:50,13 °C,Clear.,9 mph,94%,1009 mbar,N/A
"00:50
Mon, 19 Aug",13 °C,Clear.,9 mph,88%,1010 mbar,N/A
01:50,12 °C,Clear.,7 mph,94%,1010 mbar,N/A
02:50,12 °C,Clear.,9 mph,94%,1010 mbar,N/A
03:50,12 °C,Clear.,7 mph,94%,1010 mbar,N/A
04:50,12 °C,Passing clouds.,7 mph,94%,1011 mbar,N/A
05:50,13 °C,Partly sunny.,5 mph,88%,1011 mbar,N/A
06:50,14 °C,Sunny.,8 mph,88%,1011 mbar,16 km
07:50,14 °C,Sprinkles. Partly sunny.,10 mph,88%,1012 mbar,N/A
08:20,14 °C,Partly sunny.,12 mph,88%,1012 mbar,N/A
08:50,15 °C,Scattered clouds.,12 mph,82%,1012 mbar,N/A
09:50,17 °C,Scattered clouds.,16 mph,77%,1013 mbar,N/A
10:50,17 °C,Scattered clouds.,13 mph,73%,1013 mbar,N/A
11:20,18 °C,Scattered clouds.,14 mph,68%,1013 mbar,N/A
11:50,15 °C,Rain showers. Partly sunny.,17 mph,82%,1014 mbar,N/A
12:20,16 °C,Scattered clouds.,7 mph,88%,1013 mbar,N/A
12:50,19 °C,Passing clouds.,14 mph,78%,1013 mbar,N/A
13:50,18 °C,Scattered clouds.,14 mph,68%,1014 mbar,N/A
14:20,20 °C,Scattered clouds.,15 mph,64%,1014 mbar,N/A
14:50,21 °C,Passing clouds.,16 mph,53%,1014 mbar,N/A
15:20,21 °C,Passing clouds.,15 mph,50%,1014 mbar,N/A
15:50,20 °C,Passing clouds.,17 mph,46%,1014 mbar,N/A
16:20,21 °C,Passing clouds.,18 mph,46%,1015 mbar,N/A
16:50,21 °C,Passing clouds.,17 mph,46%,1015 mbar,N/A
17:20,21 °C,Passing clouds.,18 mph,43%,1015 mbar,N/A
17:50,20 °C,Passing clouds.,18 mph,46%,1015 mbar,N/A
18:20,20 °C,Passing clouds.,17 mph,46%,1015 mbar,N/A
18:50,19 °C,Passing clouds.,15 mph,49%,1016 mbar,N/A
19:20,19 °C,Passing clouds.,15 mph,46%,1016 mbar,N/A
19:50,18 °C,Passing clouds.,12 mph,49%,1016 mbar,N/A
20:20,17 °C,Passing clouds.,12 mph,52%,1017 mbar,N/A
20:50,16 °C,Passing clouds.,12 mph,55%,1017 mbar,N/A
21:50,15 °C,Clear.,12 mph,63%,1018 mbar,N/A
22:50,14 °C,Clear.,7 mph,72%,1018 mbar,N/A
23:50,13 °C,Clear.,7 mph,77%,1019 mbar,N/A
"00:50
Tue, 20 Aug",13 °C,Clear.,7 mph,82%,1019 mbar,N/A
01:50,12 °C,Passing clouds.,5 mph,88%,1019 mbar,N/A
02:50,12 °C,Clear.,5 mph,88%,1019 mbar,N/A
03:50,11 °C,Clear.,2 mph,94%,1019 mbar,N/A
04:50,11 °C,Clear.,5 mph,88%,1019 mbar,N/A
05:50,10 °C,Passing clouds.,3 mph,94%,1020 mbar,N/A
06:50,11 °C,Scattered clouds.,5 mph,94%,1020 mbar,N/A
07:50,12 °C,Sunny.,5 mph,94%,1021 mbar,16 km
08:20,13 °C,Sunny.,8 mph,88%,1021 mbar,16 km
09:20,16 °C,Passing clouds.,12 mph,72%,1022 mbar,N/A
09:50,16 °C,Passing clouds.,10 mph,68%,1022 mbar,N/A
10:20,17 °C,Passing clouds.,9 mph,59%,1022 mbar,N/A
10:50,18 °C,Passing clouds.,10 mph,52%,1022 mbar,N/A
11:50,19 °C,Passing clouds.,14 mph,49%,1022 mbar,N/A
12:21,19 °C,Scattered clouds.,14 mph,46%,1022 mbar,N/A
12:50,19 °C,Passing clouds.,13 mph,49%,1023 mbar,N/A
13:50,19 °C,Sunny.,13 mph,43%,1023 mbar,16 km
14:20,20 °C,Sunny.,14 mph,40%,1023 mbar,16 km
14:50,21 °C,Sunny.,13 mph,40%,1023 mbar,16 km
15:20,20 °C,Sunny.,13 mph,40%,1023 mbar,16 km
15:50,20 °C,Sunny.,9 mph,43%,1023 mbar,16 km
16:20,20 °C,Sunny.,14 mph,38%,1023 mbar,16 km
16:50,19 °C,Sunny.,13 mph,43%,1023 mbar,16 km
17:24,20 °C,Sunny.,13 mph,40%,1024 mbar,16 km
17:50,19 °C,Sunny.,12 mph,43%,1024 mbar,16 km
18:20,20 °C,Sunny.,10 mph,40%,1024 mbar,16 km
18:50,19 °C,Sunny.,10 mph,43%,1024 mbar,16 km
19:21,18 °C,Sunny.,9 mph,49%,1025 mbar,16 km
19:50,18 °C,Sunny.,7 mph,49%,1025 mbar,16 km
20:50,16 °C,Passing clouds.,3 mph,55%,1025 mbar,N/A
21:50,15 °C,Passing clouds.,3 mph,63%,1026 mbar,N/A
22:50,14 °C,Clear.,6 mph,67%,1026 mbar,N/A
23:50,13 °C,Clear.,6 mph,72%,1026 mbar,N/A
"00:50
Wed, 21 Aug",13 °C,Clear.,3 mph,72%,1026 mbar,N/A
01:50,12 °C,Clear.,1 mph,82%,1026 mbar,N/A
02:50,11 °C,Clear.,1 mph,88%,1026 mbar,N/A
03:50,10 °C,Clear.,No wind,94%,1027 mbar,N/A
04:50,9 °C,Clear.,1 mph,94%,1027 mbar,N/A
05:50,9 °C,Clear.,1 mph,94%,1027 mbar,N/A
07:50,13 °C,Sunny.,2 mph,88%,1027 mbar,16 km
08:20,14 °C,Sunny.,2 mph,82%,1027 mbar,16 km
08:50,16 °C,Sunny.,3 mph,77%,1027 mbar,16 km
09:20,17 °C,Sunny.,3 mph,73%,1027 mbar,16 km
09:50,17 °C,Partly sunny.,3 mph,73%,1027 mbar,N/A
10:20,18 °C,Partly sunny.,6 mph,68%,1027 mbar,N/A
10:50,19 °C,Partly sunny.,9 mph,60%,1027 mbar,N/A
11:20,20 °C,Partly sunny.,7 mph,56%,1027 mbar,N/A
11:50,21 °C,Partly sunny.,8 mph,53%,1027 mbar,N/A
12:20,21 °C,Partly sunny.,9 mph,50%,1027 mbar,N/A
12:50,21 °C,Scattered clouds.,10 mph,53%,1026 mbar,N/A
13:22,22 °C,Scattered clouds.,13 mph,47%,1026 mbar,N/A
13:50,22 °C,Scattered clouds.,10 mph,44%,1026 mbar,N/A
14:22,22 °C,Scattered clouds.,12 mph,50%,1026 mbar,N/A
15:20,22 °C,Partly sunny.,10 mph,47%,1025 mbar,N/A
15:50,23 °C,Partly sunny.,12 mph,47%,1025 mbar,N/A
16:50,22 °C,Sunny.,10 mph,47%,1025 mbar,16 km
17:22,22 °C,Partly sunny.,10 mph,50%,1024 mbar,N/A
17:50,21 °C,Broken clouds.,12 mph,53%,1024 mbar,N/A
18:21,21 °C,Sunny.,12 mph,53%,1024 mbar,16 km
18:50,20 °C,Sunny.,9 mph,56%,1024 mbar,16 km
19:50,19 °C,Sunny.,9 mph,56%,1024 mbar,16 km
20:25,18 °C,Clear.,8 mph,60%,1025 mbar,16 km
20:50,17 °C,Clear.,8 mph,64%,1025 mbar,N/A
21:50,16 °C,Passing clouds.,7 mph,68%,1025 mbar,N/A
22:50,15 °C,Passing clouds.,5 mph,68%,1025 mbar,N/A
23:50,14 °C,Passing clouds.,6 mph,77%,1025 mbar,N/A
"00:50
Thu, 22 Aug",13 °C,Overcast.,3 mph,88%,1024 mbar,N/A
01:50,13 °C,Overcast.,5 mph,88%,1024 mbar,N/A
02:50,12 °C,Overcast.,2 mph,94%,1024 mbar,N/A
03:50,12 °C,Passing clouds.,3 mph,94%,1024 mbar,N/A
04:50,11 °C,Passing clouds.,1 mph,100%,1024 mbar,N/A
05:50,12 °C,Clear.,3 mph,94%,1024 mbar,N/A
06:50,12 °C,Sunny.,6 mph,94%,1024 mbar,16 km
07:50,14 °C,Passing clouds.,8 mph,88%,1025 mbar,N/A
08:20,15 °C,Passing clouds.,9 mph,82%,1024 mbar,N/A
08:50,16 °C,Passing clouds.,12 mph,77%,1025 mbar,N/A
09:24,18 °C,Scattered clouds.,10 mph,68%,1025 mbar,N/A
09:50,18 °C,Partly sunny.,12 mph,68%,1025 mbar,N/A
10:20,19 °C,Partly sunny.,14 mph,64%,1025 mbar,N/A
10:50,20 °C,Partly sunny.,14 mph,56%,1025 mbar,N/A
11:21,21 °C,Partly sunny.,14 mph,53%,1024 mbar,N/A
11:50,22 °C,Partly sunny.,13 mph,50%,1024 mbar,N/A
12:20,22 °C,Partly sunny.,14 mph,53%,1024 mbar,N/A
12:50,22 °C,Scattered clouds.,10 mph,53%,1024 mbar,N/A
13:20,23 °C,Scattered clouds.,13 mph,53%,1024 mbar,N/A
13:50,22 °C,Partly sunny.,12 mph,53%,1024 mbar,N/A
14:23,22 °C,Partly sunny.,14 mph,53%,1024 mbar,N/A
14:50,22 °C,Partly sunny.,14 mph,57%,1024 mbar,N/A
15:22,23 °C,Partly sunny.,12 mph,53%,1024 mbar,N/A
15:50,22 °C,Partly sunny.,14 mph,53%,1024 mbar,N/A
16:20,23 °C,Partly sunny.,12 mph,53%,1024 mbar,N/A
16:50,23 °C,Partly sunny.,13 mph,53%,1024 mbar,N/A
17:20,23 °C,Partly sunny.,12 mph,53%,1024 mbar,N/A
17:50,22 °C,Scattered clouds.,12 mph,57%,1024 mbar,N/A
18:20,23 °C,Scattered clouds.,12 mph,53%,1023 mbar,N/A
18:50,22 °C,Passing clouds.,12 mph,57%,1023 mbar,N/A
19:20,21 °C,Passing clouds.,8 mph,60%,1024 mbar,N/A
19:50,21 °C,Scattered clouds.,7 mph,64%,1024 mbar,N/A
