time,temp,weather,wind,humidity,barometer,visibility
13:50,8 °C,Sprinkles. Partly sunny.,9 mph,76%,1001 mbar,N/A
14:50,7 °C,Partly sunny.,10 mph,81%,1000 mbar,N/A
15:20,7 °C,Partly sunny.,10 mph,81%,1001 mbar,N/A
15:50,7 °C,Partly cloudy.,9 mph,81%,1000 mbar,N/A
16:20,7 °C,Passing clouds.,9 mph,76%,1001 mbar,N/A
16:50,6 °C,Passing clouds.,9 mph,81%,1001 mbar,N/A
17:22,6 °C,Passing clouds.,10 mph,81%,1001 mbar,N/A
17:50,5 °C,Clear.,9 mph,87%,1001 mbar,16 km
18:20,5 °C,Clear.,8 mph,87%,1001 mbar,16 km
18:50,5 °C,Clear.,9 mph,87%,1002 mbar,16 km
19:20,4 °C,Clear.,8 mph,87%,1002 mbar,16 km
19:50,4 °C,Clear.,7 mph,87%,1002 mbar,16 km
20:20,3 °C,Clear.,7 mph,93%,1002 mbar,16 km
20:50,3 °C,Clear.,7 mph,93%,1003 mbar,16 km
21:20,3 °C,Clear.,8 mph,87%,1003 mbar,16 km
21:50,2 °C,Clear.,8 mph,93%,1003 mbar,16 km
22:20,2 °C,Clear.,8 mph,93%,1003 mbar,16 km
22:50,2 °C,Clear.,6 mph,93%,1003 mbar,16 km
23:20,2 °C,Clear.,7 mph,93%,1003 mbar,16 km
23:50,2 °C,Clear.,6 mph,93%,1003 mbar,16 km
"00:50
Thu, 12 Dec",1 °C,Clear.,5 mph,93%,1003 mbar,N/A
01:50,1 °C,Clear.,6 mph,93%,1002 mbar,N/A
02:50,0 °C,Passing clouds.,2 mph,93%,1002 mbar,N/A
03:50,0 °C,Passing clouds.,3 mph,100%,1001 mbar,N/A
04:50,0 °C,Passing clouds.,5 mph,100%,1000 mbar,N/A
05:50,1 °C,Passing clouds.,5 mph,100%,998 mbar,N/A
06:50,2 °C,Clear.,7 mph,93%,997 mbar,16 km
07:20,3 °C,Clear.,8 mph,93%,996 mbar,16 km
07:50,4 °C,Light rain. Passing clouds.,9 mph,87%,996 mbar,N/A
08:20,4 °C,Light rain. Partly sunny.,9 mph,93%,995 mbar,N/A
08:50,5 °C,Light rain. Partly sunny.,8 mph,93%,994 mbar,N/A
09:20,6 °C,Light rain. Broken clouds.,10 mph,87%,993 mbar,N/A
09:50,6 °C,Light rain. Broken clouds.,12 mph,93%,992 mbar,N/A
10:20,6 °C,Light rain. Broken clouds.,12 mph,100%,991 mbar,N/A
10:50,7 °C,Rain. Partly sunny.,12 mph,93%,990 mbar,9 km
11:20,7 °C,Rain. Partly sunny.,14 mph,100%,988 mbar,7 km
11:50,8 °C,Drizzle. Partly sunny.,14 mph,93%,987 mbar,7 km
12:20,8 °C,Drizzle. Broken clouds.,14 mph,100%,986 mbar,7 km
12:50,9 °C,Drizzle. Broken clouds.,14 mph,94%,985 mbar,7 km
13:20,9 °C,Broken clouds.,15 mph,94%,984 mbar,N/A
13:50,9 °C,Light rain. Broken clouds.,15 mph,94%,983 mbar,N/A
14:20,9 °C,Light rain. Mostly cloudy.,13 mph,94%,982 mbar,N/A
14:50,9 °C,Light rain. Mostly cloudy.,15 mph,94%,981 mbar,N/A
15:19,9 °C,Rain. Broken clouds.,13 mph,94%,981 mbar,6 km
15:50,8 °C,Light rain. Partly cloudy.,13 mph,93%,980 mbar,N/A
16:20,8 °C,Light rain. Partly cloudy.,12 mph,93%,979 mbar,N/A
16:50,8 °C,Light rain. Partly cloudy.,12 mph,93%,979 mbar,N/A
17:20,8 °C,Light rain. Passing clouds.,9 mph,93%,978 mbar,N/A
17:50,8 °C,Rain. Partly cloudy.,9 mph,100%,978 mbar,8 km
18:12,8 °C,Light rain. Passing clouds.,9 mph,100%,977 mbar,9 km
18:20,8 °C,Passing clouds.,9 mph,100%,977 mbar,N/A
18:50,8 °C,Passing clouds.,10 mph,100%,977 mbar,N/A
19:20,8 °C,Passing clouds.,12 mph,93%,977 mbar,N/A
19:50,8 °C,Passing clouds.,13 mph,93%,977 mbar,N/A
20:50,8 °C,Passing clouds.,9 mph,93%,976 mbar,N/A
21:50,8 °C,Passing clouds.,8 mph,93%,974 mbar,N/A
22:50,8 °C,Passing clouds.,6 mph,87%,973 mbar,9 km
23:50,7 °C,Passing clouds.,9 mph,100%,971 mbar,4 km
"00:50
Fri, 13 Dec",7 °C,Partly cloudy.,9 mph,93%,970 mbar,N/A
01:50,6 °C,Partly cloudy.,9 mph,93%,971 mbar,N/A
02:50,7 °C,Passing clouds.,21 mph,87%,971 mbar,N/A
03:50,7 °C,Partly cloudy.,18 mph,81%,972 mbar,N/A
04:50,7 °C,Partly cloudy.,21 mph,81%,973 mbar,N/A
05:50,7 °C,Partly cloudy.,17 mph,76%,974 mbar,N/A
06:50,7 °C,Light rain. Passing clouds.,18 mph,76%,976 mbar,N/A
07:20,7 °C,Passing clouds.,16 mph,76%,976 mbar,N/A
07:50,7 °C,Passing clouds.,18 mph,76%,977 mbar,N/A
08:20,7 °C,Partly sunny.,16 mph,76%,978 mbar,N/A
08:50,7 °C,Partly sunny.,14 mph,76%,979 mbar,N/A
09:20,7 °C,Partly sunny.,17 mph,76%,979 mbar,N/A
09:50,7 °C,Partly sunny.,17 mph,76%,980 mbar,N/A
10:21,8 °C,Partly sunny.,18 mph,71%,981 mbar,N/A
10:50,8 °C,Partly sunny.,16 mph,71%,981 mbar,N/A
11:20,8 °C,Passing clouds.,22 mph,71%,981 mbar,N/A
11:50,8 °C,Scattered clouds.,18 mph,66%,982 mbar,N/A
12:20,8 °C,Scattered clouds.,20 mph,66%,982 mbar,N/A
12:50,8 °C,Passing clouds.,20 mph,66%,982 mbar,N/A
13:20,8 °C,Scattered clouds.,21 mph,66%,983 mbar,N/A
13:50,8 °C,Partly sunny.,22 mph,66%,983 mbar,N/A
14:50,8 °C,Broken clouds.,18 mph,66%,983 mbar,N/A
15:20,8 °C,Passing clouds.,21 mph,66%,984 mbar,N/A
15:50,8 °C,Passing clouds.,20 mph,62%,984 mbar,N/A
16:20,7 °C,Passing clouds.,16 mph,66%,984 mbar,N/A
16:50,7 °C,Passing clouds.,15 mph,66%,984 mbar,N/A
17:20,7 °C,Clear.,13 mph,66%,984 mbar,16 km
17:50,7 °C,Clear.,14 mph,66%,984 mbar,16 km
18:20,7 °C,Clear.,14 mph,71%,984 mbar,16 km
18:50,7 °C,Clear.,14 mph,71%,983 mbar,16 km
19:20,6 °C,Clear.,13 mph,76%,982 mbar,16 km
19:50,6 °C,Clear.,12 mph,76%,982 mbar,16 km
20:20,7 °C,Clear.,8 mph,71%,981 mbar,16 km
20:50,7 °C,Light rain. Partly cloudy.,9 mph,76%,982 mbar,N/A
21:50,5 °C,Passing clouds.,3 mph,93%,981 mbar,N/A
22:50,5 °C,Passing clouds.,3 mph,93%,980 mbar,5 km
23:50,5 °C,Partly cloudy.,5 mph,100%,981 mbar,4 km
"00:50
Sat, 14 Dec",5 °C,Partly cloudy.,9 mph,93%,982 mbar,N/A
01:50,5 °C,Passing clouds.,12 mph,93%,983 mbar,N/A
02:50,4 °C,Passing clouds.,12 mph,93%,984 mbar,N/A
03:50,5 °C,Passing clouds.,16 mph,87%,985 mbar,N/A
04:50,5 °C,Passing clouds.,14 mph,93%,986 mbar,N/A
05:50,5 °C,Clear.,22 mph,76%,988 mbar,N/A
06:50,5 °C,Passing clouds.,14 mph,70%,989 mbar,N/A
07:50,4 °C,Passing clouds.,10 mph,81%,989 mbar,N/A
08:50,6 °C,Broken clouds.,10 mph,81%,989 mbar,N/A
09:24,7 °C,Light rain. Partly sunny.,13 mph,76%,989 mbar,N/A
09:50,7 °C,Light rain. Partly sunny.,10 mph,81%,988 mbar,N/A
10:50,8 °C,Scattered clouds.,28 mph,66%,989 mbar,N/A
11:21,8 °C,Scattered clouds.,22 mph,71%,990 mbar,N/A
11:50,8 °C,Sprinkles. Scattered clouds.,25 mph,62%,990 mbar,N/A
12:50,8 °C,Passing clouds.,29 mph,57%,992 mbar,N/A
13:22,8 °C,Passing clouds.,29 mph,53%,992 mbar,N/A
13:50,7 °C,Passing clouds.,26 mph,57%,993 mbar,N/A
14:23,7 °C,Scattered clouds.,20 mph,57%,993 mbar,N/A
14:50,7 °C,Passing clouds.,17 mph,61%,993 mbar,N/A
15:50,7 °C,Passing clouds.,12 mph,61%,994 mbar,N/A
16:50,6 °C,Clear.,12 mph,71%,994 mbar,16 km
17:20,6 °C,Clear.,10 mph,71%,994 mbar,16 km
17:50,5 °C,Clear.,8 mph,70%,994 mbar,16 km
18:20,6 °C,Clear.,8 mph,66%,993 mbar,16 km
18:50,6 °C,Clear.,8 mph,71%,992 mbar,16 km
19:20,6 °C,Clear.,9 mph,71%,991 mbar,16 km
19:50,6 °C,Clear.,8 mph,76%,991 mbar,16 km
20:20,7 °C,Partly cloudy.,10 mph,81%,990 mbar,N/A
20:50,8 °C,Passing clouds.,13 mph,82%,989 mbar,N/A
21:50,8 °C,Passing clouds.,12 mph,87%,988 mbar,3 km
22:50,6 °C,Passing clouds.,9 mph,93%,987 mbar,N/A
23:50,7 °C,Passing clouds.,17 mph,93%,987 mbar,9 km
"00:50
Sun, 15 Dec",6 °C,Passing clouds.,12 mph,87%,987 mbar,N/A
01:50,6 °C,Partly cloudy.,14 mph,87%,988 mbar,N/A
02:50,6 °C,Passing clouds.,18 mph,87%,989 mbar,N/A
03:50,6 °C,Clear.,17 mph,76%,990 mbar,N/A
04:50,5 °C,Passing clouds.,14 mph,76%,991 mbar,N/A
05:50,5 °C,Passing clouds.,16 mph,76%,992 mbar,N/A
06:50,5 °C,Clear.,13 mph,76%,993 mbar,16 km
07:50,5 °C,Partly cloudy.,9 mph,81%,993 mbar,N/A
08:20,6 °C,Broken clouds.,10 mph,81%,994 mbar,N/A
08:50,7 °C,Partly sunny.,15 mph,76%,994 mbar,N/A
09:28,7 °C,Passing clouds.,10 mph,81%,995 mbar,N/A
09:50,8 °C,Passing clouds.,12 mph,76%,995 mbar,N/A
10:50,9 °C,Passing clouds.,14 mph,71%,996 mbar,N/A
11:20,9 °C,Passing clouds.,14 mph,71%,996 mbar,N/A
11:50,10 °C,Passing clouds.,16 mph,67%,996 mbar,N/A
12:20,10 °C,Passing clouds.,16 mph,67%,996 mbar,N/A
12:50,9 °C,Passing clouds.,16 mph,66%,996 mbar,N/A
13:19,10 °C,Passing clouds.,15 mph,67%,996 mbar,N/A
13:50,10 °C,Passing clouds.,16 mph,62%,997 mbar,N/A
14:50,10 °C,Passing clouds.,14 mph,62%,997 mbar,N/A
15:50,9 °C,Passing clouds.,13 mph,62%,998 mbar,N/A
16:20,8 °C,Passing clouds.,13 mph,66%,998 mbar,N/A
16:50,8 °C,Passing clouds.,9 mph,71%,998 mbar,N/A
17:20,8 °C,Passing clouds.,14 mph,76%,998 mbar,N/A
17:50,8 °C,Passing clouds.,14 mph,76%,998 mbar,N/A
18:50,8 °C,Passing clouds.,16 mph,82%,998 mbar,N/A
19:01,8 °C,Rain showers. Passing clouds.,15 mph,87%,998 mbar,7 km
19:20,7 °C,Passing clouds.,12 mph,87%,998 mbar,N/A
19:50,7 °C,Passing clouds.,10 mph,93%,998 mbar,N/A
20:28,7 °C,Rain showers. Partly cloudy.,9 mph,93%,999 mbar,6 km
20:50,7 °C,Passing clouds.,15 mph,87%,999 mbar,N/A
21:21,7 °C,Passing clouds.,9 mph,87%,998 mbar,N/A
21:50,7 °C,Passing clouds.,3 mph,93%,998 mbar,N/A
22:32,8 °C,Thunderstorms. Partly cloudy.,12 mph,87%,998 mbar,7 km
22:50,4 °C,Passing clouds.,20 mph,87%,999 mbar,1 km
23:50,6 °C,Passing clouds.,10 mph,93%,999 mbar,N/A
"00:50
Mon, 16 Dec",6 °C,Passing clouds.,8 mph,93%,999 mbar,N/A
01:50,6 °C,Overcast.,7 mph,93%,998 mbar,N/A
02:50,6 °C,Overcast.,8 mph,93%,999 mbar,N/A
03:50,6 °C,Passing clouds.,7 mph,93%,998 mbar,N/A
04:50,6 °C,Overcast.,7 mph,93%,999 mbar,N/A
05:50,7 °C,Overcast.,8 mph,93%,999 mbar,N/A
06:50,7 °C,Clear.,8 mph,93%,999 mbar,16 km
07:21,7 °C,Clear.,8 mph,93%,999 mbar,16 km
07:50,7 °C,Clear.,8 mph,87%,1000 mbar,16 km
08:20,7 °C,Sunny.,9 mph,87%,1000 mbar,16 km
08:50,7 °C,Sunny.,7 mph,87%,1000 mbar,16 km
09:20,7 °C,Sunny.,7 mph,87%,1001 mbar,16 km
09:50,8 °C,Sunny.,6 mph,82%,1001 mbar,16 km
10:20,8 °C,Partly sunny.,6 mph,87%,1001 mbar,N/A
10:50,8 °C,Partly sunny.,7 mph,87%,1001 mbar,N/A
11:20,8 °C,Overcast.,8 mph,87%,1001 mbar,N/A
11:50,9 °C,Broken clouds.,7 mph,82%,1000 mbar,N/A
12:20,9 °C,Partly sunny.,8 mph,82%,1000 mbar,N/A
12:50,9 °C,Partly sunny.,5 mph,82%,1000 mbar,N/A
13:20,9 °C,Partly sunny.,5 mph,82%,1000 mbar,N/A
13:50,9 °C,Partly sunny.,2 mph,82%,1000 mbar,N/A
14:22,9 °C,Broken clouds.,5 mph,82%,1000 mbar,N/A
14:50,9 °C,Broken clouds.,3 mph,82%,1000 mbar,N/A
15:22,8 °C,Partly sunny.,3 mph,87%,1000 mbar,N/A
15:50,8 °C,Passing clouds.,3 mph,87%,1000 mbar,N/A
16:50,8 °C,Passing clouds.,3 mph,87%,1000 mbar,N/A
17:22,8 °C,Passing clouds.,5 mph,87%,999 mbar,N/A
17:50,8 °C,Passing clouds.,1 mph,87%,999 mbar,N/A
18:21,7 °C,Clear.,3 mph,87%,999 mbar,16 km
18:50,7 °C,Passing clouds.,2 mph,93%,999 mbar,N/A
19:50,7 °C,Passing clouds.,2 mph,93%,999 mbar,N/A
20:50,7 °C,Passing clouds.,3 mph,93%,998 mbar,N/A
21:50,7 °C,Passing clouds.,2 mph,100%,998 mbar,9 km
22:50,7 °C,Partly cloudy.,2 mph,93%,998 mbar,4 km
23:50,7 °C,Passing clouds.,2 mph,93%,998 mbar,9 km
"00:50
Tue, 17 Dec",6 °C,Passing clouds.,2 mph,100%,997 mbar,7 km
01:50,7 °C,Partly cloudy.,3 mph,93%,997 mbar,N/A
02:50,6 °C,Passing clouds.,5 mph,100%,997 mbar,7 km
03:50,6 °C,Passing clouds.,6 mph,100%,996 mbar,N/A
04:50,6 °C,Passing clouds.,5 mph,100%,996 mbar,8 km
05:50,6 °C,Passing clouds.,5 mph,100%,997 mbar,6 km
06:50,6 °C,Light rain. Passing clouds.,5 mph,100%,997 mbar,7 km
07:20,6 °C,Light rain. Mostly cloudy.,5 mph,93%,996 mbar,9 km
07:50,6 °C,Light rain. Mostly cloudy.,3 mph,93%,997 mbar,9 km
08:20,6 °C,Light rain. Mostly cloudy.,3 mph,93%,997 mbar,9 km
08:50,6 °C,Light rain. Mostly cloudy.,3 mph,93%,998 mbar,8 km
09:20,6 °C,Light rain. Mostly cloudy.,5 mph,100%,998 mbar,8 km
09:50,6 °C,Light rain. More clouds than sun.,2 mph,100%,999 mbar,8 km
10:20,6 °C,Broken clouds.,2 mph,100%,999 mbar,N/A
10:50,7 °C,Broken clouds.,3 mph,93%,999 mbar,N/A
11:20,7 °C,Broken clouds.,5 mph,93%,999 mbar,N/A
11:50,7 °C,Light rain. Broken clouds.,3 mph,93%,999 mbar,N/A
12:20,8 °C,Light rain. Broken clouds.,5 mph,93%,999 mbar,N/A
12:50,8 °C,Light rain. Partly sunny.,6 mph,93%,1000 mbar,N/A
13:20,8 °C,Light rain. Broken clouds.,7 mph,93%,1000 mbar,7 km
13:50,8 °C,Light rain. Broken clouds.,6 mph,93%,1000 mbar,8 km
14:20,7 °C,Light rain. Broken clouds.,5 mph,100%,1001 mbar,N/A
14:50,7 °C,Light rain. Broken clouds.,5 mph,100%,1001 mbar,N/A
15:21,7 °C,Rain. Broken clouds.,5 mph,100%,1001 mbar,5 km
15:50,7 °C,Light rain. Passing clouds.,5 mph,100%,1001 mbar,5 km
16:50,7 °C,Light rain. Mostly cloudy.,6 mph,93%,1002 mbar,N/A
17:23,7 °C,Mostly cloudy.,3 mph,93%,1003 mbar,N/A
17:50,7 °C,Mostly cloudy.,3 mph,93%,1003 mbar,N/A
18:19,7 °C,Mostly cloudy.,5 mph,93%,1003 mbar,N/A
18:50,7 °C,Passing clouds.,5 mph,93%,1003 mbar,7 km
19:25,7 °C,Passing clouds.,7 mph,93%,1004 mbar,7 km
19:50,6 °C,Passing clouds.,6 mph,93%,1004 mbar,7 km
20:27,6 °C,Passing clouds.,6 mph,100%,1004 mbar,7 km
20:50,6 °C,Fog.,5 mph,93%,1005 mbar,7 km
21:26,5 °C,Fog.,5 mph,100%,1005 mbar,7 km
21:50,5 °C,Passing clouds.,3 mph,93%,1006 mbar,5 km
22:50,6 °C,Passing clouds.,3 mph,93%,1006 mbar,6 km
23:50,6 °C,Low clouds.,3 mph,93%,1007 mbar,4 km
"00:50
Wed, 18 Dec",5 °C,Low clouds.,2 mph,100%,1007 mbar,5 km
01:50,4 °C,Passing clouds.,2 mph,100%,1008 mbar,0 km
02:50,2 °C,Dense fog.,1 mph,100%,1008 mbar,0 km
03:50,1 °C,Dense fog.,1 mph,100%,1009 mbar,0 km
04:50,1 °C,Passing clouds.,1 mph,93%,1009 mbar,1 km
05:50,0 °C,Passing clouds.,No wind,100%,1009 mbar,4 km
06:50,0 °C,Ice fog.,1 mph,100%,1009 mbar,6 km
07:20,0 °C,Fog.,2 mph,100%,1009 mbar,8 km
07:50,-1 °C,Fog.,1 mph,100%,1010 mbar,N/A
07:58,0 °C,Fog.,2 mph,100%,1010 mbar,N/A
08:50,4 °C,Scattered clouds.,5 mph,93%,1010 mbar,N/A
09:20,4 °C,Partly sunny.,5 mph,100%,1010 mbar,N/A
09:50,5 °C,Partly sunny.,5 mph,100%,1010 mbar,N/A
10:20,7 °C,Partly sunny.,7 mph,93%,1010 mbar,N/A
10:50,8 °C,Partly sunny.,9 mph,93%,1010 mbar,N/A
11:20,8 °C,Partly sunny.,9 mph,93%,1010 mbar,N/A
11:50,9 °C,Broken clouds.,8 mph,87%,1010 mbar,N/A
12:20,9 °C,Broken clouds.,10 mph,87%,1009 mbar,N/A
12:50,10 °C,Partly sunny.,10 mph,82%,1009 mbar,N/A
13:20,10 °C,Partly sunny.,13 mph,82%,1008 mbar,N/A
13:50,10 °C,Partly sunny.,13 mph,76%,1008 mbar,N/A
14:50,9 °C,Partly sunny.,13 mph,82%,1007 mbar,N/A
15:23,9 °C,Overcast.,14 mph,82%,1006 mbar,N/A
15:50,9 °C,Passing clouds.,15 mph,76%,1006 mbar,N/A
16:22,9 °C,Overcast.,14 mph,76%,1006 mbar,N/A
16:50,8 °C,Overcast.,15 mph,82%,1005 mbar,N/A
17:21,9 °C,Passing clouds.,13 mph,82%,1005 mbar,N/A
17:50,9 °C,Light rain. Passing clouds.,15 mph,82%,1004 mbar,N/A
18:21,9 °C,Light rain. Passing clouds.,14 mph,87%,1004 mbar,N/A
18:50,9 °C,Light rain. Passing clouds.,17 mph,87%,1004 mbar,N/A
19:50,9 °C,Partly cloudy.,16 mph,94%,1004 mbar,7 km
20:50,10 °C,Partly cloudy.,15 mph,94%,1003 mbar,5 km
21:50,10 °C,Passing clouds.,13 mph,94%,1002 mbar,N/A
22:50,10 °C,Passing clouds.,14 mph,94%,1002 mbar,N/A
23:50,10 °C,Passing clouds.,12 mph,94%,1002 mbar,5 km
"00:50
Thu, 19 Dec",10 °C,Passing clouds.,9 mph,94%,1002 mbar,9 km
01:50,10 °C,Passing clouds.,12 mph,94%,1001 mbar,5 km
02:50,10 °C,Passing clouds.,10 mph,100%,1001 mbar,5 km
03:50,10 °C,Partly cloudy.,12 mph,100%,999 mbar,5 km
04:50,11 °C,Passing clouds.,12 mph,94%,999 mbar,N/A
05:50,11 °C,Passing clouds.,12 mph,94%,999 mbar,N/A
06:50,12 °C,Passing clouds.,12 mph,88%,999 mbar,N/A
07:23,12 °C,Passing clouds.,10 mph,88%,999 mbar,N/A
07:50,12 °C,Drizzle. Mostly cloudy.,10 mph,88%,999 mbar,5 km
08:19,12 °C,Light rain. Mostly cloudy.,10 mph,88%,999 mbar,N/A
08:50,12 °C,Mostly cloudy.,10 mph,88%,999 mbar,N/A
09:21,12 °C,Partly sunny.,9 mph,88%,999 mbar,N/A
09:50,12 °C,Partly sunny.,10 mph,88%,999 mbar,N/A
10:50,12 °C,Partly sunny.,12 mph,88%,998 mbar,N/A
11:20,13 °C,Partly sunny.,13 mph,77%,998 mbar,N/A
11:50,13 °C,Broken clouds.,14 mph,77%,997 mbar,N/A
12:20,13 °C,Partly sunny.,14 mph,77%,996 mbar,N/A
12:50,13 °C,Broken clouds.,14 mph,77%,995 mbar,N/A
13:20,13 °C,Light rain. More clouds than sun.,14 mph,77%,994 mbar,N/A
13:50,12 °C,Rain. Mostly cloudy.,15 mph,88%,994 mbar,5 km
14:19,11 °C,Light rain. Partly sunny.,15 mph,94%,993 mbar,N/A
14:50,12 °C,Partly sunny.,14 mph,88%,992 mbar,N/A
15:20,12 °C,Partly sunny.,20 mph,88%,992 mbar,N/A
15:50,12 °C,Partly cloudy.,17 mph,88%,992 mbar,N/A
16:20,11 °C,Rain showers. Partly cloudy.,21 mph,88%,992 mbar,5 km
16:50,11 °C,Passing clouds.,15 mph,88%,992 mbar,N/A
17:20,11 °C,Passing clouds.,12 mph,82%,992 mbar,N/A
17:50,12 °C,Partly cloudy.,12 mph,82%,991 mbar,N/A
18:20,12 °C,Sprinkles. Passing clouds.,15 mph,82%,990 mbar,N/A
18:50,12 °C,Passing clouds.,14 mph,82%,990 mbar,N/A
19:20,13 °C,Passing clouds.,16 mph,77%,990 mbar,N/A
19:50,12 °C,Partly cloudy.,13 mph,82%,990 mbar,N/A
20:20,12 °C,Partly cloudy.,14 mph,77%,990 mbar,N/A
20:50,12 °C,Partly cloudy.,13 mph,77%,989 mbar,N/A
21:20,12 °C,Passing clouds.,14 mph,77%,989 mbar,N/A
21:50,11 °C,Passing clouds.,16 mph,77%,989 mbar,N/A
22:20,10 °C,Partly cloudy.,13 mph,88%,989 mbar,N/A
22:50,10 °C,Partly cloudy.,10 mph,88%,988 mbar,N/A
23:50,10 °C,Overcast.,6 mph,88%,987 mbar,N/A
"00:50
Fri, 20 Dec",9 °C,Passing clouds.,8 mph,94%,986 mbar,N/A
01:50,9 °C,Passing clouds.,9 mph,94%,985 mbar,7 km
02:50,8 °C,Passing clouds.,6 mph,100%,983 mbar,9 km
03:50,9 °C,Passing clouds.,6 mph,94%,981 mbar,8 km
04:50,9 °C,Partly cloudy.,6 mph,94%,979 mbar,5 km
05:50,9 °C,Passing clouds.,7 mph,94%,978 mbar,6 km
06:50,9 °C,Passing clouds.,2 mph,94%,977 mbar,6 km
07:20,9 °C,Passing clouds.,2 mph,94%,976 mbar,7 km
07:50,9 °C,Passing clouds.,3 mph,94%,976 mbar,5 km
08:20,9 °C,Drizzle. Partly sunny.,5 mph,100%,976 mbar,5 km
08:50,9 °C,Drizzle. Partly sunny.,3 mph,100%,976 mbar,4 km
09:20,9 °C,Drizzle. Broken clouds.,2 mph,100%,976 mbar,3 km
09:50,9 °C,Drizzle. Partly sunny.,9 mph,100%,976 mbar,5 km
10:22,9 °C,Light rain. Broken clouds.,16 mph,94%,977 mbar,N/A
10:50,9 °C,Light rain. More clouds than sun.,14 mph,94%,977 mbar,N/A
11:20,9 °C,Drizzle. Broken clouds.,10 mph,94%,978 mbar,5 km
11:50,9 °C,Light rain. Partly sunny.,10 mph,94%,978 mbar,N/A
12:21,10 °C,Broken clouds.,10 mph,94%,978 mbar,N/A
12:50,10 °C,Sprinkles. Broken clouds.,12 mph,88%,978 mbar,N/A
13:22,9 °C,Sprinkles. Scattered clouds.,13 mph,94%,978 mbar,N/A
13:50,9 °C,Partly sunny.,14 mph,94%,978 mbar,4 km
14:20,8 °C,Passing clouds.,13 mph,93%,978 mbar,N/A
14:50,9 °C,Broken clouds.,12 mph,87%,978 mbar,N/A
15:20,8 °C,Sprinkles. Broken clouds.,16 mph,87%,979 mbar,N/A
15:50,8 °C,Sprinkles. Partly cloudy.,15 mph,87%,980 mbar,N/A
16:20,7 °C,Rain showers. Partly cloudy.,16 mph,93%,980 mbar,9 km
16:50,7 °C,Light rain. Partly cloudy.,10 mph,93%,981 mbar,N/A
17:20,6 °C,Partly cloudy.,7 mph,93%,982 mbar,N/A
17:50,6 °C,Passing clouds.,6 mph,93%,982 mbar,N/A
18:20,6 °C,Passing clouds.,7 mph,100%,982 mbar,N/A
18:50,7 °C,Passing clouds.,9 mph,93%,983 mbar,N/A
19:20,6 °C,Passing clouds.,8 mph,93%,983 mbar,N/A
19:50,6 °C,Passing clouds.,7 mph,93%,983 mbar,N/A
20:20,6 °C,Passing clouds.,7 mph,93%,983 mbar,N/A
21:21,5 °C,Passing clouds.,8 mph,93%,984 mbar,N/A
21:50,5 °C,Clear.,6 mph,93%,984 mbar,16 km
22:20,5 °C,Clear.,5 mph,93%,984 mbar,16 km
22:50,5 °C,Passing clouds.,5 mph,93%,984 mbar,N/A
23:50,5 °C,Passing clouds.,5 mph,100%,984 mbar,N/A
"00:50
Sat, 21 Dec",7 °C,Partly cloudy.,8 mph,93%,983 mbar,N/A
01:50,7 °C,Passing clouds.,7 mph,93%,983 mbar,N/A
02:50,7 °C,Passing clouds.,8 mph,100%,983 mbar,N/A
03:50,7 °C,Passing clouds.,7 mph,100%,982 mbar,N/A
04:50,7 °C,Partly cloudy.,7 mph,93%,982 mbar,N/A
05:50,8 °C,Partly cloudy.,14 mph,93%,981 mbar,5 km
06:50,7 °C,Light rain. Partly cloudy.,13 mph,93%,981 mbar,N/A
07:20,7 °C,Partly cloudy.,9 mph,93%,981 mbar,N/A
07:50,7 °C,Passing clouds.,8 mph,93%,981 mbar,N/A
08:20,7 °C,Scattered clouds.,7 mph,93%,981 mbar,N/A
08:50,7 °C,Passing clouds.,9 mph,93%,981 mbar,N/A
09:20,8 °C,Passing clouds.,8 mph,93%,981 mbar,N/A
09:50,8 °C,Scattered showers. Passing clouds.,9 mph,93%,981 mbar,N/A
10:20,8 °C,Sprinkles. Scattered clouds.,12 mph,100%,981 mbar,N/A
10:50,9 °C,Sprinkles. Scattered clouds.,9 mph,100%,981 mbar,N/A
11:20,10 °C,Passing clouds.,10 mph,88%,980 mbar,N/A
11:50,10 °C,Passing clouds.,12 mph,88%,980 mbar,N/A
12:20,11 °C,Passing clouds.,9 mph,77%,979 mbar,N/A
12:50,10 °C,Passing clouds.,12 mph,88%,979 mbar,N/A
13:20,10 °C,Broken clouds.,13 mph,82%,978 mbar,N/A
13:50,10 °C,Broken clouds.,10 mph,88%,978 mbar,N/A
14:20,10 °C,Broken clouds.,10 mph,88%,977 mbar,N/A
14:50,10 °C,Broken clouds.,12 mph,88%,977 mbar,N/A
15:25,10 °C,Broken clouds.,12 mph,88%,977 mbar,N/A
15:50,10 °C,Partly cloudy.,10 mph,82%,977 mbar,N/A
16:21,9 °C,Passing clouds.,9 mph,87%,976 mbar,N/A
16:50,9 °C,Partly cloudy.,9 mph,87%,975 mbar,N/A
17:20,9 °C,Light rain. Partly cloudy.,10 mph,87%,975 mbar,N/A
17:50,9 °C,Passing clouds.,9 mph,82%,974 mbar,N/A
18:50,8 °C,Light rain. Partly cloudy.,13 mph,93%,974 mbar,N/A
19:50,7 °C,Partly cloudy.,15 mph,93%,972 mbar,7 km
20:50,7 °C,Partly cloudy.,15 mph,93%,971 mbar,N/A
21:50,8 °C,Passing clouds.,9 mph,93%,971 mbar,N/A
22:50,8 °C,Partly cloudy.,7 mph,100%,971 mbar,4 km
