time,temp,weather,wind,humidity,barometer,visibility
17:20,17 °C,Mostly cloudy.,20 mph,83%,1004 mbar,N/A
17:50,17 °C,Mostly cloudy.,17 mph,83%,1004 mbar,N/A
18:50,16 °C,Passing clouds.,15 mph,88%,1004 mbar,1 km
19:50,14 °C,Passing clouds.,10 mph,94%,1005 mbar,3 km
20:50,13 °C,Passing clouds.,7 mph,88%,1005 mbar,9 km
21:50,12 °C,Overcast.,6 mph,94%,1005 mbar,N/A
22:50,12 °C,Overcast.,8 mph,94%,1006 mbar,N/A
23:50,12 °C,Passing clouds.,7 mph,94%,1006 mbar,9 km
"00:50
Sat, 12 Oct",11 °C,Passing clouds.,5 mph,100%,1006 mbar,N/A
01:50,11 °C,Partly cloudy.,7 mph,94%,1007 mbar,8 km
02:50,11 °C,Passing clouds.,6 mph,94%,1006 mbar,N/A
03:50,10 °C,Passing clouds.,5 mph,100%,1006 mbar,N/A
04:50,11 °C,Overcast.,3 mph,94%,1006 mbar,N/A
05:50,11 °C,Overcast.,2 mph,94%,1007 mbar,N/A
06:50,11 °C,Light rain. Low clouds.,3 mph,94%,1007 mbar,N/A
07:20,11 °C,Light rain. Low clouds.,5 mph,94%,1007 mbar,N/A
07:50,11 °C,Light rain. More clouds than sun.,5 mph,94%,1007 mbar,N/A
08:20,11 °C,Light rain. Low clouds.,5 mph,94%,1007 mbar,N/A
08:50,11 °C,Light rain. Low clouds.,3 mph,94%,1008 mbar,N/A
09:20,11 °C,Light rain. Low clouds.,5 mph,94%,1008 mbar,N/A
09:50,11 °C,Light rain. Low clouds.,5 mph,100%,1008 mbar,N/A
10:20,12 °C,Light rain. Low clouds.,5 mph,94%,1008 mbar,N/A
10:50,12 °C,Rain. Low clouds.,6 mph,94%,1009 mbar,N/A
11:20,12 °C,Light rain. Low clouds.,5 mph,94%,1009 mbar,N/A
11:50,12 °C,Light rain. Low clouds.,5 mph,94%,1009 mbar,N/A
12:20,12 °C,Light rain. More clouds than sun.,5 mph,94%,1009 mbar,N/A
12:50,12 °C,Rain. More clouds than sun.,3 mph,100%,1009 mbar,N/A
13:20,13 °C,Light rain. Mostly cloudy.,6 mph,94%,1009 mbar,N/A
13:50,13 °C,Light rain. Mostly cloudy.,5 mph,94%,1008 mbar,N/A
14:20,13 °C,Rain. Cloudy.,6 mph,94%,1008 mbar,N/A
14:50,12 °C,Light rain. Cloudy.,6 mph,100%,1008 mbar,N/A
15:50,13 °C,Light rain. Cloudy.,5 mph,94%,1008 mbar,N/A
16:22,12 °C,Light rain. More clouds than sun.,6 mph,100%,1008 mbar,N/A
16:50,12 °C,Light rain. Low clouds.,6 mph,100%,1008 mbar,N/A
17:21,12 °C,Light rain. Broken clouds.,5 mph,100%,1008 mbar,N/A
17:50,12 °C,Light rain. Partly sunny.,5 mph,100%,1007 mbar,N/A
18:50,12 °C,Passing clouds.,6 mph,94%,1008 mbar,N/A
19:50,12 °C,Passing clouds.,3 mph,94%,1008 mbar,5 km
20:50,12 °C,Passing clouds.,2 mph,94%,1008 mbar,3 km
21:50,11 °C,Passing clouds.,6 mph,100%,1008 mbar,5 km
22:50,11 °C,Passing clouds.,5 mph,100%,1007 mbar,3 km
23:50,11 °C,Passing clouds.,6 mph,100%,1007 mbar,3 km
"00:50
Sun, 13 Oct",11 °C,Passing clouds.,3 mph,100%,1006 mbar,2 km
01:50,11 °C,Partly cloudy.,6 mph,100%,1006 mbar,2 km
02:50,11 °C,Partly cloudy.,6 mph,100%,1005 mbar,3 km
03:50,11 °C,Passing clouds.,5 mph,100%,1004 mbar,2 km
04:50,11 °C,Passing clouds.,6 mph,100%,1003 mbar,5 km
05:50,12 °C,Low clouds.,6 mph,94%,1002 mbar,3 km
06:50,12 °C,Fog.,7 mph,100%,1001 mbar,5 km
07:20,13 °C,Fog.,6 mph,100%,1001 mbar,5 km
07:50,13 °C,Fog.,7 mph,100%,1000 mbar,7 km
08:20,14 °C,Mostly cloudy.,7 mph,100%,1000 mbar,N/A
08:50,15 °C,Partly sunny.,9 mph,94%,1000 mbar,N/A
09:20,16 °C,Mostly cloudy.,12 mph,88%,1000 mbar,N/A
09:50,16 °C,Broken clouds.,10 mph,88%,999 mbar,N/A
10:20,16 °C,Broken clouds.,13 mph,88%,999 mbar,N/A
10:50,17 °C,Partly sunny.,15 mph,83%,999 mbar,N/A
11:20,17 °C,Light rain. Partly sunny.,18 mph,83%,999 mbar,9 km
11:50,16 °C,Light rain. Mostly cloudy.,17 mph,94%,999 mbar,N/A
12:20,16 °C,Rain. Mostly cloudy.,16 mph,94%,1000 mbar,N/A
12:50,16 °C,Light rain. Mostly cloudy.,18 mph,88%,1000 mbar,N/A
13:20,15 °C,Partly sunny.,15 mph,88%,1001 mbar,N/A
13:50,15 °C,Broken clouds.,14 mph,88%,1001 mbar,N/A
14:20,15 °C,Broken clouds.,14 mph,88%,1002 mbar,N/A
14:50,15 °C,Broken clouds.,14 mph,88%,1002 mbar,N/A
15:50,16 °C,Broken clouds.,16 mph,77%,1003 mbar,N/A
16:20,16 °C,Scattered clouds.,17 mph,77%,1003 mbar,N/A
16:50,15 °C,Scattered clouds.,17 mph,72%,1004 mbar,N/A
17:21,15 °C,Passing clouds.,15 mph,68%,1005 mbar,N/A
17:50,14 °C,Passing clouds.,16 mph,72%,1006 mbar,N/A
18:21,13 °C,Passing clouds.,10 mph,77%,1006 mbar,N/A
18:50,13 °C,Clear.,6 mph,77%,1007 mbar,N/A
19:50,12 °C,Passing clouds.,9 mph,77%,1008 mbar,N/A
20:50,11 °C,Passing clouds.,8 mph,82%,1009 mbar,N/A
21:50,10 °C,Passing clouds.,6 mph,94%,1010 mbar,N/A
22:50,10 °C,Overcast.,3 mph,94%,1010 mbar,N/A
23:50,10 °C,Overcast.,3 mph,94%,1011 mbar,N/A
"00:50
Mon, 14 Oct",10 °C,Overcast.,3 mph,94%,1011 mbar,N/A
01:50,9 °C,Overcast.,2 mph,94%,1011 mbar,N/A
02:50,10 °C,Overcast.,3 mph,94%,1010 mbar,N/A
03:50,10 °C,Overcast.,2 mph,94%,1010 mbar,N/A
04:50,10 °C,Overcast.,1 mph,100%,1010 mbar,N/A
05:50,11 °C,Overcast.,2 mph,94%,1010 mbar,N/A
06:50,11 °C,Light rain. Passing clouds.,3 mph,94%,1009 mbar,N/A
07:24,11 °C,Light rain. Overcast.,5 mph,100%,1009 mbar,N/A
07:50,12 °C,Light rain. Partly sunny.,6 mph,94%,1009 mbar,N/A
08:21,12 °C,Light rain. Overcast.,7 mph,94%,1009 mbar,N/A
08:50,12 °C,Light rain. Partly sunny.,6 mph,100%,1009 mbar,9 km
09:20,12 °C,Light rain. Partly sunny.,6 mph,100%,1009 mbar,N/A
09:50,12 °C,Light rain. Partly sunny.,8 mph,94%,1008 mbar,N/A
10:22,12 °C,Partly sunny.,9 mph,94%,1008 mbar,N/A
10:50,12 °C,Light rain. Partly sunny.,9 mph,94%,1007 mbar,N/A
11:26,13 °C,Drizzle. Overcast.,13 mph,88%,1007 mbar,N/A
11:50,13 °C,Partly sunny.,12 mph,82%,1006 mbar,N/A
12:50,13 °C,Broken clouds.,15 mph,88%,1005 mbar,N/A
13:20,12 °C,Light rain. Mostly cloudy.,14 mph,94%,1004 mbar,N/A
13:50,13 °C,Light rain. Mostly cloudy.,14 mph,88%,1004 mbar,N/A
14:20,13 °C,Drizzle. Mostly cloudy.,13 mph,88%,1003 mbar,N/A
14:50,13 °C,Drizzle. Partly sunny.,15 mph,88%,1002 mbar,N/A
15:23,14 °C,Drizzle. Partly sunny.,13 mph,88%,1002 mbar,N/A
15:50,14 °C,Drizzle. Partly sunny.,10 mph,88%,1002 mbar,N/A
16:23,14 °C,Scattered showers. Partly sunny.,9 mph,94%,1001 mbar,N/A
16:50,14 °C,Broken clouds.,9 mph,94%,1001 mbar,N/A
17:20,14 °C,Broken clouds.,7 mph,94%,1001 mbar,N/A
17:50,14 °C,Broken clouds.,5 mph,94%,1000 mbar,N/A
18:20,15 °C,Passing clouds.,5 mph,94%,1001 mbar,N/A
18:50,15 °C,Light rain. Partly cloudy.,7 mph,94%,1000 mbar,9 km
19:50,15 °C,Fog.,6 mph,94%,999 mbar,7 km
20:50,15 °C,Rain. Overcast.,8 mph,100%,999 mbar,6 km
21:20,15 °C,Heavy rain. Partly cloudy.,8 mph,100%,999 mbar,4 km
21:31,15 °C,Light rain. Partly cloudy.,8 mph,100%,999 mbar,8 km
21:50,15 °C,Partly cloudy.,7 mph,100%,999 mbar,N/A
22:20,15 °C,Passing clouds.,7 mph,100%,999 mbar,N/A
22:50,15 °C,Partly cloudy.,12 mph,94%,999 mbar,N/A
23:20,15 °C,Partly cloudy.,14 mph,88%,999 mbar,N/A
"00:03
Tue, 15 Oct",13 °C,Drizzle. Mostly cloudy.,16 mph,94%,1000 mbar,N/A
00:20,12 °C,Drizzle. Mostly cloudy.,14 mph,94%,1001 mbar,8 km
00:50,11 °C,Low clouds.,17 mph,94%,1001 mbar,N/A
01:50,11 °C,Low clouds.,13 mph,94%,1002 mbar,N/A
02:50,11 °C,Overcast.,10 mph,94%,1002 mbar,N/A
03:50,11 °C,Low clouds.,10 mph,94%,1002 mbar,N/A
04:50,11 °C,Low clouds.,8 mph,94%,1002 mbar,N/A
05:50,11 °C,Low clouds.,9 mph,94%,1003 mbar,N/A
06:50,11 °C,Passing clouds.,7 mph,94%,1003 mbar,6 km
07:50,11 °C,Drizzle. Partly sunny.,5 mph,94%,1003 mbar,7 km
08:24,11 °C,Mostly cloudy.,3 mph,94%,1003 mbar,9 km
08:50,11 °C,Partly sunny.,2 mph,94%,1003 mbar,N/A
09:20,11 °C,Partly sunny.,2 mph,94%,1004 mbar,N/A
09:50,12 °C,Partly sunny.,2 mph,88%,1004 mbar,N/A
10:50,13 °C,Low clouds.,3 mph,82%,1004 mbar,N/A
11:31,13 °C,Partly sunny.,6 mph,88%,1004 mbar,N/A
11:50,13 °C,Partly sunny.,6 mph,88%,1004 mbar,N/A
12:50,15 °C,Partly sunny.,6 mph,77%,1004 mbar,N/A
13:50,15 °C,Passing clouds.,3 mph,77%,1004 mbar,N/A
14:50,16 °C,Passing clouds.,6 mph,77%,1004 mbar,N/A
15:20,17 °C,Scattered clouds.,6 mph,68%,1004 mbar,N/A
15:50,17 °C,Passing clouds.,5 mph,68%,1003 mbar,N/A
16:20,17 °C,Scattered clouds.,5 mph,68%,1003 mbar,N/A
16:50,16 °C,Scattered clouds.,9 mph,72%,1004 mbar,N/A
17:50,15 °C,Broken clouds.,8 mph,77%,1004 mbar,N/A
18:20,14 °C,Passing clouds.,6 mph,82%,1004 mbar,N/A
18:50,14 °C,Passing clouds.,7 mph,82%,1004 mbar,N/A
19:50,14 °C,Passing clouds.,8 mph,82%,1005 mbar,N/A
20:50,12 °C,Passing clouds.,7 mph,88%,1005 mbar,N/A
21:50,11 °C,Clear.,7 mph,94%,1005 mbar,N/A
22:50,11 °C,Clear.,5 mph,94%,1005 mbar,N/A
23:50,10 °C,Passing clouds.,5 mph,94%,1005 mbar,N/A
"00:50
Wed, 16 Oct",10 °C,Passing clouds.,6 mph,94%,1005 mbar,N/A
01:50,11 °C,Partly cloudy.,7 mph,94%,1004 mbar,N/A
02:50,11 °C,Passing clouds.,8 mph,94%,1003 mbar,N/A
03:50,12 °C,Passing clouds.,7 mph,100%,1002 mbar,N/A
04:50,13 °C,Passing clouds.,8 mph,94%,1001 mbar,N/A
05:50,13 °C,Passing clouds.,10 mph,100%,1000 mbar,N/A
06:50,14 °C,Passing clouds.,9 mph,94%,1000 mbar,N/A
07:20,14 °C,Passing clouds.,8 mph,94%,1000 mbar,N/A
07:50,14 °C,Drizzle. Partly sunny.,8 mph,94%,999 mbar,7 km
08:20,14 °C,Light rain. Low clouds.,6 mph,100%,999 mbar,5 km
08:41,15 °C,Drizzle. Mostly cloudy.,6 mph,94%,999 mbar,3 km
08:50,15 °C,Drizzle. Partly sunny.,6 mph,94%,1000 mbar,3 km
09:13,15 °C,Partly sunny.,8 mph,100%,1000 mbar,N/A
09:20,15 °C,Partly sunny.,9 mph,100%,1000 mbar,N/A
09:50,14 °C,Broken clouds.,16 mph,94%,1000 mbar,N/A
10:20,14 °C,Broken clouds.,15 mph,88%,1001 mbar,N/A
10:50,13 °C,Partly sunny.,14 mph,88%,1001 mbar,N/A
11:50,15 °C,Broken clouds.,13 mph,77%,1002 mbar,N/A
12:24,15 °C,Scattered clouds.,17 mph,72%,1002 mbar,N/A
12:50,15 °C,Broken clouds.,14 mph,68%,1002 mbar,N/A
13:20,15 °C,Broken clouds.,15 mph,63%,1002 mbar,N/A
13:50,16 °C,Broken clouds.,12 mph,63%,1002 mbar,N/A
14:22,15 °C,Partly sunny.,13 mph,63%,1003 mbar,N/A
14:50,15 °C,Partly sunny.,12 mph,63%,1003 mbar,N/A
15:20,15 °C,Partly sunny.,13 mph,63%,1003 mbar,N/A
15:50,15 °C,Partly sunny.,10 mph,63%,1003 mbar,N/A
16:21,15 °C,Scattered clouds.,13 mph,59%,1003 mbar,N/A
16:50,15 °C,Scattered clouds.,12 mph,59%,1003 mbar,N/A
17:50,14 °C,Passing clouds.,7 mph,59%,1003 mbar,N/A
18:50,12 °C,Clear.,3 mph,67%,1004 mbar,N/A
19:50,10 °C,Clear.,2 mph,76%,1004 mbar,N/A
20:50,8 °C,Clear.,1 mph,87%,1005 mbar,16 km
21:22,7 °C,Clear.,1 mph,93%,1005 mbar,16 km
21:50,7 °C,Clear.,1 mph,93%,1005 mbar,16 km
22:50,7 °C,Clear.,No wind,93%,1006 mbar,16 km
23:50,8 °C,Clear.,1 mph,93%,1006 mbar,16 km
"00:50
Thu, 17 Oct",8 °C,Clear.,2 mph,93%,1006 mbar,16 km
01:50,9 °C,Light rain. Overcast.,1 mph,94%,1007 mbar,N/A
02:50,9 °C,Clear.,2 mph,94%,1006 mbar,16 km
03:50,7 °C,Fog.,No wind,100%,1006 mbar,N/A
04:50,7 °C,Passing clouds.,2 mph,100%,1006 mbar,N/A
05:50,6 °C,Passing clouds.,2 mph,100%,1006 mbar,N/A
06:50,7 °C,Clear.,3 mph,100%,1006 mbar,16 km
07:21,8 °C,Clear.,3 mph,100%,1006 mbar,16 km
07:50,8 °C,Sunny.,2 mph,100%,1006 mbar,16 km
08:20,8 °C,Sunny.,1 mph,100%,1007 mbar,16 km
08:50,9 °C,Sunny.,2 mph,100%,1007 mbar,16 km
09:20,11 °C,Sunny.,5 mph,94%,1006 mbar,16 km
09:50,12 °C,Sunny.,6 mph,82%,1006 mbar,16 km
10:20,13 °C,Partly sunny.,6 mph,82%,1006 mbar,N/A
10:50,13 °C,Partly sunny.,8 mph,77%,1006 mbar,N/A
11:20,13 °C,Light rain. Partly sunny.,9 mph,82%,1006 mbar,N/A
11:50,12 °C,Light rain. Overcast.,10 mph,88%,1006 mbar,N/A
12:05,12 °C,Rain. More clouds than sun.,12 mph,88%,1006 mbar,7 km
12:21,12 °C,Light rain. More clouds than sun.,7 mph,94%,1005 mbar,N/A
12:50,12 °C,Light rain. Partly sunny.,7 mph,94%,1005 mbar,N/A
13:21,13 °C,Light rain. Partly sunny.,8 mph,94%,1004 mbar,9 km
13:50,14 °C,Passing clouds.,10 mph,88%,1004 mbar,N/A
14:21,15 °C,Scattered clouds.,12 mph,82%,1004 mbar,N/A
14:50,15 °C,Scattered clouds.,10 mph,77%,1004 mbar,N/A
15:20,15 °C,Scattered clouds.,12 mph,77%,1004 mbar,N/A
16:50,14 °C,Passing clouds.,9 mph,72%,1004 mbar,N/A
17:20,14 °C,Scattered clouds.,8 mph,72%,1003 mbar,N/A
17:50,14 °C,Sprinkles. Passing clouds.,8 mph,72%,1003 mbar,N/A
18:20,13 °C,Passing clouds.,9 mph,82%,1004 mbar,N/A
18:50,12 °C,Passing clouds.,6 mph,88%,1003 mbar,N/A
19:50,12 °C,Passing clouds.,8 mph,82%,1003 mbar,N/A
20:50,11 °C,Clear.,7 mph,88%,1003 mbar,16 km
21:50,11 °C,Passing clouds.,8 mph,88%,1003 mbar,N/A
22:50,11 °C,Passing clouds.,8 mph,88%,1002 mbar,N/A
23:50,11 °C,Passing clouds.,8 mph,94%,1001 mbar,N/A
"00:50
Fri, 18 Oct",11 °C,Partly cloudy.,5 mph,94%,1001 mbar,N/A
01:50,11 °C,Passing clouds.,13 mph,88%,1000 mbar,4 km
02:50,10 °C,Partly cloudy.,9 mph,94%,999 mbar,N/A
03:50,10 °C,Passing clouds.,9 mph,94%,998 mbar,N/A
04:50,10 °C,Passing clouds.,7 mph,94%,997 mbar,N/A
05:50,10 °C,Partly cloudy.,9 mph,94%,997 mbar,N/A
06:50,10 °C,Partly cloudy.,10 mph,94%,997 mbar,N/A
07:50,9 °C,Scattered clouds.,9 mph,94%,998 mbar,N/A
08:20,9 °C,Broken clouds.,9 mph,94%,999 mbar,N/A
08:50,9 °C,Partly sunny.,9 mph,94%,999 mbar,N/A
09:50,11 °C,Passing clouds.,9 mph,88%,999 mbar,N/A
10:22,12 °C,Passing clouds.,13 mph,82%,999 mbar,N/A
10:50,13 °C,Scattered clouds.,14 mph,72%,999 mbar,N/A
11:25,14 °C,Scattered clouds.,13 mph,72%,999 mbar,N/A
11:50,14 °C,Scattered clouds.,18 mph,72%,999 mbar,N/A
12:50,15 °C,Scattered showers. Scattered clouds.,18 mph,68%,999 mbar,N/A
13:24,13 °C,Sprinkles. Broken clouds.,17 mph,72%,999 mbar,N/A
13:50,14 °C,Broken clouds.,14 mph,77%,999 mbar,N/A
14:50,13 °C,Broken clouds.,13 mph,77%,999 mbar,N/A
15:20,15 °C,Passing clouds.,15 mph,72%,999 mbar,N/A
15:50,15 °C,Sprinkles. Scattered clouds.,20 mph,63%,999 mbar,N/A
16:20,14 °C,Sprinkles. Passing clouds.,17 mph,67%,1000 mbar,N/A
16:50,13 °C,Passing clouds.,18 mph,72%,1000 mbar,N/A
17:22,13 °C,Passing clouds.,14 mph,72%,1000 mbar,N/A
17:50,12 °C,Passing clouds.,12 mph,82%,999 mbar,N/A
18:22,12 °C,Passing clouds.,16 mph,77%,999 mbar,N/A
18:50,12 °C,Passing clouds.,13 mph,77%,1000 mbar,N/A
19:20,12 °C,Clear.,13 mph,77%,999 mbar,16 km
19:50,12 °C,Passing clouds.,14 mph,77%,999 mbar,N/A
20:50,11 °C,Partly cloudy.,12 mph,82%,999 mbar,N/A
21:50,11 °C,Passing clouds.,10 mph,88%,999 mbar,N/A
22:50,11 °C,Passing clouds.,9 mph,82%,999 mbar,N/A
23:50,11 °C,Passing clouds.,10 mph,88%,999 mbar,N/A
"00:50
Sat, 19 Oct",11 °C,Overcast.,9 mph,88%,998 mbar,N/A
01:50,10 °C,Overcast.,8 mph,88%,998 mbar,N/A
02:50,10 °C,Overcast.,6 mph,94%,998 mbar,N/A
03:50,10 °C,Overcast.,6 mph,94%,998 mbar,N/A
04:50,10 °C,Passing clouds.,6 mph,94%,998 mbar,N/A
05:50,9 °C,Passing clouds.,6 mph,94%,998 mbar,N/A
06:50,9 °C,Clear.,7 mph,94%,998 mbar,16 km
07:20,9 °C,Clear.,7 mph,94%,998 mbar,16 km
07:50,9 °C,Sunny.,7 mph,94%,998 mbar,16 km
08:20,9 °C,Sunny.,6 mph,94%,998 mbar,16 km
08:50,10 °C,Sunny.,7 mph,94%,999 mbar,16 km
09:50,11 °C,Passing clouds.,10 mph,88%,999 mbar,N/A
10:21,13 °C,Passing clouds.,10 mph,72%,999 mbar,N/A
10:50,13 °C,Passing clouds.,12 mph,77%,999 mbar,N/A
11:50,14 °C,Scattered clouds.,13 mph,67%,1000 mbar,N/A
12:23,15 °C,Scattered clouds.,13 mph,63%,1000 mbar,N/A
12:50,14 °C,Scattered clouds.,14 mph,63%,1000 mbar,N/A
13:20,15 °C,Scattered clouds.,12 mph,63%,1000 mbar,N/A
13:50,14 °C,Broken clouds.,12 mph,63%,1000 mbar,N/A
14:50,14 °C,Scattered clouds.,12 mph,67%,1000 mbar,N/A
15:50,15 °C,Passing clouds.,13 mph,59%,1001 mbar,N/A
16:50,14 °C,Passing clouds.,12 mph,63%,1001 mbar,N/A
17:22,14 °C,Passing clouds.,8 mph,63%,1001 mbar,N/A
17:50,13 °C,Passing clouds.,7 mph,67%,1002 mbar,N/A
18:50,11 °C,Clear.,3 mph,77%,1002 mbar,16 km
19:50,10 °C,Passing clouds.,2 mph,82%,1003 mbar,N/A
20:50,7 °C,Clear.,2 mph,93%,1004 mbar,N/A
21:50,6 °C,Clear.,No wind,93%,1004 mbar,N/A
22:50,5 °C,Passing clouds.,1 mph,93%,1005 mbar,N/A
23:50,6 °C,Passing clouds.,2 mph,100%,1005 mbar,N/A
"00:50
Sun, 20 Oct",4 °C,Passing clouds.,No wind,N/A,1006 mbar,N/A
01:50,3 °C,Passing clouds.,1 mph,N/A,1006 mbar,5 km
02:50,3 °C,Passing clouds.,1 mph,N/A,1006 mbar,N/A
03:50,2 °C,Passing clouds.,1 mph,N/A,1006 mbar,N/A
04:50,2 °C,Clear.,1 mph,N/A,1007 mbar,N/A
05:50,3 °C,Passing clouds.,1 mph,N/A,1008 mbar,N/A
06:50,3 °C,Passing clouds.,1 mph,12%,1008 mbar,N/A
07:22,3 °C,Passing clouds.,1 mph,45%,1008 mbar,7 km
07:50,3 °C,Broken clouds.,3 mph,75%,1009 mbar,N/A
08:23,3 °C,Partly sunny.,1 mph,81%,1009 mbar,N/A
08:50,4 °C,Passing clouds.,1 mph,93%,1009 mbar,N/A
09:23,7 °C,Sunny.,6 mph,100%,1009 mbar,16 km
09:50,8 °C,Sunny.,2 mph,93%,1010 mbar,16 km
10:50,10 °C,Broken clouds.,7 mph,82%,1010 mbar,N/A
11:21,10 °C,Broken clouds.,10 mph,82%,1010 mbar,N/A
11:50,11 °C,Broken clouds.,9 mph,77%,1010 mbar,N/A
12:24,11 °C,Broken clouds.,10 mph,77%,1010 mbar,N/A
12:50,11 °C,Broken clouds.,12 mph,77%,1010 mbar,N/A
13:50,12 °C,Partly sunny.,12 mph,77%,1010 mbar,N/A
14:50,12 °C,Broken clouds.,12 mph,72%,1011 mbar,N/A
15:50,12 °C,Partly sunny.,8 mph,72%,1011 mbar,N/A
16:20,12 °C,Partly sunny.,9 mph,72%,1011 mbar,N/A
16:50,12 °C,Broken clouds.,12 mph,72%,1012 mbar,N/A
17:50,11 °C,Partly sunny.,9 mph,77%,1012 mbar,N/A
18:50,11 °C,Overcast.,13 mph,77%,1012 mbar,N/A
19:50,11 °C,Overcast.,10 mph,77%,1013 mbar,N/A
20:50,11 °C,Passing clouds.,10 mph,82%,1013 mbar,N/A
21:50,10 °C,Passing clouds.,9 mph,94%,1013 mbar,N/A
22:50,10 °C,Passing clouds.,8 mph,94%,1014 mbar,N/A
23:50,11 °C,Passing clouds.,9 mph,88%,1014 mbar,N/A
"00:50
Mon, 21 Oct",11 °C,Mostly cloudy.,10 mph,88%,1014 mbar,N/A
01:50,11 °C,Passing clouds.,13 mph,88%,1014 mbar,N/A
02:50,11 °C,Passing clouds.,14 mph,88%,1014 mbar,N/A
03:50,11 °C,Partly cloudy.,12 mph,88%,1014 mbar,N/A
04:50,11 °C,Passing clouds.,12 mph,88%,1014 mbar,N/A
05:50,11 °C,Passing clouds.,10 mph,88%,1015 mbar,N/A
06:50,11 °C,Passing clouds.,9 mph,88%,1015 mbar,N/A
07:20,11 °C,Light rain. Partly cloudy.,9 mph,88%,1015 mbar,N/A
07:50,11 °C,Broken clouds.,9 mph,88%,1016 mbar,N/A
08:21,11 °C,Broken clouds.,9 mph,88%,1016 mbar,N/A
08:50,11 °C,Partly sunny.,9 mph,88%,1017 mbar,N/A
09:20,11 °C,Partly sunny.,10 mph,88%,1017 mbar,N/A
09:50,11 °C,Drizzle. Partly sunny.,12 mph,88%,1017 mbar,7 km
10:22,11 °C,Drizzle. Partly sunny.,9 mph,94%,1018 mbar,8 km
10:50,11 °C,Light rain. Partly sunny.,10 mph,94%,1018 mbar,N/A
11:20,12 °C,Light rain. Partly sunny.,13 mph,88%,1018 mbar,N/A
11:50,12 °C,Broken clouds.,13 mph,88%,1018 mbar,N/A
12:20,12 °C,Broken clouds.,14 mph,88%,1018 mbar,N/A
12:50,12 °C,Broken clouds.,13 mph,82%,1019 mbar,N/A
13:50,13 °C,Broken clouds.,13 mph,77%,1019 mbar,N/A
14:20,13 °C,Partly sunny.,13 mph,77%,1019 mbar,N/A
14:50,13 °C,Partly sunny.,13 mph,77%,1019 mbar,N/A
15:50,13 °C,Partly sunny.,10 mph,77%,1020 mbar,N/A
16:50,13 °C,Partly sunny.,10 mph,77%,1020 mbar,N/A
17:22,12 °C,Broken clouds.,8 mph,77%,1020 mbar,N/A
17:50,12 °C,Partly sunny.,7 mph,82%,1020 mbar,N/A
18:50,12 °C,Passing clouds.,12 mph,77%,1021 mbar,N/A
19:50,11 °C,Partly cloudy.,6 mph,82%,1022 mbar,N/A
20:50,11 °C,Passing clouds.,7 mph,82%,1022 mbar,N/A
21:50,10 °C,Overcast.,6 mph,88%,1022 mbar,N/A
22:50,10 °C,Partly cloudy.,3 mph,88%,1023 mbar,N/A
23:50,10 °C,Mostly cloudy.,5 mph,88%,1023 mbar,N/A
"00:50
Tue, 22 Oct",10 °C,Passing clouds.,5 mph,88%,1023 mbar,N/A
01:50,9 °C,Passing clouds.,2 mph,94%,1023 mbar,N/A
02:50,9 °C,Mostly cloudy.,2 mph,87%,1022 mbar,N/A
03:50,7 °C,Passing clouds.,2 mph,100%,1022 mbar,N/A
04:50,7 °C,Passing clouds.,1 mph,93%,1023 mbar,8 km
05:50,6 °C,Passing clouds.,2 mph,100%,1023 mbar,9 km
06:50,6 °C,Fog.,No wind,93%,1023 mbar,8 km
07:08,5 °C,Light fog.,1 mph,100%,1023 mbar,7 km
07:34,5 °C,Fog.,3 mph,100%,1023 mbar,6 km
07:42,5 °C,Fog.,1 mph,100%,1023 mbar,6 km
08:04,6 °C,Fog.,1 mph,100%,1024 mbar,6 km
08:20,5 °C,Fog.,No wind,100%,1024 mbar,6 km
08:50,7 °C,Fog.,1 mph,93%,1024 mbar,5 km
09:20,8 °C,Fog.,2 mph,100%,1025 mbar,7 km
09:50,9 °C,Fog.,2 mph,100%,1024 mbar,8 km
10:20,10 °C,Haze.,2 mph,88%,1024 mbar,9 km
10:50,11 °C,Passing clouds.,2 mph,82%,1024 mbar,N/A
11:21,13 °C,Passing clouds.,1 mph,72%,1024 mbar,N/A
11:50,14 °C,Passing clouds.,7 mph,67%,1024 mbar,N/A
12:50,14 °C,Passing clouds.,7 mph,55%,1024 mbar,N/A
13:50,14 °C,Passing clouds.,8 mph,59%,1023 mbar,N/A
14:20,15 °C,Passing clouds.,6 mph,55%,1023 mbar,N/A
14:50,15 °C,Passing clouds.,8 mph,51%,1023 mbar,N/A
15:21,16 °C,Passing clouds.,8 mph,52%,1022 mbar,N/A
15:50,16 °C,Passing clouds.,8 mph,48%,1022 mbar,N/A
16:50,15 °C,Passing clouds.,6 mph,51%,1022 mbar,N/A
17:20,14 °C,Passing clouds.,3 mph,55%,1022 mbar,N/A
17:50,13 °C,Sunny.,3 mph,59%,1022 mbar,16 km
18:50,11 °C,Clear.,2 mph,72%,1022 mbar,N/A
19:50,8 °C,Clear.,1 mph,82%,1022 mbar,N/A
20:50,7 °C,Clear.,1 mph,87%,1022 mbar,N/A
21:50,6 °C,Clear.,1 mph,93%,1022 mbar,N/A
22:50,5 °C,Clear.,1 mph,93%,1022 mbar,N/A
23:50,4 °C,Clear.,1 mph,100%,1021 mbar,N/A
"00:50
Wed, 23 Oct",4 °C,Clear.,No wind,93%,1021 mbar,N/A
01:50,3 °C,Clear.,1 mph,93%,1020 mbar,N/A
