time,temp,weather,wind,humidity,barometer,visibility
04:50,13 °C,Clear.,6 mph,94%,1025 mbar,N/A
05:50,13 °C,Clear.,3 mph,94%,1025 mbar,N/A
07:20,13 °C,Scattered clouds.,1 mph,94%,1026 mbar,N/A
07:50,15 °C,Partly sunny.,8 mph,88%,1026 mbar,N/A
08:20,15 °C,Partly sunny.,7 mph,94%,1026 mbar,N/A
08:50,17 °C,Partly sunny.,12 mph,83%,1027 mbar,N/A
09:20,18 °C,Scattered clouds.,12 mph,78%,1027 mbar,N/A
09:50,19 °C,Scattered clouds.,12 mph,78%,1027 mbar,N/A
10:20,19 °C,Partly sunny.,13 mph,78%,1027 mbar,N/A
10:50,20 °C,Partly sunny.,12 mph,78%,1027 mbar,N/A
11:20,20 °C,Broken clouds.,15 mph,78%,1027 mbar,N/A
11:50,21 °C,Broken clouds.,16 mph,73%,1027 mbar,N/A
12:20,22 °C,Scattered clouds.,15 mph,65%,1027 mbar,N/A
12:50,23 °C,Broken clouds.,13 mph,61%,1027 mbar,N/A
13:27,24 °C,Passing clouds.,15 mph,57%,1026 mbar,N/A
13:50,24 °C,Passing clouds.,16 mph,57%,1027 mbar,N/A
14:20,24 °C,Passing clouds.,17 mph,57%,1026 mbar,N/A
15:20,24 °C,Scattered clouds.,14 mph,61%,1026 mbar,N/A
15:50,24 °C,Scattered clouds.,15 mph,57%,1026 mbar,N/A
16:20,23 °C,Partly sunny.,15 mph,65%,1026 mbar,N/A
16:50,23 °C,Partly sunny.,15 mph,61%,1026 mbar,N/A
17:20,22 °C,Partly sunny.,15 mph,65%,1026 mbar,N/A
17:50,22 °C,Scattered clouds.,16 mph,65%,1026 mbar,N/A
18:20,21 °C,Scattered clouds.,14 mph,73%,1026 mbar,N/A
18:50,20 °C,Partly sunny.,13 mph,78%,1027 mbar,N/A
19:20,20 °C,Passing clouds.,13 mph,73%,1027 mbar,N/A
19:50,19 °C,Passing clouds.,13 mph,78%,1027 mbar,N/A
20:20,19 °C,Passing clouds.,12 mph,78%,1028 mbar,N/A
20:50,19 °C,Passing clouds.,10 mph,83%,1028 mbar,N/A
21:50,18 °C,Passing clouds.,15 mph,88%,1028 mbar,N/A
22:20,18 °C,Passing clouds.,12 mph,83%,1028 mbar,N/A
22:50,18 °C,Partly cloudy.,10 mph,83%,1029 mbar,N/A
23:50,18 °C,Passing clouds.,8 mph,83%,1029 mbar,N/A
"00:50
Fri, 13 Sep",18 °C,Partly cloudy.,9 mph,83%,1029 mbar,N/A
01:50,17 °C,Overcast.,7 mph,94%,1029 mbar,N/A
02:50,17 °C,Passing clouds.,6 mph,94%,1030 mbar,N/A
03:50,16 °C,Passing clouds.,6 mph,83%,1031 mbar,N/A
04:50,15 °C,Mostly cloudy.,8 mph,72%,1031 mbar,N/A
05:50,14 °C,Passing clouds.,7 mph,72%,1032 mbar,N/A
07:20,12 °C,Scattered clouds.,5 mph,82%,1033 mbar,N/A
07:50,13 °C,Passing clouds.,3 mph,77%,1033 mbar,N/A
08:20,13 °C,Scattered clouds.,6 mph,77%,1034 mbar,N/A
08:50,14 °C,Scattered clouds.,8 mph,72%,1034 mbar,N/A
09:23,15 °C,Scattered clouds.,9 mph,63%,1035 mbar,N/A
09:50,15 °C,Partly sunny.,10 mph,63%,1035 mbar,N/A
10:20,16 °C,Partly sunny.,8 mph,59%,1035 mbar,N/A
10:50,17 °C,Partly sunny.,7 mph,59%,1035 mbar,N/A
11:20,17 °C,Partly sunny.,8 mph,52%,1035 mbar,N/A
11:50,18 °C,Sunny.,8 mph,52%,1035 mbar,16 km
12:50,19 °C,Sunny.,9 mph,46%,1035 mbar,16 km
13:20,19 °C,Sunny.,9 mph,46%,1035 mbar,16 km
13:50,20 °C,Sunny.,8 mph,38%,1034 mbar,16 km
14:20,20 °C,Sunny.,8 mph,40%,1034 mbar,16 km
14:50,21 °C,Sunny.,6 mph,35%,1034 mbar,16 km
15:20,21 °C,Sunny.,8 mph,35%,1034 mbar,16 km
15:50,21 °C,Sunny.,8 mph,35%,1034 mbar,16 km
16:20,21 °C,Sunny.,7 mph,33%,1034 mbar,16 km
16:50,21 °C,Sunny.,7 mph,33%,1034 mbar,16 km
17:20,21 °C,Sunny.,9 mph,31%,1034 mbar,16 km
17:50,21 °C,Sunny.,9 mph,31%,1034 mbar,16 km
18:20,20 °C,Sunny.,10 mph,35%,1034 mbar,16 km
18:50,19 °C,Sunny.,8 mph,35%,1034 mbar,16 km
19:20,19 °C,Clear.,7 mph,35%,1035 mbar,16 km
19:50,18 °C,Clear.,7 mph,40%,1035 mbar,N/A
20:50,16 °C,Clear.,7 mph,45%,1035 mbar,N/A
21:50,15 °C,Clear.,8 mph,77%,1036 mbar,N/A
22:50,15 °C,Clear.,7 mph,77%,1036 mbar,N/A
23:50,13 °C,Clear.,6 mph,77%,1036 mbar,N/A
"00:50
Sat, 14 Sep",12 °C,Clear.,5 mph,82%,1036 mbar,N/A
01:50,11 °C,Clear.,6 mph,82%,1035 mbar,N/A
02:50,10 °C,Clear.,1 mph,88%,1035 mbar,N/A
03:50,8 °C,Clear.,2 mph,93%,1035 mbar,N/A
04:50,8 °C,Clear.,1 mph,93%,1034 mbar,N/A
05:50,7 °C,Clear.,2 mph,93%,1034 mbar,N/A
06:50,7 °C,Fog.,1 mph,100%,1034 mbar,N/A
07:20,7 °C,Sunny.,2 mph,100%,1034 mbar,16 km
07:50,9 °C,Sunny.,1 mph,94%,1034 mbar,16 km
08:20,10 °C,Sunny.,1 mph,94%,1034 mbar,16 km
08:50,12 °C,Sunny.,1 mph,82%,1034 mbar,16 km
09:20,13 °C,Sunny.,1 mph,82%,1034 mbar,16 km
09:50,15 °C,Sunny.,2 mph,72%,1034 mbar,16 km
10:20,17 °C,Sunny.,3 mph,64%,1033 mbar,16 km
10:50,19 °C,Sunny.,3 mph,56%,1033 mbar,16 km
11:20,17 °C,Sunny.,3 mph,56%,1033 mbar,16 km
11:50,20 °C,Sunny.,5 mph,46%,1033 mbar,16 km
12:20,21 °C,Sunny.,3 mph,40%,1033 mbar,16 km
12:50,20 °C,Sunny.,3 mph,43%,1032 mbar,16 km
13:20,21 °C,Sunny.,3 mph,40%,1032 mbar,16 km
13:50,21 °C,Sunny.,3 mph,35%,1031 mbar,16 km
14:50,23 °C,Sunny.,5 mph,29%,1030 mbar,16 km
15:50,24 °C,Sunny.,3 mph,25%,1029 mbar,16 km
16:20,23 °C,Sunny.,2 mph,27%,1029 mbar,16 km
16:50,23 °C,Sunny.,2 mph,25%,1029 mbar,16 km
17:20,23 °C,Sunny.,6 mph,31%,1028 mbar,16 km
17:50,22 °C,Sunny.,6 mph,27%,1028 mbar,16 km
18:20,21 °C,Sunny.,5 mph,31%,1028 mbar,16 km
18:50,20 °C,Sunny.,5 mph,35%,1028 mbar,N/A
19:50,17 °C,Clear.,1 mph,49%,1028 mbar,N/A
20:50,13 °C,Clear.,2 mph,63%,1028 mbar,N/A
21:50,13 °C,Clear.,No wind,63%,1028 mbar,N/A
22:50,11 °C,Clear.,1 mph,77%,1027 mbar,N/A
23:50,11 °C,Clear.,No wind,77%,1027 mbar,N/A
"00:50
Sun, 15 Sep",10 °C,Clear.,1 mph,82%,1027 mbar,N/A
01:50,9 °C,Clear.,1 mph,87%,1026 mbar,N/A
02:50,9 °C,Clear.,1 mph,87%,1026 mbar,N/A
03:50,8 °C,Clear.,2 mph,93%,1025 mbar,N/A
04:50,8 °C,Clear.,1 mph,93%,1025 mbar,N/A
05:50,8 °C,Clear.,1 mph,87%,1025 mbar,N/A
06:50,7 °C,Sunny.,1 mph,100%,1025 mbar,16 km
07:20,8 °C,Sunny.,1 mph,93%,1025 mbar,16 km
07:50,8 °C,Sunny.,1 mph,100%,1025 mbar,16 km
08:50,13 °C,Sunny.,6 mph,88%,1025 mbar,16 km
09:20,15 °C,Sunny.,7 mph,77%,1025 mbar,16 km
09:50,16 °C,Scattered clouds.,6 mph,72%,1025 mbar,N/A
10:20,18 °C,Sunny.,6 mph,64%,1025 mbar,16 km
10:50,20 °C,Sunny.,5 mph,60%,1025 mbar,16 km
11:20,22 °C,Partly sunny.,6 mph,53%,1025 mbar,N/A
11:50,22 °C,Scattered clouds.,6 mph,57%,1025 mbar,N/A
12:20,23 °C,Scattered clouds.,8 mph,57%,1024 mbar,N/A
12:50,23 °C,Partly sunny.,7 mph,53%,1024 mbar,N/A
13:20,24 °C,Partly sunny.,8 mph,50%,1024 mbar,N/A
13:50,24 °C,Partly sunny.,9 mph,54%,1024 mbar,N/A
14:20,25 °C,Sunny.,8 mph,47%,1023 mbar,16 km
14:50,25 °C,Sunny.,7 mph,51%,1023 mbar,16 km
15:20,25 °C,Sunny.,9 mph,47%,1023 mbar,16 km
15:50,25 °C,Sunny.,8 mph,47%,1023 mbar,16 km
16:20,25 °C,Sunny.,9 mph,51%,1022 mbar,16 km
16:50,25 °C,Sunny.,7 mph,47%,1022 mbar,16 km
17:20,25 °C,Sunny.,9 mph,51%,1022 mbar,16 km
17:50,24 °C,Sunny.,9 mph,54%,1022 mbar,16 km
18:20,23 °C,Sunny.,7 mph,57%,1022 mbar,16 km
18:50,22 °C,Sunny.,7 mph,61%,1022 mbar,16 km
19:50,21 °C,Clear.,2 mph,64%,1022 mbar,N/A
20:50,19 °C,Clear.,5 mph,73%,1022 mbar,N/A
21:50,18 °C,Clear.,3 mph,73%,1022 mbar,N/A
22:50,16 °C,Passing clouds.,5 mph,83%,1022 mbar,N/A
23:50,16 °C,Passing clouds.,2 mph,88%,1022 mbar,N/A
"00:50
Mon, 16 Sep",15 °C,Partly cloudy.,3 mph,88%,1022 mbar,N/A
01:50,15 °C,Partly cloudy.,2 mph,88%,1022 mbar,N/A
02:50,16 °C,Passing clouds.,6 mph,94%,1021 mbar,N/A
03:50,16 °C,Passing clouds.,5 mph,88%,1021 mbar,N/A
04:50,16 °C,Passing clouds.,5 mph,88%,1021 mbar,N/A
05:50,16 °C,Overcast.,7 mph,88%,1021 mbar,N/A
06:50,16 °C,Mostly cloudy.,5 mph,88%,1021 mbar,8 km
07:20,16 °C,More clouds than sun.,5 mph,88%,1021 mbar,9 km
07:50,16 °C,Light rain. Overcast.,6 mph,88%,1021 mbar,9 km
08:19,16 °C,Overcast.,6 mph,88%,1021 mbar,9 km
08:50,16 °C,Broken clouds.,6 mph,88%,1021 mbar,N/A
09:22,17 °C,Overcast.,5 mph,83%,1021 mbar,N/A
09:50,17 °C,More clouds than sun.,6 mph,83%,1021 mbar,N/A
10:22,18 °C,More clouds than sun.,7 mph,78%,1022 mbar,N/A
10:50,18 °C,More clouds than sun.,6 mph,78%,1022 mbar,N/A
11:22,19 °C,Mostly cloudy.,7 mph,73%,1022 mbar,N/A
11:50,18 °C,Partly sunny.,7 mph,78%,1021 mbar,N/A
12:20,19 °C,Partly sunny.,7 mph,73%,1021 mbar,N/A
12:50,19 °C,Partly sunny.,7 mph,78%,1021 mbar,N/A
13:22,20 °C,Partly sunny.,7 mph,69%,1021 mbar,N/A
13:50,19 °C,Broken clouds.,9 mph,73%,1021 mbar,N/A
14:23,20 °C,Broken clouds.,7 mph,69%,1021 mbar,N/A
14:50,19 °C,Partly sunny.,7 mph,73%,1021 mbar,N/A
15:09,18 °C,Drizzle. Broken clouds.,10 mph,83%,1022 mbar,7 km
15:50,17 °C,Drizzle. Broken clouds.,8 mph,94%,1022 mbar,N/A
16:20,17 °C,Drizzle. Broken clouds.,8 mph,94%,1022 mbar,9 km
16:50,17 °C,Partly sunny.,8 mph,88%,1022 mbar,N/A
17:20,17 °C,Partly sunny.,8 mph,83%,1022 mbar,N/A
17:50,18 °C,Partly sunny.,8 mph,78%,1022 mbar,N/A
18:20,17 °C,Partly sunny.,8 mph,77%,1022 mbar,N/A
18:50,17 °C,Partly sunny.,8 mph,77%,1022 mbar,N/A
19:50,17 °C,Passing clouds.,3 mph,77%,1022 mbar,N/A
20:50,17 °C,Partly cloudy.,6 mph,77%,1023 mbar,N/A
21:50,16 °C,Overcast.,3 mph,77%,1023 mbar,N/A
22:50,16 °C,Overcast.,5 mph,77%,1023 mbar,N/A
23:50,16 °C,Passing clouds.,3 mph,77%,1023 mbar,N/A
"00:50
Tue, 17 Sep",14 °C,Passing clouds.,5 mph,88%,1023 mbar,N/A
01:50,13 °C,Passing clouds.,6 mph,82%,1023 mbar,N/A
02:50,13 °C,Overcast.,6 mph,77%,1023 mbar,N/A
03:50,12 °C,Overcast.,5 mph,77%,1023 mbar,N/A
04:50,10 °C,Passing clouds.,3 mph,88%,1023 mbar,N/A
05:50,9 °C,Clear.,5 mph,87%,1023 mbar,N/A
06:50,9 °C,Passing clouds.,5 mph,87%,1024 mbar,N/A
07:21,9 °C,Passing clouds.,2 mph,87%,1024 mbar,N/A
07:50,9 °C,Passing clouds.,5 mph,94%,1025 mbar,N/A
08:19,10 °C,Passing clouds.,3 mph,88%,1025 mbar,N/A
08:50,12 °C,Passing clouds.,7 mph,77%,1025 mbar,N/A
09:22,13 °C,Passing clouds.,8 mph,72%,1025 mbar,N/A
09:50,14 °C,Passing clouds.,10 mph,63%,1025 mbar,N/A
10:27,14 °C,Passing clouds.,8 mph,59%,1025 mbar,N/A
10:50,15 °C,Passing clouds.,8 mph,59%,1025 mbar,N/A
11:21,16 °C,Passing clouds.,9 mph,55%,1025 mbar,N/A
11:50,16 °C,Passing clouds.,9 mph,52%,1025 mbar,N/A
12:22,17 °C,Passing clouds.,10 mph,49%,1025 mbar,N/A
12:50,17 °C,Passing clouds.,12 mph,45%,1025 mbar,N/A
13:50,18 °C,Passing clouds.,8 mph,43%,1025 mbar,N/A
14:50,19 °C,Sunny.,13 mph,40%,1025 mbar,N/A
15:20,19 °C,Passing clouds.,13 mph,40%,1025 mbar,N/A
15:50,19 °C,Passing clouds.,10 mph,40%,1025 mbar,N/A
16:20,19 °C,Sunny.,10 mph,40%,1025 mbar,16 km
16:50,19 °C,Sunny.,10 mph,43%,1025 mbar,16 km
17:20,18 °C,Passing clouds.,12 mph,46%,1025 mbar,N/A
17:50,18 °C,Passing clouds.,10 mph,46%,1025 mbar,N/A
18:20,17 °C,Passing clouds.,10 mph,49%,1025 mbar,N/A
18:50,17 °C,Passing clouds.,9 mph,49%,1025 mbar,N/A
19:50,16 °C,Clear.,9 mph,52%,1026 mbar,N/A
20:50,15 °C,Clear.,9 mph,55%,1026 mbar,N/A
21:50,13 °C,Clear.,8 mph,63%,1027 mbar,N/A
22:50,12 °C,Clear.,8 mph,67%,1028 mbar,N/A
23:50,11 °C,Clear.,8 mph,72%,1028 mbar,N/A
"00:50
Wed, 18 Sep",10 °C,Clear.,5 mph,71%,1028 mbar,N/A
01:50,10 °C,Clear.,5 mph,71%,1028 mbar,N/A
02:50,7 °C,Clear.,1 mph,81%,1028 mbar,N/A
03:50,7 °C,Clear.,3 mph,87%,1028 mbar,N/A
04:50,6 °C,Clear.,6 mph,87%,1028 mbar,N/A
05:50,6 °C,Clear.,2 mph,93%,1029 mbar,N/A
06:50,6 °C,Sunny.,No wind,87%,1029 mbar,16 km
07:22,6 °C,Sunny.,2 mph,87%,1029 mbar,16 km
07:50,7 °C,Sunny.,3 mph,87%,1029 mbar,16 km
08:20,8 °C,Sunny.,2 mph,87%,1030 mbar,16 km
08:50,10 °C,Sunny.,2 mph,76%,1030 mbar,16 km
09:20,12 °C,Sunny.,5 mph,67%,1030 mbar,16 km
09:50,13 °C,Sunny.,3 mph,63%,1030 mbar,16 km
10:20,14 °C,Sunny.,6 mph,59%,1030 mbar,16 km
10:50,16 °C,Sunny.,7 mph,48%,1030 mbar,16 km
11:23,16 °C,Sunny.,6 mph,52%,1030 mbar,16 km
11:50,17 °C,Passing clouds.,7 mph,45%,1030 mbar,N/A
12:20,17 °C,Passing clouds.,7 mph,45%,1030 mbar,N/A
12:50,17 °C,Sunny.,6 mph,45%,1030 mbar,16 km
13:20,17 °C,Sunny.,5 mph,42%,1029 mbar,16 km
13:50,18 °C,Sunny.,8 mph,46%,1029 mbar,16 km
14:21,18 °C,Sunny.,5 mph,43%,1029 mbar,16 km
15:22,19 °C,Sunny.,7 mph,40%,1029 mbar,16 km
15:50,19 °C,Sunny.,6 mph,40%,1029 mbar,16 km
16:26,19 °C,Sunny.,9 mph,40%,1028 mbar,16 km
16:50,19 °C,Sunny.,8 mph,40%,1028 mbar,16 km
17:50,19 °C,Sunny.,8 mph,40%,1028 mbar,16 km
18:25,18 °C,Sunny.,8 mph,43%,1028 mbar,16 km
18:50,18 °C,Sunny.,7 mph,46%,1029 mbar,16 km
19:21,17 °C,Clear.,6 mph,49%,1029 mbar,16 km
19:50,16 °C,Clear.,3 mph,52%,1029 mbar,N/A
20:50,13 °C,Clear.,2 mph,63%,1029 mbar,N/A
21:50,12 °C,Clear.,1 mph,67%,1030 mbar,N/A
22:50,10 °C,Clear.,No wind,76%,1030 mbar,N/A
23:50,9 °C,Clear.,1 mph,87%,1030 mbar,N/A
"00:50
Thu, 19 Sep",9 °C,Clear.,No wind,82%,1031 mbar,N/A
01:50,8 °C,Clear.,3 mph,87%,1031 mbar,N/A
02:50,8 °C,Clear.,2 mph,93%,1031 mbar,N/A
03:50,7 °C,Clear.,2 mph,93%,1030 mbar,N/A
04:50,7 °C,Clear.,2 mph,93%,1030 mbar,N/A
05:50,7 °C,Clear.,1 mph,93%,1030 mbar,N/A
06:50,6 °C,Passing clouds.,2 mph,93%,1031 mbar,N/A
07:20,7 °C,Partly sunny.,2 mph,93%,1031 mbar,N/A
07:50,7 °C,Partly sunny.,2 mph,100%,1031 mbar,N/A
08:20,9 °C,Sunny.,1 mph,94%,1032 mbar,16 km
08:50,10 °C,Sunny.,1 mph,94%,1032 mbar,16 km
09:20,12 °C,Sunny.,2 mph,82%,1032 mbar,16 km
09:50,14 °C,Sunny.,3 mph,72%,1032 mbar,16 km
10:20,16 °C,Sunny.,2 mph,63%,1032 mbar,16 km
10:50,16 °C,Sunny.,3 mph,59%,1032 mbar,16 km
11:20,17 °C,Sunny.,5 mph,56%,1032 mbar,16 km
11:50,18 °C,Sunny.,3 mph,52%,1031 mbar,16 km
12:22,19 °C,Passing clouds.,2 mph,49%,1031 mbar,N/A
12:50,20 °C,Passing clouds.,2 mph,49%,1031 mbar,N/A
13:20,20 °C,Passing clouds.,5 mph,49%,1031 mbar,N/A
13:50,20 °C,Passing clouds.,6 mph,49%,1030 mbar,N/A
14:20,20 °C,Passing clouds.,6 mph,49%,1030 mbar,N/A
15:20,21 °C,Sunny.,8 mph,43%,1030 mbar,16 km
15:50,21 °C,Sunny.,8 mph,43%,1029 mbar,16 km
16:20,21 °C,Sunny.,8 mph,43%,1029 mbar,16 km
16:50,22 °C,Sunny.,8 mph,44%,1029 mbar,16 km
17:20,21 °C,Sunny.,7 mph,43%,1029 mbar,16 km
17:50,21 °C,Sunny.,6 mph,46%,1029 mbar,16 km
18:20,20 °C,Sunny.,10 mph,49%,1029 mbar,16 km
18:50,18 °C,Sunny.,13 mph,52%,1029 mbar,16 km
19:23,17 °C,Clear.,9 mph,56%,1029 mbar,16 km
19:50,16 °C,Clear.,9 mph,59%,1030 mbar,16 km
20:23,16 °C,Clear.,7 mph,59%,1030 mbar,16 km
20:50,15 °C,Clear.,6 mph,63%,1030 mbar,16 km
21:24,15 °C,Clear.,5 mph,63%,1030 mbar,16 km
21:50,14 °C,Clear.,3 mph,67%,1030 mbar,N/A
22:50,13 °C,Clear.,2 mph,67%,1030 mbar,N/A
23:50,10 °C,Clear.,1 mph,82%,1030 mbar,N/A
"00:50
Fri, 20 Sep",9 °C,Clear.,1 mph,87%,1030 mbar,N/A
01:50,9 °C,Clear.,1 mph,87%,1029 mbar,N/A
02:50,8 °C,Clear.,2 mph,93%,1029 mbar,N/A
03:50,8 °C,Clear.,3 mph,93%,1029 mbar,N/A
04:50,8 °C,Clear.,2 mph,93%,1028 mbar,N/A
05:50,7 °C,Clear.,3 mph,93%,1027 mbar,N/A
06:50,7 °C,Passing clouds.,1 mph,100%,1028 mbar,N/A
07:20,8 °C,Passing clouds.,2 mph,93%,1028 mbar,N/A
07:50,9 °C,Passing clouds.,5 mph,100%,1028 mbar,N/A
08:20,11 °C,Passing clouds.,3 mph,100%,1028 mbar,N/A
08:50,13 °C,Passing clouds.,7 mph,88%,1028 mbar,N/A
09:20,14 °C,Passing clouds.,7 mph,77%,1027 mbar,N/A
09:50,17 °C,Sunny.,13 mph,59%,1027 mbar,16 km
10:20,18 °C,Passing clouds.,14 mph,52%,1027 mbar,N/A
10:50,18 °C,Passing clouds.,16 mph,52%,1027 mbar,N/A
11:21,19 °C,Passing clouds.,13 mph,49%,1026 mbar,N/A
11:50,19 °C,Passing clouds.,13 mph,46%,1026 mbar,N/A
12:20,20 °C,Sunny.,13 mph,46%,1025 mbar,16 km
12:50,20 °C,Sunny.,14 mph,46%,1025 mbar,16 km
13:20,21 °C,Sunny.,14 mph,43%,1025 mbar,16 km
13:50,21 °C,Sunny.,14 mph,43%,1024 mbar,16 km
14:20,21 °C,Sunny.,14 mph,43%,1024 mbar,16 km
14:50,22 °C,Sunny.,14 mph,41%,1024 mbar,16 km
15:20,21 °C,Sunny.,15 mph,40%,1023 mbar,16 km
15:50,21 °C,Sunny.,15 mph,35%,1023 mbar,16 km
16:20,20 °C,Sunny.,15 mph,35%,1022 mbar,16 km
16:50,20 °C,Sunny.,16 mph,35%,1022 mbar,16 km
17:20,20 °C,Sunny.,15 mph,33%,1022 mbar,16 km
17:50,19 °C,Sunny.,13 mph,37%,1021 mbar,16 km
18:20,18 °C,Sunny.,15 mph,46%,1021 mbar,16 km
18:50,17 °C,Sunny.,13 mph,49%,1021 mbar,16 km
19:50,16 °C,Clear.,12 mph,55%,1020 mbar,N/A
20:50,15 °C,Clear.,13 mph,68%,1020 mbar,N/A
21:50,15 °C,Clear.,10 mph,72%,1020 mbar,N/A
22:50,14 °C,Clear.,8 mph,77%,1019 mbar,N/A
23:50,14 °C,Clear.,8 mph,77%,1019 mbar,N/A
"00:50
Sat, 21 Sep",14 °C,Clear.,8 mph,67%,1018 mbar,N/A
01:50,14 °C,Clear.,10 mph,63%,1017 mbar,N/A
02:50,14 °C,Clear.,8 mph,63%,1017 mbar,N/A
03:50,13 °C,Clear.,6 mph,67%,1016 mbar,N/A
04:50,12 °C,Clear.,6 mph,67%,1015 mbar,N/A
05:50,12 °C,Clear.,8 mph,67%,1015 mbar,N/A
06:50,11 °C,Sunny.,7 mph,72%,1015 mbar,16 km
07:20,11 °C,Sunny.,7 mph,72%,1015 mbar,16 km
07:50,12 °C,Sunny.,6 mph,72%,1015 mbar,16 km
08:20,13 °C,Sunny.,8 mph,67%,1014 mbar,16 km
08:50,14 °C,Sunny.,8 mph,67%,1014 mbar,16 km
09:20,16 °C,Sunny.,10 mph,59%,1014 mbar,16 km
09:50,17 °C,Sunny.,13 mph,52%,1014 mbar,16 km
10:20,18 °C,Sunny.,9 mph,49%,1013 mbar,16 km
10:50,19 °C,Sunny.,10 mph,49%,1013 mbar,16 km
11:20,20 °C,Sunny.,10 mph,46%,1013 mbar,16 km
11:50,21 °C,Sunny.,13 mph,43%,1012 mbar,16 km
12:20,22 °C,Sunny.,14 mph,44%,1012 mbar,16 km
12:50,23 °C,Sunny.,13 mph,41%,1012 mbar,16 km
13:20,23 °C,Sunny.,13 mph,38%,1011 mbar,16 km
13:50,23 °C,Sunny.,12 mph,41%,1011 mbar,16 km
14:20,24 °C,Sunny.,12 mph,39%,1010 mbar,16 km
14:50,24 °C,Sunny.,12 mph,39%,1010 mbar,16 km
15:19,24 °C,Sunny.,12 mph,39%,1010 mbar,16 km
15:50,25 °C,Sunny.,12 mph,39%,1009 mbar,16 km
16:20,24 °C,Sunny.,12 mph,41%,1009 mbar,16 km
16:50,25 °C,Sunny.,13 mph,39%,1009 mbar,16 km
17:19,24 °C,Sunny.,12 mph,41%,1009 mbar,16 km
17:50,24 °C,Sunny.,10 mph,41%,1009 mbar,16 km
18:20,22 °C,Sunny.,10 mph,47%,1008 mbar,16 km
18:50,21 °C,Sunny.,9 mph,50%,1008 mbar,16 km
19:50,19 °C,Clear.,7 mph,56%,1008 mbar,N/A
20:50,18 °C,Clear.,7 mph,64%,1008 mbar,N/A
21:50,18 °C,Clear.,6 mph,64%,1007 mbar,N/A
22:50,17 °C,Clear.,8 mph,73%,1007 mbar,N/A
23:50,17 °C,Clear.,5 mph,73%,1006 mbar,N/A
"00:50
Sun, 22 Sep",17 °C,Partly cloudy.,5 mph,77%,1006 mbar,N/A
01:50,17 °C,Overcast.,5 mph,77%,1005 mbar,N/A
02:50,18 °C,Passing clouds.,5 mph,73%,1004 mbar,N/A
03:50,18 °C,Partly cloudy.,5 mph,73%,1004 mbar,N/A
04:50,17 °C,Partly cloudy.,3 mph,77%,1003 mbar,N/A
05:50,17 °C,Passing clouds.,5 mph,77%,1003 mbar,N/A
06:50,17 °C,Partly sunny.,5 mph,83%,1003 mbar,N/A
07:22,17 °C,Broken clouds.,5 mph,88%,1002 mbar,N/A
07:50,17 °C,Sunny.,6 mph,88%,1003 mbar,16 km
08:29,17 °C,Partly sunny.,8 mph,94%,1003 mbar,N/A
08:50,18 °C,Partly sunny.,2 mph,94%,1003 mbar,N/A
09:21,19 °C,Partly sunny.,5 mph,88%,1003 mbar,N/A
09:50,20 °C,Broken clouds.,5 mph,83%,1003 mbar,N/A
10:23,21 °C,Partly sunny.,7 mph,78%,1002 mbar,N/A
10:50,21 °C,Sunny.,9 mph,78%,1002 mbar,16 km
11:25,22 °C,Partly sunny.,10 mph,73%,1002 mbar,N/A
11:50,22 °C,Broken clouds.,10 mph,73%,1002 mbar,N/A
12:24,18 °C,Partly sunny.,17 mph,78%,1003 mbar,N/A
12:50,17 °C,Heavy rain. Partly sunny.,14 mph,88%,1003 mbar,4 km
13:22,16 °C,Light rain. Broken clouds.,8 mph,94%,1003 mbar,N/A
13:50,17 °C,Partly sunny.,6 mph,94%,1003 mbar,N/A
14:50,18 °C,Light rain. Broken clouds.,5 mph,88%,1003 mbar,N/A
15:50,17 °C,Partly sunny.,10 mph,88%,1004 mbar,N/A
16:19,17 °C,Partly sunny.,7 mph,88%,1004 mbar,N/A
16:50,17 °C,Broken clouds.,5 mph,94%,1004 mbar,N/A
17:20,18 °C,Broken clouds.,7 mph,83%,1004 mbar,N/A
17:50,18 °C,Broken clouds.,8 mph,83%,1004 mbar,N/A
18:21,17 °C,Partly sunny.,8 mph,83%,1004 mbar,N/A
18:50,17 °C,Partly sunny.,6 mph,83%,1004 mbar,N/A
19:50,17 °C,Passing clouds.,8 mph,77%,1005 mbar,N/A
20:50,16 °C,Passing clouds.,6 mph,77%,1005 mbar,N/A
21:50,15 °C,Clear.,6 mph,82%,1006 mbar,N/A
22:50,14 °C,Passing clouds.,5 mph,88%,1006 mbar,N/A
23:50,14 °C,Passing clouds.,5 mph,94%,1007 mbar,N/A
"00:50
Mon, 23 Sep",14 °C,Passing clouds.,6 mph,94%,1007 mbar,N/A
01:50,14 °C,Passing clouds.,3 mph,88%,1007 mbar,N/A
02:50,14 °C,Passing clouds.,6 mph,94%,1007 mbar,N/A
03:50,14 °C,Passing clouds.,7 mph,94%,1008 mbar,N/A
04:50,14 °C,Overcast.,9 mph,94%,1008 mbar,N/A
05:50,14 °C,Overcast.,10 mph,88%,1009 mbar,N/A
06:50,14 °C,Partly sunny.,10 mph,88%,1010 mbar,N/A
07:20,14 °C,Partly sunny.,10 mph,88%,1010 mbar,N/A
07:50,14 °C,Passing clouds.,7 mph,82%,1010 mbar,N/A
08:20,14 °C,Passing clouds.,8 mph,88%,1011 mbar,N/A
08:50,15 °C,Passing clouds.,10 mph,77%,1011 mbar,N/A
